Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;2;19.625;28.893032074;16;42.0;2;29.7645282745;22.5;10;26.3790287971;
52;2;19.625;30.893032074;16;42.0;2;29.8274173737;22.5;10;26.4910193682;
53;2;19.625;32.893032074;16;42.0;2;29.8946113586;22.5;10;26.6104347706;
54;2;19.625;33.893032074;18;42.0;2;29.96626091;22.5;10;26.7374911308;
55;2;20.625;31.893032074;17;42.0;2;30.0424957275;22.5;10;26.8723640442;
56;2;19.625;32.893032074;19;42.0;2;30.123418808;22.5;10;27.0151810646;
57;4;20.625;34.893032074;17;43.0;2;30.2091083527;22.5;9;28.2063174248;
58;4;22.625;33.893032074;18;43.0299999714;2;30.923789978;23.0;9;29.1913661957;
59;4;23.625;33.893032074;18;43.0605909824;2;31.5148200989;23.3899993896;10;30.0050430298;
60;4;21.8636322021;35.893032074;19;43.091766119;2;32.0030250549;23.6872596741;10;30.6833240986;
61;4;21.8706474304;37.893032074;18;43.1235172749;2;32.4099960327;23.9097423553;10;31.1111650467;
62;4;22.625;36.6794929504;18;43.1558350325;2;32.6666984558;24.0;13;31.3721556664;
63;4;21.8850631714;36.893032074;19;43.1887089014;3;28.7999992371;26.0;12;31.6462392807;
64;5;22.625;35.7251281738;18;44.2221269608;4;29.7999992371;25.8231201172;10;31.9326062202;
65;5;24.8999786377;34.893032074;19;44.2860760689;4;27.7999992371;26.9663028717;9;32.230202198;
66;5;26.625;35.7722854614;19;44.3511328697;4;28.7999992371;26.1151008606;8;32.5377292633;
67;5;27.4500007629;35.7964096069;19;44.4172747135;4;29.7999992371;27.9663028717;6;32.8536581993;
68;5;27.7482395172;34.893032074;19;44.4844764471;4;30.7999992371;28.9663028717;7;33.1762490273;
69;5;27.4500007629;35.845703125;20;44.5527104139;4;30.7999992371;29.9663028717;7;33.5035820007;
70;5;25.7642974854;36.893032074;20;44.6219466925;4;28.7999992371;31.9663028717;8;33.8335995674;
71;5;24.772480011;37.9628715515;21;44.6921525002;4;29.7999992371;31.9663028717;8;34.1641545296;
72;6;23.9557552338;38.9929466248;18;54.7632929087;4;27.7999992371;33.9663009644;8;34.4930644035;
73;6;25.625;39.0234985352;19;55.2353299856;4;28.7999992371;33.9663009644;8;35.8181681633;
74;7;27.625;39.1358718872;18;55.6826246977;4;30.7999992371;35.9663009644;9;36.2373834848;
75;7;28.9811115265;38.0859909058;19;56.1038730145;4;29.7999992371;38.9663009644;9;36.6576600075;
76;7;29.8147201538;38.1178970337;19;58.3194878101;4;30.7999992371;39.9663009644;9;37.0777919292;
77;7;30.2050418854;39.2694358826;19;60.1910108328;4;32.7999992371;38.9663009644;10;37.4967783689;
78;7;30.5251483917;40.7050018311;20;61.7574136257;4;29.7999992371;41.9663009644;12;37.9138429165;
79;7;30.7839775085;42.0487976074;19;63.0623437166;4;30.7999992371;41.9663009644;12;38.3284338713;
80;7;30.9913368225;43.3187599182;19;64.0006250143;4;31.7999992371;42.9663009644;12;38.7402169704;
81;7;30.6950473785;45.4574127197;20;64.6668878794;5;30.7999992371;41.9663009644;12;39.1490523815;
82;7;31.2010917664;45.5066795349;21;65.1986219883;5;30.7999992371;41.9663009644;12;39.5549652576;
83;7;29.2550048828;47.5567932129;21;65.5242865086;5;31.7999992371;42.9663009644;12;39.9581034184;
84;7;28.2685546875;49.4354400635;22;65.8260504007;5;30.7999992371;41.9663009644;16;40.3586945534;
85;7;26.7999992371;51.5789108276;22;66.1061314344;5;30.7999992371;41.9663009644;16;40.7569944859;
86;7;27.7999992371;52.6075744629;22;66.2269386053;5;31.7999992371;42.9663009644;16;41.1532428265;
87;7;28.7999992371;53.6077041626;22;66.3484847546;5;29.7999992371;44.9663009644;16;42.5476162434;
88;7;29.7999992371;55.6077041626;23;66.4708895683;5;32.7999992371;42.9663009644;17;43.0001876354;
89;7;30.7999992371;57.6077041626;23;66.5940105915;5;33.7999992371;44.9663009644;16;43.4538588524;
90;7;30.7999992371;59.6077041626;24;66.7177021503;5;31.7999992371;47.9663009644;17;43.8675135374;
91;7;30.7999992371;61.6077041626;25;66.8418152332;5;33.7999992371;45.9663009644;18;44.2216424942;
92;7;30.7999992371;63.6077041626;25;66.9661989212;5;33.7999992371;47.9663009644;18;44.5856376886;
93;7;30.7999992371;65.6077041626;26;67.0907008648;5;31.7999992371;49.9663009644;18;44.9580162764;
94;7;30.7999992371;67.6077041626;25;67.2151668072;5;33.7999992371;46.9663009644;19;45.3371515274;
95;7;30.7999992371;69.6077041626;25;67.3394432068;6;33.7999992371;47.9663009644;19;45.7213064432;
96;7;30.7999992371;71.6077041626;26;67.4633772373;6;31.7999992371;49.9663009644;19;46.1086709499;
97;7;30.7999992371;73.6077041626;26;67.5868172646;6;30.7999992371;51.9663009644;19;46.4974035025;
98;7;30.7999992371;75.6077041626;26;67.7096133232;6;29.7999992371;53.9663009644;22;46.8856734037;
99;7;30.7999992371;77.6077041626;27;67.8316190243;6;29.7999992371;52.9663009644;23;47.2717032433;
100;7;30.7999992371;79.4863128662;28;67.9526913166;6;27.7999992371;54.9663009644;23;47.6538083553;
101;7;30.7999992371;80.5419387817;28;68.0726914406;6;26.7999992371;56.9663009644;23;48.0304305553;
102;7;30.7999992371;80.8280487061;28;68.1914849281;6;26.7999992371;55.9663009644;23;48.4001674652;
103;7;30.7999992371;80.9234085083;29;68.3089432716;6;24.7999992371;57.9663009644;23;48.8954596519;
104;7;30.7999992371;81.0177307129;30;68.4249436855;6;23.7999992371;59.9663009644;23;50.9267032146;
105;7;30.7999992371;81.1109161377;30;68.5393695831;6;22.7999992371;61.8645019531;24;52.9896807671;
106;7;30.7999992371;81.2028656006;31;68.6521115303;7;22.7999992371;60.8645019531;23;55.054579258;
107;7;30.7999992371;81.2935028076;32;68.7630667686;7;20.7999992371;62.8645019531;24;57.0907642841;
108;7;30.7999992371;81.3827285767;32;68.8721404076;7;19.7999992371;64.8645019531;24;60.0688257217;
109;7;30.7999992371;81.4704818726;32;68.9792451859;7;19.7999992371;67.8645019531;24;62.0026292801;
110;7;30.7999992371;81.5566711426;34;69.0843009949;7;20.0;70.8645019531;25;63.8322219849;
111;7;30.7999992371;81.641242981;34;69.1872365475;7;21.0;70.8645019531;26;65.542566061;
112;7;30.7999992371;85.8803100586;35;69.287987709;7;20.0;73.8645019531;26;67.1250404119;
113;7;30.7999992371;86.7917022705;35;69.3864986897;7;20.0;76.8645019531;26;68.5770124197;
114;7;30.7999992371;86.9006347656;35;69.4827213287;7;20.0;78.8645019531;27;69.9008419514;
115;8;30.7999992371;87.0070648193;35;69.576615572;7;21.0;77.2619781494;29;71.1025831699;
116;8;30.7999992371;87.1109390259;36;69.6681485176;7;21.0;74.8645019531;29;72.1817805767;
117;8;30.7999992371;87.2122344971;37;69.7572951317;7;22.0;74.8645019531;30;73.0021094084;
118;8;30.7999992371;87.3108978271;38;69.8144381046;7;21.0;73.8645019531;32;73.7538217306;
119;8;30.7999992371;87.3773269653;38;69.8596606255;7;21.0;72.8645019531;32;74.4043259621;
120;9;30.7999992371;87.4315948486;38;69.9036738873;7;20.0;74.8645019531;33;74.8433141708;
121;9;30.7999992371;87.4844055176;35;69.9464709759;7;21.0;73.8645019531;33;75.2671456337;
122;9;30.7999992371;87.5357666016;31;69.9880480766;7;21.0;72.8645019531;30;75.6736594439;
123;9;30.7999992371;87.5856552124;32;70.0;7;20.0;74.8645019531;31;76.061177969;
124;9;30.7999992371;87.5999984741;32;70.0;7;21.0;73.8645019531;31;76.428514719;
125;9;30.7999992371;87.5999984741;33;70.3999996185;7;21.0;72.8645019531;31;76.7749611139;
126;9;30.7999992371;88.0400009155;33;71.8031997681;7;20.0;74.8645019531;32;77.1002482176;
127;9;31.7999992371;89.4835205078;33;72.3280059099;7;21.0;73.8645019531;31;77.4045013189;
128;9;32.7999992371;90.9288024902;33;72.8658452034;7;21.0;72.8645019531;32;77.6881761551;
129;9;33.0819358826;92.3740692139;32;74.4161639214;7;20.0;74.8645019531;32;77.9519987106;
130;9;34.1150550842;94.8175048828;32;75.0384289026;7;21.0;73.8645019531;34;78.196901083;
131;9;35.1516036987;97.2573318481;34;78.3302947283;7;20.0;75.8645019531;35;78.4239616394;
132;10;35.7423629761;99.6209487915;34;81.1538358927;7;20.0;77.8645019531;35;78.6343512535;
133;11;35.7671394348;102.815643311;32;83.5753293037;7;21.0;76.8645019531;35;78.8161010742;
