Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;2;15.8321790695;27.5;9;28.7836937904;3;39.5953063965;27.5;8;39.3609591722;
47;2;14.8513317108;28.5;8;28.867552042;3;39.6165733337;27.5;10;39.3968753815;
48;2;14.8701992035;29.5;8;28.9500255585;4;39.6381225586;27.5;10;40.8372068405;
49;2;15.8887557983;27.5;8;29.0310001373;4;40.5023231506;28.0;10;42.0181025267;
50;2;14.9069747925;28.5;9;29.110370636;4;41.2108612061;28.3899993896;8;42.9756758213;
51;2;15.0;27.5;10;29.1880412102;4;41.7854042053;28.6872596741;8;43.7481065989;
52;2;16.9423103333;27.5;11;29.2639269829;4;42.2488632202;28.9097423553;8;44.2231708765;
53;2;17.0;27.5;12;29.3379516602;4;42.5339050293;29.0;8;44.4877257347;
54;2;18.9760398865;27.5;12;29.4100503922;4;42.6926345825;29.0;8;44.72529006;
55;2;19.9922618866;27.5;12;29.4801678658;4;42.8351745605;29.0;9;44.8280149698;
56;2;19.625;27.5;13;29.5482587814;4;41.7999992371;30.0;10;44.8859993219;
57;2;20.625;25.5;13;29.6142878532;5;41.7999992371;31.0;9;44.9447293282;
58;2;19.625;25.5;13;29.6782283783;5;41.7999992371;32.0;9;45.0041460991;
59;2;19.625;25.5;13;29.7400636673;5;41.7999992371;33.0;10;45.0641872883;
60;2;20.625;22.5;14;29.799785614;6;42.7999992371;35.0;10;46.1247880459;
61;2;20.70495224;22.5;14;29.8573932648;6;43.7999992371;37.0;11;46.2908802032;
62;2;19.625;23.5;16;29.912894249;6;44.4629974365;38.0929412842;11;46.4672580957;
63;3;19.625;22.5;14;29.9663023949;6;44.531917572;39.1236953735;10;46.6545238495;
64;3;19.625;22.5;15;30.0;6;43.7999992371;40.1546287537;10;46.8532683849;
65;4;20.625;22.5;14;30.0;7;43.7999992371;40.1856956482;9;47.0640591383;
66;4;20.75;22.5;14;30.0;7;41.7999992371;41.2168655396;9;47.2874237299;
67;4;20.75;22.5;13;30.0;7;40.7999992371;42.2480926514;9;47.5238307714;
68;4;20.75;22.5;13;30.0;7;39.7999992371;43.2793426514;10;47.773670435;
69;4;20.75;22.5;13;30.0;7;38.7999992371;47.2480926514;10;48.0372302532;
70;5;20.75;22.5;11;46.0;7;37.7999992371;49.4249572754;11;48.3146719933;
71;5;22.75;24.5;11;46.7799999714;7;36.7999992371;50.2480926514;12;48.6060063839;
72;5;24.75;26.5;11;47.4799654484;7;35.7999992371;52.2480926514;14;48.9110686779;
73;5;25.9886322021;28.5;11;48.0990560055;7;34.7999992371;53.7480926514;15;49.2294960022;
74;5;26.9956474304;30.5;15;48.6397869587;7;34.7999992371;54.7480926514;15;49.5607078075;
75;5;28.0027923584;32.5;15;49.1071614027;7;34.7999992371;55.7480926514;16;49.9038903713;
76;5;27.8850631714;32.5;15;50.5077987909;7;34.7999992371;56.7480926514;18;50.2579894066;
77;5;29.8924598694;33.5;15;50.879144907;7;34.7999992371;59.7480926514;19;50.6217088699;
78;5;31.4880828857;34.5;16;51.1994299889;7;35.7999992371;58.718460083;21;50.9935195446;
79;5;31.5724468231;35.5;16;51.3823080063;8;34.7999992371;59.7590751648;22;51.3716783524;
80;5;31.6153717041;36.5;16;51.4490258694;8;34.7999992371;60.7991218567;23;51.7542564869;
81;5;31.6232376099;37.5;17;53.3112840652;8;33.7999992371;59.8385658264;20;52.1391794682;
82;5;33.2927894592;38.0;17;54.8589951992;8;33.7999992371;59.8773651123;21;52.5242717266;
83;5;32.632232666;39.3899993896;18;56.1365646124;8;34.7999992371;60.9154930115;21;52.9073112011;
84;5;33.9053192139;38.6872596741;18;57.1905350685;8;33.7999992371;59.9529190063;22;53.2860865593;
85;5;33.1235351562;39.9097442627;19;57.9016451836;8;33.7999992371;59.9896087646;23;53.6584534645;
86;5;34.2599182129;39.0;19;58.1859548092;9;34.7999992371;61.0255432129;22;54.589738369;
87;5;30.5999984741;42.5181808472;19;58.4666951895;9;33.7999992371;60.1617240906;22;55.5437293053;
88;5;29.5999984741;44.5709075928;20;58.7433499098;9;33.7999992371;60.3000679016;23;56.5089287758;
89;6;28.5999984741;46.6246337891;19;59.0154714584;9;34.7999992371;62.4400672913;23;57.473031044;
90;6;27.5999984741;48.6793289185;19;59.2826831341;9;35.7999992371;61.5811882019;22;59.4236006737;
91;6;26.5999984741;50.5039024353;19;59.5446768999;9;36.7999992371;61.722869873;22;60.408788681;
92;6;26.2999992371;51.6647033691;19;59.8012111187;9;38.7999992371;63.8645439148;24;61.3609685898;
93;6;26.2999992371;53.757396698;19;60.0521073341;9;39.7999992371;61.8645439148;25;62.2714089155;
94;6;26.2999992371;55.7872810364;20;60.2972449064;9;39.7999992371;63.8645439148;25;64.1335000992;
95;7;26.2999992371;56.7689590454;19;60.5365542173;9;42.7999992371;67.8645477295;26;65.0128803253;
96;7;26.2999992371;58.7689590454;19;60.7700126171;9;43.7999992371;66.8645477295;26;65.841511488;
97;7;26.2999992371;61.7689590454;20;60.997636795;9;40.7999992371;71.8645477295;27;66.6192770004;
98;7;26.2999992371;63.9094161987;21;61.2194759846;9;39.7999992371;76.8645477295;27;67.3476426601;
99;7;25.8271579742;62.7689590454;21;61.4356074333;9;40.7999992371;75.8645477295;27;68.0292708874;
100;7;25.8411655426;63.7689590454;21;61.6461296082;9;39.7999992371;76.8645477295;27;68.6676366329;
101;7;25.8552074432;64.7689590454;21;61.7842371464;9;40.7999992371;78.8645477295;27;69.266682148;
102;7;25.2999992371;66.5999984741;21;61.9086236954;9;40.7999992371;78.8645477295;28;69.8305363655;
103;7;25.8833293915;65.5999984741;20;62.0331997871;10;40.7999992371;79.8645477295;27;70.2806200981;
104;7;26.5973720551;65.5999984741;21;62.1578111649;10;39.7999992371;83.8645477295;28;70.6340630054;
105;7;26.9113807678;66.5999984741;22;62.2823038101;10;39.7999992371;82.8645477295;28;70.9879786968;
106;7;26.2999992371;67.5999984741;22;62.4065239429;11;39.7999992371;82.8645477295;28;71.34217453;
107;7;26.9392242432;68.5999984741;22;62.5303182602;11;40.7999992371;83.8645477295;28;71.696460247;
108;7;26.9530239105;66.5999984741;22;62.6535358429;11;40.7999992371;84.8645477295;29;72.0506396294;
109;7;26.9667224884;65.5999984741;23;62.7760279179;11;39.7999992371;84.8645477295;29;73.4045009613;
110;7;26.2999992371;67.5999984741;24;62.8976492882;11;38.7999992371;88.8645477295;29;73.8178117275;
111;7;26.9937477112;69.5999984741;23;63.0182585716;11;41.7999992371;90.8645477295;28;74.2332770824;
112;7;27.0070457458;71.5999984741;23;63.1377191544;11;40.7999992371;95.8645477295;28;74.6506744623;
113;7;27.0201797485;73.5999984741;24;63.2558989525;11;41.7999992371;96.9783782959;28;74.9996929169;
114;7;27.0331363678;75.5999984741;24;63.372672081;11;41.7999992371;98.0625152588;29;76.3450633287;
115;7;27.0459041595;74.5999984741;23;63.4879190922;11;42.7999992371;100.147354126;30;76.756845355;
116;7;26.0584716797;74.5999984741;24;63.6015267372;11;45.7999992371;100.232711792;29;77.1773080826;
117;7;26.0708274841;74.0;24;63.7133889198;11;46.7999992371;100.318359375;30;77.6057801247;
118;7;26.0829620361;73.0;25;63.8234071732;11;46.7999992371;103.40411377;31;78.0415432453;
119;7;26.0948638916;73.0;25;63.9314901829;11;47.7999992371;105.725204468;32;78.4838383198;
120;7;26.1065273285;73.0;26;64.0375545025;11;50.7999992371;107.810516357;32;78.9318711758;
121;7;26.817943573;74.0;26;64.1415247917;11;53.7999992371;109.177108765;34;79.3848204613;
122;7;27.1291046143;75.0;27;64.2433335781;11;56.7999992371;110.327415466;34;79.8418444395;
123;7;27.1400089264;76.0;27;64.342921257;11;59.7999992371;111.478935242;33;80.3020863533;
124;8;27.1506481171;77.0;27;64.44023633;11;62.7999992371;112.63142395;34;80.7646840811;
125;8;27.1610202789;78.0;27;64.5352351665;11;65.1159820557;114.284622192;36;81.2287744284;
126;8;27.1711215973;79.0;28;64.6278815269;11;67.2843475342;115.720100403;35;81.6934990883;
127;9;27.1809520721;80.0;27;64.7181470394;11;69.4496612549;116.940208435;36;82.1580126286;
128;9;27.1905059814;81.0;25;64.8060104847;11;71.6114654541;117.712402344;37;82.6214842796;
129;9;27.1997871399;82.0;26;64.8523700237;11;73.7693557739;117.936355591;37;83.083104372;
130;9;27.1999988556;83.0;27;64.8965809345;11;75.9229660034;118.161735535;36;83.5420870781;
131;9;27.1999988556;84.0;27;66.0154399872;11;78.071975708;118.388198853;41;83.9976730347;
132;9;27.2449989319;86.7200012207;27;67.1399197578;11;79.2161178589;118.615386963;38;84.4491326809;
133;9;27.2903594971;89.4420166016;25;68.2580337524;11;79.8551635742;118.842926025;38;84.8957664967;
134;9;28.335899353;88.3045120239;26;69.3580136299;11;79.9889450073;119.07043457;37;85.3369090557;
135;9;29.3814373016;88.1413574219;27;71.4289126396;12;80.1173095703;119.297538757;38;85.7719275951;
136;9;31.4267883301;88.9500656128;27;72.5211267471;12;80.2401885986;119.523857117;38;86.2002248764;
137;9;33.4717712402;89.7220916748;27;73.5697526932;12;80.3575286865;119.749008179;38;86.6212384701;
138;9;34.7688751221;90.4506072998;29;74.5689424276;12;81.469329834;125.618721008;38;87.0344417095;
139;9;34.2999992371;91.1306762695;29;75.5148339272;13;82.5756072998;126.36227417;25;103.439346313;
140;9;35.5999984741;89.2654418945;27;76.4054361582;13;84.6764373779;126.906845093;25;104.635499239;
141;9;34.5999984741;89.3972625732;29;77.2404025793;13;87.7718963623;125.173522949;26;105.728089333;
142;9;34.5999984741;89.5256881714;29;78.0207362175;13;90.8621063232;122.308273315;26;106.668845177;
143;9;35.9339752197;89.6503372192;30;78.7484675646;13;92.9472045898;123.442840576;30;107.476262808;
144;9;37.4150466919;86.7708740234;32;79.4263441563;13;97.0;121.576904297;33;108.150547028;
145;9;36.4707489014;86.8869934082;31;80.0575608015;13;100.0;119.710128784;34;108.74791193;
146;9;36.1342353821;87.9984817505;29;80.6455329657;14;102.0;120.842208862;28;109.277218819;
147;10;36.1677017212;88.9363250732;28;81.0712032318;16;106.0;116.842208862;25;109.747252941;
148;10;37.1995620728;86.1327056885;23;81.4415209293;16;107.0;115.842208862;21;109.969990253;
149;10;36.6851043701;84.3036193848;21;81.8004243374;16;108.0;118.292205811;21;110.183022976;
150;10;34.2584342957;87.3953018188;21;82.1478800774;16;107.0;121.960174561;20;111.390637875;
151;10;34.2854537964;87.4819641113;22;82.4839396477;16;108.0;126.08215332;20;111.692540765;
152;10;32.3108901978;89.8977661133;21;82.8087286949;16;107.0;133.08215332;21;112.997378349;
