Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;1;16.9500007629;11.0;4;22.0;3;25.25;14.6817188263;5;28.9039595127;
21;1;16.9500007629;11.0;4;22.0;3;25.25;14.8423757553;5;29.1809859276;
22;1;16.9500007629;11.0;5;22.0;3;25.25;15.0085916519;6;29.4660878181;
23;1;16.9500007629;11.0;6;22.0;3;25.25;15.1796531677;6;29.7578978539;
24;1;16.9500007629;11.0;6;22.0;3;25.25;15.3547382355;6;30.0548906326;
25;1;16.9500007629;11.0;6;22.0;3;26.25;13.3547382355;6;30.3554096222;
26;1;16.9500007629;11.0;6;22.0;3;27.25;12.5;6;30.6577005386;
27;1;16.9500007629;11.0;7;22.0;3;27.7959651947;12.5;6;30.9599518776;
28;1;16.9500007629;11.0;7;22.0;3;27.9319782257;12.5;6;31.2603363991;
29;1;16.9500007629;11.0;7;22.0;3;28.0671520233;12.5;6;31.5570554733;
30;1;16.9500007629;11.0;7;22.0;3;28.2006759644;12.5;6;31.8483819962;
31;1;16.9500007629;11.0;7;22.0;3;28.3317718506;12.5;6;32.1327004433;
32;1;14.9500007629;12.0;7;22.0;3;28.4597148895;12.5;6;32.4085431099;
33;1;13.9500007629;13.0;7;22.0;3;28.5838451385;12.5;6;32.6746177673;
34;1;12.9500007629;14.0;7;22.0;3;28.703578949;12.5;6;32.929828167;
35;1;12.0;15.0;7;22.0;3;28.8184223175;12.5;6;33.1732873917;
36;1;12.0;16.0;7;22.0;3;28.9279785156;12.5;7;33.4043226242;
37;1;12.0;17.0;7;22.0;3;29.0319442749;14.5;7;33.6224718094;
38;1;12.0;18.0;7;22.0;3;29.1301116943;16.5;7;33.8274736404;
39;1;12.0;19.0;7;22.0;3;29.2223625183;18.5;7;34.0192527771;
40;1;12.0;20.0;8;22.0;3;29.3086624146;20.5;7;34.1979017258;
41;1;12.0;21.0;8;22.0;3;29.3890552521;22.5;8;34.3636569977;
42;1;12.0;22.0;8;22.0;3;29.4636459351;22.5;8;34.5168781281;
43;1;12.0;23.0;9;22.0;3;29.5325946808;22.5;8;34.6580247879;
44;1;12.0;24.0;10;22.0;3;29.5961112976;22.5;9;34.7876329422;
45;1;12.0;25.0;10;22.0;3;29.6544342041;22.5;9;34.9062948227;
46;1;12.0;26.0;10;22.0;3;29.7078323364;22.5;10;35.0;
47;1;12.0;27.0;11;22.0;3;29.75;22.5;10;35.0;
48;1;12.0;28.0;11;22.0;3;29.75;22.5;10;35.0;
49;1;12.0;29.0;13;22.0;4;29.75;22.5;8;35.0;
50;1;12.0;30.0;13;22.0;5;29.75;22.5;7;35.0;
51;1;13.0;28.0;13;22.0;5;27.75;23.5;7;35.0;
52;1;12.0;29.0;14;22.0;5;26.75;24.5;7;36.0;
53;1;12.0;30.0;16;22.0;5;26.75;26.5;7;36.0299999714;
54;1;13.0;28.0;16;22.0;5;27.25;28.5;7;36.0605909824;
55;1;12.0;29.0;17;22.0;5;27.25;30.5;7;36.091766119;
56;1;12.0;30.0;17;22.0;5;27.25;32.5;7;36.1235172749;
57;1;13.0;28.0;18;22.0;5;27.25;34.5;8;37.1558350325;
58;1;12.0;29.0;18;22.0;5;28.25;37.0779190063;8;38.6502673626;
59;1;12.0;30.0;19;22.0;5;29.7000007629;39.6001319885;8;39.9247500896;
60;1;12.0;31.0;19;22.0;5;32.0510025024;39.0129356384;9;41.0161092281;
61;1;12.0;32.0;20;22.0;5;32.3185348511;41.3335838318;9;41.963041544;
62;1;12.0;33.0;20;22.0;5;33.5187683105;43.5800285339;12;42.653742671;
63;1;12.0;34.0;21;22.0;6;33.5999984741;45.6948127747;11;43.1754422188;
64;1;12.0;35.0;22;22.0;7;34.5999984741;43.5814437866;10;43.7119852304;
65;1;13.0;33.0;22;22.0;7;34.5999984741;43.0;11;44.266559124;
66;1;12.0;34.0;23;22.0;7;34.9116363525;44.7716903687;11;44.8420153856;
67;1;12.0;35.0;25;22.0;7;34.5999984741;43.7983627319;11;45.3659579754;
68;1;13.0;33.0;25;22.0;7;34.5999984741;43.8255310059;11;45.8776297569;
69;1;12.0;34.0;24;22.0;7;35.4770698547;44.8531799316;11;46.4272392988;
70;1;12.0;35.0;25;22.0;7;35.0956802368;43.0;11;48.0130572319;
71;1;13.0;33.0;24;22.0;7;33.6991043091;45.9098129272;11;49.6921601295;
72;2;12.0;34.0;22;22.0;7;37.6991043091;47.938747406;11;51.4633337259;
73;2;12.0;35.0;22;22.0;7;39.6991043091;49.9680595398;10;52.3242000341;
74;2;13.0;33.0;20;22.0;7;39.2044372559;53.997718811;13;53.2113240957;
75;2;12.0;34.0;19;22.0;7;40.5999984741;59.0276947021;13;54.1174576283;
76;2;12.0;35.0;18;22.0;7;42.1661224365;58.7231025696;13;55.0347304344;
77;2;13.0;33.0;18;22.0;7;39.6518287659;62.7913284302;14;55.9550263882;
78;3;12.0;34.0;17;32.0;7;38.8266296387;65.8613739014;16;56.8703887463;
79;3;14.0;33.0;15;32.3999996185;7;38.3411369324;66.9332199097;17;57.7734209299;
80;3;16.0;33.0;15;33.7743997574;7;38.4944839478;67.1031799316;17;58.6576340199;
81;3;19.0;34.0;15;34.1519386768;7;39.654132843;68.238067627;18;59.5177092552;
82;3;22.0;35.0;15;34.5026257038;7;38.8200874329;68.3768768311;18;60.3496465683;
83;3;24.1886329651;36.0;16;34.8264844418;7;38.9923210144;68.5195007324;17;61.1508065462;
84;3;25.1956481934;36.0;16;35.1240599155;7;38.1707687378;68.6658630371;18;61.9198410511;
85;3;25.9500007629;36.0;16;35.3963230848;7;37.3553352356;68.8157958984;19;62.6565496922;
86;3;26.4582214355;35.0;17;35.644569993;7;33.3553352356;72.9691772461;17;63.3616786003;
87;4;26.5551376343;34.0;16;35.8703241348;7;33.3553352356;75.1258010864;18;64.0366950035;
88;4;24.6416893005;35.0;15;36.0752518177;7;34.3553352356;75.2854766846;19;64.6835644245;
89;5;23.718629837;36.0;16;36.2610895634;7;30.3553352356;79.4479827881;19;65.3045432568;
90;5;22.7867469788;37.0;12;36.3255085945;7;31.3553352356;78.6130523682;20;65.9020042419;
91;5;21.8500003815;38.0;11;36.3609591722;8;31.7553367615;78.780418396;17;66.4540855885;
92;5;21.8500003815;39.0;11;36.3968753815;8;28.7553367615;84.9853668213;17;66.8648164272;
93;5;21.8500003815;40.0;11;36.4332377911;8;27.7553367615;89.227180481;18;67.2794213295;
94;5;21.8500003815;41.0;12;36.4700255394;8;28.7553367615;90.4709243774;18;67.6970617771;
95;5;21.8500003815;42.0;14;36.7672170401;8;29.7553367615;93.7160949707;18;68.1168644428;
96;5;21.966999054;43.0;14;37.7105849981;8;30.7553367615;96.9621810913;20;68.5379281044;
97;5;22.0708255768;44.0;15;38.4981034994;8;32.7553367615;97.2086639404;20;68.9593315125;
98;5;22.1624526978;45.0;15;39.1512339115;8;33.7553367615;97.4550094604;19;70.3801417351;
99;5;22.2429122925;46.0;15;39.6618696451;8;31.7553367615;102.700668335;19;70.8594226837;
100;5;22.2999992371;47.0;17;39.7802182436;9;34.7553367615;102.945114136;22;71.3392074108;
101;5;22.2999992371;48.0;17;39.8375374079;9;35.7553367615;104.187812805;22;71.8186486959;
102;5;23.2999992371;46.0;16;41.8956488371;9;35.7553367615;108.428245544;19;72.2969141006;
103;5;26.7265205383;47.0;17;42.1744962931;9;34.7553367615;110.665916443;20;72.7731925249;
104;5;29.7397613525;48.0;17;42.480728507;9;35.7553367615;109.900314331;23;73.2467015982;
105;5;31.3081626892;49.0;17;42.8172436953;10;32.7553367615;114.130996704;20;74.7355914116;
106;5;32.0342025757;50.0;18;43.1870692968;10;32.7553367615;115.912261963;22;77.2874996662;
107;5;29.2999992371;54.0;19;43.5932911634;10;32.7553367615;118.719802856;22;79.0454314947;
108;6;28.2999992371;56.7631530762;17;44.0389543772;10;31.7553367615;124.548904419;26;80.8718745708;
109;6;27.2999992371;58.8316497803;17;44.5269303322;10;32.0;127.394134521;28;82.7597404718;
110;6;26.2999992371;60.3526954651;16;45.0597478151;10;32.0;130.249511719;29;84.7011201382;
111;6;26.2999992371;61.7746124268;15;45.6393914223;10;32.0;132.7474823;31;86.6875015497;
112;6;26.2999992371;64.4984512329;14;46.26706779;10;34.0;130.182067871;33;88.710003376;
113;6;27.2999992371;63.5738487244;12;46.9429568052;10;32.0;133.611358643;33;90.7595934868;
114;6;26.2999992371;65.6508560181;12;47.6659641266;11;32.0;136.602050781;33;92.8272795677;
115;7;26.2999992371;67.7294006348;12;48.4335012436;11;32.0;139.357269287;33;94.9042437077;
116;7;27.2999992371;66.809425354;13;49.2413299084;11;32.0;142.135391235;34;96.9819071293;
117;7;26.2999992371;68.890838623;12;50.0835025311;11;34.0;138.935333252;34;99.0519371033;
118;7;26.2999992371;70.9735488892;14;50.9524316788;12;32.0;141.755706787;34;101.106177807;
119;7;27.2999992371;70.0574493408;14;51.8391108513;13;33.0;145.594558716;34;104.136555672;
120;7;26.2999992371;72.1424407959;14;52.7334811687;13;35.0;146.449264526;34;107.214962602;
121;7;26.2999992371;74.2283782959;16;53.6249294281;13;38.0;146.31640625;34;109.298699498;
122;7;27.2999992371;73.3151550293;17;54.5028676987;13;39.0;149.191665649;36;111.340797186;
123;7;26.2999992371;75.4026184082;17;55.3573224545;13;40.0;152.069824219;36;113.332975984;
124;7;26.2999992371;77.4906311035;17;56.1794736385;14;41.0;153.944778442;37;116.266955972;
125;7;27.2999992371;76.5790328979;19;56.9620735645;14;44.0;153.809783936;37;118.194688082;
126;6;24.2999992371;55.2168960571;19;44.6111905575;15;45.0;156.505935669;39;132.579893708;
127;4;24.2999992371;56.3055953979;20;44.7883946896;18;47.0;160.690582275;33;134.919628382;
128;4;25.2999992371;54.3941955566;20;44.9650623798;18;50.0;163.86505127;35;137.049055934;
129;4;24.2999992371;55.4825286865;21;45.1408536434;18;51.0;166.983078003;35;138.787914991;
130;4;24.2999992371;56.5704269409;22;45.3154304028;18;51.0;173.048309326;37;141.407457113;
131;4;25.2999992371;54.6577148438;21;45.4884588718;19;53.0;180.109176636;41;142.917943478;
132;4;24.2999992371;55.744228363;21;45.6596126556;19;56.0;183.323623657;41;144.321405292;
133;4;24.2999992371;56.8298072815;22;45.828576088;19;56.0;189.360427856;41;146.633864284;
134;4;25.2999992371;54.9142875671;21;45.9950463772;19;59.0;193.397949219;45;148.919382095;
135;3;16.0;50.9975242615;20;32.1587359905;20;62.0;198.436157227;42;164.186340332;
136;3;16.0;52.0793685913;21;32.3193762302;20;64.0;206.756851196;42;165.319399595;
137;3;17.8673439026;50.7111129761;21;32.4767169952;20;68.0;210.862594604;44;166.304509163;
138;3;17.9072608948;50.0444602966;22;32.6305301189;20;73.0;210.971099854;48;167.257182717;
139;3;17.9418697357;51.0;22;32.7806105614;20;74.0;216.082229614;50;168.181035161;
140;3;17.9756374359;52.0;23;32.9026489258;21;77.0;222.195892334;49;168.957744837;
141;3;18.0030956268;53.0;24;33.0054745674;21;81.0;224.711959839;51;169.578609943;
142;3;18.0262317657;54.0;25;33.1053099632;21;83.8000030518;227.112106323;54;170.213718057;
143;4;18.0486946106;55.0;24;33.2020397186;21;84.8000030518;232.298721313;55;170.861932874;
144;4;18.0704593658;56.0;25;33.2955703735;21;87.8000030518;235.089431763;56;171.522025347;
145;4;18.0915031433;57.0;26;33.3858294487;21;89.5;238.283920288;56;172.192684531;
146;4;18.1118125916;58.0;26;33.4727659225;21;89.5;243.763717651;57;173.872531176;
147;4;17.8999996185;57.0;27;33.556347847;21;92.5;247.031143188;59;174.710128427;
148;4;17.8999996185;57.0;26;33.6365623474;21;95.5;247.303573608;61;175.574774027;
149;4;18.1682262421;58.0;27;33.7134132385;21;93.9000015259;253.580551147;61;176.467291951;
150;4;17.8999996185;57.0;28;33.7869210243;21;94.9000015259;256.861633301;62;177.388579845;
151;4;17.8999996185;57.0;29;33.8571209908;21;95.9000015259;257.146362305;63;178.339569449;
152;4;18.2178516388;58.0;29;33.9240608215;21;93.9000015259;263.434082031;63;179.32116127;
153;4;17.8999996185;57.0;31;33.9878001213;21;91.9000015259;271.555175781;64;180.334138632;
154;4;17.8999996185;57.0;32;34.0;22;91.9000015259;276.014434814;65;181.379057646;
155;4;18.25;58.0;32;34.0;22;91.9000015259;281.475769043;66;182.456110954;
156;4;17.8999996185;57.0;33;34.0;22;92.9000015259;287.938293457;66;183.564972639;
157;4;17.8999996185;57.0;34;34.0;23;95.0999984741;292.270324707;66;184.704630613;
158;4;18.25;58.0;36;34.6199998856;23;95.0999984741;294.190612793;67;185.87321949;
159;4;18.4444999695;57.0;36;35.2440361977;23;96.0999984741;299.657928467;68;187.067867756;
160;4;16.0;60.0;36;35.8677668571;23;97.4000015259;308.912567139;68;189.284582853;
161;6;16.0;63.0;36;36.4868249893;23;101.400001526;312.463653564;69;190.668196321;
162;6;17.0;62.3644752502;37;37.0969519615;23;104.400001526;320.012268066;70;192.083162069;
163;6;16.0;64.505569458;37;37.6941227913;23;111.400001526;319.402862549;70;194.524451852;
164;6;16.0;66.6455154419;38;38.2746601105;23;112.400001526;324.790679932;71;196.046312332;
165;6;17.0;65.7837524414;38;38.8353276253;23;116.400001526;332.174865723;74;197.58547914;
166;6;16.0;67.384727478;39;39.3733968735;23;122.400001526;331.40032959;74;199.072229981;
167;6;16.0;68.7613754272;39;40.8866853714;23;120.650001526;338.468322754;75;200.551640749;
168;6;18.0;68.1206817627;39;42.4435690641;23;123.650001526;340.534881592;77;202.035505652;
169;6;19.0;71.4615020752;40;43.0371197462;24;125.650001526;343.600036621;76;203.518383384;
170;6;20.0;74.7830810547;41;44.8556391001;24;126.650001526;349.663665771;77;204.995556116;
171;6;20.0;78.0850219727;42;46.4185367823;25;128.649993896;350.725799561;77;206.463005662;
172;6;20.0;81.3672485352;42;47.7552579641;25;127.950004578;355.786376953;78;207.91728282;
173;6;20.0;83.6299743652;44;48.902458787;25;131.950012207;359.349182129;79;209.355283618;
174;6;20.0;84.8736190796;44;49.8974356651;25;134.200012207;363.406616211;80;210.773983836;
175;6;20.0;86.0988235474;45;50.5766608715;25;131.200012207;366.462524414;81;212.170176029;
176;6;20.0;87.306350708;45;51.1375960112;25;131.200012207;370.516845703;85;214.338915825;
177;6;20.0;88.4970855713;46;51.6544020176;25;130.200012207;373.673095703;86;217.484303713;
178;6;21.0;86.6436309814;33;52.0941210985;25;132.200012207;372.673095703;74;219.716998935;
179;6;20.0;87.7227630615;22;52.5461963415;25;131.200012207;382.673095703;72;221.920513153;
180;6;20.0;88.7970733643;22;53.0105934143;25;134.200012207;383.673095703;72;224.062276125;
181;6;21.0;86.8666915894;23;53.4870364666;25;132.200012207;386.673095703;73;226.036198497;
182;6;21.0;85.8666915894;24;53.9749765396;26;131.200012207;391.673095703;73;227.978394747;
183;6;21.7975826263;85.8666915894;23;54.4035601616;26;134.200012207;392.673095703;73;229.880265951;
184;6;22.7999992371;83.8666915894;21;54.836596489;26;136.200012207;393.673095703;77;231.734764814;
185;6;21.7999992371;84.8666915894;16;55.2830777168;27;135.200012207;397.673095703;75;233.536511898;
186;6;21.0;84.4000015259;14;55.1473493576;28;138.200012207;396.673095703;74;235.281779528;
187;4;17.0;70.4000015259;13;47.2399997711;30;137.200012207;405.673095703;73;244.515710831;
188;4;18.0;70.4000015259;14;46.9160003662;30;142.200012207;413.673095703;74;248.632538795;
189;4;19.0;69.4000015259;17;46.6244010925;30;146.200012207;417.673095703;74;251.71699369;
190;4;20.0;68.4000015259;17;46.3619613647;30;148.200012207;422.673095703;75;256.470367193;
191;4;21.0;67.4000015259;17;46.1257648468;30;149.770004272;430.673095703;78;269.584223151;
192;4;19.0;68.4000015259;15;45.9131889343;30;150.738998413;448.673095703;78;281.813050389;
193;4;20.0;66.4000015259;11;45.7218704224;30;159.092437744;452.673095703;78;293.208198428;
194;4;21.0;65.4000015259;10;45.5496826172;30;161.402709961;462.873474121;79;302.763972759;
195;4;19.0;66.4000015259;11;45.3947143555;32;172.105834961;498.652069092;78;311.352472425;
196;4;20.0;64.4000015259;11;45.2552433014;32;173.272918701;517.116943359;82;319.125197411;
197;4;21.0;63.4000015259;13;45.1297187805;32;174.677398682;538.812866211;85;326.223820806;
198;4;19.0;64.4000015259;9;45.016746521;32;185.048217773;531.177307129;86;332.306853414;
199;4;18.0;62.4000015259;9;44.9150714874;32;183.014160156;546.048706055;88;337.65746665;
200;4;17.0;62.4000015259;9;44.8235645294;32;191.736877441;547.372802734;89;342.146009564;
201;4;16.0;65.4000015259;10;44.7412071228;32;198.170394897;554.06048584;92;347.047328353;
202;4;17.0;65.0;11;44.6670856476;32;202.25;567.161560059;94;351.765454054;
203;3;14.0;56.0;12;32.6003761292;34;240.656005859;579.639343262;93;374.491947412;
204;2;12.0;49.0;12;24.5403385162;35;232.136871338;599.27331543;92;397.781484246;
205;2;13.0;47.0;13;24.4863052368;36;236.644210815;604.683349609;96;411.208242655;
206;2;12.0;48.0;8;24.4376754761;36;232.239074707;624.446594238;96;422.858703613;
207;2;13.0;46.0;1;24.393907547;36;227.662109375;637.564880371;99;432.937659502;
208;2;14.0;45.0;2;24.354516983;36;224.71484375;643.018981934;104;442.648854136;
209;1;15.0;44.0;1;24.319065094;38;233.140426636;654.013366699;101;479.201909184;
210;1;16.0;43.0;2;24.2871589661;38;232.843200684;689.418762207;104;510.605709791;
211;1;14.0;42.0;2;24.2584438324;38;242.080810547;718.130432129;105;540.811520696;
212;1;15.0;40.0;1;24.2325992584;40;244.307846069;754.18182373;103;564.220547795;
213;0;0;0;0;0;41;253.614440918;792.42199707;102;608.225850701;
