Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
273;8;64.3547821045;137.208374023;1;126.667823792;35;222.273208618;496.30090332;18;414.655546904;
274;8;65.1006469727;142.899841309;7;128.983742714;35;232.650878906;500.417205811;11;404.89349699;
275;8;68.4527511597;146.899841309;8;125.743981838;35;220.021743774;517.635925293;8;401.741096735;
276;8;67.5284042358;142.116897583;3;125.331382602;35;209.422637939;507.993774414;6;399.750683069;
277;8;64.5802307129;131.513442993;4;125.191688538;35;199.24508667;448.955871582;6;394.748906851;
278;8;56.25;135.292861938;3;125.990890503;35;208.416046143;460.22869873;7;398.697783947;
279;8;56.25;141.056350708;3;126.824239731;35;222.899993896;471.38180542;9;395.563394785;
280;8;56.25;145.674377441;4;125.670153618;35;232.315200806;467.296630859;15;387.913609028;
281;8;56.25;148.539321899;4;129.531528473;35;231.857345581;460.114807129;15;386.855296135;
282;8;58.25;154.43699646;2;130.971868753;35;240.153747559;464.850311279;11;378.2823596;
283;8;58.25;141.75592041;2;133.490598679;35;239.518478394;449.575012207;7;371.061186314;
284;8;61.25;155.75592041;1;133.995975018;35;238.079666138;450.721008301;15;367.578797817;
285;8;61.3229980469;140.596084595;1;136.244659543;35;244.889663696;452.046508789;18;357.610296726;
286;8;58.25;134.070755005;4;136.461702824;35;251.411605835;475.183135986;18;336.435228929;
287;8;58.25;151.470748901;4;129.694433689;35;250.400772095;417.84765625;20;324.808423042;
288;8;58.25;130.649002075;1;127.050798893;35;256.439300537;478.404418945;22;326.360247135;
289;8;55.25;128.649002075;1;127.457513332;35;263.641571045;488.227111816;11;316.131185532;
290;8;60.8439979553;137.327636719;1;117.600585938;35;260.507781982;429.701416016;10;318.752651215;
291;0;0;0;0;0;35;261.830078125;460.543212891;11;318.921444893;
