Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
57;6;32.3499984741;51.0;18;75.0;5;19.0;39.5;19;29.65371418;
58;6;32.3499984741;54.0;19;75.75;5;20.0;40.0294647217;19;29.7242008448;
59;6;33.3499984741;57.0;19;76.4193744659;5;21.0;40.0645332336;20;30.7937299013;
60;6;35.3499984741;57.0;18;77.5081777573;5;23.0;41.0988044739;17;30.8922719955;
61;6;35.5052490234;59.75;18;79.8142213821;5;26.0;39.0988044739;18;31.9903928041;
62;6;36.6447067261;61.8512496948;19;81.763917923;5;27.4772663116;41.0988044739;17;32.1280629635;
63;6;37.7695198059;62.9463119507;20;83.3029270172;5;29.0;40.5;18;32.2664399147;
64;6;38.7999992371;64.0353546143;20;84.5408601761;6;30.0;41.5;16;32.4055002928;
65;6;39.7809524536;65.1185760498;21;85.3436732292;6;31.0;41.5;16;32.5452204943;
66;8;40.9043655396;63.1962051392;21;109.68406105;6;31.25;41.5;17;32.6636323929;
67;8;41.0052185059;65.1999969482;21;111.63625145;6;31.25;40.5;15;32.7652571201;
68;8;42.0868759155;67.1999969482;19;113.04617691;6;31.25;39.5;12;32.8686732054;
69;9;43.0999984741;66.1999969482;18;114.115535736;6;31.25;38.5;13;32.9738414288;
70;10;42.0999984741;68.1999969482;17;114.926517487;6;31.25;37.5;13;33.0807176828;
71;11;42.0999984741;70.1999969482;15;116.8436867;5;29.25;32.5;13;31.8497036695;
72;11;44.0999984741;70.1999969482;16;117.300980449;5;29.25;32.5;13;34.100625515;
73;11;44.0999984741;73.1999969482;16;117.361791492;5;30.7000007629;34.0;14;35.2145242691;
74;11;44.0999984741;76.1999969482;17;118.384100437;6;32.0510025024;35.3899993896;14;36.1511458158;
75;11;46.0999984741;77.1999969482;18;119.556466103;6;32.3185348511;36.6872596741;14;36.9463545084;
76;12;47.0999984741;82.1999969482;17;119.849653721;6;32.5187683105;37.9097442627;14;37.4851602316;
77;12;48.0999984741;86.1999969482;19;120.174882531;6;30.5187683105;39.9097442627;14;37.8513902426;
78;12;49.0999984741;87.1999969482;21;120.535126328;6;29.5187683105;40.9097442627;16;38.2254234552;
79;12;49.4981765747;89.1999969482;21;120.933381915;7;28.5187683105;41.9097442627;14;38.6070930958;
80;12;52.3933372498;95.1999969482;21;121.372582912;7;27.5187683105;42.9097442627;14;38.9961967468;
81;13;55.4372558594;100.597290039;21;121.855489135;7;26.5187683105;43.9097442627;14;39.3924900293;
82;13;56.5855484009;101.800003052;23;123.384550452;7;25.5187683105;44.9097442627;16;39.7956814766;
83;13;57.4384536743;108.753013611;24;124.051745415;7;24.5187683105;45.9097442627;16;40.205426693;
84;13;59.4961776733;111.839683533;25;124.775520444;7;23.5187683105;46.9097442627;17;40.6213245392;
85;13;58.6775588989;117.932426453;27;125.556738257;7;22.5187683105;47.9097442627;17;41.0429105759;
86;13;58.7556724548;124.031349182;27;126.395209908;7;21.5187683105;48.9097442627;18;41.4696545601;
87;13;59.8395233154;127.13646698;28;128.2895118;7;20.5187683105;49.9097442627;19;41.9009578228;
88;13;59.9289550781;133.247756958;30;129.386840701;7;20.0;50.9097442627;19;42.336151123;
89;13;61.0236854553;140.365097046;30;130.553702712;7;20.0;51.9097442627;20;42.7744963169;
90;13;63.2553672791;141.488265991;31;131.786693454;7;20.0;52.9097442627;20;43.2151865959;
91;13;61.3786697388;148.616958618;34;133.081129193;7;20.0;53.9097442627;20;43.6573519707;
92;13;62.5081100464;152.750808716;35;134.431197047;7;20.0;54.9097442627;21;44.1000638008;
93;13;65.6154251099;152.800003052;35;135.830179691;7;20.0;55.9097442627;20;44.4906504154;
94;13;67.7998580933;154.800003052;37;137.270740151;7;20.0;56.9097442627;21;44.8740928173;
95;14;70.1245727539;157.800003052;37;138.745220184;7;20.0;57.9097442627;20;45.2580006123;
96;14;72.4646377563;160.0;39;140.245917797;7;21.0;55.9097442627;20;45.641217947;
97;16;75.7597427368;159.0;35;154.634418726;6;18.0;51.9097442627;21;43.0923323631;
98;17;78.4875183105;163.0;38;156.726400852;6;18.0;52.9097442627;21;43.4100465775;
99;17;77.6168136597;170.0;40;158.794939041;6;19.0;50.9097442627;21;43.7241888046;
100;18;79.8111419678;176.0;39;161.110100389;7;18.0;51.9097442627;21;44.0337395668;
101;18;82.5579299927;180.0;41;163.842125654;7;18.0;52.9097442627;20;44.3377308846;
102;19;82.2852172852;187.0;41;166.626172781;7;19.0;50.9097442627;20;44.6352596283;
103;19;84.0035095215;193.0;42;169.449337721;8;19.0;52.9097442627;19;45.9254984856;
104;19;85.75340271;197.0;42;172.29317975;8;20.0;54.9097442627;20;46.297706008;
105;19;88.4981613159;200.0;44;176.133578777;8;21.0;53.9097442627;20;48.3083491325;
106;19;90.629119873;204.0;45;179.981543541;8;20.0;55.9097442627;21;50.9702795744;
107;20;92.445854187;212.0;39;182.796203613;8;21.0;58.9097442627;21;52.3797502518;
108;20;94.6828384399;220.0;40;188.417341232;8;22.0;60.9097442627;21;53.5592131615;
109;21;95.4806900024;218.0;43;193.885884643;8;22.0;62.9097442627;22;54.3934932947;
110;21;97.5068206787;226.87272644;43;198.981552839;9;22.0;64.9097442627;21;55.0032052994;
111;21;102.859169006;236.688049316;45;202.876692891;9;22.0;66.9097442627;21;56.603441596;
112;22;103.864433289;235.688049316;45;206.508144617;9;23.0;69.9097442627;21;57.2340006828;
113;23;102.820121765;241.688049316;46;209.758321285;9;24.0;72.9097442627;22;57.8559937477;
114;23;108.476173401;250.688049316;50;212.738238931;9;24.0;75.9097442627;22;58.469451189;
115;23;116.194633484;251.511138916;50;216.550324678;9;24.0;78.9097442627;23;59.0744740963;
116;23;120.715576172;259.576721191;52;219.053056359;10;24.0;81.9097442627;24;59.646422863;
117;23;128.248733521;262.643707275;52;221.531405687;10;24.0;83.9097442627;24;60.1762566566;
118;23;132.587524414;265.71206665;54;225.001110554;10;24.0;84.9627990723;25;60.7010860443;
119;24;135.820922852;272.781768799;54;227.35013032;10;24.0;85.9996109009;26;61.1575217247;
120;24;141.503631592;274.852722168;55;229.72635591;10;24.0;87.0371322632;26;61.5967681408;
121;25;143.923187256;279.924926758;57;232.141599774;10;24.0;88.0753479004;26;62.036247611;
122;25;143.520111084;288.998260498;58;234.494326115;10;24.0;89.1142120361;28;63.4229767323;
123;25;147.647003174;294.072723389;58;236.885980606;10;26.0;88.153717041;28;63.8054679632;
124;25;149.797485352;294.148223877;58;240.205453634;10;26.0;90.1938095093;28;64.1939421892;
125;25;156.154327393;305.22467041;61;243.707974315;10;26.4772663116;92.2344512939;29;64.587148428;
126;26;163.970001221;315.302001953;57;247.599749446;10;27.0;91.2756195068;27;64.9837722778;
127;26;172.808105469;316.661987305;58;251.831206441;10;26.5055828094;93.3172607422;28;65.3824568987;
128;26;176.250976562;327.667785645;59;255.472828507;10;26.5201263428;94.359336853;30;65.7818293571;
129;28;182.274902344;337.923217773;59;259.398583412;10;27.0;93.401802063;30;66.1805247068;
130;29;187.195114136;347.183380127;57;263.67154038;10;26.5499572754;93.4445953369;28;69.0120390654;
131;31;191.263336182;355.951568604;57;268.365153193;10;26.5982322693;94.549079895;28;71.8867813349;
132;32;195.462463379;364.347351074;56;274.461778045;10;27.0;93.6582336426;28;74.777794838;
133;32;200.682891846;373.750793457;58;280.177139997;10;26.7057209015;93.7719192505;29;77.6582437754;
134;32;205.932800293;383.161315918;59;291.175056458;10;26.7652244568;94.8899765015;29;81.502613306;
135;33;211.700759888;390.633666992;59;303.220631361;10;29.5045166016;91.8899765015;30;84.3477780819;
136;33;217.366622925;399.129730225;59;315.344422579;10;30.0;93.8899765015;30;87.1167986393;
137;34;223.866348267;408.648834229;59;330.582603335;10;31.0;95.8899765015;31;89.7935999632;
138;34;234.51524353;420.190063477;59;345.182986379;10;32.0;97.4006652832;31;92.3660664558;
139;34;245.870452881;429.752105713;59;358.675440669;10;33.0;98.5362091064;31;94.8259528875;
140;34;254.695007324;443.333465576;60;370.191899538;10;34.0;99.674041748;32;97.1685532331;
141;34;263.012268066;449.625244141;61;381.406973124;10;35.0;100.813667297;32;99.3921878338;
142;34;269.509124756;460.925689697;62;391.5664078;10;36.0;101.954551697;34;101.497608066;
143;34;277.802154541;470.925689697;65;400.952314258;10;37.0;103.09614563;34;103.487374306;
144;34;285.648468018;484.925689697;68;408.747152567;10;38.0;103.759887695;37;105.307814002;
145;34;294.347961426;495.925689697;69;415.76055479;10;39.0;105.129341125;37;106.936516404;
146;34;296.335906982;511.925689697;71;422.016559601;10;40.0;106.152053833;37;107.246728897;
147;35;302.891052246;520.92565918;75;429.516504288;10;41.0;106.496124268;38;107.524477243;
148;35;305.215881348;532.92565918;79;451.480347395;10;42.0;106.839553833;40;107.810185671;
149;35;312.971893311;544.92565918;80;470.437832952;10;41.9122009277;107.181472778;41;108.004495621;
150;35;322.043273926;559.572143555;81;486.838359594;10;39.9122009277;109.521080017;41;108.04064703;
151;35;334.05255127;594.565429688;86;500.980630398;10;38.9122009277;111.857589722;42;108.111217976;
152;35;342.161987305;604.773071289;77;512.412491322;10;37.9122009277;114.190246582;35;108.149523735;
153;35;347.273651123;623.790466309;77;524.953595638;10;36.9122009277;116.518386841;34;108.198320627;
154;36;352.996643066;647.162719727;81;534.194544554;10;37.9122009277;115.841384888;35;108.273075819;
155;36;354.759674072;664.727905273;77;543.033515692;10;38.9122009277;116.158676147;26;108.369842052;
156;36;366.251983643;677.606689453;75;551.844764471;10;39.9122009277;116.469734192;23;108.485084057;
157;39;381.221038818;693.005981445;70;588.560067177;7;36.9122009277;108.774124146;24;80.6156461239;
158;39;398.285614014;703.583679199;72;598.662527561;7;35.9122009277;111.071456909;24;80.7587175369;
159;39;402.663909912;718.827209473;76;608.665689945;7;34.9122009277;112.361381531;27;80.9118041992;
160;40;385.878173828;750.545898438;78;623.612793922;7;34.9122009277;115.643638611;27;81.0726954937;
161;40;390.32208252;780.275085449;79;677.097359896;7;32.9122009277;116.917976379;27;81.2394356728;
162;40;413.682098389;832.202392578;81;723.351657391;7;32.9122009277;120.18421936;28;81.4103074074;
163;41;435.660858154;886.343566895;84;770.632077694;6;27.9122009277;118.442230225;29;73.5837996006;
164;43;455.092071533;934.074523926;85;805.759699345;6;28.9122009277;115.691886902;29;73.7585921288;
165;45;471.520446777;981.781433105;85;832.487409115;6;27.9122009277;115.933143616;30;73.8837060928;
166;46;486.99899292;1028.16186523;84;870.55587101;5;26.9122009277;109.131080627;31;61.6530532837;
167;46;501.889831543;1078.97460938;85;891.926898003;5;28.9122009277;106.3019104;32;61.7431349754;
168;46;511.739959717;1112.23266602;87;910.616767406;5;28.9122009277;106.424049377;34;61.8190326691;
169;46;512.044677734;1152.45141602;91;926.913848877;5;29.9122009277;106.527809143;34;61.8967781067;
170;48;514.149536133;1178.56896973;92;944.438624382;5;34.9122009277;97.5278091431;5;61.975757122;
171;49;521.191040039;1210.34960938;91;960.179661751;5;39.9122009277;92.5278091431;4;62.0554141998;
172;50;526.476318359;1243.91748047;97;1000.07228017;4;17.0;55.6180648804;4;33.9026489258;
173;51;524.797668457;1293.29943848;103;1016.26347971;4;20.0;53.6180648804;4;34.0054745674;
174;52;533.303344727;1333.29589844;103;1030.18142891;4;21.0;50.6180648804;5;34.1053099632;
175;52;544.020141602;1373.57910156;103;1041.49661875;0;0;0;0;0;
