Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;5;20.9500007629;36.4938163757;19;33.2458026409;8;25.51770401;49.9884796143;15;51.6259442568;
82;5;20.9500007629;36.7257461548;19;33.594072938;8;26.25;50.9106445312;15;52.1664289236;
83;5;20.9500007629;36.9401893616;19;33.9400473833;8;25.551399231;52.9884796143;15;52.6929911375;
84;5;20.9500007629;37.1375923157;19;34.2848888636;8;25.5564041138;55.9884796143;15;53.2025718689;
85;5;20.9500007629;37.3185691833;21;34.6297914982;8;26.561422348;55.4547958374;15;53.6925441027;
86;6;20.9500007629;37.4838638306;20;34.9759242535;8;27.5664558411;55.5261230469;14;54.1607669592;
87;6;20.9500007629;37.6343154907;20;36.1465740204;8;28.25;56.5953292847;15;54.6056120396;
88;6;18.9500007629;38.9162559509;20;37.1861264706;8;29.25;56.6782722473;16;55.0259670019;
89;6;19.9500007629;38.7696075439;21;38.1145935059;8;30.25;56.7587585449;18;55.4212146997;
90;6;20.9500007629;39.2146987915;20;38.9517714977;8;31.25;57.8369522095;18;55.7911911011;
91;6;21.3860778809;39.592048645;21;39.5233733654;8;31.8917274475;57.8496627808;18;56.1361324787;
92;6;21.3999996185;39.8154296875;21;40.034096241;8;31.5499992371;59.9074249268;17;56.4566129446;
93;6;21.3999996185;39.9883880615;21;40.5456976891;8;31.9018478394;59.9628295898;19;56.7534800768;
94;6;21.3999996185;40.1432571411;22;40.9835786819;8;31.5499992371;62.0158843994;19;57.0277901888;
95;6;21.3999996185;40.2000007629;23;41.3830833435;8;31.9119491577;62.066608429;20;57.2807471752;
96;6;21.3999996185;40.2000007629;23;41.7931084633;8;31.5499992371;64.115020752;20;57.5136529207;
97;6;21.3999996185;40.2000007629;24;42.2106113434;8;31.9220085144;64.1611633301;21;57.6756366491;
98;6;21.3999996185;40.2000007629;25;42.632273674;8;31.9270172119;65.1999969482;21;57.6978281736;
99;7;21.3999996185;40.2000007629;25;43.0545988083;8;31.9320106506;66.1999969482;22;57.7199368477;
100;7;21.3999996185;40.2000007629;25;43.4740228653;8;31.9369850159;67.1999969482;22;57.7419531345;
101;7;21.3999996185;40.2000007629;24;43.8870358467;8;31.9419384003;68.1999969482;22;57.7638677359;
102;7;21.3999996185;41.2000007629;25;44.2902975082;8;31.5499992371;70.1999969482;20;57.7856714725;
103;7;21.3999996185;42.2000007629;25;44.6807460785;8;31.9517745972;70.1999969482;21;57.8073554039;
104;7;21.3999996185;43.2000007629;25;45.0556898117;8;31.956653595;71.1999969482;21;57.8289107084;
105;7;21.3999996185;44.2000007629;25;45.4128742218;8;31.9615039825;72.1999969482;21;57.8503289223;
106;7;21.3999996185;45.2000007629;25;45.7505254745;8;31.9663238525;73.1999969482;23;57.8716015816;
107;7;21.3999996185;45.2000007629;26;46.0673666;8;31.9711093903;76.0;23;57.8927206993;
108;7;21.3999996185;45.2000007629;26;46.3626050949;8;31.5499992371;78.0;25;57.9136784077;
109;7;21.3999996185;45.2000007629;26;46.6359081268;9;31.9805774689;78.0;25;57.9344670773;
110;7;21.3999996185;45.2000007629;26;46.8873510361;9;31.5499992371;79.0;25;57.9550794363;
111;7;21.3999996185;45.2000007629;28;47.1173629761;9;31.5499992371;81.0;25;57.9755084515;
112;7;21.3999996185;45.2000007629;28;47.3266630173;9;31.9944877625;80.5999984741;27;57.9957473278;
113;7;21.3999996185;45.2000007629;28;47.5161962509;9;31.999042511;80.5999984741;28;58.0;
114;7;21.3999996185;45.2000007629;28;47.6870737076;9;32.0;80.5999984741;28;58.0;
115;7;21.3999996185;45.2000007629;27;47.8405160904;9;32.0;80.5999984741;30;58.0;
116;7;21.3999996185;45.2000007629;27;47.9778051376;11;32.0;80.5999984741;29;58.0;
117;7;21.3999996185;45.2000007629;27;48.0;11;32.0;80.5999984741;30;58.0;
118;7;21.3999996185;45.2000007629;27;48.0;11;32.0;80.5999984741;30;58.0;
119;7;21.3999996185;45.2000007629;28;48.0;11;32.0;80.5999984741;31;58.4800000191;
120;7;21.3999996185;45.2000007629;28;49.0;11;32.0135002136;81.0199966431;32;58.9630002975;
121;7;22.3999996185;46.2000007629;26;49.0900000334;11;31.5499992371;82.4424362183;33;59.4453880787;
122;7;23.3999996185;47.2000007629;28;49.1871190071;11;32.0408630371;81.8637619019;33;59.923541069;
123;7;23.3999996185;48.2000007629;28;49.2917383909;11;32.0546989441;82.2804260254;33;61.3939466476;
124;7;23.3999996185;49.2000007629;28;49.4042263031;11;32.5499992371;84.6889953613;33;63.9133172035;
125;7;23.3999996185;50.2000007629;28;49.5249304771;11;36.0825881958;87.0862426758;33;65.601652503;
126;7;23.3999996185;50.2000007629;30;49.6541694403;11;39.0966110229;91.469291687;34;67.352484107;
127;8;23.3999996185;50.2000007629;29;49.7922235727;11;41.1106643677;96.8356628418;36;68.1678930521;
128;8;23.3999996185;50.2000007629;29;49.9393253326;11;41.5499992371;103.183319092;37;68.9905093908;
129;8;23.3999996185;50.2000007629;29;50.0956480503;12;42.3914489746;107.510749817;37;69.8205171824;
130;8;23.3999996185;50.2000007629;29;50.261295557;13;41.5499992371;113.816917419;36;70.6584892273;
131;8;23.3999996185;50.2000007629;30;50.4362905025;13;42.4498672485;118.101264954;37;71.5053094625;
132;8;23.3999996185;51.2000007629;30;50.6205644608;13;42.4800491333;122.160995483;38;72.362071991;
133;8;23.3999996185;50.2000007629;30;50.8139474392;13;42.1945915222;126.705177307;38;73.2299742699;
134;8;23.3999996185;51.2000007629;22;51.016159296;13;43.5423355103;128.401702881;39;74.1101933718;
135;8;23.3999996185;52.2000007629;22;51.2268030643;13;42.5744094849;129.683532715;39;76.0037722588;
136;8;21.3999996185;51.2000007629;22;51.445360899;13;43.6070861816;132.031585693;40;76.9915031195;
137;7;20.3999996185;51.2000007629;22;51.6711919308;14;44.6403503418;133.927352905;39;77.9993581772;
138;7;19.3999996185;51.2000007629;22;51.9035346508;14;45.6741752625;134.066253662;39;78.9871044159;
139;7;18.3999996185;51.2000007629;22;52.141512394;14;46.7085380554;135.209228516;40;79.9198590517;
140;7;18.0;55.0;22;52.3841423988;14;47.4434089661;136.356170654;40;80.8847620487;
141;7;18.0;56.0;23;52.6303496361;14;47.4787597656;137.50680542;43;81.8791378736;
142;8;18.0;57.0;26;52.8789830208;14;47.5145530701;138.660980225;45;82.8997932673;
143;8;18.0;58.0;28;53.1288366318;14;47.550743103;139.818389893;46;83.9430660009;
144;9;18.0;60.0;31;53.3786706924;13;47.5872917175;140.978790283;48;85.0048984289;
145;9;18.0;62.0;31;53.6272368431;13;47.6241493225;143.141845703;49;86.0809338093;
146;10;18.0;64.0;32;63.8733024597;13;47.6612663269;145.307250977;49;87.166626215;
147;10;19.0;67.0;33;64.6156759262;13;47.698589325;147.474639893;51;88.25736022;
148;10;20.0;70.0;19;65.3257284164;14;47.7360610962;149.643615723;47;89.3485715389;
149;10;21.0;70.0;14;65.9993333817;14;50.7360610962;151.813781738;45;90.4358611107;
150;8;20.0;43.0;14;54.6334867477;16;52.3040542603;155.984802246;43;103.515090466;
151;8;18.0;43.0;12;55.226290226;16;58.3371391296;156.156188965;42;104.582463503;
152;8;18.0;44.0;12;55.7768721581;16;58.3371391296;162.327575684;43;105.63457799;
153;8;18.0;45.0;13;56.2852687836;16;60.5499992371;168.498535156;44;106.668453217;
154;7;18.0;46.0;14;56.7522788048;17;63.5499992371;171.069732666;43;108.666799545;
155;7;18.0;47.0;16;57.6369037628;18;66.5500030518;174.428985596;43;110.68740809;
156;7;18.0;48.0;15;58.4939346313;18;73.5500030518;175.707275391;43;111.74871099;
157;7;19.0;49.0;15;59.3174438477;18;76.4499969482;178.904663086;46;112.79240799;
158;7;20.0;50.0;17;60.1018180847;18;76.4321746826;185.904663086;47;113.817593575;
159;6;16.0;46.0;18;46.7463951111;19;76.5182647705;192.904663086;46;128.772679806;
160;6;16.0;47.0;18;47.310968399;19;75.5182647705;201.904663086;49;130.809951782;
161;6;16.0;48.0;17;47.841342926;19;77.5182647705;203.904663086;49;132.79632616;
162;6;16.0;49.0;17;48.3337841034;19;77.5182647705;210.904663086;49;133.822711945;
163;6;16.0;50.0;17;48.7859668732;19;78.5182647705;213.904663086;53;135.255863547;
164;6;16.0;51.0;19;49.1969118118;22;79.5182647705;218.904663086;51;136.67421174;
165;6;16.0;52.0;19;49.5668325424;22;84.0085983276;224.904663086;52;138.10342443;
166;6;16.0;53.0;16;49.8969364166;23;83.9251480103;227.904663086;47;139.539504647;
167;6;16.0;54.0;17;50.1891975403;23;85.2793731689;229.682983398;47;140.978541493;
168;3;16.0;55.0;17;50.4461355209;26;84.4478530884;237.84588623;44;142.416760802;
169;2;14.0;51.0;18;36.0;27;86.5506362915;243.01461792;43;158.296704769;
170;2;14.0;52.0;18;36.0;27;87.4850540161;257.460693359;44;160.947196126;
171;2;14.0;53.0;18;36.0;27;92.6189575195;266.725891113;44;164.7073071;
172;1;13.0;46.0;20;24.0;28;100.612869263;277.276367188;43;179.583679914;
173;1;12.0;47.0;20;24.0;28;106.364112854;288.524169922;46;187.123378515;
174;1;12.0;48.0;21;24.0;28;114.13394165;299.493988037;49;193.717210054;
175;1;13.0;46.0;21;24.0;28;120.86542511;310.713256836;53;200.825549364;
176;1;12.0;47.0;22;24.0;28;129.902114868;313.825622559;57;206.602330327;
177;1;12.0;48.0;22;24.0;29;134.384719849;318.260101318;57;211.871402979;
178;1;13.0;46.0;23;24.0;29;134.140991211;328.156860352;59;216.772853494;
179;1;12.0;47.0;23;24.0;29;138.687042236;337.122192383;60;221.542930484;
180;1;12.0;48.0;23;24.0;29;143.40574646;347.421600342;62;226.161280394;
181;1;13.0;46.0;24;24.0;30;148.076782227;357.728729248;64;230.575720906;
182;1;12.0;47.0;24;24.0;30;150.105819702;368.728729248;65;234.4528023;
183;1;12.0;48.0;24;24.0;30;152.400024414;376.728729248;68;238.968725324;
184;1;13.0;46.0;25;24.0;30;154.624481201;388.728729248;69;242.582359314;
185;1;12.0;47.0;25;24.0;30;158.834457397;397.728729248;71;246.085008383;
186;1;12.0;48.0;25;24.0;31;163.24571228;400.728729248;70;249.629165053;
187;1;13.0;46.0;25;24.0;32;161.338623047;413.728729248;70;254.217717409;
188;1;12.0;47.0;26;24.0;33;166.558044434;422.728729248;71;257.778998852;
189;1;12.0;48.0;28;24.0;33;172.211685181;426.728729248;71;263.614897847;
190;1;13.0;46.0;28;24.0;34;172.045211792;439.728729248;70;269.417760372;
191;1;12.0;47.0;28;24.0;34;174.676132202;452.390319824;72;275.144658566;
192;1;12.0;48.0;28;24.0;34;181.615234375;454.390319824;74;281.756682754;
193;1;13.0;46.0;29;24.0;34;182.176239014;467.390319824;73;288.340094566;
194;1;12.0;47.0;29;24.0;34;187.036254883;476.390319824;74;294.880062103;
195;1;12.0;48.0;29;24.0;35;192.564285278;484.390319824;76;300.353863358;
196;1;13.0;46.0;30;24.0;35;192.954223633;499.966369629;76;309.308822155;
197;1;12.0;47.0;31;24.0;35;198.446395874;514.966369629;78;317.205049872;
198;1;12.0;48.0;31;24.0;36;204.690246582;523.966369629;80;324.863060594;
199;1;13.0;46.0;31;24.0;36;205.128448486;533.766235352;83;332.265961409;
200;1;12.0;47.0;32;24.0;36;209.302886963;539.43548584;84;339.404780626;
201;1;12.0;48.0;33;24.0;36;213.330383301;545.148620605;88;347.22571671;
202;1;13.0;46.0;32;24.0;36;218.930343628;548.866882324;89;353.679823756;
203;1;12.0;47.0;32;24.0;36;219.932434082;559.931945801;90;359.847607613;
204;1;12.0;48.0;32;24.0;37;223.094863892;563.030883789;92;379.309386492;
205;1;13.0;46.0;33;24.0;37;228.240646362;571.438476562;96;396.520151496;
206;1;12.0;47.0;32;24.0;37;238.302963257;591.066955566;96;412.38746953;
207;1;12.0;48.0;32;24.0;38;246.327407837;610.366760254;97;426.97670269;
208;1;13.0;46.0;32;24.0;39;249.278320312;616.121582031;99;440.169019222;
209;1;12.0;47.0;33;24.0;42;252.978897095;629.424682617;97;452.476396084;
210;1;12.0;48.0;33;24.0;43;250.215560913;645.55645752;97;464.549057245;
211;1;13.0;46.0;33;24.0;43;253.338317871;666.035827637;98;474.612303138;
212;1;12.0;47.0;33;24.0;43;259.521087646;684.402282715;98;483.192944765;
213;1;12.0;48.0;34;24.0;43;261.275817871;701.399353027;98;491.651703477;
214;1;13.0;46.0;34;24.0;44;270.651275635;720.310302734;100;501.687332749;
215;1;12.0;47.0;34;24.0;45;276.221038818;743.564147949;101;511.66110146;
216;1;12.0;48.0;8;24.0;46;281.011962891;769.747314453;95;555.512454867;
217;0;0;0;0;0;46;295.295837402;821.227844238;98;595.9222157;
