Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
80;13;36.8315200806;60.2000007629;17;87.0559774637;5;25.9505004883;33.3899993896;34;45.7261681557;
81;13;35.9417953491;63.2000007629;17;87.4333765507;5;24.1592674255;34.6872596741;36;46.6503894329;
82;13;36.5596160889;64.1999969482;17;87.8190463781;6;25.5263462067;33.9097442627;35;47.2810732126;
83;13;37.6488189697;67.1999969482;18;88.2112888098;6;26.5718021393;34.0;35;47.7045255899;
84;13;38.7390365601;70.1999969482;18;88.6082949638;6;27.5766735077;34.0;35;48.1036553383;
85;14;36.8297424316;73.1999969482;17;89.0081813335;6;27.6647529602;34.0;37;48.3699525595;
86;14;35.9203948975;76.1999969482;17;89.4090330601;6;25.6647529602;35.0;37;48.5928115845;
87;14;32.4000015259;76.1999969482;17;89.8089466095;6;24.6647529602;37.0;37;48.8169823885;
88;14;32.4000015259;78.1999969482;19;90.2060732841;6;24.2999992371;39.0;37;49.0416487455;
89;14;32.4000015259;80.1999969482;19;90.5986580849;6;24.2999992371;41.0;38;49.2659829855;
90;14;33.4000015259;82.1999969482;20;90.9850749969;6;24.2999992371;40.0;38;49.4891581535;
91;14;33.4000015259;85.1999969482;21;92.3638560772;7;24.2999992371;40.0;37;49.7103630304;
92;14;33.4000015259;88.1999969482;21;92.7937104702;7;24.2999992371;42.0;37;49.9288128614;
93;14;34.6850662231;91.5917434692;19;93.2165050507;7;24.2999992371;44.0;31;50.1437637806;
94;14;35.0219535828;91.6504211426;19;93.6314071417;7;24.2999992371;43.0;28;50.3545211554;
95;14;36.6566886902;93.7098846436;21;94.0377709866;7;24.2999992371;44.0;28;50.5604506731;
96;15;37.7774124146;95.7699737549;21;94.4351307154;7;24.2999992371;46.0;28;50.7609848976;
97;16;36.7990875244;97.830581665;20;94.8231824636;7;24.2999992371;48.0;28;51.9556291103;
98;17;36.8217163086;99.8915405273;20;109.701767206;7;25.2999992371;51.0;28;52.2039650679;
99;17;36.6088905334;103.952728271;20;110.723352551;7;26.2999992371;54.0;28;52.4486166239;
100;17;38.6828689575;108.739562988;21;111.666000605;7;26.2999992371;54.0;29;52.6893892288;
101;17;41.2586631775;110.825202942;21;112.530066133;7;27.2999992371;54.0;30;52.9261567593;
102;17;43.3007164001;113.110519409;23;114.318366885;7;26.2999992371;57.0;30;53.158854723;
103;18;44.3007164001;116.195297241;23;115.115527749;7;26.2999992371;59.0;30;53.3874762058;
104;19;46.3999977112;119.279342651;22;115.829785228;7;27.2999992371;57.8378181458;31;53.6120637655;
105;19;48.125;122.362464905;24;116.415976048;8;26.2999992371;56.8378181458;30;53.8327018023;
106;20;48.4306945801;125.444458008;22;116.964605212;8;26.2999992371;56.8378181458;28;54.0495090485;
107;20;48.5004310608;128.525161743;19;117.369541407;8;27.2999992371;53.8378181458;30;54.2626302242;
108;20;48.5249977112;131.604400635;20;117.699278235;8;26.2999992371;53.8378181458;26;54.4722276926;
109;20;48.5249977112;134.682022095;22;118.035491824;8;26.2999992371;54.0;26;54.6784749031;
110;20;48.5249977112;137.757873535;23;118.377938628;8;27.2999992371;52.0;27;54.8524442911;
111;20;48.5249977112;140.831848145;21;119.180572152;8;26.2999992371;53.0;27;54.9745628834;
112;20;48.5249977112;144.109741211;22;120.021510363;8;27.2999992371;54.0;28;55.0994081497;
113;20;49.5249977112;143.663116455;21;120.897585392;8;29.0999984741;52.0;23;55.2268424034;
114;20;48.5249977112;146.175811768;22;121.804905176;8;28.0999984741;53.0;23;55.3567073345;
115;21;48.5249977112;148.7056427;20;131.738904715;7;24.2999992371;49.0;21;47.4888241291;
116;21;53.5249977112;147.953765869;19;134.474423647;7;25.2999992371;47.0;21;47.6229940653;
117;22;57.5249977112;152.21395874;17;139.951204777;6;22.2999992371;43.0;21;44.9755084515;
118;22;64.5249938965;155.484909058;17;143.094919324;6;20.2999992371;45.0;22;44.9957473278;
119;22;67.5249938965;162.765014648;18;146.311609268;6;19.2999992371;47.0;20;45.0;
120;22;72.2757110596;168.052368164;21;152.532204509;6;18.2999992371;49.0;20;45.0;
121;22;73.6712265015;174.656829834;20;158.445089102;7;17.2999992371;51.0;19;45.0;
122;23;76.5948791504;182.092193604;18;163.067996144;6;16.2999992371;53.0;19;45.0;
123;23;77.8992233276;189.01890564;22;167.370691895;6;17.0;52.0;20;45.0;
124;23;79.0949859619;194.937866211;20;171.384565353;6;16.0;54.0;19;45.0;
125;23;80.5374145508;198.556137085;20;174.800127029;6;16.0;56.0;19;45.0;
126;24;81.6743774414;203.165481567;21;177.894527912;6;17.0;55.0;20;45.0;
127;24;82.361579895;207.046020508;28;180.896514893;6;16.0;57.0;20;45.0;
128;24;82.5441131592;207.698669434;29;184.800185442;6;16.0;59.0;19;45.0;
129;24;83.7150115967;210.276641846;29;187.662353635;6;17.0;58.0;18;45.0;
130;24;94.2453460693;214.527679443;32;190.424676895;6;16.0;60.0;18;45.0;
131;24;97.5636062622;219.002456665;30;193.043634772;6;16.0;62.0;13;45.0599999428;
132;24;97.5608062744;223.131881714;31;195.887491107;6;17.0;61.0;15;45.1205639839;
133;24;98.6750106812;226.876739502;29;198.344551921;6;16.0;63.0;16;45.1816241741;
134;24;101.815658569;233.420852661;32;200.950744033;6;16.0;65.0;17;45.2431106567;
135;25;106.595077515;240.121337891;32;203.352621913;6;17.0;64.0;17;45.3049507141;
136;25;111.835258484;246.851715088;34;205.677797198;6;16.0;66.0;18;47.3670701981;
137;26;118.042648315;250.263427734;28;207.987956285;6;18.0;70.0;19;47.5293934345;
138;26;121.298789978;255.314041138;30;210.281125665;6;21.0;71.0;20;48.6959915161;
139;28;124.528106689;259.395446777;32;212.55597043;6;22.0;73.0;21;48.9268573523;
140;28;129.734466553;262.229797363;34;214.705065489;6;24.0;76.0;21;49.1649366617;
141;28;131.929244995;263.810516357;36;217.832263589;6;26.0;76.0;21;49.4102679491;
142;29;134.183227539;270.408843994;37;220.15052402;6;26.0;79.0;21;49.6628676653;
143;29;137.895050049;278.022979736;38;223.494934678;6;27.0;82.0;22;49.9227296114;
144;29;143.815994263;282.565063477;38;225.957167625;6;29.0;81.0;22;50.1898202896;
145;29;146.026275635;279.899780273;40;229.310759544;6;28.2999992371;83.0;23;50.4640785456;
146;29;145.382369995;286.899780273;43;232.88879931;6;28.2999992371;85.0;23;50.7454117537;
147;29;147.660873413;298.899780273;44;235.645672083;6;29.2999992371;84.0;24;51.0336939096;
148;30;151.921203613;309.899780273;45;239.4522717;6;28.2999992371;84.7861785889;24;51.3287647963;
149;31;156.688522339;322.899780273;47;242.464712977;6;26.2999992371;82.7861785889;25;51.6304258108;
150;31;160.73147583;333.899780273;46;248.092664599;6;26.2999992371;79.7861785889;21;51.9384404421;
151;31;166.337280273;346.899780273;45;253.624168277;6;24.2999992371;79.7861785889;12;52.2525317669;
152;31;169.658493042;357.899780273;45;259.075536847;6;23.2999992371;79.7861785889;12;52.5723817348;
153;33;175.825958252;366.899780273;43;264.464603901;6;23.2999992371;76.7861785889;10;52.8976312876;
154;34;181.880767822;371.899780273;44;270.806579351;6;24.0;76.0;9;53.2278798819;
155;34;187.8956604;377.899780273;49;277.057663798;6;22.0;76.5;9;53.5626863241;
156;35;195.535064697;381.899780273;50;282.306532502;6;23.0;75.5;10;53.9015698433;
157;35;199.480194092;388.899780273;51;287.576247334;6;24.0;75.5;10;54.2440121174;
158;36;205.333129883;393.899780273;51;294.90027523;6;22.0;77.5;11;54.5894601345;
159;36;209.445495605;398.899780273;52;302.97059536;6;22.0;79.5;11;54.9373290539;
160;37;211.026641846;406.222839355;47;311.026616693;6;23.0;80.5;11;55.2870056629;
161;37;213.896194458;414.610198975;47;319.232955575;6;22.0;84.5;10;55.6378531456;
162;37;220.831771851;422.023773193;49;327.531682253;6;22.0;82.5;10;55.9892158508;
163;38;223.782897949;431.462738037;50;337.631839871;7;23.0;83.5;11;56.3404247761;
164;39;227.810073853;446.078887939;50;347.870648146;7;22.0;83.5;10;56.6908028126;
165;39;234.720748901;459.494720459;53;357.198502302;7;22.0;85.5;10;57.0396707058;
166;40;240.733612061;470.202545166;53;367.424534917;7;23.0;84.5;11;57.3716125488;
167;40;245.604644775;483.950286865;56;376.512784362;7;23.0;83.5;10;57.6758887768;
168;41;251.004379272;494.731781006;55;385.406986594;7;24.0;83.5;11;57.9778795242;
169;42;253.194824219;508.539398193;58;395.075849295;7;23.0;82.5;11;58.2769489288;
170;43;255.473770142;526.372680664;59;404.416685224;7;22.0;84.5;12;58.5724871159;
171;43;261.151763916;540.204467773;61;412.44376111;7;23.0;83.5;12;58.8639118671;
172;43;263.65512085;553.032897949;63;435.256181002;7;23.0;82.5;13;59.1506757736;
173;43;265.346893311;603.876586914;62;456.257037878;7;22.0;84.5;11;59.4322695732;
174;44;271.921325684;642.705993652;62;476.491441727;7;23.0;83.5;10;59.7082242966;
175;45;283.438903809;672.646728516;62;495.245695829;7;23.0;82.5;10;59.9781155586;
176;45;294.264007568;700.078308105;65;512.222858787;7;22.0;84.5;11;60.2415642738;
177;45;305.158813477;726.235229492;65;526.320621133;7;23.0;83.5;10;60.4982378483;
178;46;310.619628906;751.286132812;67;539.120570779;7;23.0;82.5;11;60.7478513718;
179;47;314.884460449;772.77154541;68;550.474014878;6;22.0;84.5;12;60.9901666641;
180;48;312.36529541;794.173217773;69;563.53469336;6;23.0;83.5;11;61.2249922752;
181;48;317.055267334;817.976806641;71;575.638074398;6;23.0;82.5;12;61.4521813393;
182;48;323.808776855;842.058654785;72;590.832024455;6;22.0;84.5;11;61.6716313362;
183;50;328.412597656;857.822814941;69;637.922287941;6;23.0;83.5;12;61.8832793236;
184;50;347.199981689;888.847106934;73;682.847330928;6;23.0;82.5;4;62.0871024132;
185;50;363.935333252;934.032653809;76;720.118766189;6;22.0;84.5;3;62.2831132412;
186;50;379.940704346;975.616577148;73;752.484845519;6;23.0;83.5;5;62.4713573456;
187;50;391.710144043;1014.3862915;72;780.405244589;6;23.0;83.5;4;62.6519112587;
188;50;403.917724609;1051.09814453;74;804.319795728;6;22.0;86.5;5;62.7764687538;
189;50;414.973815918;1076.71643066;80;823.543228507;6;23.0;86.5;4;62.8844180107;
190;50;424.575805664;1095.12817383;81;843.332436442;6;23.0;86.5;4;62.9396123886;
191;50;436.336242676;1111.17785645;82;859.985527039;6;22.0;89.5;4;62.9813876152;
192;50;447.858062744;1126.20678711;86;872.372243524;0;0;0;0;0;
