Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;6;31.4896392822;46.450553894;16;85.0248421431;9;36.2746429443;49.7000007629;14;91.1496738195;
78;6;31.5009307861;48.7328643799;18;86.8527635336;9;37.7493247986;52.2291984558;15;94.4672254324;
79;6;31.635591507;50.9435653687;18;88.2038844824;9;40.0495910645;53.6162643433;16;97.3044104576;
80;7;30.6473655701;50.9435653687;17;89.2809356451;9;39.255657196;55.8922767639;16;99.5570191145;
81;7;30.6593704224;51.9435653687;18;90.2085286379;9;35.2468299866;60.0;18;101.365909338;
82;8;29.6716003418;51.9435653687;17;90.8815985918;10;35.5932998657;62.0;17;102.930307984;
83;8;29.6840438843;52.9435653687;17;91.3786616325;10;37.6060905457;62.0;18;104.205495477;
84;8;30.2999992371;55.9435653687;18;91.8077105284;11;39.5129051208;65.0;18;106.224989295;
85;8;31.2999992371;58.9435653687;18;92.1780433655;11;40.5810394287;68.0;19;106.926420689;
86;8;32.2999992371;61.9435653687;18;92.0066740513;11;39.4795265198;72.0;20;107.59974122;
87;8;32.7999992371;64.9435653687;19;91.7431910038;11;39.2589797974;76.0;20;108.266881466;
88;8;32.7999992371;67.9435653687;19;92.3201457262;11;38.2725639343;78.0;20;109.925741315;
89;8;32.7999992371;70.9435653687;19;92.6991783381;11;39.105682373;82.0;21;110.594416738;
90;8;32.7999992371;73.9435653687;19;92.7984660864;11;39.3000717163;84.8482894897;21;111.251415491;
91;8;32.7999992371;76.9435653687;20;92.8984892368;11;40.596950531;87.5999984741;22;111.895272613;
92;8;32.7999992371;79.9435653687;20;92.9991487265;11;41.6214981079;90.5999984741;22;112.524760127;
93;8;32.7999992371;82.9435653687;20;93.1003420353;11;41.6463546753;93.5999984741;23;113.138883471;
94;9;32.7999992371;85.9435653687;20;94.6043407917;10;38.973651886;93.5999984741;24;112.284046531;
95;9;33.7999992371;89.1561584473;21;94.7847863436;10;39.8284072876;97.5090789795;24;112.813817501;
96;9;35.7999992371;89.1873779297;22;94.9686787128;10;39.2813796997;100.649765015;25;113.32549119;
97;9;35.1515846252;92.2186279297;22;95.1559113264;10;40.3325462341;100.78352356;27;113.818915844;
98;9;35.1707038879;95.2498626709;25;95.3463608027;10;39.3818893433;103.910469055;27;114.294098735;
99;10;36.1905441284;95.2810516357;24;95.5398877859;10;39.4294128418;107.030715942;27;114.75118053;
100;10;34.7999992371;97.3121490479;25;95.7363344431;10;40.4751167297;107.144439697;29;115.190412045;
101;10;35.2323684692;99.3431167603;25;95.9355254173;10;39.5190429688;110.251861572;30;115.61213553;
102;10;36.2543258667;98.373916626;27;96.1372668743;10;39.561214447;113.353218079;30;115.966238737;
103;10;35.2769546509;100.404525757;27;96.3413462639;10;40.5966262817;113.413406372;30;116.268298984;
104;10;36.3002319336;100.031402588;27;96.5475327969;10;39.6268348694;116.443267822;32;116.478434443;
105;10;37.3241271973;100.073524475;28;96.7555775642;10;40.6478424072;116.472793579;32;116.679075599;
106;10;38.3486061096;100.115211487;29;96.9652142525;10;40.6679115295;116.501960754;33;116.877667427;
107;10;39.3736343384;100.156425476;29;97.1761593819;10;39.6877708435;119.530731201;34;117.073874831;
108;10;39.8991622925;100.197113037;29;97.3881146908;10;40.7073860168;119.559082031;37;117.26738131;
109;10;39.9251480103;100.237243652;30;97.6007671356;10;40.7267417908;119.586990356;37;117.457889557;
110;10;39.9515380859;100.276763916;31;97.8137915134;10;41.4315605164;122.261787415;38;117.645123363;
111;10;39.9782791138;100.315658569;31;98.0268518925;10;42.4610595703;124.599998474;38;117.828831315;
112;10;40.0053138733;100.353881836;32;98.23960495;10;43.4899978638;126.199996948;39;118.008785963;
113;10;40.0325775146;100.391403198;32;98.4517011642;11;43.7183494568;127.199996948;39;118.184784889;
114;10;40.060005188;100.428192139;34;98.6627876759;11;43.7460861206;128.199996948;39;118.356652379;
115;10;40.0875320435;100.464233398;35;99.3614904881;11;43.7731819153;129.199996948;40;118.524238229;
116;10;39.1465988159;99.6003265381;36;101.089163065;11;43.7996177673;130.199996948;41;118.68741858;
117;10;40.2078666687;99.7386016846;38;101.903767824;11;44.8253822327;128.199996948;41;118.846093893;
118;10;42.2711029053;100.878555298;38;102.745743752;11;43.8504562378;129.199996948;42;120.801750779;
119;10;43.3360099792;99.0196380615;39;103.612151027;11;44.0856208801;131.829986572;43;123.73718679;
120;10;42.4022674561;101.161315918;38;104.49958086;11;45.2578735352;130.829986572;43;125.693881631;
121;10;42.4695167542;103.302993774;38;105.404191136;11;45.5492362976;133.830001831;43;127.59808898;
122;11;43.5373764038;102.444122314;38;106.321761966;11;43.9598083496;131.174987793;44;130.013127923;
123;11;42.6054382324;104.584114075;38;107.247769833;11;45.9013137817;132.542404175;45;131.448123813;
124;11;42.6732940674;106.722427368;39;108.177475095;11;49.0748138428;132.282958984;47;132.833534479;
125;11;43.7405395508;105.858528137;37;109.106020689;12;46.2833557129;137.595184326;47;134.160246611;
126;11;42.80676651;107.991920471;38;110.028546214;13;47.404712677;138.899337769;46;135.9488976;
127;12;42.8716049194;110.122138977;37;124.069808841;12;42.2819442749;131.97845459;45;124.470034957;
128;12;42.9347076416;111.248779297;37;125.853298187;12;44.428024292;132.655929565;47;125.682169795;
129;12;46.5910148621;117.371459961;37;126.808556437;12;43.7684059143;135.73664856;47;126.710275412;
130;12;51.5309104919;121.489883423;37;127.780922651;12;44.9072113037;137.655929565;54;127.687092781;
131;11;51.1832962036;119.603782654;39;116.029254794;13;47.0397453308;136.655929565;52;142.438020229;
132;11;52.3869552612;120.71295166;38;117.110658288;13;52.1661148071;135.655929565;53;143.758530378;
133;11;52.3948745728;122.817237854;39;118.204233408;13;54.4807434082;137.655929565;53;144.916605711;
134;11;52.5485992432;122.359573364;42;119.313082695;13;56.6998634338;140.655929565;53;146.021456838;
135;13;52.5400695801;124.565177917;40;120.440655947;13;59.1996116638;136.655929565;53;146.595320463;
136;13;53.1652755737;124.767974854;41;121.590414524;13;58.3251266479;138.655929565;55;147.154811978;
137;13;55.3147506714;122.967781067;41;122.76540947;13;58.4437599182;140.055938721;55;147.699578285;
138;13;55.4641952515;125.164451599;41;123.967777729;13;56.6783599854;142.055938721;55;148.22989738;
139;13;56.6139068604;127.357841492;42;125.198211908;13;55.7605514526;143.933685303;55;148.597625971;
140;13;57.7640686035;126.547821045;42;126.45541954;13;56.8235702515;141.995910645;56;148.849283695;
141;13;56.9146575928;128.73425293;36;128.735678196;13;55.8723564148;145.058303833;53;150.302939177;
142;13;58.0654067993;131.917053223;36;129.96245122;13;53.9311332703;148.169952393;53;151.218316078;
143;13;60.190246582;132.04901123;24;135.588903189;13;55.3604278564;148.883804321;48;152.392513752;
144;13;57.5788955688;135.241638184;24;140.564842105;13;59.4116172791;150.999649048;45;153.023719072;
145;13;58.8582611084;136.437698364;25;144.940279484;13;63.463848114;154.117233276;47;153.555635929;
146;13;60.307762146;138.636535645;26;148.779737115;13;67.517036438;157.236343384;47;154.09627986;
147;13;64.9157714844;138.636535645;29;151.976379275;13;71.5710983276;160.356689453;51;154.644655228;
148;13;68.1899642944;141.636535645;29;154.661756516;13;75.6259384155;163.478012085;54;155.199653387;
149;13;72.4044952393;144.636535645;29;156.77715075;13;79.2899703979;163.600021362;52;155.760053635;
150;13;74.5658035278;145.636535645;30;158.496600866;13;77.3460006714;164.152496338;49;156.32452774;
151;13;73.6442947388;148.636535645;30;160.061531901;13;76.4024505615;162.500335693;47;156.309084892;
152;13;74.0849914551;152.636535645;30;161.395269275;13;75.4409103394;167.671981812;44;157.275102615;
153;13;74.1772689819;156.636535645;32;162.539961338;13;76.4975128174;172.029174805;40;157.841293573;
154;13;72.2065811157;159.636535645;32;163.539415598;13;77.5541305542;176.390914917;38;158.406039715;
155;13;72.6700973511;162.636535645;29;164.287395239;13;77.5861587524;176.511505127;31;158.967674732;
156;13;72.6287384033;165.636535645;31;164.950581551;13;74.658996582;182.630889893;33;159.524507523;
157;14;72.69506073;168.636535645;31;175.539730072;13;74.6954650879;186.630889893;34;160.074844837;
158;14;73.7367477417;172.636535645;31;176.520231247;13;73.7524795532;185.630889893;35;160.617017746;
159;14;74.8020248413;176.636535645;33;177.263411522;13;70.8249282837;191.630889893;33;161.149408817;
160;15;76.8290939331;181.636535645;30;179.41026473;13;72.8717193604;197.630889893;34;161.636029243;
161;15;78.0257797241;186.636535645;28;180.630885601;13;74.9176940918;204.630889893;40;162.086071491;
162;15;79.9571304321;191.636535645;25;181.235725641;13;78.9417190552;205.630889893;37;162.525026798;
163;15;81.0284194946;195.636535645;25;181.805948973;13;78.2225036621;212.630889893;39;162.951632977;
164;15;83.100944519;200.636535645;27;182.343235254;13;79.2651596069;219.630889893;39;163.364780426;
165;15;85.1747283936;204.636535645;27;182.849559665;13;81.2971191406;223.630889893;41;163.763523579;
166;14;84.1659011841;203.636535645;26;181.905946732;14;83.3154983521;224.630889893;37;165.501888633;
167;14;86.1890716553;207.636535645;27;182.842971087;14;82.9147109985;232.630889893;38;165.97663641;
168;14;89.2013092041;208.636535645;25;183.003848553;14;83.9514846802;240.230895996;35;166.442053199;
169;14;91.233505249;209.636535645;24;183.163991928;14;88.1276702881;235.230895996;33;166.898063302;
170;14;92.254737854;213.636535645;26;183.997647047;14;85.1721572876;239.230895996;33;167.344709754;
171;14;94.2725524902;217.636535645;26;184.704801559;15;84.2344741821;246.230895996;33;167.782135487;
172;14;98.2846603394;215.636535645;23;185.341538429;17;85.278213501;251.230895996;30;168.210560799;
173;14;98.0938873291;219.636535645;25;185.910090446;17;86.3210525513;256.230895996;30;168.630264282;
174;14;99.4656143188;223.636535645;25;186.414493084;17;87.36302948;261.230895996;31;168.993150234;
175;14;99.7871398926;223.636535645;26;186.859949112;17;88.3993148804;266.230895996;31;169.317765236;
176;14;100.062805176;223.636535645;25;187.252267838;17;89.4317703247;271.230895996;32;169.599669218;
177;14;100.297424316;227.636535645;26;187.597419262;17;90.4599609375;276.230895996;33;170.879970789;
178;14;101.495925903;231.636535645;27;187.796970367;17;93.487991333;280.230895996;35;172.171554804;
179;14;103.579704285;232.636535645;27;187.902648926;18;96.5111541748;285.230895996;36;177.298863888;
180;14;104.290267944;234.636535645;28;188.005474567;18;98.8458938599;290.230895996;37;181.650266767;
181;14;103.300544739;239.636535645;30;188.105309963;18;102.056762695;294.230895996;38;185.338963389;
182;14;104.310531616;241.636535645;33;188.202039719;18;103.037818909;301.230895996;39;188.43314898;
183;14;104.320205688;243.636535645;34;188.295570374;18;104.903793335;307.230895996;40;190.796211243;
184;14;103.329559326;248.636535645;34;188.385829449;18;106.66506958;312.230895996;40;193.909485221;
185;15;104.3385849;250.636535645;34;188.472765923;18;110.317359924;315.230895996;39;196.636681437;
186;15;104.34727478;252.636535645;35;188.156348228;18;112.747207642;322.230895996;39;198.226253271;
187;15;103.035636902;257.636535645;37;187.876562119;18;116.173797607;327.230895996;36;199.565084696;
188;15;103.755661011;259.636535645;38;189.265934944;18;117.527420044;332.230895996;38;200.926125288;
189;16;104.082992554;261.636535645;36;199.021502972;18;117.746932983;340.230895996;37;202.313316822;
190;17;104.411422729;267.636535645;35;199.938777924;18;118.964141846;347.230895996;40;203.730876923;
191;17;104.198974609;271.636535645;36;200.794668674;18;122.169059753;348.230895996;43;205.100536346;
192;17;104.933479309;272.636535645;38;202.223763466;19;121.385559082;353.230895996;42;207.856110334;
193;17;104.306243896;277.636535645;39;203.508724689;20;122.835113525;359.230895996;41;210.63642025;
194;17;105.578842163;275.636535645;38;204.059315205;20;124.278640747;365.230895996;44;213.437641859;
195;18;102.426254272;275.636535645;36;205.118793011;21;126.715354919;370.230895996;44;233.506151438;
196;19;101.736465454;279.636535645;39;207.953885555;21;131.122558594;374.230895996;44;237.674767494;
197;19;103.965545654;281.636535645;39;208.809046984;22;134.146270752;378.230895996;44;241.706560612;
198;19;106.702102661;283.636535645;40;209.464267969;22;135.578979492;385.830871582;47;246.580122948;
199;18;105.974380493;291.636535645;40;210.04518795;23;138.982910156;393.830871582;47;251.464505076;
200;18;109.836868286;293.636535645;44;210.544942737;23;143.250320435;402.750427246;48;255.266635895;
201;18;110.90864563;295.636535645;38;211.02720511;23;146.255996704;413.324127197;43;258.852434993;
202;18;109.981910706;301.636535645;35;211.493771195;23;151.496505737;418.324127197;40;262.254682064;
203;18;113.05670929;301.636535645;31;211.901723742;23;154.188247681;420.324127197;38;265.555856943;
204;18;114.133094788;301.636535645;31;212.227409601;23;154.545211792;427.324127197;38;269.519450784;
205;18;112.760025024;307.636535645;29;212.555808306;23;159.847061157;435.324127197;36;272.310356379;
206;17;111.600708008;302.636535645;29;210.861295938;24;167.209945679;432.324127197;38;276.629600763;
207;17;111.306144714;302.636535645;30;210.676290274;24;166.879501343;443.324127197;39;280.468083501;
208;17;109.035636902;308.636535645;33;211.508788109;24;172.172317505;452.324127197;39;283.267377496;
209;17;111.572639465;308.636535645;33;220.537427425;25;177.742416382;456.235839844;39;296.579114556;
210;17;112.37713623;314.636535645;31;228.012704372;25;181.266403198;468.13583374;41;308.239285469;
211;18;115.690391541;317.636535645;26;234.135712147;25;192.569107056;499.67388916;43;318.432230949;
212;18;116.646591187;323.636535645;28;239.082168341;25;201.447052002;524.715209961;45;327.195701361;
213;18;121.189567566;333.308807373;30;243.824549198;25;207.653366089;545.957763672;46;334.762731314;
214;18;122.459777832;342.479614258;31;243.281737685;25;213.483291626;568.059143066;49;340.97901845;
215;18;125.325141907;349.035827637;32;246.798590779;25;218.975982666;587.067626953;51;346.330319047;
216;17;126.433105469;357.370880127;35;248.436253428;26;222.858718872;604.960754395;52;351.121296048;
217;17;126.899635315;361.254608154;39;250.544616699;26;224.874969482;622.182800293;53;355.404571772;
218;17;129.240005493;368.381378174;39;251.577744365;26;226.786941528;638.906799316;58;358.982563019;
219;17;129.475524902;376.939453125;40;252.493167996;26;228.485443115;653.119812012;59;362.105510712;
220;17;129.701904297;383.318786621;45;253.208433867;26;230.011657715;666.784790039;59;365.002589464;
221;17;129.910888672;389.399993896;46;253.764345884;26;231.382110596;680.369445801;60;392.889266014;
222;17;130.106521606;395.399993896;47;254.275409698;26;248.913146973;707.752075195;65;416.098904848;
223;17;130.300201416;401.399993896;47;254.780267477;26;263.121063232;733.081542969;66;435.67879498;
224;17;133.455322266;398.399993896;54;255.275819182;26;274.576263428;755.727966309;69;452.018789291;
225;17;136.613189697;395.399993896;55;255.75931263;27;277.714538574;779.114257812;70;465.529710054;
226;17;137.197814941;391.399993896;56;274.863766074;28;287.681976318;793.594360352;74;476.782839298;
227;17;140.047485352;400.260009766;58;290.58037138;28;294.768005371;807.295898438;77;486.004188776;
228;18;151.097335815;406.891296387;63;303.12824142;28;302.366119385;822.194030762;83;493.421555519;
229;18;161.383636475;416.281799316;65;307.085014105;28;302.074157715;839.966186523;84;500.086093903;
230;18;167.419723511;424.304382324;37;310.320727944;28;304.384735107;853.973388672;55;505.691551685;
231;18;169.800476074;428.529846191;43;312.888641953;28;306.15322876;864.376525879;49;510.875939846;
232;18;156.577560425;401.233215332;47;313.797171474;28;307.69152832;874.049438477;54;515.783132076;
233;18;163.557769775;426.062561035;48;315.344332457;28;308.984466553;883.199890137;50;520.391829491;
234;18;173.225585938;432.074279785;51;319.525811911;28;309.989013672;892.063354492;50;524.59321928;
235;18;178.623168945;440.808898926;54;320.820276022;28;310.874938965;900.395202637;54;528.446783543;
236;18;181.41293335;445.918914795;54;322.04835844;29;311.691040039;905.994995117;54;532.010192871;
237;18;182.751861572;448.482849121;52;323.163915157;29;312.441436768;910.708068848;48;535.198735237;
238;18;184.003540039;451.084503174;54;324.066128016;29;313.117218018;915.241943359;48;537.967631817;
239;18;185.154403687;453.595611572;57;324.946024656;29;313.714385986;919.607666016;50;540.313604832;
240;18;186.312591553;456.096008301;54;325.843435764;29;314.233978271;923.818359375;45;542.266255379;
241;18;187.475570679;458.64642334;52;326.597131491;29;314.680938721;927.888061523;45;543.797397137;
242;18;182.52746582;464.241821289;53;327.401305676;29;315.054840088;931.653320312;45;547.950456142;
243;18;178.611343384;469.877624512;56;328.244542837;29;317.662597656;938.099487305;48;549.256973982;
244;18;175.210083008;475.549835205;57;329.114451885;29;317.960235596;943.511779785;48;550.089482784;
245;18;176.331054688;481.254852295;56;329.998136759;29;318.108947754;946.891601562;51;550.865656376;
246;18;177.456787109;486.989379883;59;330.88274169;31;318.186584473;950.24029541;50;551.657824993;
247;18;178.577331543;492.750427246;63;331.756055832;31;318.265808105;953.559509277;50;552.44572401;
248;18;179.683120728;498.535369873;62;332.607038498;31;315.344573975;953.799987793;51;553.166307926;
249;18;180.765457153;504.34185791;62;333.426309347;31;313.416656494;955.799987793;53;553.904356003;
250;18;181.816757202;510.167663574;67;334.206407785;31;310.690460205;957.799987793;54;554.654446125;
251;18;182.831008911;516.010925293;70;334.941954613;31;315.565460205;959.799987793;55;555.410152435;
252;18;183.803726196;521.869812012;71;335.629590034;31;325.740997314;961.799987793;55;559.164270401;
253;18;184.73197937;527.742797852;70;336.267812729;31;340.116424561;966.799987793;56;563.659132957;
254;18;185.61428833;531.628540039;69;336.856678486;31;354.565917969;976.799987793;57;565.776360989;
255;18;186.450317383;534.39074707;72;337.397490501;31;366.777618408;984.799987793;59;568.021312714;
256;18;187.240814209;534.291748047;69;337.892466068;31;377.148101807;988.799987793;56;570.491564274;
257;18;187.987228394;534.202575684;70;338.344434738;31;383.334899902;994.799987793;58;573.188890457;
258;18;188.691345215;534.122253418;75;338.756559849;32;389.442230225;1004.79998779;59;576.095538139;
259;18;189.355407715;534.050048828;75;339.113572121;32;393.929168701;1018.79998779;60;579.174464226;
260;18;189.966888428;533.985046387;76;339.29868269;32;398.525421143;1033.80004883;62;582.367709637;
261;18;190.43196106;533.926513672;70;339.477559566;32;403.212921143;1048.80004883;61;585.598815918;
262;18;190.88293457;533.873901367;73;339.64990139;32;431.99822998;1071.0;62;588.780075073;
263;18;191.319290161;533.826477051;75;339.815497875;32;441.539611816;1125.0;62;591.823620796;
264;18;191.740615845;533.783874512;62;339.974206448;32;447.019866943;1169.15002441;64;594.653499603;
265;18;192.14666748;533.745483398;54;340.125954151;32;454.302856445;1202.44995117;66;597.215076447;
266;18;192.537277222;533.7109375;48;340.248770714;32;458.746520996;1222.25;61;599.479149818;
267;18;192.910079956;533.67980957;51;340.313031673;32;462.972930908;1240.25;62;601.440434456;
268;18;193.262145996;533.651855469;53;340.375301838;32;469.340332031;1249.25;64;603.05192852;
269;18;193.599197388;533.626647949;49;340.435474396;32;471.17868042;1259.25;64;605.367593765;
270;18;193.921310425;533.604003906;43;340.493474007;32;475.089691162;1269.25;61;607.374609947;
271;18;179.229705811;481.609558105;42;339.094130516;32;479.818786621;1280.75;61;609.038377762;
272;17;149.447692871;455.562255859;46;319.83471489;33;477.345031738;1294.75;58;628.234294891;
273;17;138.603912354;423.353668213;46;317.301246643;33;476.64956665;1309.75;60;629.260263443;
274;17;150.460357666;408.041259766;46;315.021121979;33;483.765625;1312.75;60;630.128416061;
275;16;155.32723999;371.331207275;47;297.78802824;34;492.705108643;1320.75;58;646.166604996;
276;16;163.294830322;356.530670166;47;296.059224606;34;501.016204834;1329.75;59;647.332375526;
277;16;169.628540039;345.609344482;60;294.503304958;34;507.712432861;1338.75;59;648.233888626;
278;15;154.685974121;336.630737305;56;274.902975082;35;516.281738281;1349.75;60;666.802892685;
279;13;135.006637573;323.787353516;50;244.340223312;37;519.369506836;1368.75;55;696.47480011;
280;13;128.305526733;323.028320312;49;243.206201553;37;523.336669922;1386.75;56;698.010786057;
281;12;120.463653564;294.009277344;43;215.179117203;38;526.490234375;1404.75;50;729.087741852;
282;11;116.145889282;288.009277344;41;216.289227009;40;538.597961426;1414.75;49;732.426587105;
283;9;113.445266724;252.773422241;26;203.222626686;42;564.731811523;1477.75;44;748.926890373;
284;9;106.798019409;252.594268799;25;203.140095234;42;583.731811523;1540.89990234;50;750.706392288;
