Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
37;2;14.5983753204;17.5;7;27.7216928005;4;38.75;20.625;6;41.25;
38;2;14.6123809814;18.5;7;27.7837014198;4;38.75;20.625;6;42.25;
39;2;14.6263332367;19.5;8;27.8453965187;4;39.75;21.625;8;42.4025000334;
40;2;14.6402139664;20.5;8;27.9067034721;4;40.75;22.625;8;42.5764987469;
41;2;14.6540088654;21.5;8;27.967549324;4;40.75;23.625;8;42.774458766;
42;2;14.6676988602;22.5;9;28.0278632641;4;38.75;25.625;9;42.9989435673;
43;2;14.681268692;23.5;9;28.0875768661;4;37.75;27.625;10;43.2525589466;
44;2;14.6947050095;24.5;10;28.1466243267;5;36.75;29.625;9;43.5378723145;
45;2;15.7079906464;22.5;10;28.2049431801;5;36.75;29.625;9;43.8573079109;
46;2;14.7211122513;23.5;11;28.2624738216;5;36.3143844604;30.625;9;46.0815908909;
47;2;15.7340564728;22.5;11;28.319160223;5;36.0489578247;32.0234375;11;48.0571637154;
48;2;16.7468109131;22.5;11;28.3749499321;5;35.7302970886;33.3489723206;11;49.8146276474;
49;3;18.0;23.5;10;29.4297945499;5;35.3706893921;34.6102333069;11;51.3913059235;
50;3;20.7717037201;24.5;9;29.6136492491;5;34.9828186035;35.8168411255;12;52.8252658844;
51;3;22.0380706787;25.5;9;29.8119045496;6;34.5781517029;36.9782943726;11;54.9444012642;
52;3;22.7076797485;26.5;10;30.0259549618;6;35.0418815613;39.0;11;55.9221390486;
53;3;22.7558403015;27.5;11;30.2572233677;6;36.5127868652;41.0;12;56.8259952068;
54;3;22.4437503815;28.3091678619;11;30.50712955;6;35.5127868652;41.0;13;57.7709220648;
55;3;22.4548950195;28.4093551636;13;30.7770485878;6;35.5127868652;42.0;13;58.7438790798;
56;3;22.9248352051;27.5;14;31.0682611465;7;35.5127868652;43.0;11;74.7298681736;
57;3;22.1389598846;28.5;14;31.381893158;7;37.4000015259;45.0;11;76.7628498077;
58;4;23.1991729736;30.4150047302;14;32.7188463211;7;39.4000015259;47.0;11;78.6818296909;
59;4;24.4968338013;30.5;15;33.0997235775;7;40.4000015259;49.0;13;80.4615031481;
60;5;25.2179374695;30.5;12;49.5049443245;7;41.4000015259;51.0;13;82.0856779814;
61;5;25.7502250671;33.5;13;50.572304368;7;42.4000015259;53.0;13;83.5470471382;
62;5;26.7636299133;36.4358596802;13;51.5441173315;7;43.4000015259;54.9295959473;14;84.8460808992;
63;5;27.5249996185;38.1725082397;14;52.4617278576;7;44.4000015259;55.9843597412;15;85.9894218445;
64;6;29.7729263306;36.6319313049;14;68.3288201094;8;45.4000015259;57.041267395;14;86.9880952835;
65;6;30.5249996185;39.6319313049;13;69.8997468948;9;47.4000015259;60.1002807617;13;88.8558232784;
66;7;33.7823753357;39.5;12;71.3481886387;9;49.4000015259;63.1613388062;14;89.6288563013;
67;7;33.5250015259;41.5;12;72.6770708561;9;52.0720024109;63.2243690491;14;90.222672224;
68;7;34.214012146;43.5;13;73.7318879366;9;50.8000030518;66.289276123;15;90.7830264568;
69;7;33.3250007629;45.5;14;74.6785913706;9;51.6401557922;69.3559494019;16;91.316947341;
70;7;34.3250007629;44.5;14;75.5556480885;10;52.7376098633;68.4242630005;15;91.7295529842;
71;7;35.1216545105;44.5;15;76.3657540083;11;50.8000030518;71.4940719604;14;92.0679018497;
72;7;35.2297210693;45.5;15;77.4920101166;11;50.8000030518;74.5652160645;13;92.426846981;
73;7;35.4491386414;46.5;15;80.1679445505;11;51.8000030518;74.6375274658;14;92.8068351746;
74;7;33.7683258057;49.0;16;82.4538372755;11;50.8000030518;78.3951263428;14;93.2081222534;
75;8;34.010848999;52.0597763062;15;84.2354320288;11;50.8000030518;81.4987945557;15;93.6307280064;
76;8;34.4656715393;53.6872596741;15;86.7129645348;11;50.8000030518;84.6032562256;16;94.074388504;
77;8;35.2593841553;56.9097442627;16;87.8862777948;11;50.8000030518;87.708190918;17;95.5385100842;
78;8;35.2593841553;57.9097442627;15;88.6021221876;11;51.8000030518;91.2769546509;17;95.9971259832;
79;8;35.5120506287;59.9097442627;16;89.2490850687;12;52.8000030518;94.6154937744;17;96.4763614535;
80;9;32.2593841553;63.9097442627;13;89.8552125692;12;53.8000030518;94.9667053223;18;97.3830256462;
81;9;31.2593841553;67.9097442627;13;90.4206526279;12;54.4103507996;95.5560455322;18;98.3380275965;
82;9;30.2593841553;71.5748901367;14;90.946547389;12;53.4514427185;99.1766052246;18;99.3361436129;
83;9;30.0;74.6126022339;14;92.434807539;12;54.4948577881;98.8246307373;19;100.370746851;
84;9;31.0;78.3519210815;15;92.9178850651;12;52.5406608582;99.4954223633;18;101.43391943;
85;9;32.0;81.3928527832;15;95.3618971109;13;49.8000030518;104.103744507;17;104.516662002;
86;9;33.0;81.4354095459;16;97.3965332508;13;52.6396865845;105.882034302;18;106.72919178;
87;9;32.0;84.6097412109;16;99.0939879417;13;55.6930122375;107.288925171;18;109.007241488;
88;9;32.0;88.6097412109;18;100.485458612;13;56.7489280701;112.694389343;19;111.343722105;
89;9;32.0;91.6097412109;19;101.47571063;13;60.8074645996;117.093734741;21;112.732026696;
90;9;33.0;90.8663482666;20;102.190234661;13;63.8686256409;119.093734741;24;114.106417537;
91;10;32.0;92.9799041748;20;102.849522948;13;63.9324111938;125.093734741;27;116.459382534;
92;10;32.0;95.0897521973;19;103.45887351;13;65.9988021851;132.093734741;27;117.844763517;
93;10;33.0;92.0897521973;20;103.922570586;13;67.0677566528;139.093734741;28;119.20084548;
94;10;32.0;93.0897521973;19;104.2846874;13;67.1392211914;146.093734741;28;120.524521708;
95;10;32.0;94.6097412109;19;104.63980341;13;68.2131195068;150.093734741;31;121.814111352;
96;10;34.0;91.6097412109;19;104.987457752;13;74.5643463135;159.793731689;29;123.069202542;
97;10;32.0;95.6097412109;21;105.345732689;13;78.0360183716;167.089813232;29;124.290455461;
98;10;32.0;95.6097412109;21;105.69617331;13;79.2733154297;163.542007446;31;125.479370117;
99;10;34.0;93.1196289062;21;106.038566589;13;78.5341949463;167.065979004;33;126.638046265;
100;10;32.0;96.179725647;21;106.35313201;13;79.4360351562;167.381881714;33;127.768966913;
101;10;32.0;98.6097412109;23;106.679062724;13;78.7944641113;168.707214355;34;128.874795079;
102;10;34.0;96.6097412109;23;106.996704578;14;78.9708862305;167.0415802;34;129.945622563;
103;10;32.0;97.6097412109;25;107.306066632;14;77.2166366577;168.384536743;34;130.868343115;
104;10;33.0;99.6097412109;27;107.607188702;14;76.4128112793;169.735580444;34;131.698863268;
105;10;34.0;98.4848937988;28;107.832845569;14;76.5975112915;169.094146729;40;132.514528513;
106;10;34.0;100.545829773;28;108.033124208;14;74.787071228;171.459609985;39;133.343440533;
107;10;35.0;102.606384277;27;108.232353568;14;77.854927063;170.431274414;40;134.183897018;
108;10;36.0;107.489089966;27;108.430192351;14;81.9240036011;170.582809448;41;136.034091711;
109;10;37.0;110.57220459;29;108.626309514;14;86.531829834;166.748199463;42;136.952130079;
110;10;38.0;112.954208374;29;108.820390463;14;90.7950439453;163.91557312;42;142.664152145;
111;10;39.0;115.03490448;24;109.012135506;14;94.536857605;162.908554077;41;147.59439075;
112;10;40.2000007629;114.114143372;23;109.201263905;14;98.1499404907;161.599456787;42;151.822803259;
113;12;39.2000007629;115.211723328;16;109.387516022;15;101.74054718;161.019607544;39;155.445796371;
114;12;39.2000007629;115.314117432;12;109.570652962;15;105.30947876;163.205459595;34;158.476061225;
115;12;40.2000007629;110.414382935;10;109.750459194;15;108.857574463;159.1512146;35;160.58608222;
116;12;39.2000007629;111.512374878;12;109.926741838;15;112.371391296;157.316635132;36;162.193238139;
117;12;39.2000007629;112.60798645;13;111.220677614;15;115.845664978;158.676620483;37;163.623262644;
118;12;41.2000007629;107.952041626;14;112.517587423;15;119.2993927;159.942825317;37;164.704253554;
119;12;39.2000007629;109.393508911;14;113.806848288;15;122.729789734;161.641815186;39;166.76549089;
120;12;40.2000007629;109.456176758;17;115.078494549;15;127.148956299;164.806930542;40;167.931026816;
121;12;40.7215423584;105.519073486;18;116.323557854;15;130.532012939;172.641815186;38;169.091399431;
122;12;40.2000007629;105.582061768;18;117.534309387;15;129.972595215;181.641815186;39;170.245438337;
123;12;39.2000007629;108.64503479;20;118.704394102;15;130.363967896;190.641815186;42;171.392252088;
124;12;41.2000007629;105.707901001;22;119.828867674;15;130.74055481;199.641815186;43;172.531209469;
125;12;39.2000007629;108.770515442;22;120.904144049;15;131.101882935;208.641815186;44;173.661911011;
126;12;40.2000007629;108.83278656;24;121.927886248;15;133.426773071;211.641815186;45;174.78414011;
127;12;40.2000007629;108.894607544;25;122.898851871;15;131.777709961;220.439147949;46;175.897811174;
128;12;40.2000007629;108.955856323;26;123.816723585;15;133.092300415;225.742614746;47;177.002907753;
129;12;40.2000007629;108.016433716;27;124.681936026;15;134.372619629;228.071746826;48;178.099411488;
130;12;39.2000007629;107.076263428;27;125.495508671;15;134.658737183;230.427139282;52;179.187231541;
131;12;39.2000007629;110.135223389;28;126.201424599;15;133.946228027;235.809020996;52;180.266130924;
132;12;39.2000007629;113.193237305;29;126.774495602;15;134.202560425;241.217178345;53;181.335654974;
133;12;40.2000007629;113.250228882;30;127.321382999;15;137.713943481;237.650939941;54;182.364449501;
134;12;40.2000007629;113.306121826;31;127.841636181;15;136.936431885;240.109130859;55;183.31790328;
135;12;39.2000007629;116.360839844;32;128.335101128;15;137.031784058;245.589935303;55;185.862637758;
136;12;42.2000007629;110.414321899;33;128.801876068;15;138.793121338;248.091033936;55;188.377414942;
137;12;39.2000007629;113.466522217;33;129.242279053;15;141.571289062;245.60949707;56;190.849505901;
138;12;39.2000007629;116.517379761;34;129.63977623;15;139.358047485;252.141845703;57;193.267119408;
139;12;41.2000007629;113.566864014;35;129.91094923;15;139.056289673;261.684143066;58;195.619556904;
140;12;39.2000007629;116.614936829;35;130.170832157;15;141.711456299;265.232116699;60;197.897330761;
141;12;39.2000007629;119.661575317;36;130.419053078;15;146.195739746;257.232116699;64;200.092238426;
142;12;41.2000007629;116.706756592;37;130.655374527;15;140.88923645;267.232116699;66;202.197415829;
143;12;39.2000007629;119.005752563;37;130.879687309;15;143.412231445;271.232116699;67;204.207351208;
144;12;39.2000007629;121.047981262;38;131.091997147;15;142.892730713;278.232116699;68;206.117882729;
145;12;41.2000007629;117.088729858;39;131.292415619;15;146.262771606;276.232116699;69;207.926167011;
146;12;39.2000007629;119.128005981;39;131.481145382;15;144.733184814;280.232116699;71;209.630622387;
147;12;39.2000007629;121.165809631;40;131.655376434;15;145.061660767;284.232116699;72;211.143684864;
148;12;41.2000007629;116.199996948;43;131.771759033;15;146.285049438;285.232116699;73;212.516363144;
149;12;44.2000007629;112.199996948;43;131.879497528;15;147.425079346;283.232116699;73;213.80306673;
150;12;44.2000007629;111.199996948;44;131.878992558;15;142.580291748;291.232116699;76;215.004534721;
151;12;46.2000007629;110.150001526;43;131.809999943;15;141.700439453;299.232116699;77;216.122365952;
152;12;49.2000007629;111.067001343;43;131.867238998;15;144.765029907;295.232116699;77;217.698881626;
153;12;52.2000007629;109.107070923;43;131.922373295;15;143.587814331;294.232116699;78;226.705043793;
154;12;56.0;107.1456604;36;131.975418091;16;143.853439331;303.772125244;70;235.39848423;
155;12;57.0;104.787704468;34;131.877876282;16;144.953399658;316.182067871;70;242.097331405;
156;12;58.7000007629;104.738937378;34;131.790088654;16;143.70741272;339.411590576;70;247.820764184;
157;12;61.7000007629;106.653060913;35;131.848044395;16;148.391418457;338.643310547;71;252.252726674;
158;12;61.7000007629;103.724021912;36;131.763239861;16;152.547729492;345.639099121;74;255.666820884;
159;12;63.7000007629;106.634262085;33;131.822149754;19;156.57182312;351.667907715;72;258.58626318;
160;12;63.7000007629;104.711074829;33;131.739934921;19;157.754165649;360.073913574;68;260.966256142;
161;12;63.75;110.617950439;27;131.79966116;19;161.096618652;367.902770996;64;263.154684544;
162;12;61.75;109.699829102;27;131.419694901;19;162.515457153;375.549957275;67;265.254789829;
163;11;60.75;101.303787231;24;116.780121803;20;164.725463867;385.026824951;63;281.982594967;
164;10;61.75;99.3900604248;23;116.702109814;21;167.928268433;394.606231689;63;284.015739441;
165;10;61.75;100.35105896;24;115.931900024;21;166.601577759;401.805389404;65;286.541137695;
166;10;61.5325012207;101.315948486;22;115.238708973;21;171.843231201;405.325012207;68;288.805523992;
167;10;61.3367500305;102.284355164;22;114.6148386;21;169.080551147;414.325012207;71;310.257961035;
168;10;60.3367500305;102.984359741;23;114.053355217;21;177.843780518;439.27331543;71;328.943372846;
169;10;60.3367500305;104.984359741;23;113.548019409;23;185.624679565;462.051055908;70;344.959668279;
170;9;57.3367500305;108.984359741;24;113.093216896;24;191.939254761;482.893768311;70;358.588749647;
171;9;56.3367500305;112.984359741;25;112.683896542;24;196.302749634;501.890777588;71;371.025081873;
172;9;56.3367500305;113.984359741;26;112.315506458;24;202.394607544;522.143432617;72;380.007868767;
173;9;54.3367500305;117.984359741;25;111.98395443;24;206.916870117;539.213439941;73;387.452891588;
174;9;53.3367500305;121.984352112;26;111.685558796;24;211.164810181;550.324890137;75;393.731987596;
175;9;53.3367500305;122.984352112;27;111.417002678;24;215.193511963;560.17199707;75;401.809753895;
176;9;51.3367500305;126.984352112;28;111.175302505;24;221.248031616;569.17401123;75;409.346963406;
177;7;48.3367500305;114.699996948;29;106.779304504;26;231.992218018;646.17199707;73;421.021293879;
178;7;48.3367500305;114.699996948;29;106.601373672;26;242.391143799;682.575927734;75;425.504006982;
179;7;46.7000007629;112.699996948;30;106.441236496;26;250.031219482;718.347290039;78;429.171725392;
180;7;46.7000007629;116.632369995;30;106.297111511;28;257.6534729;752.233886719;77;432.982236505;
181;7;46.7000007629;117.589126587;30;106.167399406;28;265.354278564;786.213256836;77;436.932908773;
182;7;46.7000007629;117.650222778;31;106.050658226;29;273.133758545;809.385742188;79;440.789721489;
183;7;46.7000007629;117.615203857;29;105.94559288;29;280.968231201;817.323364258;81;444.841645479;
184;7;46.7000007629;117.583679199;27;105.851034164;29;288.885955811;824.390625;82;449.033593416;
185;7;46.7000007629;116.55531311;28;105.765931129;29;296.880157471;831.414550781;83;453.29849124;
186;6;45.0;104.529785156;27;93.6893377304;30;309.809082031;843.709228516;81;469.560664177;
187;6;44.0;101.529785156;21;93.6204042435;30;321.9921875;855.381103516;84;474.940864325;
188;6;44.0;99.5552062988;8;93.5583639145;30;331.642211914;866.395751953;79;480.124023199;
189;6;44.0;96.7126617432;4;93.5025281906;30;336.827972412;877.250488281;81;485.016170979;
190;0;0;0;0;0;30;342.039428711;887.936157227;81;489.542612076;
