Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;12.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;1;7.0;11.0;5;20.0;1;11.8999996185;8.625;5;17.25;
3;1;8.0;10.0;6;21.0;1;11.8999996185;8.625;5;17.25;
4;1;8.14999961853;10.5;6;21.8400001526;1;11.8999996185;8.625;5;17.25;
5;2;8.27600002289;11.1199998856;5;23.5301437378;1;12.8999996185;8.625;5;17.25;
6;2;9.50100040436;11.2650718689;5;24.2066050768;1;13.8999996185;8.625;5;17.25;
7;2;10.4464864731;11.543302536;4;24.78139925;2;15.5;8.625;4;18.5949993134;
8;2;10.5758142471;11.7641716003;4;25.5226647854;2;16.156999588;8.79749965668;4;19.0086960793;
9;2;10.7425994873;12.0549411774;2;26.1562004089;2;16.4052181244;8.94309806824;4;19.9590197802;
10;2;10.8851451874;12.2827939987;2;26.7059569359;2;16.9754104614;9.3333568573;4;20.8212013245;
11;2;11.0088405609;12.4589796066;2;27.0063481331;2;18.9754104614;9.6677980423;3;21.6040585041;
12;2;13.0088405609;12.5;2;27.2469825745;2;20.9754104614;9.94955635071;3;22.3198496103;
13;2;15.0088405609;12.5;2;27.5110707283;2;22.3717861176;10.1834592819;3;22.9825873375;
14;2;16.1715316772;12.5;2;27.7995657921;2;23.53931427;10.3752222061;3;23.6066508293;
15;2;17.2364425659;12.5;2;28.1131293774;2;24.7270526886;10.5308046341;4;24.1438384056;
16;2;18.3069953918;12.5;2;28.4520516396;2;25.9363307953;10.625;4;24.5303442478;
17;2;19.3832511902;12.5;2;28.8161723614;2;27.1682338715;10.625;4;24.9557936192;
18;2;20.4651794434;12.5;3;29.2048048973;2;28.4235038757;10.625;4;25.4206562042;
19;2;20.5710811615;12.5;3;29.6166739464;2;29.2523937225;10.625;4;25.9244441986;
20;2;20.6637516022;12.5;3;30.0498714447;2;29.5546665192;10.625;4;26.4655370712;
21;2;20.761220932;12.5;3;30.5018415451;2;29.879322052;10.625;5;27.0410437584;
22;2;20.8629150391;12.5;4;30.9693965912;2;30.2246265411;10.625;5;27.6467266083;
23;3;20.9681148529;12.5;3;31.4487752914;2;30.5880355835;10.625;5;28.2770137787;
24;3;21.0759735107;12.5;3;31.9357366562;2;30.9662094116;10.625;5;28.9251141548;
25;3;21.185541153;12.5;3;32.4256954193;3;31.3550682068;10.625;4;29.5832462311;
26;3;21.2957820892;12.5;3;32.9138832092;3;31.7499465942;10.625;4;30.2429685593;
27;3;21.4056243896;12.5;3;33.3955316544;3;32.1457824707;10.625;4;30.8955907822;
28;3;21.5139942169;12.5;3;33.8660564423;3;32.5373535156;10.625;4;31.5326251984;
29;3;21.6198635101;12.5;3;34.3212347031;3;32.9195747375;10.625;4;32.1462278366;
30;3;19.625;13.5;3;34.7573537827;3;33.2877349854;10.625;3;32.7295866013;
31;3;19.625;14.5;3;35.1713237762;3;33.637752533;10.625;4;33.2772102356;
32;3;19.625;15.5;3;35.5607509613;3;33.9663238525;10.625;4;33.7850942612;
33;3;18.625;14.5;3;35.9239616394;3;34.2710571289;12.625;4;34.2507610321;
34;3;18.625;14.5;3;36.2599868774;3;34.5504570007;14.625;4;34.6731872559;
35;3;17.625;13.5;3;36.5685119629;3;34.8039131165;16.625;4;35.0526351929;
36;3;16.625;13.5;3;36.8497991562;3;35.0315818787;18.625;4;35.3904361725;
37;3;16.625;14.5;4;37.104593277;4;35.2342605591;20.625;3;36.6887378693;
38;3;16.7235336304;15.5;4;37.3340244293;4;36.4132423401;21.625;4;37.0077611208;
39;3;16.7751560211;16.5;4;37.5395059586;4;37.5701560974;22.625;4;37.2957749367;
40;3;15.7751560211;15.5;5;37.7226448059;4;38.3774642944;23.625;4;37.5560652018;
41;3;15.7751560211;15.5;6;37.8851585388;4;38.5336380005;24.625;4;37.7464048862;
42;3;15.0;14.5;6;38.0;4;38.6478424072;25.625;4;37.8150019646;
43;4;16.0;15.0;6;39.0;4;38.6890029907;25.625;4;37.8864723444;
44;4;18.0;16.0;5;39.1299999952;4;38.7318840027;25.625;3;38.9608361721;
45;4;20.1792488098;19.0;5;39.2754310369;4;39.7765007019;26.625;3;39.1906021833;
46;4;21.211971283;22.0;5;39.4377241135;4;40.8228607178;27.625;4;39.4447652102;
47;4;22.2484874725;24.0;5;39.6183350086;5;40.8709602356;28.625;3;44.5592173338;
48;4;22.9249992371;26.0;6;39.8187118769;5;41.9207878113;30.625;3;45.6364469528;
49;4;23.9249992371;27.5;6;40.0402543545;5;43.315448761;32.625;7;47.4877840281;
50;4;24.5499992371;27.5;7;40.2842636108;6;45.1511764526;35.0234375;7;49.1736949682;
51;4;24.5499992371;27.5;8;40.5518820286;6;44.861618042;36.575881958;7;50.7202513218;
52;5;24.5499992371;27.5;6;40.8440244198;6;45.4598312378;38.0401496887;7;52.1562104225;
53;5;24.5499992371;27.5;6;41.1613030434;6;45.96068573;38.4775466919;8;53.5098717213;
54;5;24.5499992371;27.5;6;41.5039470196;6;46.3791618347;39.8993797302;8;54.6002910137;
55;5;24.5499992371;27.5;6;41.871723175;6;46.6053695679;41.2122764587;8;55.530359745;
56;5;24.5499992371;27.5;7;42.263862133;6;46.7006454468;39.5347251892;9;56.4706737995;
57;5;24.5499992371;27.5;7;42.6789975166;6;46.768157959;39.8878288269;9;57.4657859802;
58;5;24.5499992371;27.5;7;43.1151270866;6;46.8369445801;40.2697219849;9;58.5088644028;
59;5;24.5499992371;27.5;8;43.5695996284;6;46.906867981;40.6771507263;8;59.5901801586;
60;5;24.5499992371;27.5;8;44.0391392708;6;46.9777908325;41.1053771973;8;60.6972830296;
61;5;24.5499992371;27.5;8;44.5199065208;6;47.0495605469;41.5483169556;8;62.8155083656;
62;5;24.5499992371;27.5;10;46.007601738;6;48.1220169067;42.9987564087;9;63.98878932;
63;5;25.5499992371;28.5;10;46.6676009893;6;49.1949882507;44.4487686157;9;65.143676281;
64;5;26.5499992371;29.5;11;47.3520359993;6;49.2683029175;45.8902511597;10;66.2646280527;
65;5;26.5499992371;30.5;11;48.0596911907;6;49.3417892456;47.3154983521;11;67.3379807472;
66;5;26.5499992371;31.5;12;48.789768815;6;49.4152603149;48.7177352905;10;68.3276022673;
67;5;26.5499992371;32.5;14;49.5419745445;6;49.4885368347;49.756690979;11;69.2077249289;
68;5;26.5499992371;32.5;12;50.3165376186;7;49.5614471436;50.1359939575;11;70.0214972496;
69;5;26.5499992371;32.5;12;51.1141402721;7;49.6338043213;50.4825782776;13;70.7675725222;
70;5;26.5499992371;32.5;13;51.9357569218;7;49.7054481506;50.7959136963;13;71.4472768307;
71;5;26.5499992371;32.5;13;54.4843115807;7;49.7762069702;51.0767974854;12;72.063983798;
72;5;26.8627510071;33.0;12;56.8200211525;7;44.7762069702;52.1209640503;12;72.622475028;
73;5;25.0382518768;34.3899993896;13;58.9777302742;7;42.7762069702;54.532951355;14;73.128341198;
74;5;24.1720180511;35.6872596741;13;60.9928154945;7;40.2000007629;55.5992050171;14;73.587482214;
75;5;24.2593841553;36.9097442627;13;62.7478337288;7;38.2000007629;57.6676101685;14;73.9769217968;
76;5;24.2999992371;35.0;12;64.3212089539;7;37.2000007629;60.7380981445;13;74.1846966743;
77;5;24.2999992371;34.0;13;65.8843050003;7;36.1741333008;63.8106002808;13;74.3922863007;
78;5;24.2999992371;34.0;13;67.313378334;7;34.2349014282;66.885017395;13;74.5994148254;
79;5;22.2999992371;35.0;13;68.6795053482;7;32.2349014282;67.9612579346;13;74.8058066368;
80;5;21.2999992371;36.0;13;70.0072813034;7;31.2349014282;70.0391845703;14;75.0111882687;
81;5;20.2999992371;37.0;14;71.2756347656;7;31.2000007629;72.1186752319;15;75.2152879238;
82;5;19.2999992371;38.0;16;72.4653158188;7;33.2000007629;68.1995773315;15;75.4178357124;
83;5;18.2999992371;39.0;16;73.4118289948;7;30.2000007629;70.2817382812;16;75.7926154137;
84;5;18.0;40.0;16;74.2730674744;7;28.2000007629;71.4868087769;16;76.1842577457;
85;5;18.0;41.0;16;75.0422840118;7;29.7999992371;70.7060394287;16;76.5922739506;
86;5;18.0;42.0;17;75.7167682648;7;27.7999992371;71.9390869141;17;77.0157837868;
87;5;18.0;43.0;17;76.29845047;7;27.7999992371;74.1853027344;19;78.4534845352;
88;5;19.0;42.0;17;76.7927913666;7;31.7999992371;72.4437561035;19;78.963637352;
89;5;20.0;42.0;18;77.2075881958;7;32.7999992371;73.7131881714;20;79.467092514;
90;5;18.0;41.0;15;77.5518665314;7;32.7999992371;77.9920272827;20;79.9422291517;
91;5;19.0;40.0;15;77.8350028992;7;35.7999992371;76.2784194946;20;80.4282441139;
92;5;18.0;40.0;15;78.0;7;34.7999992371;80.5702667236;21;80.921893239;
93;5;18.0;41.0;13;78.0;7;34.7999992371;84.8652572632;22;81.4197329283;
94;5;18.0;42.0;14;78.0;8;37.7999992371;80.160949707;22;81.9182305336;
95;5;19.0;41.0;14;78.0;9;34.7999992371;84.4548492432;22;82.4138809443;
96;5;18.0;43.0;15;78.0;9;34.7999992371;88.7444992065;22;82.9033243656;
97;5;18.0;45.0;15;78.0;9;37.7999992371;84.0275344849;22;83.3834532499;
98;5;18.0;47.0;16;78.0;9;34.7999992371;88.3017959595;22;83.851506114;
99;5;18.0;49.0;16;78.0;10;34.7999992371;92.2134246826;21;84.3051352501;
100;5;18.0;51.0;16;78.0;10;37.7999992371;86.5498886108;22;85.742449522;
101;5;18.0;53.0;17;78.0;10;35.7999992371;90.8755569458;22;87.2295356989;
102;5;18.0;55.0;17;78.0;10;37.7999992371;96.1894073486;22;87.7617833614;
103;5;19.0;54.0;17;78.0;10;41.7999992371;92.4907608032;23;88.2817701101;
104;5;18.0;56.0;17;78.0;10;38.7999992371;97.7792358398;23;88.7895613909;
105;5;18.0;58.0;18;78.0;10;38.7999992371;103.054725647;23;90.285541296;
106;5;19.0;57.0;18;78.0;10;42.7999992371;100.317352295;24;90.9128465652;
107;5;19.0;56.0;19;78.0;10;40.7999992371;106.567436218;26;91.5484777689;
108;5;18.0;58.0;20;78.0;10;40.7999992371;112.805427551;28;92.1953366995;
109;5;19.0;57.0;21;78.0;10;43.7999992371;110.031890869;29;92.8564486504;
110;5;19.0;56.0;23;78.0;10;40.7999992371;116.247451782;30;93.5348652601;
111;5;18.0;58.0;23;78.0;10;40.7999992371;121.452781677;32;94.1444921494;
112;5;19.0;57.0;23;78.0;12;43.7999992371;116.964286804;31;94.7561274767;
113;5;19.0;56.0;23;78.0;12;40.7999992371;120.435508728;31;95.4057328701;
114;5;18.0;58.0;24;78.0;12;40.7999992371;123.694511414;33;96.0941455364;
115;5;19.0;57.0;24;78.0;12;43.7999992371;117.958648682;35;96.8216955662;
116;5;19.0;56.0;25;78.0;12;40.7999992371;121.227485657;36;97.5880763531;
117;5;18.0;58.0;25;78.0;12;40.7999992371;120.500541687;36;98.3922154903;
118;5;19.0;57.0;25;78.0;12;41.7999992371;120.326179504;37;100.232158422;
119;5;19.0;56.0;25;78.0;12;45.7999992371;117.60610199;37;102.164976835;
120;5;19.0;55.0;26;78.0;12;50.7999992371;117.888633728;39;103.189683437;
121;5;20.0;55.0;26;78.0;12;54.7999992371;118.173156738;39;104.244345307;
122;5;21.0;55.0;26;78.0;12;57.7999992371;118.45904541;39;105.323181987;
123;5;22.0;55.0;27;78.0;12;60.7999992371;118.745674133;39;106.419599891;
124;5;23.0;55.0;27;78.0;12;63.7999992371;118.632377625;41;107.526404858;
125;5;25.0;52.0;27;78.0;12;66.5;117.918510437;41;108.636072516;
126;5;24.2999992371;52.0;28;78.0;12;68.5;117.203392029;42;109.741056085;
127;5;24.2999992371;52.0;28;78.0;12;70.5;116.48639679;43;110.834100366;
128;5;25.2999992371;49.0;29;78.0;12;72.5;115.766868591;44;111.908535123;
129;6;24.2999992371;49.0;29;78.0;13;74.5;115.044174194;44;112.958523512;
130;6;24.2999992371;49.0;29;78.0;13;76.5;114.317726135;46;113.979231;
131;6;25.2999992371;47.0;29;78.0;13;77.5;114.586929321;47;114.966923475;
132;6;24.2999992371;48.0;29;78.0;13;78.5;114.851249695;49;115.918978214;
133;6;24.2999992371;49.0;29;78.0;13;79.5;115.110183716;49;116.833827257;
134;6;25.2999992371;47.0;30;78.0;13;80.5;115.363243103;50;117.710841656;
135;6;24.2999992371;48.0;30;78.0;13;81.5;115.610015869;53;119.550186634;
136;6;24.2999992371;49.0;30;78.0;13;83.5;116.850128174;53;120.447656393;
137;6;25.2999992371;47.0;30;79.0;13;85.5;122.610015869;54;121.317490935;
138;6;25.2999992371;49.0;30;79.1000000238;13;86.5;122.610015869;55;122.161725521;
139;6;26.2999992371;51.0;31;79.2088999748;13;86.9403686523;126.610015869;55;122.934152126;
140;6;25.2999992371;51.0;31;79.3272645473;13;89.0727386475;131.610015869;57;123.652322531;
141;6;25.2999992371;52.0;31;79.4556473494;13;89.5;129.410003662;58;124.239152789;
142;6;26.2999992371;54.0;32;79.5945794582;14;89.5;132.410003662;58;124.830720663;
143;6;25.2999992371;53.0;33;79.7445563078;14;90.5;135.410003662;61;125.426643848;
144;7;25.2999992371;53.0;31;80.9060227871;14;90.8000030518;135.410003662;61;126.026501179;
145;7;27.2999992371;55.0;32;81.1393558979;14;89.8000030518;138.410003662;61;126.629821539;
146;7;27.2999992371;55.0;33;85.0196123123;14;89.8000030518;141.410003662;62;127.236068964;
147;7;27.2999992371;56.7000007629;33;88.2787897587;15;89.8000030518;144.410003662;61;127.844632387;
148;7;28.2999992371;59.2291984558;33;90.9889594316;15;90.8000030518;144.410003662;62;129.454811335;
149;7;29.0273208618;61.6162643433;33;93.236730814;15;90.8000030518;148.410003662;62;130.125808716;
150;7;28.0273208618;60.6162643433;35;94.9372223616;15;90.8000030518;150.410003662;63;130.750858307;
151;7;26.0273208618;62.6162643433;35;96.1942954063;15;89.8000030518;152.177871704;62;131.362004638;
152;7;25.0273208618;64.6162643433;35;97.1526153088;15;86.8000030518;160.177871704;63;131.977850676;
153;7;24.0273208618;66.6162643433;36;97.7828803062;15;85.8000030518;167.503738403;63;133.548662305;
154;7;24.0273208618;65.6162643433;36;98.1561290026;15;86.8000030518;172.838989258;62;134.172261596;
155;7;22.0273208618;67.6162643433;37;98.5404891968;15;88.8000030518;172.182312012;62;134.802190304;
156;7;22.0;69.6162643433;37;98.9344954491;15;86.8000030518;175.182312012;62;135.436811447;
157;7;23.0;68.6162643433;37;99.3365039825;15;84.8000030518;181.182327271;62;136.074418306;
158;7;22.0;70.6162643433;38;99.7447178364;15;85.8000030518;181.182327271;61;136.713264942;
159;7;22.0;72.6162643433;38;100.157222748;15;82.8000030518;186.182327271;61;137.351591825;
160;7;23.0;71.6162643433;38;100.572024822;15;82.8000030518;188.182327271;62;137.987660408;
161;7;22.0;73.6162643433;39;100.987095356;15;82.8000030518;186.685882568;63;138.619778991;
162;7;22.0;75.6162643433;39;101.400414467;15;79.8000030518;190.812911987;65;139.246335506;
163;7;23.0;74.6162643433;40;101.810015917;15;78.8000030518;194.943832397;68;141.105469584;
164;7;22.0;76.6162643433;40;102.214030027;15;78.8000030518;196.161315918;71;142.951640964;
165;7;22.0;78.6162643433;41;102.610719204;15;78.8000030518;194.390945435;73;144.777744293;
166;7;23.0;77.6162643433;43;102.998510361;15;74.8000030518;201.632614136;76;146.577224493;
167;7;22.0;79.6162643433;43;103.376016855;15;75.8000030518;202.886077881;77;148.344160795;
168;7;22.0;81.6162643433;43;103.742054701;15;74.0;207.150924683;78;150.073319197;
169;7;23.0;80.6162643433;44;104.095649481;15;75.0;208.426635742;79;151.760174274;
170;7;22.0;82.6162643433;45;104.436037779;15;76.0;206.712493896;79;153.400909662;
171;7;22.0;84.6162643433;45;104.762659311;15;73.0;214.007644653;80;154.992389441;
172;7;23.0;83.2162628174;46;105.075144291;15;74.0;218.311080933;83;156.532113314;
173;7;23.0;82.2162628174;46;105.373297691;15;79.0;208.311080933;83;158.018157721;
174;7;24.0;82.2162628174;47;105.657081127;15;74.0;213.311080933;84;159.449112892;
175;7;23.0;81.2162628174;48;105.926591873;15;74.0;218.311080933;84;160.824010849;
176;7;22.0;83.2162628174;48;106.182041645;15;76.0;217.311080933;85;162.142265797;
177;7;23.0;82.2162628174;49;106.423737049;16;76.0;216.311080933;85;163.403614998;
178;7;23.0;81.2162628174;47;106.652059555;16;74.0;221.311080933;84;164.596692562;
179;7;22.0;83.2162628174;47;106.853702068;16;76.0;220.311080933;85;165.632139206;
180;7;23.0;82.2162628174;48;106.957877159;16;76.0;219.311080933;86;166.429598331;
181;7;23.0;81.2162628174;48;107.059123039;16;75.0;221.311080933;86;167.122312069;
182;7;22.0;83.2162628174;49;107.157314301;16;76.0;220.311080933;87;167.743265629;
183;7;23.0;82.2162628174;51;107.252347469;16;76.0;219.311080933;88;169.209318161;
184;7;23.0;81.2162628174;50;107.344140053;16;75.0;225.311080933;87;169.782806039;
185;7;22.0;83.2162628174;51;107.432631493;16;78.0;225.311080933;88;170.355060101;
186;7;23.0;82.2162628174;51;107.517780781;16;79.0;222.311080933;88;170.925672531;
187;7;23.0;81.2162628174;52;107.59956646;16;77.0;228.311080933;88;171.494489312;
188;7;22.0;83.2162628174;52;107.677984715;16;78.0;228.311080933;90;172.061593533;
189;7;23.0;82.2162628174;52;107.75304842;18;78.0;228.311080933;88;172.62727499;
190;7;23.0;81.2162628174;52;107.824786186;18;77.0;232.311080933;90;173.191989422;
191;7;22.0;83.2162628174;53;107.893239975;18;79.0;229.311080933;91;180.128041506;
192;7;23.0;82.2162628174;54;107.958464146;18;80.1320037842;227.311080933;91;186.414012194;
193;7;23.0;81.2162628174;55;108.0;18;78.2585601807;231.170471191;91;192.083569765;
194;7;22.0;83.2162628174;55;108.0;18;80.3796081543;235.463821411;93;197.18403244;
195;7;24.0;82.2162628174;56;108.0;19;80.3796081543;241.686691284;93;201.683383465;
196;7;26.0;81.2162628174;56;108.0;19;80.3796081543;246.686691284;93;205.558399677;
197;7;28.0;80.2162628174;56;108.0;19;84.3796081543;247.686691284;95;208.813661098;
198;7;28.0;81.2162628174;30;108.0;19;85.3796081543;246.811080933;90;211.664206028;
199;7;29.0;82.2162628174;20;108.0;19;87.4000015259;263.505157471;90;214.129049778;
200;6;31.0;83.2162628174;19;108.0;20;97.6999969482;263.025665283;88;216.246536732;
201;6;33.0;84.2162628174;17;108.0;20;106.699996948;267.256530762;89;218.96776104;
202;5;25.0;80.2162628174;17;83.7000007629;21;118.400001526;287.489318848;86;244.597422361;
203;5;24.0;79.2162628174;17;83.4300003052;21;124.400001526;309.461273193;85;245.820773721;
204;5;24.0;79.2162628174;18;83.1870002747;21;127.5;326.446136475;89;246.85822618;
205;4;21.0;71.2162628174;18;66.0;22;131.600006104;343.882019043;92;264.998594761;
206;4;22.0;70.2162628174;18;66.0;23;134.600006104;348.689331055;95;266.169733405;
207;4;23.0;69.2162628174;19;65.3000011444;23;137.600006104;356.531555176;96;268.912293434;
208;4;24.0;68.0062637329;19;64.6700000763;24;140.600006104;363.407501221;99;271.304500103;
209;4;25.0;66.8172607422;20;64.1030006409;24;143.600006104;365.052062988;98;273.377077818;
210;4;26.0;66.6471633911;20;63.5927009583;25;146.600006104;367.660095215;97;275.171969652;
211;3;25.0;59.4940719604;20;53.133430481;26;151.600006104;376.227844238;95;286.734244585;
212;3;26.0;58.3562927246;8;52.7200870514;26;152.574996948;385.752868652;96;288.20928812;
213;3;27.0;55.4940719604;7;52.3480796814;27;157.574996948;394.233947754;94;327.075585365;
214;3;28.0;53.4940719604;5;52.0132713318;27;163.447250366;422.043395996;94;349.453935862;
215;3;29.0;51.7619628906;5;51.7119426727;27;174.202194214;451.985717773;96;371.037477374;
216;3;30.0;50.6973953247;5;51.4407482147;27;181.878204346;477.840362549;99;391.163196325;
217;3;31.0;49.6392822266;6;51.1966733932;27;188.840209961;502.36239624;103;407.974044204;
218;3;32.0;48.5869789124;6;50.9770059586;28;192.743041992;524.101928711;104;422.382681727;
219;3;33.0;47.5399093628;7;50.7793045044;29;195.815109253;538.889648438;109;434.511548996;
220;2;32.0;28.6162643433;8;34.9150714874;32;200.340454102;555.371582031;108;460.254830003;
221;2;33.0;27.6162643433;1;34.8235645294;32;202.009521484;569.921936035;106;470.815129757;
222;0;0;0;0;0;32;203.437362671;583.277709961;109;480.404103637;
