Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
51;4;24.9321365356;27.5;9;39.7374696732;6;50.0419692993;27.9782962799;4;56.6220918894;
52;4;24.5499992371;28.3687343597;9;40.7767804861;6;51.2652549744;29.0;4;56.8908866644;
53;4;25.5499992371;29.3883895874;11;40.8462822437;6;50.1345367432;31.0;4;57.1957257986;
54;4;26.9586639404;29.5;11;40.9165357351;6;49.3174362183;33.0;5;57.5411380529;
55;4;26.5499992371;31.4279727936;12;40.9875034094;6;48.524684906;35.0;5;57.9318310022;
56;4;26.5499992371;32.4478683472;12;41.0591458082;6;47.759098053;36.0;5;58.372527957;
57;4;26.5499992371;33.4678153992;13;41.1314221621;6;47.0235214233;37.0;6;58.8677399158;
58;5;26.9945068359;33.3090820312;13;41.2042900324;7;46.3206443787;38.0;6;59.4214618206;
59;5;27.0035057068;33.3320960999;13;41.2777056694;7;45.6528778076;39.0;7;60.0367945433;
60;5;27.0125045776;33.3554878235;14;41.351624012;7;45.0220794678;40.0;7;60.7155034542;
61;5;27.0214996338;33.3792533875;14;41.4259984493;7;44.4293060303;41.0;7;61.4575414658;
62;5;27.0304794312;33.4033813477;14;41.5007817745;7;43.8745269775;42.0;9;63.2605817318;
63;6;26.5499992371;34.4278564453;13;57.575925231;7;44.3563499451;44.0;10;64.2096294165;
64;6;28.0483665466;34.452671051;13;58.2913787365;8;44.8717765808;46.0;9;66.213912487;
65;6;28.5499992371;36.4778137207;14;58.9261982441;8;44.0326347351;50.0;9;67.2755366564;
66;6;30.066116333;36.5032653809;14;59.4838519096;8;45.1551437378;54.0;13;68.3690594435;
67;6;31.074924469;37.5290184021;14;59.9699817896;8;45.691696167;58.0;13;69.479564786;
68;6;32.0836753845;38.5550537109;17;60.3915475607;8;46.2331962585;62.0;13;70.5911201239;
69;6;33.0923614502;38.5813522339;17;60.7560859919;8;46.7699584961;66.0;13;71.6878848076;
70;6;33.5499992371;39.6079025269;17;62.6887133121;8;47.2923774719;70.0;14;72.755243063;
71;7;32.6377487183;40.9014053345;16;64.2899084091;8;45.2923774719;74.9281539917;12;73.7807984352;
72;7;32.6377487183;41.8611907959;17;65.6050612926;8;46.2923774719;76.9810943604;13;74.7550759315;
73;7;33.6377487183;43.2288513184;17;66.6467262506;8;47.2923774719;80.0339813232;13;75.6718591452;
74;7;35.866558075;43.1730041504;17;67.187079072;8;46.2923774719;80.7921524048;13;76.5281496048;
75;7;34.2593841553;43.2133712769;18;67.5164598227;8;44.2923774719;83.7618865967;18;77.3238139153;
76;8;32.8944396973;44.2542762756;15;77.8182990551;8;43.2923774719;85.9583969116;18;78.6128256321;
77;8;32.2593841553;48.2956771851;15;79.4846618176;8;45.2923774719;82.5469818115;18;79.928280592;
78;9;33.2593841553;52.8100128174;14;80.118062973;8;42.2923774719;85.1977767944;19;81.2793867588;
79;9;34.2593841553;56.8825416565;15;80.7220098972;8;43.2923774719;84.9133911133;21;82.6739342213;
80;10;35.0;60.9551467896;18;81.2943062782;8;45.2923774719;83.6950378418;21;85.1171853542;
81;10;36.0;60.9847946167;20;81.8337432146;8;46.2923774719;86.5420684814;22;87.5621848106;
82;10;38.7162475586;60.4224319458;21;82.3400124311;9;49.2923774719;90.4515304565;21;89.0655760765;
83;10;37.0;64.4224319458;21;82.813580513;10;52.2923774719;91.4178237915;20;90.6441863775;
84;10;35.7821884155;67.0715179443;23;83.255543232;10;53.2923774719;93.2404632568;20;92.2823477983;
85;11;35.6612625122;68.4224319458;22;83.6674711704;10;53.2923774719;98.0997085571;21;93.9611743689;
86;11;35.7843933105;70.7732849121;22;84.0512675047;10;55.2923774719;99.9833221436;22;95.6596417427;
87;11;35.8945732117;73.8170318604;24;84.4090307951;10;55.7999992371;101.877586365;22;97.3560093641;
88;11;35.2014961243;77.5871276855;24;84.7429506779;10;54.7999992371;106.7682724;23;100.029385686;
89;11;37.0801315308;78.6564712524;24;84.9595417976;10;57.7999992371;106.987434387;23;102.761191845;
90;11;37.4145355225;80.7261734009;22;85.1248028278;10;59.7999992371;112.216835022;24;104.609205127;
91;11;37.4257736206;82.7961730957;20;85.2895158529;10;62.7999992371;114.455467224;24;106.414234757;
92;11;37.436756134;84.8663864136;18;85.4535443783;10;63.4832992554;119.444618225;24;108.170458078;
93;11;36.5999984741;87.9367523193;17;85.6167545319;11;64.5284729004;123.230949402;23;109.875685215;
94;11;37.4579277039;89.0071868896;15;85.7790151834;11;65.8000030518;122.749588013;25;111.530634046;
95;11;37.4681129456;91.0776367188;16;85.9401971102;11;66.8000030518;122.286331177;25;113.138085365;
96;11;37.4780235291;93.1480102539;17;86.1001747847;12;67.8000030518;122.576622009;23;114.702036619;
97;12;37.487663269;95.2182540894;18;86.258825779;12;67.8000030518;125.881591797;24;116.226984382;
98;12;37.4970245361;97.2882766724;18;86.388851881;12;69.8000030518;126.200828552;25;117.717373967;
99;12;38.5;96.3580245972;18;86.5053188801;12;72.8000030518;126.533760071;26;120.040991545;
100;12;37.5;98.4274215698;19;86.6213257313;12;77.8000030518;128.166259766;26;121.398314476;
101;12;37.5;101.620666504;20;86.7367568016;12;82.8000030518;129.011123657;27;122.768576145;
102;12;37.5;103.712234497;21;86.8514986038;12;86.8000030518;128.784515381;28;125.148697495;
103;13;37.5;105.803131104;20;86.9654400349;12;91.8000030518;129.552490234;27;126.735561132;
104;13;37.5;105.849731445;21;87.0784721375;12;96.8000030518;130.312866211;27;128.363613963;
105;14;38.5;103.895339966;22;87.190489769;12;98.8000030518;132.063552856;31;129.954801083;
106;14;37.5;104.939933777;22;87.3013904095;12;101.046150208;133.745910645;30;131.586161256;
107;14;38.5;100.98349762;20;87.4110751152;13;103.286422729;135.409683228;25;133.276225567;
108;14;37.5999984741;99.026008606;21;87.519449234;13;104.568099976;136.063537598;25;135.028204918;
109;13;37.5;98.4461669922;22;87.6264224052;14;105.896278381;137.705474854;26;136.845054626;
110;13;36.5999984741;100.48651886;22;87.7319085598;16;105.275878906;140.333679199;25;138.728983641;
111;13;37.5999984741;99.5257873535;22;88.9484009743;16;105.711273193;142.946472168;25;140.680820942;
112;12;35.5999984741;97.3639526367;22;86.4795252085;17;106.205734253;144.900817871;22;145.687716961;
113;12;37.2999992371;99.6835708618;23;89.1827125549;17;107.760955811;147.652389526;23;149.007916212;
114;12;39.2999992371;99.1395721436;23;91.5022668839;17;110.376342773;151.392486572;22;151.463809133;
115;12;39.2999992371;101.606330872;23;93.4956399202;17;111.448516846;155.274749756;21;154.969197035;
116;12;39.2999992371;104.081420898;24;96.226752758;17;112.17074585;160.91494751;22;158.633793354;
117;12;40.2999992371;106.562187195;26;98.6439242363;17;113.932876587;167.547576904;24;162.301168323;
118;12;42.2999992371;107.773826599;25;99.8945485353;17;115.7215271;174.17086792;27;165.135735631;
119;12;44.2999992371;106.985351562;26;101.264479995;17;116.420715332;180.78314209;28;167.988708735;
120;12;43.2999992371;109.195495605;27;102.574438334;18;113.420715332;189.78314209;28;170.837316394;
121;12;43.2999992371;111.40297699;27;103.797547817;18;118.054763794;184.095825195;29;173.66105783;
122;12;44.2999992371;110.606613159;28;105.067970872;18;113.279678345;189.406402588;30;176.443316698;
123;12;43.2999992371;112.805259705;28;106.384723425;18;111.53175354;196.749664307;31;179.172350883;
124;12;43.2999992371;114.308601379;29;107.746209979;18;112.813171387;198.126525879;31;181.841475487;
125;12;44.2999992371;112.640205383;21;109.150051832;18;114.125991821;193.53729248;26;184.448512673;
126;12;43.2999992371;115.977355957;18;110.59292388;18;109.472015381;200.98135376;24;187.994664311;
127;12;43.2999992371;119.31993866;19;111.737411976;18;112.531982422;203.457214355;24;190.622731209;
128;12;44.2999992371;119.175918579;20;112.871185064;18;114.948272705;202.962341309;24;193.093673229;
129;12;43.2999992371;121.522491455;23;113.989818096;18;114.400512695;209.492950439;25;195.489550591;
130;12;43.2999992371;124.865684509;23;115.089027882;18;115.522247314;216.044281006;26;197.859158278;
131;12;44.2999992371;125.205047607;25;116.164753914;19;118.268936157;213.61050415;23;215.030977368;
132;12;44.2999992371;126.540168762;25;117.213239193;19;115.074462891;223.184936523;24;218.169131279;
133;12;43.2999992371;130.870666504;27;116.951963663;19;117.937515259;226.760498047;26;221.239190817;
134;12;45.2999992371;128.993347168;28;116.778533697;19;117.855575562;233.489944458;27;224.370058298;
135;12;43.2999992371;133.12878418;29;116.679704666;19;118.824890137;239.126983643;30;229.418256521;
136;12;43.2999992371;137.275344849;30;116.643603325;19;118.840484619;248.252380371;32;234.281963587;
137;12;45.2999992371;135.431411743;31;116.65968442;21;117.256774902;261.12701416;33;239.274663448;
138;12;47.2999992371;134.714538574;31;116.718662024;21;114.256774902;273.12701416;35;244.063565969;
139;12;47.2999992371;134.813232422;35;116.812431812;21;112.356781006;286.12701416;38;248.638177156;
140;12;48.2999992371;132.834350586;36;116.933969021;21;116.508499146;293.12701416;40;252.993080139;
141;12;50.2999992371;132.52444458;25;117.077240467;21;114.508499146;305.12701416;37;257.027983665;
142;12;53.2999992371;132.397659302;29;117.237102032;21;116.508499146;315.12701416;40;260.751323223;
143;12;56.2999992371;131.867034912;29;117.409188271;21;116.508499146;324.12701416;40;265.296145439;
144;12;59.2111663818;131.016540527;30;117.589820862;22;120.508499146;329.12701416;40;269.92884779;
145;12;62.3455657959;131.047943115;30;117.775919437;22;121.108505249;338.12701416;40;285.406808138;
146;11;46.5294761658;126.183494568;32;97.9649190903;24;126.108505249;349.12701416;40;319.308377743;
147;11;51.630645752;118.183494568;32;98.1275453568;24;129.108505249;363.12701416;40;331.348283291;
148;11;52.729888916;118.183494568;33;98.1993384361;24;136.108505249;371.12701416;40;341.636350989;
149;11;55.8266944885;118.183494568;33;98.2818031311;25;138.108505249;384.12701416;39;350.600134134;
150;12;56.920627594;116.409576416;37;98.3725557327;25;142.108505249;397.12701416;40;359.095678687;
151;12;58.0113372803;115.409576416;37;98.4695076942;25;145.885650635;406.12701416;42;365.536682606;
152;12;58.0985412598;117.409576416;37;98.5708413124;25;149.332748413;415.604858398;43;372.528163075;
153;12;61.1820220947;113.409576416;38;98.6749873161;25;154.681884766;423.83013916;46;377.901836276;
154;12;60.2616348267;115.409576416;39;98.780600071;26;157.708496094;435.071289062;47;382.890059352;
155;12;61.3372917175;117.409576416;39;98.8865418434;27;161.708496094;443.328491211;46;388.778726101;
156;12;65.4089431763;113.061904907;39;99.9918551445;29;164.708496094;454.601806641;45;393.839534402;
157;12;66.0079116821;112.043296814;40;100.155745506;29;181.139266968;469.930114746;47;398.701562762;
158;12;68.0484619141;112.170120239;40;101.312444925;29;196.833831787;464.235168457;50;419.983364224;
159;12;68.3141937256;110.155761719;42;102.427009106;29;197.166854858;476.63684082;54;438.299615622;
160;12;65.5737838745;114.142837524;42;103.494627595;29;200.628479004;493.06427002;57;455.077097654;
161;12;64.8249511719;118.131210327;42;104.512181759;29;202.873626709;509.516479492;61;469.539029837;
162;12;64.0657577515;122.120742798;43;105.478085637;30;220.086685181;545.571411133;62;482.112542391;
163;12;62.0474052429;124.111328125;43;106.392086148;31;226.554046631;571.98449707;63;492.851418495;
164;12;57.0351104736;130.102844238;43;107.25502038;32;233.526504517;591.792358398;63;501.892355323;
165;12;54.0240478516;136.095214844;44;108.068595171;32;227.809738159;613.907836914;64;510.130988836;
166;12;56.014087677;136.088348389;44;108.835156679;32;235.540435791;625.624633789;65;518.111854196;
167;12;57.0051269531;134.572998047;41;109.475298882;32;245.385528564;639.815917969;64;525.478300214;
168;12;54.9970588684;136.567443848;31;110.018023968;32;249.129882812;656.346191406;65;532.44597137;
169;12;55.9898033142;140.378097534;13;110.542519808;32;253.912231445;672.393432617;65;540.370841026;
170;12;56.9832687378;139.583084106;13;111.049409628;32;260.885742188;691.239074707;67;548.238125682;
171;12;55.9533348083;141.798355103;16;111.539431334;32;263.294342041;715.767700195;68;555.191379905;
172;12;55.9462203979;144.0234375;17;112.013382673;32;270.342987061;746.180480957;69;603.904738784;
173;12;55.1575927734;146.2578125;19;112.391189098;32;274.458831787;772.385986328;72;644.984530807;
174;12;54.1533050537;144.500762939;22;112.724265575;33;275.916473389;810.14050293;73;679.002338886;
175;12;51.1494483948;149.751449585;24;113.055954456;33;290.328430176;837.344421387;76;706.778020382;
176;12;52.1459770203;149.00894165;26;113.385578156;33;284.843444824;850.694152832;78;729.554389954;
177;12;51.328125;143.006774902;25;113.634927273;33;284.760742188;868.908447266;82;747.315495253;
178;12;50.3253097534;145.004852295;27;112.737912655;33;273.52911377;876.485961914;87;761.280491114;
179;12;53.3227767944;142.003082275;27;111.939283848;36;272.290313721;890.961730957;87;773.12781167;
180;12;56.3205032349;137.001525879;28;111.228764057;39;278.334106445;906.773925781;84;783.043133736;
181;12;56.3184509277;138.00012207;30;110.597117901;39;282.370758057;912.485351562;90;791.084756374;
182;11;51.3166046143;123.93221283;32;102.264563084;40;292.294525146;927.641235352;89;805.538338184;
183;11;53.3149452209;122.93106842;33;101.943712234;40;309.668884277;945.34387207;86;812.900665283;
184;10;51.3134498596;116.930046082;35;93.655875206;41;322.433654785;977.01550293;84;827.682193279;
185;10;52.3121032715;115.929115295;31;93.4086432457;41;337.911743164;1012.74456787;87;836.647851348;
186;10;53.3108978271;114.928283691;30;93.1919288635;41;355.808380127;1046.24255371;88;842.989180446;
187;10;56.3098068237;111.927520752;25;93.0023131371;41;373.037414551;1075.6340332;91;849.885416269;
188;10;56.7672042847;111.926849365;13;92.8367338181;42;388.876983643;1107.11462402;96;855.391752362;
189;10;57.6904830933;111.926239014;10;92.6924510002;42;395.739135742;1137.6451416;105;860.030843616;
190;10;58.6214332581;111.925689697;7;92.5670142174;42;402.187774658;1159.34692383;110;870.939383984;
191;9;48.3071479797;93.1256866455;7;79.7719321251;43;405.27154541;1186.12573242;116;894.040544868;
192;9;50.3071479797;91.1256866455;2;79.7464900017;43;408.581604004;1210.61193848;124;905.245035172;
193;8;24.0;67.1207580566;2;51.7206802368;44;412.702026367;1230.75476074;123;942.848805189;
194;8;24.0;66.1207580566;2;51.6734552383;44;417.661743164;1247.87646484;124;955.879850745;
195;6;21.0;55.1207618713;2;35.0039310455;46;429.574951172;1265.24682617;119;984.861973166;
196;5;18.0;40.6507568359;2;29.0035381317;48;445.367126465;1286.34082031;111;1004.56785178;
197;5;20.0;37.6507568359;2;29.0031843185;48;443.15246582;1320.19250488;114;1018.38523579;
198;3;19.0;37.6507568359;3;29.0028657913;50;455.216094971;1346.55883789;113;1031.36547899;
199;3;19.0;37.6507568359;2;29.0025787354;50;465.514129639;1373.09875488;115;1043.15726352;
200;2;10.0;18.0;2;14.0;51;475.308563232;1397.68249512;119;1068.43890405;
201;2;11.0;16.0;2;14.0;51;513.799560547;1389.72119141;120;1079.21413445;
202;2;12.0;15.0;2;14.0;51;546.695068359;1392.02355957;121;1091.92807388;
203;2;13.0;14.0;2;14.0;51;566.578979492;1399.50488281;124;1100.79412174;
204;2;14.0;13.0;2;14.0;51;585.096130371;1406.97949219;127;1122.2629199;
205;2;12.0;14.0;2;14.0;51;602.597229004;1425.75524902;130;1143.21332741;
206;2;13.0;12.0;2;14.0;51;619.512634277;1443.43969727;133;1158.36605573;
207;2;14.0;11.0;2;14.0;51;604.984741211;1454.28601074;134;1170.57720613;
208;2;12.0;12.0;2;14.0;51;580.912658691;1470.24291992;136;1180.05902886;
209;2;13.0;10.0;2;14.0;52;561.800842285;1484.24267578;137;1187.49582291;
210;2;14.0;9.0;2;14.0;52;550.56640625;1493.06787109;138;1191.82996452;
211;2;12.0;10.0;2;14.0;52;547.999816895;1498.6015625;138;1199.92311335;
212;2;11.0;11.0;2;14.0;52;549.809143066;1508.25085449;139;1206.20151353;
213;1;0.0;0.0;2;0.0;53;554.437072754;1521.24072266;138;1225.39409125;
214;0;0;0;0;0;54;541.956176758;1601.58996582;138;1230.77027321;
