Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
26;1;23.25;12.5;5;25.0;2;21.1715011597;12.5;3;32.36317873;
27;1;23.25;12.5;5;25.0;2;21.2817153931;12.5;3;32.8518595695;
28;1;23.25;12.5;5;25.0;2;21.3916683197;12.5;3;33.3346033096;
29;1;23.25;12.5;5;25.0;2;21.5002861023;12.5;3;33.8067913055;
30;2;24.25;12.5;4;26.0;2;21.6065273285;12.5;3;34.2641468048;
31;2;25.25;12.5;5;26.0700000525;2;21.7094326019;12.5;3;34.7028827667;
32;2;25.25;12.5;5;27.3941510916;2;21.8081474304;12.5;3;35.1198272705;
33;2;25.8125;13.125;5;28.4569673538;2;21.9019622803;12.5;4;35.5124940872;
34;2;26.2554702759;13.6171875;5;29.293027997;2;21.9903106689;12.5;4;35.8791179657;
35;2;26.5944099426;13.9937877655;5;29.9436507225;2;22.07280159;12.5;4;36.2186422348;
36;2;26.8478622437;14.2754020691;6;30.4494355917;2;22.1491947174;12.5;4;36.530673027;
37;3;27.0340518951;14.4822807312;6;30.5816155672;2;22.2194023132;12.5;4;36.8154029846;
38;4;27.0499992371;16.4822807312;6;30.6831297874;2;22.2834663391;12.5;4;37.0735216141;
39;4;27.0499992371;18.4822807312;6;30.7894508839;2;22.3415412903;12.5;4;37.3061151505;
40;4;27.0499992371;20.4822807312;6;30.9005856514;2;22.3938751221;12.5;4;37.5145664215;
41;4;27.0499992371;22.4822807312;6;31.0165102482;2;22.440776825;12.5;4;37.7004623413;
42;4;27.0499992371;24.4822807312;6;31.1371679306;2;22.4826049805;12.5;5;37.8655099869;
43;4;27.0499992371;24.5;7;31.2624664307;2;22.519739151;12.5;5;38.0;
44;4;27.0499992371;24.5;7;31.3922762871;2;22.5499992371;12.5;5;38.0;
45;4;27.0499992371;24.5;8;31.5264284611;2;22.5499992371;14.5;5;38.0;
46;4;27.0499992371;24.5;8;31.6647143364;2;22.5499992371;16.5;5;38.0;
47;4;27.0499992371;24.5;8;31.8068845272;2;22.5499992371;18.5;5;38.0;
48;4;27.0499992371;24.5;8;32.9526493549;2;22.5499992371;20.5;5;38.0;
49;4;28.0499992371;25.5;8;33.1516799927;2;22.5499992371;22.5;4;38.0;
50;4;29.0499992371;26.5;9;33.3555850983;2;22.5499992371;22.5;5;38.0;
51;4;29.5458869934;27.5;9;33.5639890432;2;22.5499992371;22.5;4;38.0;
52;4;29.5701770782;28.5;9;33.7764796019;2;22.5499992371;22.5;4;38.0;
53;5;29.595375061;29.5;9;48.9926118851;2;22.5499992371;22.5;4;38.0;
54;6;30.6214866638;30.5;8;49.961912632;2;22.5499992371;22.5;4;38.0;
55;6;31.6485176086;31.5;8;50.8532601595;2;22.5499992371;22.5;4;38.0;
56;6;31.6764698029;32.5;8;51.6653066874;2;22.5499992371;22.5;5;38.0;
57;6;31.7053356171;33.5;9;52.4000495672;2;22.5499992371;22.5;5;38.0;
58;7;31.7351131439;34.5;7;53.0619701147;2;22.5499992371;22.5;5;38.0;
59;7;31.765789032;35.5;7;53.6571669579;2;22.5499992371;22.5;5;38.0;
60;7;31.7973499298;36.5;7;54.1925725937;2;22.5499992371;22.5;5;38.0;
61;7;31.8297805786;37.5;7;56.3218505383;2;22.5499992371;22.5;4;38.0;
62;7;32.3928527832;39.0800018311;9;58.0512410402;2;20.5499992371;22.5;6;38.0;
63;7;32.8207855225;40.5082702637;8;59.4512736797;2;19.625;22.5;6;38.0;
64;7;33.141494751;41.8158721924;8;61.5261297226;2;19.625;22.5;7;38.0;
65;7;34.3524246216;44.0;7;63.9019881487;2;19.625;22.5;7;38.0;
66;7;36.3989372253;47.0;8;65.1637864113;2;19.625;22.5;9;38.0;
67;7;38.010559082;50.0;9;66.2959504128;3;20.625;23.5;8;39.0;
68;7;38.1257209778;53.0;8;67.3165267706;3;21.625;24.5;9;39.0900000334;
69;7;38.2488327026;56.0;8;69.2449119091;3;21.625;25.5;10;39.1871190071;
70;7;38.1836357117;60.0;9;70.0658022165;3;21.625;26.5;10;39.2917383909;
71;8;39.2718582153;62.9189491272;8;70.6319426298;3;21.625;27.5;10;39.4171437025;
72;8;39.368309021;64.8090820312;9;71.210016489;3;21.625;27.5;10;40.9429469109;
73;8;39.9233551025;68.8090820312;9;71.800075531;4;21.8500003815;28.0;10;50.2191339731;
74;8;39.5872879028;72.0614089966;11;72.4020657539;4;23.0255012512;29.3899993896;11;51.5223082304;
75;8;39.710308075;74.3098678589;11;73.0157704353;4;24.1592674255;30.6872596741;11;52.6385054588;
76;8;39.8424949646;75.3586196899;13;73.6407514811;4;24.2593841553;31.9097423553;11;53.4554533958;
77;9;39.9837799072;75.5511474609;11;75.2762899399;4;24.7971343994;33.0;10;54.0600619316;
78;9;39.4000015259;76.1778182983;11;75.9513404369;4;24.8408355713;34.0;11;54.6359710693;
79;9;40.4000015259;77.8855133057;12;76.6350777149;4;24.8873271942;35.0;11;55.0754795074;
80;10;40.4000015259;79.059211731;11;77.3256915808;4;24.9366016388;36.0;12;55.4688200951;
81;11;40.4000015259;82.1876449585;10;78.0209759474;5;24.9886169434;37.0;12;55.86156106;
82;11;40.4000015259;84.3471679688;11;78.7183535099;5;25.0432891846;38.0;13;56.2536375523;
83;11;40.4000015259;85.5109710693;13;79.336504221;5;22.2999992371;41.0;15;56.6448614597;
84;12;41.4000015259;87.5109710693;12;79.9454391003;5;21.2999992371;43.9112701416;16;57.0348978043;
85;12;42.4000015259;90.2032699585;12;80.5539761782;5;20.2999992371;46.04845047;16;57.3797140121;
86;12;43.4000015259;93.2032699585;14;81.1582877636;5;19.2999992371;48.1898574829;16;57.6696634293;
87;12;43.7525024414;96.2032699585;15;82.7546099424;5;18.2999992371;50.3348312378;16;58.9652686119;
88;12;44.9385643005;100.203269958;16;83.4593603611;5;19.0;53.482635498;17;59.3549093008;
89;12;46.1203231812;104.203269958;16;84.1623059511;5;21.0;53.6324539185;17;59.7539753914;
90;12;46.2963943481;107.499168396;17;85.8616255522;5;20.0;56.7834281921;17;60.1610502005;
91;12;45.2963943481;114.906166077;17;86.5859589577;5;20.0;59.9346542358;18;60.5746741295;
92;12;45.2963943481;120.942070007;18;87.30502069;5;21.0;60.0852241516;18;60.9933834076;
93;13;44.4000015259;126.128036499;19;88.018394351;5;20.0;62.2342262268;19;61.4157432318;
94;13;46.2718582153;126.164031982;18;88.7260905504;5;20.0;64.3807830811;19;61.8403817415;
95;13;47.368309021;128.200027466;21;89.4284732342;5;21.0;63.5240783691;20;62.2660155296;
96;13;48.4733543396;130.235992432;19;90.1261683702;5;21.0;62.6633453369;19;62.6914703846;
97;13;49.5872879028;131.471908569;20;90.8199607134;5;20.0;64.7979125977;20;63.1156933308;
98;13;50.7074127197;132.507751465;20;92.3730897903;5;21.0;63.9272003174;19;63.5377566814;
99;13;50.9343109131;133.660934448;20;95.1675198078;5;21.0;63.0507354736;18;63.9568548203;
100;13;51.5687332153;134.331130981;21;97.9525734186;5;20.0;65.1681442261;19;64.3722922802;
