Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
26;3;25.25;13.8781442642;4;28.6711919308;2;17.625;12.5;5;25.0;
27;3;25.25;13.9684772491;4;28.9035346508;2;17.625;12.5;5;25.0;
28;3;25.25;14.061413765;5;29.141512394;2;17.625;12.5;5;25.0;
29;3;25.25;14.1566047668;5;29.3841423988;2;17.625;12.5;5;25.0;
30;3;25.25;14.253657341;5;29.6303496361;2;17.625;12.5;5;25.0;
31;3;25.25;14.352139473;5;29.8789830208;2;17.625;12.5;5;25.0;
32;3;25.25;14.451593399;5;30.1288366318;2;17.625;12.5;5;25.0;
33;3;25.25;14.5515346527;5;30.3786706924;2;17.625;12.5;5;25.0;
34;3;25.25;14.651468277;5;30.6272368431;2;17.625;12.5;5;25.0;
35;3;25.25;14.7508945465;5;30.8733024597;2;17.625;12.5;5;25.0;
36;4;26.25;16.7508945465;5;31.1156759262;2;17.625;12.5;6;25.0;
37;4;27.25;18.7508945465;7;31.353228569;2;17.625;12.5;6;25.0;
38;4;28.1089515686;20.5;8;31.5849161148;2;17.625;12.5;7;25.0;
39;4;28.2132110596;21.5;8;31.8097963333;2;17.625;12.5;7;25.0;
40;4;28.3144073486;22.5;6;32.0270428658;2;17.625;12.5;7;25.0;
41;4;28.4121704102;22.5;7;32.2359538078;2;17.625;12.5;6;25.0;
42;4;28.5061798096;22.5;8;32.4359588623;2;17.625;12.5;5;25.0;
43;4;28.5961818695;22.5;7;32.6266198158;2;17.625;12.5;6;25.0;
44;4;28.6819801331;22.5;6;32.8076286316;2;17.625;12.5;6;25.0;
45;4;28.7634315491;22.5;6;32.9788007736;2;17.625;12.5;6;25.0;
46;4;28.8404598236;22.5;5;33.1400680542;2;17.625;12.5;6;25.0;
47;4;28.9130306244;22.5;5;34.2914676666;2;17.625;12.5;7;25.0;
48;4;29.9811611176;23.5;6;34.4631302357;2;15.625;13.5;7;25.0;
49;4;31.0449085236;24.5;6;34.6258575916;2;14.625;14.5;7;25.0;
50;4;31.1043701172;25.5;7;34.7799212933;2;13.625;15.5;7;25.0;
51;4;29.1043701172;27.5;8;34.925647974;2;12.625;16.5;7;25.0;
52;4;28.1043701172;29.5;8;35.063403964;2;13.625;17.5;7;25.0;
53;4;27.25;31.077917099;8;35.1887089014;2;14.625;17.5;7;25.0;
54;4;27.25;31.694355011;9;35.2221269608;2;15.625;17.5;7;25.0;
55;4;27.25;31.711063385;9;35.2560760975;2;16.625;17.5;7;25.0;
56;5;27.25;31.7280387878;9;35.2905418873;2;17.625;17.5;9;25.0;
57;5;27.25;31.7452716827;10;35.3384139538;2;17.625;17.5;11;25.0;
58;5;27.25;31.7692070007;10;36.5674214363;2;17.625;17.5;11;25.0;
59;5;27.7000007629;32.3657112122;10;37.5646198988;2;17.625;17.5;11;25.0;
60;5;28.0510005951;32.8476028442;11;38.3648484945;2;17.625;17.5;11;25.0;
61;5;28.3185329437;33.2322692871;11;39.0044636726;2;17.625;17.5;11;25.0;
62;5;28.5187683105;31.4808883667;11;40.3690590858;2;17.625;17.5;12;25.0;
63;5;29.5999984741;31.5977973938;11;40.5831239223;2;17.625;17.5;12;25.0;
64;5;30.5999984741;31.8243141174;11;40.7850655317;2;17.625;17.5;12;25.0;
65;5;30.5999984741;32.851940155;12;40.8835971355;3;18.625;18.5;12;26.0;
66;5;28.5999984741;34.8800201416;12;40.9841756821;3;19.625;19.5;13;26.1699999571;
67;5;29.5999984741;34.9085350037;12;41.086745739;3;19.625;20.5;13;26.3669109344;
68;5;30.5999984741;36.4221878052;13;41.1912447214;3;19.625;21.5;13;26.5942704678;
69;6;28.5999984741;36.4698448181;12;41.2976036072;3;19.625;22.5;13;26.8558222055;
70;6;28.6355438232;36.0;11;41.40574646;3;19.625;22.5;14;27.1554293633;
71;6;28.2088623047;38.0;12;41.5155905485;3;19.625;22.5;14;27.4969480038;
72;6;28.2310676575;39.0566062927;12;41.6270467043;3;19.625;22.5;14;27.8840510845;
73;6;28.0891971588;40.0;12;41.7400195599;3;19.625;22.5;14;28.3200027943;
74;6;29.5999984741;40.0;13;41.8544077873;3;19.625;22.5;16;28.8073790073;
75;6;31.0999984741;40.148727417;14;41.9701039791;3;19.625;22.5;16;29.3477458954;
76;6;29.0999984741;42.179775238;14;42.0869957209;3;19.625;22.5;16;29.9413113594;
77;6;28.0999984741;44.2109260559;15;42.2049648762;3;19.625;22.5;15;30.586581707;
78;6;27.0999984741;46.2421455383;15;42.3238890171;3;19.625;22.5;16;31.2800674438;
79;6;26.0999984741;48.2733917236;16;42.443641305;3;19.625;22.5;16;32.0160870552;
80;6;25.0999984741;50.3046340942;13;42.5640913248;3;19.625;22.5;15;32.7867279053;
81;6;24.0999984741;52.3358230591;14;42.685105443;3;19.625;23.5;15;33.5820074081;
82;6;23.0999984741;54.3669242859;12;42.8065474033;3;19.625;24.5;14;34.3902606964;
83;6;22.5;56.2022018433;13;42.9282786846;3;18.625;23.5;14;35.4804458618;
84;6;22.5;57.2570533752;14;43.0501594543;3;18.625;24.5;14;37.582942009;
85;7;22.5;58.3119316101;13;54.7549910545;2;15.625;18.0;14;26.7800006866;
86;7;23.5;60.3667602539;13;55.9675207138;2;13.625;19.0;15;27.3745174408;
87;7;24.5;62.4214782715;15;57.1442539692;2;12.625;20.0;15;27.8194847107;
88;7;24.5;64.4760360718;15;58.2635631561;2;12.0;21.0;16;28.0;
89;7;24.5;66.5303497314;17;59.3078920841;2;12.0;22.0;17;28.0;
90;7;25.5;65.5843811035;17;60.2648971081;2;12.0;23.0;18;28.0;
91;7;24.5;66.6380462646;18;61.1278293133;2;12.0;24.0;18;28.0;
92;8;24.5;67.6913070679;17;61.8951830864;2;12.0;25.0;18;28.0;
93;8;25.5;65.7440948486;17;62.569824934;2;12.0;26.0;19;28.0;
94;8;24.5;67.7963562012;16;63.1578361988;2;12.0;27.0;20;28.0;
95;8;24.5;69.8480377197;16;63.6673250198;2;12.0;28.0;18;28.0;
96;8;25.5;70.0305862427;15;64.1073789597;2;12.0;29.0;19;28.0;
97;8;26.5;70.1005020142;16;64.4872403145;2;12.0;30.0;19;28.0;
98;8;24.5;69.1694030762;16;64.6955401897;2;12.0;31.0;19;28.0;
99;8;24.5;69.2372436523;17;64.8037128448;2;12.0;32.0;18;28.0;
100;8;24.5;69.3039550781;19;64.9100756645;2;13.0;30.0;19;28.0;
