Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;3;28.8152351379;12.5;4;43.2978317738;2;20.4986934662;12.5;4;29.2759313583;
21;3;29.8307437897;12.5;5;43.8417782784;2;20.5870838165;12.5;3;29.6917257309;
22;3;30.8464794159;12.5;5;44.3122855425;2;20.6806373596;12.5;3;30.1284441948;
23;3;31.8624305725;12.5;6;44.715965271;2;20.7789001465;12.5;3;30.5834169388;
24;3;32.8785934448;12.5;6;45.0602557659;2;20.881269455;12.5;4;31.0533499718;
25;3;33.25;13.0732955933;6;45.3527884483;3;20.9870033264;12.5;3;31.5343885422;
26;4;34.25;13.0880098343;5;45.5072168112;3;21.0952377319;12.5;3;32.0222206116;
27;4;35.25;13.1028871536;5;45.5447884798;3;21.2049999237;12.5;3;32.5122156143;
28;4;35.7999992371;13.1179151535;5;45.5827163458;3;21.3152484894;12.5;3;32.9995918274;
29;4;35.7999992371;13.1330862045;5;45.6209751368;3;21.4249076843;12.5;3;33.4795999527;
30;4;35.7999992371;13.1483898163;5;45.6595385075;3;19.625;13.5;3;33.9477081299;
31;4;35.7999992371;13.1638154984;5;45.6983793974;3;19.625;14.5;3;34.399772644;
32;4;35.7999992371;13.1793518066;5;45.7374696732;3;19.625;15.5;3;34.8321838379;
33;4;35.7999992371;13.1949882507;6;45.7767804861;3;19.625;16.5;3;35.2419710159;
34;4;36.5995483398;16.1949882507;6;45.8162822723;3;19.625;17.5;3;35.6268672943;
35;4;36.6173248291;19.1949882507;6;45.8559447527;3;19.625;17.8134346008;3;35.9853258133;
36;4;36.6351737976;22.1949882507;6;45.8957372904;3;19.625;17.9926624298;3;36.3164978027;
37;4;36.6530799866;25.1949882507;6;45.9356285334;3;20.625;15.9926624298;4;36.6201763153;
38;4;36.6710319519;27.5;6;45.9755871296;3;19.625;16.9926624298;4;36.8967161179;
39;4;36.6890144348;27.5;6;47.015581131;3;20.625;14.9926624298;5;37.1469373703;
40;4;37.7070083618;28.5;6;47.145578742;3;19.625;15.9926624298;5;37.3720273972;
41;4;38.7250099182;29.5;6;47.2826669216;3;20.625;13.9926624298;5;37.5734405518;
42;4;39.2771987915;30.5;6;47.427194953;3;21.625;12.9926624298;5;37.7528085709;
43;4;39.3422355652;31.5;6;47.5794994831;3;19.625;13.9926624298;5;37.911860466;
44;4;39.410774231;32.5;7;47.7398965359;3;19.625;14.9926624298;5;38.0;
45;4;39.4829521179;32.5;7;47.9086734056;3;20.625;12.9926624298;7;38.0;
46;4;39.5589027405;32.5;7;48.0860797167;5;22.625;15.9926624298;5;39.0;
47;4;39.6387367249;32.5;7;48.2723178864;5;24.5499992371;18.9926624298;5;39.2100000381;
48;4;39.7225418091;32.5;7;48.4675316811;5;24.8222503662;21.9926624298;6;39.4615590572;
49;4;39.8103866577;32.5;7;48.6717963219;5;24.8788490295;24.9926624298;6;39.7617404461;
50;5;40.902305603;33.5;8;51.5018239021;5;24.9463920593;27.5;7;40.1182861328;
51;6;42.7258224487;35.0;7;53.1798862219;5;25.0266151428;27.5;7;40.5394377708;
52;6;43.9309463501;36.3899993896;7;54.6217961311;5;25.1213722229;27.5;9;41.0336265564;
53;6;44.5798072815;37.6872596741;8;55.8768607378;6;25.2325668335;27.5;6;61.6089954376;
54;6;45.1445884705;38.9097442627;8;56.8284492493;6;26.3620223999;28.5;8;63.4727268219;
55;6;45.5728034973;39.0;8;57.3950432539;7;27.5113639832;29.5;8;65.2477636337;
56;6;44.5747184753;40.0;8;58.0019981861;7;28.6817855835;30.5;8;66.9417328835;
57;6;44.8200874329;40.1384963989;9;58.6505219936;7;29.8738479614;31.5;9;68.5683503151;
58;6;45.0843391418;40.1630172729;10;60.3413727283;7;31.0872039795;32.5;9;70.1419410706;
59;6;46.3678436279;41.1873550415;10;61.1147286892;7;32.3203659058;32.5;9;71.6729135513;
60;6;47.6707191467;42.2114753723;10;61.9312288761;7;33.5705490112;32.5;9;73.1494245529;
61;6;47.9927406311;43.2353591919;10;62.789460659;7;34.4586219788;32.5;9;75.3521900177;
62;6;48.3333129883;44.258972168;11;63.6869977713;7;35.7292442322;33.5;9;76.6009492874;
63;7;48.691368103;45.2822952271;11;64.6202837229;7;37.0012130737;34.5;10;77.827767849;
64;7;46.929309845;47.305305481;11;65.5845558643;7;37.5112495422;35.5;11;79.0046999454;
65;7;46.6395988464;49.3279724121;11;66.5738275051;7;37.776058197;36.5;11;80.1076210737;
66;7;46.9049110413;51.3502845764;11;67.5809540749;7;38.0242156982;37.5;13;81.1182688475;
67;7;47.1805763245;53.372215271;11;68.5977867842;8;38.2516098022;37.5;13;82.0253164768;
68;7;47.4636802673;55.3937530518;11;69.6154261827;8;38.455696106;37.5;13;85.9502435923;
69;7;47.7509078979;57.141292572;12;70.6245551109;8;39.3388061523;38.0;13;89.2369713783;
70;8;48.0386810303;58.1877555847;11;71.6158425808;8;40.0783195496;38.3899993896;15;91.9378876686;
71;8;48.3233222961;59.2343063354;11;72.5803632736;8;40.6860237122;38.6872596741;15;94.1245942116;
72;8;48.6012496948;59.5476455688;12;73.5100082159;8;41.1780357361;38.9097442627;15;95.5800029039;
73;8;48.869140625;59.6868362427;12;74.3978312016;8;41.5054969788;39.0;11;96.4931185246;
74;8;50.1241111755;60.9468383789;13;75.2383072376;8;41.7109489441;39.0;11;98.2501096725;
75;8;49.363822937;62.9863357544;16;76.02746737;8;42.881275177;40.0;11;98.7858506441;
76;8;49.5865516663;65.0264282227;16;76.7629250288;10;41.9870681763;42.0;9;119.063302755;
77;8;50.7912139893;64.0670776367;16;77.4437898397;10;43.5897521973;43.0;10;120.984375834;
78;8;49.9773292542;66.1082458496;20;78.0679798126;10;46.0676040649;45.0;10;122.678106666;
79;8;50.1449623108;68.149887085;21;78.6021556854;10;46.1011543274;47.0;10;124.120957613;
80;8;48.294631958;71.1919631958;23;79.0873410702;10;46.1250724792;48.0;9;125.315846086;
81;8;48.4272117615;71.2344207764;22;79.5265512466;10;46.1495742798;49.0;9;126.285008669;
82;8;46.5438117981;74.2772216797;22;79.9113602638;10;46.1746177673;50.0;9;127.06127429;
83;8;45.6457176208;77.0446777344;22;80.4602472782;10;44.2001686096;52.0;10;128.680515051;
84;9;46.734287262;77.2611160278;21;81.9665322304;10;44.2261695862;55.0;10;129.25836587;
85;9;45.7999992371;80.4830627441;20;82.3939902782;10;46.2525749207;55.0;10;129.569692492;
86;9;44.7999992371;83.7099304199;20;82.8305163383;10;44.9043312073;58.0;11;129.905529857;
87;10;46.3053321838;84.9410552979;21;85.2750118971;11;44.9313735962;61.0;12;130.268015027;
88;12;46.8850326538;90.1757659912;19;113.826304436;10;42.2249984741;52.0;9;102.659307837;
89;12;48.9161224365;95.4133300781;19;114.387311578;10;42.986076355;54.0;9;103.081519961;
90;12;50.9486274719;97.6529388428;19;114.956827402;10;43.9331512451;58.0;9;103.536619067;
91;12;49.9825668335;102.893798828;20;115.533604741;10;45.3536643982;61.8137130737;10;104.02631104;
92;13;50.01795578;107.13508606;21;116.116368413;10;45.0026283264;64.8748855591;11;104.551898718;
93;13;51.0547981262;108.375953674;21;116.703830123;10;45.8295211792;66.0;11;105.114121556;
94;13;50.0930938721;112.615562439;22;117.294700742;10;45.9099617004;69.0;11;105.712984443;
95;13;49.3499984741;117.809906006;23;117.887704611;10;45.9938621521;72.0;12;106.347586393;
96;13;51.1740226746;118.087730408;22;118.481591821;10;46.081073761;75.0;13;107.015966773;
97;13;49.3499984741;123.318710327;24;119.075147629;10;46.1713409424;78.0;13;107.714988828;
98;13;51.2605895996;124.459655762;24;120.667204976;10;46.2643013;81.0;13;108.440279961;
99;13;52.3059043884;126.88117981;24;121.316651344;10;47.3594741821;81.0;14;109.186257124;
100;13;52.3525123596;132.085357666;27;121.965400457;10;48.4562492371;81.9568328857;15;109.946241736;
101;13;54.400352478;131.289367676;28;122.612537622;10;47.5539245605;81.5859527588;16;110.712677121;
102;13;52.3499984741;134.492645264;27;123.257210016;10;47.6517028809;81.2242431641;16;111.477438092;
103;14;51.3499984741;138.694702148;25;123.898627877;10;48.748752594;81.8637390137;17;112.23220849;
104;14;54.3499984741;136.895019531;27;124.536063433;10;47.8441963196;81.4962768555;18;112.968892217;
105;14;53.6025695801;138.093109131;28;125.168846965;10;47.937210083;81.1138916016;19;113.680016398;
106;14;55.6025695801;142.288589478;28;125.796365023;11;49.0270347595;81.7092056274;18;114.710306168;
107;14;58.2187767029;145.712722778;29;126.418053865;11;48.2116622925;81.2758026123;19;115.715739369;
108;15;61.3329620361;148.182830811;29;127.963388324;11;48.3954353333;80.8084945679;20;116.689172626;
109;15;67.4481048584;143.670898438;29;129.616853952;11;49.5769920349;81.3034515381;21;117.624674559;
110;15;72.5639343262;142.754135132;30;130.341520786;11;48.7550354004;80.7582550049;22;119.517565489;
111;15;78.6801834106;142.838272095;31;131.080729723;11;49.9283943176;82.1718444824;24;120.424396515;
112;15;80.7965545654;144.306274414;32;131.834955931;11;52.0960159302;84.5443649292;24;121.285832405;
113;15;84.4127807617;144.474884033;33;132.604670048;11;54.3692932129;83.8769683838;24;122.100677371;
114;16;87.5285568237;144.638885498;34;133.390307069;11;54.5294723511;86.1715774536;24;122.868635416;
115;16;89.6436157227;141.724639893;34;134.192230105;11;55.6819763184;88.4306945801;25;123.590174794;
116;16;90.7576751709;142.810272217;35;135.010686636;11;57.4263687134;87.6571578979;26;124.266400218;
117;16;92.8704833984;143.895584106;36;135.843098283;11;56.5624008179;89.8539733887;28;124.874717712;
118;16;95.9817657471;141.980361938;37;136.614851952;11;57.6729202271;89.8539733887;29;125.318950772;
119;16;97.091293335;143.064407349;37;137.408363223;11;57.7919464111;89.8539733887;30;125.744615078;
120;17;100.198822021;142.064407349;37;138.222638726;11;56.8901290894;92.8539733887;29;126.151610255;
121;17;102.304168701;141.064407349;38;139.056321383;11;57.9820556641;92.8539733887;29;126.540183902;
122;17;101.407119751;142.064407349;39;139.907650948;11;58.0678405762;92.1357879639;29;126.910869837;
123;17;101.507514954;143.064407349;39;140.774440527;11;57.1476593018;94.202041626;30;127.264424086;
124;17;100.605201721;149.064407349;39;141.654070616;11;58.2217636108;93.2704467773;31;127.601761103;
125;17;101.700042725;154.064407349;41;142.543497562;11;58.2904663086;92.3409423828;32;127.923898697;
126;17;102.791931152;159.064407349;42;144.439289093;11;57.3541030884;94.4134368896;33;128.231904745;
127;17;102.88079071;164.064407349;42;145.517680049;11;58.4130401611;93.4878540039;34;128.452053785;
128;17;104.966537476;166.064407349;42;150.162724018;11;58.4452056885;92.5641021729;34;128.623290777;
129;18;105.772621155;174.764404297;43;154.412941337;11;55.4623260498;96.6420288086;34;128.796111584;
130;18;109.510177612;180.293609619;46;158.320195317;11;57.0796127319;97.7215118408;35;128.970241547;
131;19;113.180046082;186.680679321;46;161.943259239;11;58.0970230103;98.8024139404;37;129.145391464;
132;19;115.3802948;191.956680298;47;165.165886879;11;58.1145401001;102.88458252;37;129.321258545;
133;19;114.993133545;196.064407349;49;168.108610868;11;60.5321235657;103.967819214;37;129.497528315;
134;19;114.072128296;200.064407349;51;170.987032652;11;62.5497512817;105.051956177;40;129.673877716;
135;19;114.080665588;204.064407349;51;173.733642101;11;63.5673866272;109.136795044;41;129.849977016;
136;19;113.952842712;208.064407349;52;176.31652689;11;66.5849990845;110.222137451;42;130.025491714;
137;19;113.657554626;212.064407349;52;179.790380001;11;68.6025543213;110.807800293;42;130.200086832;
138;19;114.318359375;216.464416504;54;182.277115226;11;70.620010376;111.893539429;43;130.373428583;
139;19;114.932312012;220.464416504;55;184.649686337;11;73.6373443604;113.125205994;44;130.54518795;
140;19;115.497909546;221.464416504;56;186.881299376;11;74.6545257568;116.893539429;44;130.715043068;
141;19;113.014953613;228.464416504;57;189.08437109;11;75.1715087891;121.893539429;19;130.8826828;
142;19;115.484321594;226.464416504;54;191.245958805;11;76.1882781982;126.893539429;17;131.047808886;
143;19;112.907821655;229.464416504;53;193.352173686;11;77.204788208;128.893539429;13;131.210137844;
144;19;113.287895203;235.464416504;55;195.388887048;11;76.2210159302;133.893539429;13;131.36940527;
145;20;116.627426147;236.464416504;50;201.247528076;10;73.8464584351;133.893539429;14;127.577713013;
146;21;118.929588318;238.464416504;47;203.188297749;10;74.8577728271;135.893539429;15;127.688598156;
147;21;120.197624207;245.464416504;47;204.881511927;11;73.8688659668;140.893539429;15;127.796970367;
148;21;122.299995422;252.464416504;48;206.38411212;11;73.879699707;145.893539429;16;127.902648926;
149;21;124.299995422;259.464416504;50;209.084867001;11;76.879699707;141.893539429;17;128.005474567;
150;21;126.641998291;266.464416504;53;211.66647315;11;73.9005508423;146.893539429;19;128.105309963;
151;21;128.965667725;272.464416504;56;214.120547056;11;73.9105377197;151.893539429;19;128.202039719;
152;21;132.269714355;276.464416504;58;217.442687035;11;73.920211792;156.893539429;20;128.295570374;
153;21;136.553344727;282.464416504;61;220.7518121;11;73.9295654297;161.893539429;22;129.385829449;
154;21;141.816131592;289.464385986;66;223.982494354;11;76.9295654297;161.893539429;23;129.532765865;
155;21;146.458129883;297.464385986;68;226.130410433;11;77.9472808838;161.893539429;24;129.679311752;
156;22;150.6796875;305.464385986;69;253.171903253;10;54.8540077209;162.893539429;25;104.825523257;
157;24;154.948822021;311.464385986;69;255.004687905;11;56.9068031311;162.893539429;26;104.971465111;
158;25;159.884307861;314.464385986;63;259.441552758;11;58.0971488953;160.893539429;18;105.117209554;
159;27;160.22164917;320.964385986;59;263.359222531;11;57.1117248535;164.893539429;14;105.262832999;
160;28;161.536529541;329.964385986;59;264.926854014;11;59.11926651;165.893539429;15;105.408412457;
161;30;162.830169678;332.964385986;59;266.276164055;11;61.1408424377;163.893539429;17;105.554023385;
162;30;164.025390625;337.964385986;58;267.457136273;11;61.1554069519;164.893539429;16;105.651328325;
163;30;164.175201416;343.964385986;58;268.504084706;11;62.1639175415;165.893539429;15;106.739652514;
164;30;166.319625854;347.964385986;59;269.539842844;11;65.1739654541;164.893539429;18;106.891164184;
165;30;169.458862305;349.964385986;60;282.71088779;11;65.583114624;166.5415802;19;107.048778057;
166;30;174.851837158;356.764404297;62;293.120782375;11;65.7048797607;168.62677002;22;107.212494493;
167;30;182.001968384;364.335571289;62;301.897361994;11;66.721244812;167.71472168;23;107.382285833;
168;30;191.036529541;389.113586426;56;310.279623747;11;65.7382278442;169.805343628;18;107.558095098;
169;30;188.76739502;411.553527832;54;317.001125336;11;65.7558059692;171.89855957;10;107.739833713;
170;30;215.646636963;436.582275391;52;326.144345522;11;64.773979187;177.461074829;9;107.927380562;
171;30;225.241516113;465.158172607;51;335.307255507;11;64.7927322388;177.461074829;8;108.120580316;
172;30;229.852310181;492.416992188;52;342.899748206;11;64.8120574951;183.461074829;8;108.319242954;
173;30;233.865158081;518.410461426;52;348.315171361;11;65.8319244385;186.461074829;8;108.523143411;
174;30;235.219909668;535.654418945;53;354.758027673;11;66.8523101807;185.955383301;9;108.732021213;
175;30;237.262023926;548.274597168;58;359.442527652;11;64.8731994629;191.084487915;9;108.945581436;
176;31;240.785064697;562.07800293;60;375.516039014;10;54.2945556641;188.215286255;10;97.1634945869;
177;31;246.21697998;567.919921875;62;379.600202441;10;56.3163490295;184.347503662;14;97.3853986263;
178;31;250.287963867;572.903259277;64;383.124495625;10;55.3385391235;187.480819702;15;97.6109008789;
179;31;253.975418091;576.707946777;67;414.624094486;10;57.3610916138;187.065536499;16;97.8395793438;
180;31;268.383026123;599.640258789;76;440.933309197;10;59.3839569092;181.065536499;17;98.4861736298;
181;31;280.303100586;629.362121582;79;462.734899521;10;60.4246139526;180.273971558;18;99.1428985596;
182;32;291.598419189;660.830871582;76;479.98471427;10;62.4668235779;170.023529053;16;99.807639122;
183;32;297.780456543;691.096252441;77;493.729055643;10;65.5104751587;165.023529053;17;100.47817421;
184;32;305.482666016;714.08190918;72;506.346869111;10;68.5554275513;160.023529053;8;101.152196646;
185;35;314.583770752;736.276733398;67;518.382140517;8;68.6015319824;155.023529053;6;101.827334404;
186;35;320.754608154;757.004638672;69;528.337932229;8;68.6486129761;149.023529053;8;102.50117588;
187;35;326.27444458;775.885925293;71;537.598041058;8;69.6964797974;144.455993652;9;103.171295643;
188;35;331.335784912;789.113037109;70;545.841602921;8;70.7449188232;140.600006104;6;103.835281849;
189;35;334.008758545;803.080688477;74;553.001498699;8;70.7937316895;136.600006104;8;104.490764618;
190;36;339.51940918;820.471130371;74;575.627871871;7;58.3426780701;101.099998474;8;90.1354455948;
191;36;345.264404297;831.179016113;82;584.361925125;7;57.3915328979;99.6100463867;10;90.7671275139;
192;36;349.468353271;839.711425781;84;592.784821272;7;57.4400749207;98.6832046509;9;91.3837418556;
193;36;356.638885498;844.94342041;83;600.905476689;7;57.7383766174;97.7515411377;10;91.9833779335;
194;36;348.891784668;867.174804688;83;608.516475558;7;58.7983398438;96.8151855469;11;92.5643062592;
195;37;352.090423584;891.209899902;81;624.370397806;6;56.9815750122;81.5;9;84.2669448853;
196;37;362.912597656;898.707397461;84;632.094996929;6;55.0266952515;82.0999984741;4;84.7049417496;
197;39;373.860107422;908.435058594;76;682.20355618;4;28.1704940796;32.5999984741;2;42.1282253265;
198;39;385.860412598;921.892150879;77;697.025389314;4;29.2128219604;31.5999984741;2;42.5355186462;
199;39;397.299804688;913.231018066;78;710.558548331;4;27.2535514832;32.5999984741;2;42.9257740974;
200;39;389.329589844;937.587402344;78;722.083874106;0;0;0;0;0;
