Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;27.5135726929;12.5;5;30.8837742805;2;19.0709381104;12.5;6;27.5396113396;
21;2;25.5135726929;13.5;7;31.832016468;2;20.1114997864;12.5;6;27.7290761471;
22;2;25.25;14.2080039978;7;32.8682956696;2;20.2390422821;12.5;6;27.9275052547;
23;2;25.25;15.2080039978;7;33.980219841;2;20.2836894989;12.5;6;28.1345529556;
24;2;26.25;13.2080039978;8;35.1494245529;2;19.625;13.4403657913;6;28.3497540951;
25;2;23.25;15.2080039978;8;36.3521900177;2;19.625;13.5049266815;6;28.5725209713;
26;2;24.25;15.2080039978;8;37.5609493256;2;20.428817749;12.5;8;28.8021440506;
27;2;25.25;16.2080039978;8;38.7465839386;3;20.4804821014;12.5;7;29.0377955437;
28;2;25.25;17.2080039978;8;39.881146431;3;20.5335044861;12.5;7;29.2785372734;
29;2;25.25;18.2080039978;8;40.9405136108;3;19.625;13.5;7;29.523332119;
30;2;25.25;18.8762054443;8;41.9064273834;3;20.625;12.5;7;29.7710599899;
31;3;25.25;19.2625713348;6;52.7675685883;3;19.625;13.5;8;30.0205359459;
32;4;26.25;20.6070270538;5;53.9195690155;3;19.625;14.5;9;30.2705316544;
33;4;27.25;21.9078273773;5;54.9385290146;3;20.625;12.5;9;30.5197997093;
34;4;27.25;23.1656513214;6;55.8295383453;3;19.625;13.5;9;30.76709795;
35;4;27.25;24.3830394745;6;56.6014108658;3;19.625;14.5;9;31.0112137794;
36;4;28.25;24.3830394745;7;57.2651519775;3;19.625;15.5;10;31.2509884834;
37;4;29.25;25.5;8;57.8326845169;3;19.625;15.6254940033;10;31.4853386879;
38;4;30.25;27.5;8;58.2404880524;3;20.625;13.6254940033;10;31.7132763863;
39;4;31.25;29.5;9;58.4558610916;3;21.1354866028;12.6254940033;10;31.9339232445;
40;4;32.25;31.5;10;58.6481971741;3;21.1851329803;12.5;10;32.146522522;
41;4;33.25;32.5;10;58.8191757202;3;19.625;13.5;10;32.350446701;
42;4;34.25;32.6276702881;11;58.9705476761;3;20.625;12.5;10;32.5452008247;
43;4;35.25;32.6882171631;12;59.0;3;21.3226699829;12.5;10;32.7304205894;
44;4;36.25;32.7000007629;12;59.0;3;19.625;13.5;10;32.9058685303;
45;4;36.7000007629;32.7000007629;13;59.0;3;18.625;13.5;10;33.0714273453;
46;4;36.7000007629;32.7000007629;13;59.0;3;18.4410705566;14.5;10;33.2270908356;
47;5;36.7000007629;32.7000007629;11;87.75;3;19.4760951996;16.5;10;33.3729496002;
48;5;38.7000007629;31.7000007629;11;89.7625007629;3;20.5089130402;18.5;11;33.5091819763;
49;5;40.7000007629;31.7000007629;11;91.2967796326;3;21.53956604;20.5;13;33.6360387802;
50;5;41.7000007629;31.7000007629;12;92.4120597839;3;19.625;21.5;12;33.7538309097;
51;5;42.7000007629;31.7000007629;12;93.1932144165;3;20.625;22.5;12;33.8629188538;
52;6;43.7000007629;32.5;11;93.725528717;3;21.6191558838;22.5;14;33.9636974335;
53;6;44.5499992371;33.5;12;93.75;3;19.625;23.5;14;34.0;
54;6;44.5499992371;34.5;13;93.75;3;20.625;22.5;13;34.0;
55;6;44.5499992371;35.5;14;98.2318744659;3;21.625;22.5;13;34.0;
56;7;45.5895004272;37.0;13;101.619297028;3;21.6499996185;22.5;9;34.0;
57;7;46.4362640381;38.3899993896;12;104.111681938;4;21.6499996185;22.5;8;34.0;
58;7;47.1130065918;39.6872596741;12;106.880067825;4;21.6499996185;22.5;8;34.0;
59;7;48.646030426;41.9097442627;13;107.725856423;4;21.6499996185;22.5;8;34.0;
60;7;47.9245452881;45.0;13;108.173150539;4;21.6499996185;22.5;8;34.0;
61;7;47.6208305359;48.0;13;108.327264547;4;21.6499996185;22.5;8;34.0;
62;7;46.6901779175;51.0;13;109.455647349;4;21.6499996185;22.5;10;34.0;
63;9;46.7479515076;55.0;8;109.774579406;4;21.6499996185;22.5;9;34.0;
64;9;46.8104705811;56.0;8;113.066723466;4;21.6499996185;22.5;9;34.0;
65;9;47.5223121643;58.7000007629;9;115.761826158;4;21.6499996185;22.5;9;34.0;
66;9;47.1991920471;62.01953125;10;117.953639865;4;19.6499996185;23.5;9;34.0;
67;9;47.5475540161;65.4937286377;10;119.754698038;5;18.6499996185;24.5;7;45.0;
68;9;47.7959632874;67.8645553589;10;121.103601933;5;21.6499996185;24.5;7;45.4299995899;
69;9;46.9500007629;70.0750427246;11;123.017602682;5;21.6499996185;27.5;6;45.8349907398;
70;10;46.9500007629;73.1859054565;10;123.921964765;5;22.6499996185;28.5;7;46.2137048244;
71;10;46.9500007629;76.3049163818;12;124.919938564;5;23.6499996185;30.5;9;46.5655519962;
72;11;45.9500007629;80.3049163818;11;126.013854027;5;24.6499996185;32.5;9;46.8905533552;
73;11;45.9500007629;81.3049163818;12;127.20382607;5;25.6499996185;32.5;9;47.1892515421;
74;11;44.7000007629;85.3049163818;12;128.48723793;5;25.6499996185;32.5;9;47.4626150131;
75;11;44.7000007629;88.3049163818;12;129.858314514;5;25.6499996185;32.5;9;49.0265637636;
76;11;44.7000007629;91.3049163818;13;131.307869911;5;25.9155006409;33.0;10;50.325581789;
77;11;44.7000007629;94.1740112305;14;132.823312759;5;24.0910015106;34.3899993896;10;51.3958172798;
78;11;44.7000007629;96.338470459;14;135.388978243;5;24.1592674255;35.6872596741;10;52.2753953934;
79;11;45.7000007629;99.5057601929;14;137.016803026;5;24.2593841553;36.9097442627;10;52.8519909382;
80;11;46.7000007629;102.674537659;15;138.657897234;5;25.2999992371;35.0;11;53.2123618126;
81;11;46.7000007629;105.843399048;16;140.292535305;5;26.2999992371;34.0;11;53.5360747576;
82;12;45.7000007629;108.674537659;16;141.901964664;5;24.2999992371;34.0;11;53.6228240728;
83;12;43.7000007629;113.674537659;16;143.469487548;5;22.2999992371;35.0;11;53.6776297092;
84;12;42.7000007629;117.674537659;14;144.981252313;5;21.2999992371;36.0;9;53.7333667278;
85;12;41.7000007629;121.674537659;17;146.42667532;6;20.2999992371;38.0;9;53.7899894714;
86;12;41.7000007629;122.674537659;18;147.79848218;6;19.2999992371;40.0;9;53.847448349;
87;12;40.4000015259;126.674537659;18;149.59657836;6;18.2999992371;42.0;9;53.905690074;
88;12;40.4000015259;130.674530029;18;152.39422524;6;18.0;41.0;10;53.9646580219;
89;12;43.4000015259;129.674530029;21;154.276729107;7;18.0;41.0;9;54.0242922306;
90;12;43.4000015259;131.674530029;22;156.153296828;7;18.0;42.0;10;54.0845291615;
91;12;42.4000015259;136.674530029;23;158.012797594;7;18.0;43.0;9;54.1453030109;
92;12;43.9812850952;138.674530029;22;159.840836287;7;18.0;44.0;9;54.2065448761;
93;13;45.4000015259;134.674530029;20;161.51210022;7;18.0;45.0;8;54.2681837082;
94;14;43.4000015259;136.674530029;14;163.065557837;6;18.0;46.0;7;54.3301463127;
95;14;44.4000015259;139.674530029;15;164.566172719;6;18.0;48.0;7;54.3923578262;
96;14;45.4000015259;135.674530029;15;165.996810913;6;19.0;47.0;8;54.4547419548;
97;14;43.4000015259;137.674530029;13;167.345244884;7;18.0;49.0;7;54.5172214508;
98;14;44.4000015259;140.674530029;19;168.489753485;7;19.0;49.0;9;54.5797185898;
99;14;45.4000015259;136.674530029;20;170.551241875;7;19.0;49.0;9;54.642154932;
100;14;44.4000015259;139.01449585;20;172.626873136;7;19.0;49.0;9;54.7044527531;
