Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.9973506927;12.5;5;26.7328453064;1;17.625;12.5;7;25.0;
21;2;26.0297813416;12.5;5;26.8067884445;1;17.625;12.5;7;25.0;
22;2;26.0630550385;12.5;5;26.8825509548;1;17.625;12.5;8;25.0;
23;2;26.0971488953;12.5;5;26.9600640535;1;17.625;12.5;8;25.0;
24;2;26.1320285797;12.5;5;27.0392494202;1;17.625;12.5;8;25.0;
25;2;25.25;13.3156995773;5;27.120018959;1;17.625;12.5;8;25.0;
26;2;25.25;13.3480072021;5;27.2022752762;1;17.625;12.5;8;25.0;
27;2;25.25;13.3809099197;5;27.2859115601;1;17.625;12.5;8;25.0;
28;2;25.25;13.4143648148;5;27.3708124161;1;17.625;12.5;8;25.0;
29;2;25.25;13.4483251572;5;27.4568536282;1;17.625;12.5;8;25.0;
30;2;25.25;13.4827413559;5;27.5439035892;1;17.625;12.5;8;25.0;
31;2;25.25;13.5175609589;5;27.6318233013;1;17.625;12.5;8;25.0;
32;2;25.25;13.5527296066;5;27.7204678059;1;17.625;12.5;8;25.0;
33;2;25.25;13.5881872177;6;27.8096864223;1;17.625;12.5;9;25.0;
34;2;25.25;13.6238746643;6;27.8993241787;1;17.625;12.5;9;25.0;
35;2;25.25;13.6597299576;7;27.989222765;1;17.625;12.5;9;25.0;
36;2;26.25;15.6597299576;7;28.079221487;1;17.625;12.5;9;25.0;
37;2;26.6356506348;17.6597290039;7;28.1691586971;1;17.625;12.5;9;25.0;
38;2;26.6761207581;19.6597290039;7;28.258872509;1;17.625;12.5;9;25.0;
39;2;26.7164916992;21.5;7;28.348202467;1;17.625;12.5;9;25.0;
40;2;26.756690979;22.5;8;28.4369900227;1;17.625;12.5;9;25.0;
41;2;26.7966461182;22.5;9;28.5250804424;1;17.625;12.5;9;25.0;
42;2;26.8362865448;22.5;9;28.6123232841;1;17.625;12.5;10;25.0;
43;2;26.8755455017;22.5;10;28.6985738277;1;17.625;12.5;10;25.0;
44;2;26.914358139;22.5;11;28.7836937904;1;17.625;12.5;10;25.0;
45;2;26.9526615143;22.5;11;28.867552042;1;17.625;12.5;11;25.0;
46;2;26.990398407;22.5;11;28.9500255585;1;17.625;12.5;11;25.0;
47;2;27.0275115967;22.5;12;29.0310001373;1;17.625;12.5;11;25.0;
48;2;27.063949585;22.5;13;29.110370636;1;17.625;12.5;11;25.0;
49;2;27.0996665955;22.5;13;29.1880412102;1;17.625;12.5;12;25.0;
50;2;27.1346187592;22.5;14;29.2639269829;1;17.625;12.5;12;25.0;
51;2;27.1687679291;22.5;15;29.3379516602;1;17.625;13.5;12;25.0;
52;2;27.2020778656;22.5;16;29.4100503922;1;17.625;14.5;12;25.0;
53;2;27.2345218658;22.5;16;29.4801678658;1;17.625;15.5;13;25.0;
54;2;27.2660751343;22.5;16;29.5482587814;1;17.625;16.5;13;25.0;
55;2;27.2967166901;22.5;17;29.6142878532;1;17.625;17.5;13;25.0;
56;2;27.3264293671;22.5;18;29.6782283783;1;17.625;17.5;14;25.0;
57;2;27.3552017212;22.5;18;29.7400636673;1;17.625;17.5;14;25.0;
58;2;27.3830299377;22.5;18;29.799785614;1;17.625;17.5;15;25.0;
59;2;27.40990448;22.5;18;29.8573932648;2;17.625;17.5;14;25.0;
60;2;27.4358272552;22.5;18;31.0586161613;2;17.625;17.5;14;25.0;
61;2;27.9763793945;23.0;19;32.0379962921;2;17.625;17.5;15;25.0;
62;2;28.417098999;23.3899993896;19;32.8292675018;2;17.625;17.5;15;25.0;
63;2;28.7731704712;23.6872596741;19;33.4676194191;2;17.625;17.5;15;25.0;
64;2;29.0604286194;23.9097423553;19;33.8374524117;2;17.625;17.5;15;25.0;
65;2;29.226852417;24.0;19;34.0220646858;2;17.625;17.5;15;25.0;
66;2;29.3099269867;24.0;19;34.2013978958;2;17.625;17.5;14;25.0;
67;2;29.3906288147;24.0;20;34.3749504089;2;17.625;17.5;14;26.0;
68;2;29.4687271118;24.0;19;34.5422959328;2;18.625;18.5;14;26.0199999809;
69;2;29.5440311432;24.0;19;34.7030863762;2;19.625;19.5;14;26.0401959419;
70;2;29.6163864136;24.0;14;34.8570504189;2;19.8590431213;20.5;15;26.0605818033;
71;2;29.6856708527;24.0;14;35.0039935112;2;19.8636302948;21.5;15;26.0811508894;
72;2;29.7517948151;24.0;14;35.1437935829;2;19.625;22.5;15;26.1018965244;
73;3;29.814704895;24.0;14;51.2763972282;2;19.872926712;22.5;16;26.1228116751;
74;3;30.8743782043;25.0;14;52.2018127441;3;19.8776321411;22.5;15;26.1438889503;
75;3;31.930814743;26.0;15;53.0257081985;3;19.8823757172;22.5;15;26.1651208401;
76;3;31.984046936;27.0;16;53.7487130165;3;19.625;23.0825614929;15;26.1864993572;
77;3;32.0341262817;28.0;16;54.3754210472;3;19.625;23.0932502747;15;26.2080165148;
78;3;32.0811271667;29.0;17;54.9131860733;3;19.625;23.1040077209;16;26.2296639681;
79;3;32.1251335144;30.0;15;55.370967865;3;19.625;23.1148319244;16;26.2514331341;
80;3;32.1662521362;31.0;14;55.7481613159;3;19.625;23.1257171631;16;26.2733153105;
81;4;32.1999969482;32.0;11;55.9953765869;3;19.625;23.1366577148;16;26.2953014374;
82;5;33.1999969482;30.0;10;71.0;3;19.9164428711;22.5;17;27.3173824549;
83;5;33.1999969482;32.0;11;72.0499992371;3;19.8500003815;23.6586914062;17;28.1195496321;
84;5;34.1999969482;34.0;11;73.0049743652;3;20.0255012512;24.0597743988;17;28.7363089323;
85;5;35.1999969482;36.0;12;73.8543777466;3;20.4656715393;23.6872596741;17;30.2035851479;
86;6;36.1999969482;38.0;11;74.5945529938;3;21.5708065033;24.9097423553;17;30.4864661694;
87;6;34.1999969482;40.0;12;75.2277812958;3;22.6164550781;26.0;17;30.594414711;
88;6;34.1999969482;42.0;12;75.7608165741;3;22.8837413788;27.0;18;30.7081775665;
89;6;34.1999969482;44.0;12;76.2032966614;3;22.9093399048;28.0;18;30.8279736042;
90;7;34.1999969482;46.0;10;96.5662899017;3;22.6046867371;29.7369022369;18;30.9540041685;
91;7;35.1999969482;49.0;10;98.6611499786;3;22.6279830933;29.7481498718;19;31.0864485502;
92;7;36.1999969482;52.0;10;101.369600296;4;22.9944515228;29.0;18;31.2254582644;
93;7;38.1999969482;53.0;11;102.745401859;4;22.6789360046;29.770647049;18;31.3711519241;
94;7;40.1999969482;55.0;9;103.87344265;4;23.0585098267;29.0;19;31.523608923;
95;7;41.1999969482;57.0;10;104.776206851;4;22.6569023132;29.9686870575;18;31.6828640699;
96;8;42.1999969482;59.0;11;105.486783028;4;22.2999992371;32.0;16;31.8489010334;
97;8;43.1999969482;62.0;12;106.041313767;4;22.2999992371;34.0;17;32.0216475725;
98;8;44.1999969482;65.0;11;106.405712008;4;22.2999992371;36.0;17;32.2009698153;
99;8;44.4999961853;67.8274230957;12;106.484351635;4;22.2999992371;38.0;17;32.3866683245;
100;8;44.4999961853;69.9296569824;12;106.566223264;5;22.2999992371;40.0;17;32.5784740448;
101;9;44.4999961853;72.0360870361;9;106.651328325;6;22.2999992371;42.0;16;32.7760462761;
102;9;42.4999961853;75.1467285156;9;107.739652514;6;22.2999992371;44.0;17;32.9789720774;
103;9;44.4999961853;77.2615509033;10;107.891164184;6;22.2999992371;46.0;17;33.1867661476;
104;9;46.4999961853;80.3805084229;12;108.048778057;6;22.2999992371;48.0;17;33.3988740444;
105;9;48.8048744202;84.5035552979;12;108.212494493;6;22.2999992371;50.0;16;33.6146758795;
106;9;51.0212478638;88.6305923462;12;108.382285833;6;22.2999992371;51.8073387146;16;33.8334927559;
107;9;51.8382263184;92.761505127;11;109.558095098;6;22.2999992371;51.9167442322;17;35.0545940399;
108;9;50.6558036804;93.761505127;12;109.839833736;6;23.2999992371;53.0272979736;17;35.3572083712;
109;9;50.6739807129;100.761505127;12;111.936279774;6;24.2999992371;54.1386070251;18;35.6660684347;
110;9;50.0536270142;107.761505127;13;114.599781752;7;24.5622444153;55.2502670288;17;35.9805951118;
111;10;49.7433395386;114.4477005;14;117.062164903;7;24.5827903748;56.361869812;18;36.3001902103;
112;10;50.4579849243;117.73551178;14;119.365833879;7;24.6046867371;57.4730110168;19;36.6242465973;
113;10;48.5229034424;121.039077759;15;121.374612093;7;24.6279830933;57.5832710266;18;36.9521547556;
114;10;48.5933151245;124.949028015;14;124.187892437;7;24.652721405;57.6922531128;18;37.267521739;
115;10;51.669418335;122.11971283;16;126.091269374;7;24.6789360046;57.7916793823;19;37.5814958811;
116;10;50.9001235962;128.304412842;16;127.985485315;7;24.706659317;57.8870620728;21;37.8977595568;
117;10;52.1985473633;134.503326416;18;129.858963132;7;24.7359085083;57.9801940918;21;38.2157618999;
118;11;55.3858947754;134.71647644;19;131.704703808;7;24.7666950226;58.0707778931;21;38.5349698067;
