Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8786048889;12.5;6;26.5569496155;1;17.625;12.5;7;25.0;
21;2;25.9506263733;12.5;7;26.6105561256;1;17.625;12.5;7;25.0;
22;2;25.9747505188;12.5;7;26.6651450396;1;17.625;12.5;8;25.0;
23;2;25.9993152618;12.5;7;26.72067523;1;17.625;12.5;8;25.0;
24;2;26.0243034363;12.5;7;26.7771017551;1;17.625;12.5;8;25.0;
25;2;26.0496959686;12.5;7;26.8343759775;1;17.625;12.5;8;25.0;
26;2;26.0754699707;12.5;7;26.8924454451;1;17.625;12.5;8;25.0;
27;2;26.101600647;12.5;7;26.9512542486;1;17.625;12.5;8;25.0;
28;2;26.1280651093;12.5;7;27.0107431412;1;17.625;12.5;8;25.0;
29;2;26.1548347473;12.5;7;27.0708494186;2;18.625;12.8000001907;7;26.0;
30;2;26.1818828583;12.5;7;27.1315076351;2;19.625;12.8000001907;7;26.0499999523;
31;2;26.2091789246;12.5;7;27.1926498413;2;19.625;13.0249996185;7;26.1019749641;
32;2;26.2366924286;12.5;7;27.2542052269;2;19.625;13.0509872437;7;26.1559499502;
33;2;26.2643928528;12.5;7;27.3161010742;2;19.625;13.0779752731;7;26.2119446993;
34;2;26.2922458649;12.5;7;27.3782629967;2;19.625;13.10597229;7;26.269973278;
35;2;26.3202190399;12.5;7;27.4406147003;2;19.625;13.1349868774;8;26.3300433159;
36;2;26.3482761383;12.5;8;27.5030794144;2;19.625;13.1650218964;8;26.3921557665;
37;2;26.3763847351;14.5;8;27.5655794144;2;19.625;13.1960783005;8;26.4563041925;
38;2;26.404510498;16.5;8;27.628036499;3;19.625;13.2281522751;7;26.5224741697;
39;2;26.4326171875;18.5;8;27.690372467;3;19.625;12.5;8;26.5906432867;
40;2;26.4606666565;20.5;8;27.7525100708;3;19.625;13.2953214645;8;26.6607804298;
41;2;26.4886302948;22.5;8;27.8143725395;3;17.9986763;13.5;8;26.7328453064;
42;2;26.5164680481;22.5;8;27.8758842945;3;17.0148906708;14.5;8;26.8067884445;
43;2;26.5441474915;22.5;8;27.936971426;3;16.0315284729;15.5;9;26.8825509548;
44;2;26.5716362;22.5;8;27.9975619316;3;15.0485744476;16.5;9;26.9600640535;
45;2;26.598903656;22.5;8;28.0575861931;3;14.0;17.5;10;27.0392494202;
46;2;26.62591362;22.5;8;28.1169772148;3;14.0;18.5;10;27.120018959;
47;2;26.652639389;22.5;9;28.1756706238;3;14.0;19.5;11;27.2022752762;
48;2;26.6790523529;22.5;7;28.2336053848;3;14.0;20.5;11;27.2859115601;
49;2;26.705121994;22.5;8;28.2907235622;4;14.5143299103;21.5;11;42.3708124161;
50;2;26.7308254242;22.5;8;28.346971035;4;16.5334320068;21.5;11;43.2068536282;
51;2;26.7561378479;22.5;8;28.4022974968;4;18.0;22.5;11;43.9632780552;
52;2;26.7810344696;22.5;8;28.4566559792;4;20.0;23.5;12;44.6391131878;
53;2;26.8054962158;22.5;8;28.5100040436;5;22.0;25.5;10;55.2367374897;
54;2;26.8295021057;22.5;8;28.5623030663;5;25.0;28.5;12;56.1610124111;
55;2;26.8530368805;22.5;8;28.6135182381;5;25.6321792603;30.5;12;56.9928138256;
56;2;26.876083374;22.5;9;28.6636190414;5;26.6523475647;32.5;12;57.7381794453;
57;2;26.8986282349;22.5;9;28.7125790119;5;29.0;32.5;14;58.4040191174;
58;2;26.9206600189;22.5;9;28.7603754997;5;31.5744571686;34.0396118164;14;58.9038770199;
59;2;26.9421691895;22.5;9;28.8069901466;5;31.3533725739;33.5;14;59.2594151497;
60;2;26.9631462097;22.5;9;29.9285476208;5;32.2501220703;33.5;15;59.5886905193;
61;2;27.4678478241;23.0;9;30.8292117119;5;30.3041095734;33.5;13;59.8928511143;
62;2;26.0510005951;23.3899993896;8;31.543211937;5;29.3525676727;34.5;13;60.1732776165;
63;2;26.3185329437;23.6872596741;8;32.1062078476;5;29.3958435059;35.5;14;61.4314990044;
64;2;26.5187683105;23.9097423553;8;32.4030337334;5;31.4343147278;34.5;14;61.6891214848;
65;2;26.5999984741;24.0;8;32.5173788071;5;33.468372345;34.5;14;61.8238897324;
66;2;26.5999984741;24.0;8;32.6295280457;5;31.4749984741;36.5;14;61.9281338453;
67;3;26.5999984741;24.0;7;33.7998515368;4;29.4749984741;34.5;14;60.9500255585;
68;3;27.5999984741;26.0;7;33.9275625944;4;29.4749984741;35.5;14;61.0310001373;
69;3;28.5999984741;27.9385643005;7;34.0526797771;4;29.4749984741;36.5;14;61.110370636;
70;3;28.5999984741;28.9803123474;8;34.1750472784;4;29.4749984741;37.5;14;61.1880412102;
71;3;28.5999984741;30.0208930969;9;34.2945303917;4;29.4749984741;38.5;14;61.2639269829;
72;3;28.5999984741;31.060256958;9;34.4110162258;4;29.4749984741;39.5;15;61.3379516602;
73;3;28.5999984741;31.0983581543;10;34.5244133472;4;29.4749984741;40.5;15;63.2400503159;
74;3;28.5999984741;31.1351661682;10;34.6346513033;4;29.7899990082;41.5;15;64.796444416;
75;3;28.5999984741;31.1706542969;10;34.7416793108;4;30.0559120178;42.5;15;66.0544452667;
76;3;28.5999984741;31.2048072815;10;34.8454663754;4;30.2780265808;43.5;16;67.0636115074;
77;3;28.5999984741;31.237613678;11;34.9459990263;4;30.461971283;44.5;16;67.6782283783;
78;3;28.5999984741;31.2690734863;11;35.0432796478;4;30.6000003815;45.5;16;67.7400636673;
79;3;28.5999984741;31.2991905212;11;35.1373268366;4;30.6000003815;46.5;17;67.799785614;
80;3;28.5999984741;31.3279781342;11;35.2281717062;4;30.6000003815;47.5;18;67.8573932648;
81;3;28.5999984741;31.3554496765;11;35.3158591986;4;30.6000003815;48.0;18;67.912894249;
82;3;28.5999984741;31.3816261292;11;35.3841004372;4;30.6000003815;48.0;18;67.9663023949;
83;3;28.5999984741;31.3999996185;11;35.4064661264;4;30.6000003815;48.0;19;68.0;
84;3;28.5999984741;31.3999996185;12;35.428878665;4;30.6000003815;48.0;19;68.0;
85;3;28.5999984741;31.3999996185;12;35.4513280392;4;30.6000003815;48.0;20;68.0;
86;3;28.5999984741;31.3999996185;12;35.4738043547;4;30.6000003815;48.0;20;68.0;
87;3;28.5999984741;31.3999996185;12;35.4962974787;4;30.6000003815;48.0;21;68.0;
88;3;28.5999984741;31.3999996185;13;35.5187973976;4;30.6000003815;48.0;22;68.0;
89;3;28.5999984741;31.3999996185;13;35.5412938595;4;30.6000003815;48.0;22;68.0;
90;3;28.5999984741;31.3999996185;13;35.5637768507;5;29.6000003815;47.0;21;68.0;
91;3;28.5999984741;31.3999996185;13;35.5862361193;5;29.6000003815;47.0;22;68.0;
92;3;28.5999984741;31.3999996185;13;35.6086617708;5;28.6000003815;46.0;23;68.0;
93;3;28.5999984741;31.3999996185;14;35.6310436726;5;26.6000003815;48.0;23;68.0;
94;3;28.5999984741;31.3999996185;14;35.6533719301;5;25.6000003815;50.0;23;68.0;
95;3;28.5999984741;31.3999996185;14;35.6756366491;5;25.6000003815;49.0;24;68.0;
96;3;28.5999984741;31.3999996185;15;35.6978281736;5;23.6000003815;51.0;24;68.0;
97;4;28.5999984741;31.3999996185;15;35.7199368477;5;22.6000003815;53.0;24;69.0;
98;4;28.5999984741;31.3999996185;15;35.7419531345;5;23.6000003815;53.0;24;69.0399999619;
99;4;28.5999984741;31.3999996185;16;35.7638677359;5;23.1499996185;56.0;25;69.0811839104;
100;4;28.5999984741;31.3999996185;16;35.7856714725;5;24.1499996185;56.0;25;69.1235535145;
