Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;29.1809177399;14.1199998856;6;34.0435938835;2;19.147359848;12.5;5;27.9230370522;
21;2;29.3196163177;13.9580001831;7;34.4182114601;2;20.197769165;12.5;7;28.1591296196;
22;2;29.4881954193;13.8122005463;7;34.8491606712;2;19.625;13.5;7;28.4068329334;
23;3;27.370098114;14.6809806824;6;35.3252067566;2;19.625;14.2034168243;7;28.6655194759;
24;3;26.2638092041;15.5628824234;6;35.834227562;2;19.625;14.3327598572;7;28.9343662262;
25;3;26.1109352112;16.4565944672;6;36.3636360168;2;19.625;14.4671831131;8;29.2123541832;
26;3;26.0248413086;17.3609352112;6;36.9009122849;2;19.625;14.60617733;9;29.4982738495;
27;3;25.9473571777;18.2748413086;6;37.434173584;3;19.625;14.7491369247;8;29.7907390594;
28;3;25.877620697;19.1973571777;6;37.9527139664;3;19.625;14.8953695297;9;30.0882086754;
29;3;25.8148593903;20.127620697;7;38.4474515915;3;19.625;15.0441045761;9;30.3890128136;
30;3;26.7583732605;18.0648593903;7;38.9112281799;3;20.625;13.0441045761;9;30.6913895607;
31;3;25.70753479;19.0083732605;7;39.3389387131;4;19.625;14.0441045761;6;45.9935231209;
32;3;25.661781311;19.95753479;7;39.7274866104;4;21.625;13.5;6;47.0435876846;
33;3;25.6206035614;20.911781311;7;40.0756053925;4;23.0410575867;14.5;6;49.0091643333;
34;3;25.5835418701;21.4712429047;7;41.3835821152;4;22.625;16.5;6;49.9777034521;
35;3;26.5501880646;22.0634403229;7;41.70292449;4;24.625;16.5;6;50.8672466278;
36;3;27.5201683044;25.0634403229;7;41.9880032539;4;23.8921012878;18.5;6;51.6817382574;
37;3;28.4931526184;28.0634403229;8;42.2418102026;4;23.9156417847;20.5;6;52.4269051552;
38;3;29.468837738;31.0634403229;10;42.467638135;4;23.9409503937;22.5;6;53.1094794273;
39;3;30.4469528198;34.0634422302;10;42.663880825;4;23.9681091309;24.5;7;53.7365688086;
40;3;30.9987449646;36.5268516541;11;42.6845602989;4;23.9971885681;26.5;7;54.2214800119;
41;3;32.0080528259;34.5071563721;11;42.7112208605;4;24.0282497406;28.400478363;7;54.5852766037;
42;3;31.0200500488;35.4894294739;12;42.7434631586;4;24.0613479614;29.5521659851;8;54.9451296329;
43;4;31.0345592499;36.4734764099;11;42.7809180021;5;24.0965213776;30.6946372986;7;55.3010866642;
44;4;32.051410675;34.4591217041;12;42.8232425451;5;24.1337909698;31.8278541565;7;55.6532800198;
45;4;31.0704593658;35.4461975098;13;42.8701195717;5;24.1731643677;35.8278541565;7;56.0018939972;
46;4;31.0915546417;36.4345664978;13;42.921251297;5;25.2146263123;36.8278541565;7;56.3471295834;
47;4;32.1145629883;34.4241027832;14;42.9763536453;5;26.2581386566;39.5;8;56.6891758442;
48;4;31.1393604279;35.414680481;14;43.0351598263;5;26.4800662994;42.5;8;57.0281794071;
49;4;31.1658210754;36.4062042236;14;44.0974122286;5;26.5563411713;45.5;8;57.3642184734;
50;4;33.1938323975;35.3985710144;15;44.21286273;5;26.6319484711;45.7999992371;9;57.6711919308;
51;4;33.2232894897;37.3917045593;15;44.3332457542;5;26.7010192871;45.7999992371;9;57.9035346508;
52;4;33.749961853;39.3855247498;16;44.4583514929;5;24.7532958984;45.7999992371;8;58.141512394;
53;4;33.8062591553;41.150062561;17;44.5879708529;5;24.5568408966;45.7999992371;8;58.3841423988;
54;5;33.8645858765;42.1450576782;16;44.7218880653;5;24.6114311218;45.7999992371;8;58.6303496361;
55;5;33.9248504639;42.1405487061;15;44.8598892689;5;23.625;46.7999992371;9;58.8789830208;
56;5;33.9869499207;42.1364974976;15;46.5473760366;5;24.625;45.7999992371;10;59.1288366318;
57;5;34.5303192139;42.9168052673;17;47.9606031179;5;24.7789878845;45.7999992371;10;59.3786706924;
58;5;34.9793891907;43.5493392944;17;49.1390548944;5;23.625;46.7999992371;10;59.6272368431;
59;5;35.3496704102;44.0545043945;15;50.1240273714;5;23.625;47.7999992371;11;59.8733024597;
60;5;35.6571311951;44.4537200928;16;50.787835598;5;24.625;45.7999992371;10;60.1156759262;
61;6;35.8415184021;44.684009552;15;51.2418045998;5;23.625;46.7999992371;10;60.353228569;
62;6;35.1790313721;45.4931373596;16;52.5084261894;5;23.625;47.7999992371;14;60.5849161148;
63;6;36.2657356262;46.5227127075;16;52.8203148842;5;24.625;45.7999992371;14;60.8097963333;
64;6;37.3539924622;47.5530204773;16;53.1378852129;5;25.1572036743;45.7999992371;15;61.0270428658;
65;6;37.9300193787;48.5840263367;16;53.4603130817;5;25.2060852051;45.7999992371;16;61.2359538078;
66;6;37.5338783264;50.5840263367;16;53.7867263556;5;23.625;46.7999992371;17;61.4359588623;
67;6;37.6248168945;52.5840263367;15;54.1162165403;5;24.625;45.7999992371;16;61.6266198158;
68;6;37.7159423828;54.584022522;15;54.4478509426;5;25.3409900665;45.7999992371;17;61.8076286316;
69;7;38.8068847656;54.584022522;14;54.7806861401;5;23.625;46.7999992371;17;62.2788009644;
70;7;37.8972740173;57.584022522;14;55.113781929;5;23.625;47.7999992371;18;64.3679561615;
71;7;37.9867515564;59.7827415466;15;55.4462138414;5;23.8500003815;49.6989974976;18;66.1082239151;
72;7;38.0749702454;60.8175582886;15;55.7770873308;5;24.0255012512;51.4218864441;18;67.5447311401;
73;7;38.1615943909;61.4338607788;15;56.1055471897;5;24.1592674255;52.3253707886;19;68.7252101898;
74;7;38.2463226318;61.4899330139;16;56.4307892323;5;25.2593841553;50.7714080811;21;69.5319623947;
75;7;38.328868866;61.5466537476;16;56.7520678043;5;26.2999992371;50.0319747925;21;69.8828954697;
76;7;38.4089813232;61.6039505005;17;57.0687030554;5;26.3771095276;49.0319747925;22;70.2032880783;
77;7;38.4864501953;61.6617469788;18;57.3800849915;6;26.4138412476;48.7000007629;21;70.4947938919;
78;7;38.5610847473;61.719959259;17;57.6856770515;6;22.4138412476;50.7000007629;19;70.6844835281;
79;7;38.6327362061;61.778503418;19;57.9850150347;6;21.2999992371;52.7000007629;20;70.8118848801;
80;7;38.7012939453;61.8372955322;19;58.2777091265;8;20.2999992371;54.7000007629;16;85.9284610748;
81;7;38.7666778564;61.8962554932;19;58.5634385347;8;20.2999992371;57.7000007629;16;87.0499992371;
82;7;38.8288345337;61.9552993774;20;58.8419511318;8;20.2999992371;61.7000007629;17;88.0049743652;
83;7;38.8877563477;62.0143280029;20;59.1130566597;8;21.0;65.6999969482;18;88.8543777466;
84;7;38.943447113;62.0732650757;20;59.3766231537;8;22.0;69.6999969482;19;89.5945529938;
85;7;38.9959411621;62.1320343018;20;59.6325712204;9;23.0;73.6999969482;18;102.977781296;
86;7;35.9959411621;62.190536499;21;59.8808672428;9;25.0;77.6999969482;19;105.307691574;
87;7;34.9959411621;64.1669616699;21;60.1215186119;9;25.0;83.6999969482;20;106.588899255;
88;7;34.9959411621;66.2463684082;22;60.3545684814;9;26.0;88.6999969482;20;107.73427248;
89;7;34.1753845215;68.3250961304;23;60.5509853363;9;26.0;90.6999969482;21;108.75198245;
90;7;33.1999969482;70.4030456543;23;60.6911206245;9;27.0;94.6999969482;25;109.554045558;
91;7;33.1999969482;69.4801177979;23;60.8295063972;10;29.0;94.6999969482;24;110.160089254;
92;7;31.1999988556;71.5562286377;23;60.9659881592;10;29.0;97.6999969482;24;110.713352084;
93;7;30.1999988556;73.6312942505;24;61.1004228592;10;30.0;100.699996948;25;111.219489813;
94;7;30.1999988556;72.7052307129;23;61.2326779366;10;32.0;101.699996948;26;111.68482089;
95;7;28.1999988556;74.7779693604;21;61.362631321;10;31.9224586487;105.699996948;26;112.115826845;
96;8;27.1999988556;76.8494415283;20;76.4901721478;10;32.0329399109;106.699996948;27;112.462685823;
97;8;28.6000003815;76.919593811;21;78.5002346039;10;33.0999984741;106.699996948;26;112.672933102;
98;8;28.9239997864;80.0516357422;21;80.4205944538;10;32.0999984741;110.036468506;27;112.895509958;
99;8;29.2489070892;83.1854782104;22;82.2298064232;10;32.0999984741;111.147750854;27;113.130176306;
100;8;30.5700378418;83.3208847046;24;83.9135136604;10;38.4130172729;112.665084839;27;113.376515627;
101;8;30.8828277588;83.4575195312;25;86.4640779495;10;42.6376533508;112.788253784;28;113.633923769;
102;8;33.1830863953;85.5950775146;25;87.9396152496;10;41.8633918762;111.91696167;30;113.901601315;
103;8;33.4672241211;86.7331771851;25;89.2681069374;10;42.690158844;112.050796509;28;114.178552628;
104;8;32.7324180603;90.8617248535;26;90.4415491819;10;44.7178535461;111.189285278;26;114.463590622;
105;8;32.9766921997;94.972618103;28;91.5017790794;10;41.7463607788;112.331802368;23;114.755349159;
106;8;35.1989364624;93.0839385986;26;92.3594504595;10;42.7755355835;112.477676392;22;115.052304268;
107;8;33.3988265991;97.1952514648;26;93.0317758322;10;44.805229187;110.626159668;22;115.352799892;
108;9;33.5767364502;101.306106567;25;93.6588740349;9;41.8352813721;111.626159668;25;115.655083179;
109;9;35.7335929871;99.4160385132;26;94.2429171801;9;42.8655090332;110.626159668;24;115.957342625;
110;9;33.8707199097;103.524635315;27;94.7866752148;9;44.8957328796;107.626159668;24;116.257750988;
111;9;33.9897041321;107.631469727;27;95.2932552099;9;41.9257736206;108.626159668;22;116.554509163;
112;9;36.0922660828;105.736160278;27;95.7658861876;9;42.9554519653;108.377258301;20;116.845889091;
113;10;34.1801681519;109.120155334;27;102.931128979;8;42.2999992371;98.1000061035;20;110.0;
114;10;36.2000007629;110.285751343;28;104.488197088;8;39.2999992371;100.100006104;21;110.0;
115;10;40.2000007629;110.450393677;29;105.093669176;8;40.2999992371;101.100006104;22;110.0;
116;10;41.2000007629;113.313743591;30;105.688740253;8;42.2999992371;100.100006104;23;110.0;
117;10;42.2000007629;115.475547791;34;106.271962523;9;39.2999992371;109.100006104;22;110.0;
118;12;42.2000007629;114.549972534;35;106.842144966;9;38.3000030518;113.5;23;110.0;
119;13;41.2000007629;116.626205444;35;107.398354173;9;37.3000030518;117.5;25;110.0;
