Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8140716553;12.5;3;26.3968753815;1;17.625;12.5;6;25.0;
21;2;25.8785934448;12.5;3;26.4332377911;1;17.625;12.5;6;25.0;
22;2;25.8949565887;12.5;3;26.4700255394;1;17.625;12.5;7;25.0;
23;2;25.9115104675;12.5;3;26.5072168112;1;17.625;12.5;7;25.0;
24;2;25.9282474518;12.5;3;26.5447884798;1;17.625;12.5;7;25.0;
25;2;25.9451541901;12.5;3;26.5827163458;1;17.625;12.5;7;25.0;
26;2;25.962223053;12.5;3;26.6209751368;1;17.625;12.5;8;25.0;
27;2;25.9794387817;12.5;3;26.6595385075;1;17.625;12.5;8;25.0;
28;3;25.9967918396;12.5;2;26.6983793974;1;17.625;12.5;8;25.0;
29;3;26.0142707825;12.5;2;26.7374696732;1;17.625;12.5;8;25.0;
30;3;26.0318603516;12.5;2;26.7767804861;1;17.625;12.5;8;25.0;
31;3;26.0495510101;12.5;2;26.8162822723;1;17.625;12.5;8;25.0;
32;3;26.0673274994;12.5;2;26.8559447527;1;17.625;12.5;8;25.0;
33;3;26.0851745605;12.5;2;26.8957372904;1;17.625;12.5;8;25.0;
34;3;26.1030807495;12.5;2;26.9356285334;1;17.625;12.5;8;25.0;
35;3;26.1210327148;12.5;3;26.9755871296;1;17.625;12.5;8;25.0;
36;3;26.1390151978;12.5;3;27.015581131;1;17.625;12.5;8;25.0;
37;3;26.1570110321;14.5;5;27.0555787086;1;17.625;12.5;9;25.0;
38;3;26.1750106812;16.5;5;27.0955479145;1;17.625;12.5;9;25.0;
39;3;26.1929969788;18.5;7;27.135456562;1;17.625;12.5;9;25.0;
40;3;26.2109565735;20.5;7;27.17527318;1;17.625;12.5;9;25.0;
41;3;26.2288722992;22.5;7;27.2149660587;1;17.625;12.5;9;25.0;
42;3;26.2467346191;22.5;8;27.2545039654;1;17.625;12.5;10;25.0;
43;3;26.2645263672;22.5;8;27.293856144;1;17.625;12.5;11;25.0;
44;3;26.2822341919;22.5;7;27.3329925537;1;17.625;12.5;11;25.0;
45;3;26.2998466492;22.5;6;27.3718836308;1;17.625;12.5;11;25.0;
46;3;26.3173484802;22.5;7;27.4105007648;1;17.625;12.5;11;25.0;
47;3;26.3347244263;22.5;6;27.4488155842;1;17.625;12.5;12;25.0;
48;3;26.3519668579;22.5;6;27.4868011475;1;17.625;12.5;12;25.0;
49;3;26.3690605164;22.5;7;27.5244314671;1;17.625;12.5;12;25.0;
50;3;26.3859939575;22.5;7;27.5616812706;1;17.625;12.5;11;25.0;
51;3;26.4027557373;22.5;6;27.5985264778;1;17.625;13.5;11;25.0;
52;3;26.419336319;22.5;7;27.6349442005;1;17.625;14.5;11;25.0;
53;3;26.4357242584;22.5;8;27.6709127426;1;17.625;15.5;12;25.0;
54;3;26.4519100189;22.5;8;27.7064116001;1;17.625;16.5;12;25.0;
55;3;26.4678840637;22.5;8;27.7414214611;1;17.625;17.5;13;25.0;
56;3;26.4836387634;22.5;8;27.7759244442;2;18.625;18.5;11;26.0;
57;3;26.4991664886;22.5;8;27.8099038601;2;19.625;19.5;10;26.0900000334;
58;3;26.5144577026;22.5;8;27.84334445;2;19.8702507019;20.5;11;26.1871190071;
59;3;26.529504776;22.5;9;27.8762321472;3;19.8921012878;21.5;10;26.2917383909;
60;3;26.544303894;22.5;10;28.9373166561;4;19.9156417847;22.5;8;26.4042263031;
61;3;27.0217933655;23.0;10;29.7779049873;4;19.9409503937;22.5;8;26.5249304771;
62;3;27.400056839;23.3899993896;14;30.4324426651;5;19.9681091309;22.5;7;26.6541694403;
63;3;27.6945991516;23.6872596741;15;30.936797142;5;19.9971885681;22.5;7;26.7922235727;
64;3;27.9215583801;23.9097423553;15;31.1760017872;5;19.625;22.5;7;26.9393253326;
65;3;28.0291996002;24.0;16;31.2339320183;5;19.625;22.5;7;27.0956480503;
66;3;28.055267334;24.0;15;31.2910454273;5;19.625;22.5;7;27.261295557;
67;3;28.0809688568;24.0;15;31.3472878933;5;19.625;22.5;7;28.4362905025;
68;3;28.1062774658;24.0;15;31.4026088715;5;20.625;23.5;7;28.6605644226;
69;3;28.1311721802;24.0;15;31.4569618702;5;21.625;24.5;7;28.8951313496;
70;3;28.155632019;24.0;16;31.5103042126;5;21.8682670593;25.5;8;29.1397128105;
71;4;28.1796360016;24.0;16;31.5625970364;5;21.8777999878;26.5;8;30.3939105272;
72;4;28.2031669617;24.0;16;31.6138060093;5;22.8875999451;28.5;9;30.7272024155;
73;4;28.2262115479;24.0;16;31.6639003754;5;23.625;30.1059207916;9;31.1094461679;
74;4;24.5999984741;26.0;16;31.7128536701;5;23.625;31.1470527649;9;31.5070114136;
75;4;25.5999984741;25.4851417542;18;31.7606434822;5;23.9356994629;31.5;10;31.9192515612;
76;4;23.5999984741;26.5042572021;18;31.807251215;6;23.9562644958;32.5;10;32.3453823328;
77;4;22.5999984741;27.5228996277;19;31.8526620865;6;23.625;33.2841949463;10;32.7844899893;
78;4;21.5999984741;28.5410652161;20;31.8968651295;6;24.000585556;32.5;12;33.2355415821;
79;4;20.5999984741;29.5587463379;20;31.9398527145;6;23.625;33.3874702454;11;34.1974005699;
80;4;19.5999984741;30.5759410858;20;31.981621027;6;24.1617221832;32.75;11;35.6840013266;
81;4;18.5999984741;31.5926475525;20;32.0;6;23.9383125305;34.1962509155;11;36.9860022068;
82;4;17.5999984741;32.5999984741;21;32.0;6;24.0931549072;34.6407012939;12;38.1376900673;
83;4;16.5999984741;33.5999984741;22;32.0;6;24.7438812256;33.8002243042;12;40.1722319126;
84;4;15.5999984741;34.5999984741;22;33.0;6;25.2970142365;35.9933662415;13;40.9381841421;
85;4;15.5999984741;36.5999984741;22;33.0800000429;6;26.9172763824;36.0;13;41.7103765011;
86;4;16.0;38.5999984741;22;33.165536046;6;26.5671005249;38.0;13;42.5003305674;
87;4;17.0;37.5999984741;23;33.2568495274;6;26.2999992371;39.5750999451;14;43.306208849;
88;4;16.0;39.5999984741;22;33.3541692495;6;24.2999992371;41.6829910278;14;43.1260938644;
89;4;16.0;41.5999984741;22;33.4577066898;8;23.2999992371;43.5571098328;12;42.992769599;
90;4;17.0;39.5999984741;23;33.5676511526;8;22.2999992371;44.7367744446;11;42.8939210176;
91;4;16.0;40.5999984741;23;33.6841644049;8;21.2999992371;45.9238319397;13;43.8179295063;
92;4;16.0;41.5999984741;22;33.8073750734;8;20.2999992371;47.1179237366;13;44.7607057095;
93;4;17.0;39.5999984741;22;33.9373728037;8;21.2999992371;47.1179237366;13;45.7183954716;
94;4;16.0;40.5999984741;22;34.0742022991;8;22.2999992371;48.1179237366;13;45.6869361401;
95;4;16.0;41.5999984741;23;34.2178573608;8;24.2999992371;49.1179237366;11;45.6726865768;
96;4;17.0;39.5999984741;23;34.3682756424;8;24.2999992371;51.1179237366;11;47.6632053852;
97;4;16.0;40.5999984741;25;34.5253331661;8;27.2999992371;53.1179237366;11;49.6933064461;
98;4;16.0;41.5999984741;23;34.6888401508;8;30.521648407;56.400718689;11;50.8189557791;
99;4;17.0;39.5999984741;23;34.8585371971;8;31.5896987915;58.6279602051;12;51.9525489807;
100;4;16.0;40.5999984741;23;35.0340931416;8;31.924741745;60.8569412231;13;53.0897363424;
101;4;16.0;41.5999984741;23;35.2151043415;8;30.2999992371;64.086807251;13;54.2262378931;
102;4;17.0;39.5999984741;25;35.4010946751;8;31.2999992371;65.316696167;14;55.3579183817;
103;4;16.0;40.5999984741;26;35.5915186405;8;31.856754303;67.3081893921;15;56.4808524847;
104;4;16.0;41.5999984741;26;35.7857651711;8;32.2924728394;67.7730255127;16;57.5913881063;
105;4;17.0;39.5999984741;26;35.9831638336;8;31.981836319;69.8938751221;17;57.686186552;
106;4;16.0;40.5999984741;26;36.1829924583;8;32.2524719238;70.2191085815;18;58.7970244884;
107;4;16.0;41.5999984741;26;36.3844876289;9;32.3522567749;71.0990447998;17;58.8905094862;
108;4;17.0;39.5999984741;28;36.586853981;9;31.7185630798;72.3290405273;17;59.9897406101;
109;4;17.0;39.2000007629;28;36.7892785072;9;31.7851676941;73.5536956787;18;61.0708024502;
110;4;17.7999992371;40.0;28;36.9909415245;9;31.8505039215;74.7723770142;19;62.1307704449;
111;4;17.7999992371;41.0;29;37.191031456;9;30.2999992371;76.9845275879;19;63.1670128107;
112;4;17.7999992371;42.0;29;37.3887562752;9;31.2999992371;77.189666748;19;64.1772068739;
113;4;17.7999992371;43.0;29;37.5833573341;9;32.035484314;78.3873825073;20;66.1593424082;
114;4;16.0;45.0;28;37.7741208076;9;33.0925254822;80.3000335693;20;67.141726613;
115;5;17.0;44.0;27;37.9603867531;9;34.1468963623;81.5949325562;21;68.0935637951;
116;5;16.0;45.2000007629;27;38.1415596008;9;34.1984558105;82.8849334717;23;68.9505883455;
117;5;16.0;46.2000007629;25;38.3171124458;9;34.2471008301;84.1379241943;23;69.7285730839;
118;5;17.0;44.2000007629;28;38.4865932465;9;32.2999992371;89.9237594604;25;70.417235136;
119;5;16.0;45.2000007629;28;38.6496276855;9;32.2999992371;90.2503204346;26;71.0861293077;
120;5;16.0;46.2000007629;28;38.8059186935;9;32.2999992371;90.5718460083;28;71.7341967821;
121;5;17.0;45.2000007629;27;38.9552459717;10;32.2999992371;90.8873977661;28;72.3605669737;
122;5;16.0;47.2000007629;29;39.0974636078;10;32.2999992371;91.1961135864;27;72.9645484686;
123;5;16.0;49.2000007629;29;39.2324953079;10;32.2999992371;91.4972000122;28;73.5456178188;
124;5;17.0;48.2000007629;30;39.3603301048;10;32.2999992371;91.7899169922;29;74.1034117937;
125;6;16.0;50.2000007629;28;39.4810152054;9;32.2999992371;92.0735931396;29;74.6078133583;
126;6;16.0;51.4367141724;30;39.5946507454;9;32.2999992371;92.3476486206;30;75.021270752;
127;6;17.0;49.5162582397;30;39.7013821602;9;32.2999992371;92.6116256714;29;75.4152784348;
128;5;16.0;50.5909690857;29;39.8013935089;10;32.2999992371;92.8616790771;28;75.7095328569;
129;5;16.0;51.6609764099;28;39.8949017525;10;33.2999992371;94.0416259766;28;75.9957083464;
130;5;17.0;49.7264328003;28;39.9821481705;10;34.2999992371;95.2156448364;26;76.2731791735;
131;5;16.0;50.7875061035;30;40.0;10;34.5499992371;96.38331604;25;77.171451211;
132;5;16.0;51.8000030518;30;40.9200000763;10;34.5499992371;97.544342041;26;79.996077776;
133;5;17.0;50.4140014648;30;41.8436164856;10;32.5499992371;99.9970932007;26;82.7827453613;
134;5;18.0;47.4140014648;30;42.759645462;10;32.2999992371;102.433624268;27;85.5027267933;
135;5;20.0;47.1040000916;28;43.657125473;10;32.2999992371;104.276916504;31;88.1306359768;
136;5;19.1628780365;46.1040000916;29;45.5259280205;10;32.2999992371;105.749038696;31;90.6454281807;
137;5;19.2535800934;49.1040000916;27;46.3972659111;10;32.2999992371;107.168830872;31;93.0310118198;
138;5;21.3435440063;49.1040000916;28;47.2252583504;10;32.2999992371;108.526527405;33;95.2764441967;
139;5;21.4324150085;49.1040000916;29;48.0047643185;10;32.2999992371;109.815002441;34;97.3757514954;
140;5;22.0254497528;49.1040000916;30;48.7325943708;10;32.2999992371;111.029830933;34;99.3274314404;
141;5;23.1307315826;50.1040000916;31;49.4073857069;10;34.2999992371;107.659622192;35;101.133759737;
142;5;21.6891689301;49.7705116272;31;50.0293681622;10;34.2999992371;108.269287109;36;102.799974203;
143;5;22.336479187;48.1040000916;31;50.6000621319;10;33.2999992371;108.598876953;36;104.333445787;
144;5;23.4364337921;49.0;32;51.1219527721;10;33.2999992371;108.934707642;37;105.742904186;
145;5;21.9252929688;48.7441673279;32;51.598176837;10;33.2999992371;109.27532196;38;106.980292797;
146;5;22.6294746399;48.0;32;52.0322526693;10;33.2999992371;109.619194031;40;107.913266182;
147;5;23.7222480774;49.0;32;52.4278554916;10;33.2999992371;109.96472168;41;108.601887226;
148;5;22.8123664856;48.0;34;52.6661257744;10;35.2999992371;108.31023407;42;109.227453232;
149;5;21.8997573853;50.0;34;52.85415411;10;33.2999992371;108.654083252;46;109.713923931;
150;5;19.1991291046;53.8858070374;34;53.0359698534;10;32.2999992371;111.994606018;47;110.193387032;
151;5;19.1991291046;53.9158287048;30;53.2115838528;10;31.2999992371;113.330230713;46;110.663681507;
152;5;18.0;56.9463729858;30;53.3810551167;10;31.2999992371;115.659439087;44;111.122799873;
153;5;18.0;56.9774055481;26;53.5444842577;11;30.2999992371;116.980819702;43;111.568919182;
154;5;20.0;54.0089073181;22;53.702005744;11;29.2999992371;118.29309845;41;112.000426769;
155;5;18.0;57.0408439636;20;53.8537825346;11;29.2999992371;119.595161438;39;112.415940285;
156;5;18.0;60.0731887817;20;53.9999995232;11;35.2415924072;124.148178101;40;112.814318657;
157;5;20.0;57.1059112549;20;54.0708494186;11;38.2814331055;123.4270401;40;113.194666862;
158;5;18.0;60.1389694214;24;54.1315076351;11;38.3194694519;125.69329071;39;113.556334019;
159;5;18.0;63.172328949;25;54.1926498413;11;38.355632782;127.94644928;39;114.898905277;
160;5;20.0;60.2059555054;24;54.2542052269;11;39.3898925781;131.186248779;37;115.312186599;
161;5;18.0;63.2398147583;24;54.3161010742;13;40.4222183228;134.41255188;36;115.713306904;
162;5;19.0;63.2738571167;26;54.3782629967;13;40.5713310242;137.625350952;35;116.102842212;
163;5;20.0;60.3080444336;26;54.4406147003;13;40.6102828979;139.824798584;36;116.481514931;
164;5;18.0;63.342338562;26;54.5030794144;14;40.6481513977;142.011123657;37;116.850163937;
165;5;19.0;63.3766937256;26;54.5655794144;14;40.6850166321;144.184692383;37;117.187213302;
166;5;20.0;60.4110679626;27;54.628036499;14;40.7187232971;146.33013916;37;117.450443864;
167;5;18.0;63.4454193115;27;54.690372467;14;40.7450447083;148.417770386;42;118.713720322;
168;5;19.0;63.4797058105;27;54.7525100708;15;41.7713699341;151.499099731;38;130.127582192;
169;5;20.0;60.5138816833;27;54.8143725395;15;44.7977600098;156.574371338;39;131.123310804;
170;5;18.0;63.5479049683;27;54.8758842945;15;46.9563331604;161.643890381;39;133.046408772;
171;5;19.0;63.5817375183;28;54.936971426;15;49.1073913574;167.362426758;40;134.048000097;
172;5;20.0;60.6153335571;30;54.9975619316;16;51.2957992554;169.491409302;40;135.06424582;
173;5;18.0;63.6486587524;31;55.0575861931;17;50.5064239502;173.626785278;40;136.096639633;
174;5;19.0;63.6816711426;31;55.1169772148;17;52.5721092224;173.768325806;43;137.147298694;
175;5;20.0;60.7143363953;32;55.1756706238;17;55.6430091858;174.137268066;44;138.218703747;
176;5;18.0;63.7466201782;32;55.2336053848;17;58.7193107605;173.511764526;45;139.313396931;
177;5;19.0;63.7784805298;32;55.2907235622;17;61.8011436462;172.669845581;46;140.433656573;
178;5;20.0;60.8098983765;33;55.346971035;17;64.8885650635;171.832473755;39;141.581173301;
179;5;18.0;63.8408355713;33;55.4022974968;17;67.9815444946;170.999069214;40;143.756736398;
180;5;19.0;63.8712615967;27;55.4566559792;17;72.0799331665;172.168899536;41;146.109974504;
181;5;20.0;60.9011611938;28;55.5100040436;17;76.1834640503;174.341247559;41;148.8789047;
182;5;18.0;63.9305038452;28;55.5623030663;17;80.423789978;177.220687866;45;150.761700153;
183;5;19.0;63.9592666626;28;55.6135182381;17;83.6743392944;179.524581909;45;152.67383635;
184;5;20.0;60.9874343872;28;55.6636190414;17;85.9413833618;179.699478149;48;154.613588333;
185;5;18.0;64.0149917603;28;55.7125790119;17;88.1064605713;179.873458862;47;156.578609943;
186;5;19.0;64.0419158936;27;55.7603754997;17;90.1561584473;179.045700073;50;158.565889239;
187;5;20.0;61.0682067871;25;55.8069901466;17;92.5270080566;178.215377808;49;160.549755812;
188;5;18.0;64.0938415527;22;55.8524079323;18;94.8549728394;178.381668091;47;162.413532615;
189;5;19.0;64.1188201904;21;55.8966178894;18;97.0413513184;178.543838501;44;164.311234474;
190;5;20.0;61.1431388855;21;55.9396123886;18;99.2311248779;178.701248169;47;166.234972;
191;5;18.0;64.1667861938;20;55.9813876152;18;101.423500061;179.85333252;47;168.177025557;
192;5;19.0;64.1897583008;21;56.0;18;98.6176986694;195.701248169;48;170.129845858;
193;5;20.0;61.2000007629;21;56.0;18;97.4129867554;206.701248169;53;171.807365656;
194;5;18.0;64.1999969482;21;56.0;18;98.3766937256;208.701248169;54;174.49378252;
195;5;19.0;64.1999969482;22;56.0;18;94.4453811646;217.701248169;55;176.199638844;
196;5;20.0;61.2000007629;23;56.0;19;97.4843673706;220.701248169;54;178.389431238;
197;5;18.0;61.2000007629;21;56.0;19;94.9960327148;229.701248169;55;180.028936982;
198;5;19.0;58.2000007629;22;56.0;19;95.9848937988;235.701248169;55;181.643886447;
199;5;21.0;55.2000007629;22;56.0;19;97.0636291504;238.701248169;56;183.225070834;
200;5;21.0;55.2000007629;20;56.0;19;95.1118240356;247.600860596;56;184.763882756;
201;5;23.0;53.2000007629;19;56.0;20;96.1544876099;252.735580444;58;186.228364468;
202;5;26.0;50.0;19;56.0;20;100.190246582;246.735580444;59;187.513681531;
203;5;27.0;50.0;20;56.0;20;95.2725753784;255.735580444;66;188.75281179;
204;5;26.0;51.0;20;56.0;20;96.3243789673;263.735595703;67;189.859342575;
205;5;27.0;49.0;21;56.0;20;97.3206253052;272.735595703;68;190.920357466;
206;4;17.0;43.0;21;40.0;22;101.310997009;276.735595703;66;207.932094455;
207;4;18.0;44.0;21;40.0;23;102.330070496;287.735595703;67;210.692247033;
208;4;20.0;42.0;22;40.0;24;111.325386047;284.735595703;66;212.395376801;
209;4;17.0;44.0;23;40.0;24;110.345161438;289.735595703;66;213.959118962;
210;5;16.0;46.0;22;40.0;24;108.492828369;303.735595703;67;215.389116287;
211;5;18.0;42.0;22;40.0;24;113.785400391;302.735595703;70;216.694339156;
212;5;18.0;43.0;23;40.0;24;112.828598022;307.735595703;70;218.88574934;
213;5;19.0;44.0;23;40.0;25;112.885269165;319.735595703;68;221.010958314;
214;5;18.0;43.0;23;40.0;25;119.946617126;320.735595703;70;222.961704612;
215;5;16.0;45.0;23;40.0;25;121.873161316;328.735595703;73;225.767687678;
216;5;17.0;44.0;23;41.0;25;122.284980774;342.735595703;73;230.258441329;
217;5;20.0;43.0;24;41.0800000429;25;128.992706299;344.768676758;75;234.337113619;
218;5;21.0;45.0;24;41.165536046;28;127.543685913;357.378265381;73;238.055735588;
219;5;19.0;48.0;23;41.2568495274;28;128.776473999;372.847137451;74;242.473677874;
220;5;19.0;48.0;16;41.3541692495;28;138.717971802;367.206420898;69;245.535907388;
221;4;19.0;48.0;15;41.4577066898;29;137.443572998;373.398773193;67;250.196560025;
222;3;18.0;44.0;13;40.0;30;136.748550415;387.284637451;67;255.78460741;
223;3;20.0;42.0;12;40.0;30;144.286499023;389.942901611;66;259.626690149;
224;3;17.0;44.0;11;40.0;30;144.625366211;401.423217773;67;264.103826642;
225;3;16.0;46.0;13;40.0;30;147.658004761;409.749053955;72;268.118994713;
226;3;18.0;42.0;13;40.0;31;152.177734375;412.839202881;75;271.133175731;
227;3;18.0;43.0;13;40.0;32;151.750701904;421.930175781;76;273.780985355;
228;3;19.0;44.0;13;40.0;33;154.28527832;428.021850586;79;276.282220125;
229;3;18.0;43.0;14;40.0;34;154.666671753;430.11416626;80;278.800340772;
230;3;16.0;45.0;14;40.0;35;153.036514282;437.207000732;81;281.275994182;
231;3;17.0;44.0;13;40.0;35;156.356170654;439.300231934;78;283.579004049;
232;3;17.0;42.0;14;40.0;35;157.59185791;441.393768311;78;297.829506516;
233;3;16.0;43.0;12;40.0;35;160.917388916;451.460632324;78;310.781922102;
234;3;16.0;44.0;10;40.0;35;166.113952637;465.235656738;80;323.765460134;
235;3;17.0;42.0;11;40.0;36;174.728591919;509.706634521;84;335.502480745;
236;3;16.0;43.0;11;40.0;37;185.790374756;530.380615234;86;346.287163496;
237;3;16.0;44.0;9;40.0;37;193.179199219;549.720275879;83;355.460477114;
238;3;17.0;42.0;7;40.0;37;197.764877319;563.647155762;84;363.754253626;
239;3;16.0;43.0;8;40.0;39;200.80645752;571.67980957;85;370.891529202;
240;3;16.0;44.0;8;40.0;39;202.676147461;577.554382324;85;377.017200947;
241;3;17.0;42.0;3;40.0;39;204.373428345;582.408813477;87;383.396617174;
242;3;18.0;41.0;3;40.0;39;208.724990845;589.421386719;90;389.014007211;
243;2;4.0;10.0;3;12.0;40;213.758300781;602.778503418;85;421.505082607;
244;2;4.0;10.0;3;12.0;40;203.353561401;624.482788086;88;430.633503795;
245;2;4.0;10.0;3;12.0;41;198.692764282;638.997802734;88;465.851354003;
246;1;2.0;5.0;3;8.0;42;213.072341919;670.30279541;82;500.869800568;
247;1;2.0;5.0;2;8.0;42;227.47744751;703.662841797;84;528.286442757;
248;1;2.0;5.0;2;8.0;42;240.860321045;729.362487793;87;552.107001781;
249;1;2.0;5.0;2;8.0;42;235.971939087;757.619873047;89;572.81543231;
250;1;2.0;5.0;2;8.0;42;236.250259399;785.47869873;90;591.037606239;
251;1;2.0;5.0;2;8.0;43;248.962188721;801.183410645;91;610.541610956;
252;1;2.0;5.0;2;8.0;44;251.990066528;817.330566406;93;626.307243347;
253;1;2.0;5.0;2;8.0;44;255.416946411;827.438964844;95;640.137681723;
254;1;2.0;5.0;2;8.0;44;254.365707397;842.732971191;96;653.041568279;
255;1;2.0;5.0;2;8.0;44;260.221466064;843.537841797;101;665.15139246;
256;0;0;0;0;0;45;268.505126953;859.671875;100;685.294994831;
