Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;27.215763092;12.5;5;29.7891087532;1;17.625;12.5;6;25.0;
21;2;27.4050979614;12.5;5;30.2302284241;1;17.625;12.5;7;25.0;
22;2;27.603603363;12.5;5;30.6889076233;1;17.625;12.5;7;25.0;
23;2;27.8100090027;12.5;5;31.1617178917;1;17.625;12.5;7;25.0;
24;2;28.0227737427;12.5;6;31.6446905136;1;17.625;12.5;7;25.0;
25;3;28.2401103973;12.5;5;32.1334280968;1;17.625;12.5;7;25.0;
26;3;28.4600429535;12.5;5;32.6232500076;1;17.625;12.5;7;25.0;
27;3;28.6804618835;12.5;5;33.1093654633;1;17.625;12.5;8;25.0;
28;3;28.8992137909;12.5;5;33.587059021;1;17.625;12.5;8;25.0;
29;3;29.1141777039;12.5;5;34.0518712997;1;17.625;12.5;8;25.0;
30;3;29.3233413696;12.5;5;34.4997692108;1;17.625;12.5;8;25.0;
31;3;29.5248966217;12.5;5;34.927280426;1;17.625;12.5;8;25.0;
32;3;29.7172775269;12.5;5;35.3315906525;1;17.625;12.5;8;25.0;
33;3;29.8992156982;12.5;5;35.7105960846;1;15.625;13.5;8;25.0;
34;3;30.0697689056;12.5;5;36.0629110336;1;14.625;14.5;8;25.0;
35;3;30.2283096313;14.5;5;36.3878383636;1;13.625;15.5;8;25.0;
36;3;30.3745269775;16.5;5;36.6853075027;1;12.625;16.5;8;25.0;
37;3;30.5083885193;18.5;6;36.955786705;1;12.0;17.5;9;25.0;
38;3;30.6301040649;20.5;6;37.2001886368;1;12.0;18.5;9;25.0;
39;3;30.7400856018;22.5;7;37.4197692871;1;12.0;19.5;9;25.0;
40;3;30.8388957977;22.5;8;37.6160306931;1;12.0;20.5;10;25.0;
41;3;30.9272136688;22.5;8;37.7906322479;1;12.0;21.5;11;25.0;
42;3;31.0057849884;22.5;8;37.945318222;1;12.0;22.5;11;25.0;
43;3;31.0753936768;22.5;9;38.0;1;12.0;23.5;12;25.0;
44;3;31.1000003815;22.5;11;38.0;1;12.0;24.5;13;25.0;
45;3;31.1000003815;22.5;11;38.0;1;13.0;22.5;13;25.0;
46;3;31.1000003815;22.5;11;38.0;1;12.0;23.5;14;25.0;
47;3;31.1000003815;22.5;12;38.0;1;12.0;24.5;15;25.0;
48;3;31.1000003815;22.5;13;38.0;1;13.0;22.5;15;25.0;
49;3;31.1000003815;22.5;13;38.0;1;12.0;23.5;16;25.0;
50;3;31.1000003815;22.5;14;38.0;2;12.0;24.5;13;36.5;
51;3;31.1000003815;22.5;14;38.0;2;14.0;23.5;12;36.9600000381;
52;3;31.1000003815;22.5;14;38.0;2;16.0;23.5;12;37.3833837509;
53;3;31.1000003815;22.5;14;38.0;2;17.0;23.5;13;37.76932621;
54;3;31.1000003815;22.5;14;38.0;2;18.0;23.5;12;38.1180152893;
55;3;31.1000003815;22.5;15;39.3900003433;2;19.0;23.5;12;38.4304847717;
56;3;31.7255020142;23.0;15;40.5194797516;2;19.625;23.5;14;38.7084302902;
57;4;32.2337646484;23.3899993896;14;63.174580574;2;19.625;24.5;14;38.9540262222;
58;4;33.6410598755;24.6872596741;15;65.2528905869;2;19.625;25.5;15;39.169752121;
59;4;34.9645843506;25.9097423553;15;66.8036661148;2;19.625;26.5;16;39.3582448959;
60;5;36.153842926;27.0;12;80.6743049622;2;19.625;27.5;15;39.5;
61;5;38.2479476929;29.0;12;82.3689479828;2;19.625;28.5;16;39.5;
62;5;38.3295059204;32.0;12;83.7048149109;2;19.625;29.5;18;39.5;
63;5;39.3499984741;34.0;11;84.7959260941;2;19.625;30.5;14;39.5;
64;6;40.3499984741;36.0;10;85.5635671616;2;19.625;31.5;11;39.5;
65;6;41.3499984741;36.0;11;86.0983982086;2;19.625;32.5;13;39.5;
66;7;43.3499984741;36.0;10;91.5655097961;2;19.625;33.5;14;39.5;
67;7;46.3499984741;38.0;10;92.1187958717;2;19.625;34.5;15;39.5;
68;7;48.4499969482;40.0;11;92.61024189;2;19.625;35.5;14;39.5;
69;7;48.4499969482;42.0;11;93.0454235077;3;19.625;35.5499992371;15;39.5;
70;7;48.6224555969;44.0;11;93.4302024841;3;19.625;35.5499992371;16;39.5;
71;7;48.7329368591;46.0;11;93.7142839432;3;19.625;35.5499992371;16;39.5;
72;7;48.7999954224;48.0;11;93.8448963165;3;19.625;35.5499992371;16;39.5;
73;7;48.7999954224;50.0;12;94.9708600044;3;19.625;35.5499992371;17;39.5;
74;8;49.7999954224;53.0;11;95.2120171785;3;19.625;35.5499992371;17;39.5;
75;8;50.7999954224;56.0;11;95.4613080025;3;19.625;35.5499992371;17;40.5;
76;8;50.7999954224;57.3457756042;14;95.7197399139;3;20.625;36.5499992371;18;40.5299999714;
77;8;50.7999954224;58.4236412048;14;95.9883652925;3;21.625;37.5499992371;18;40.5605909824;
78;8;50.7999954224;61.4979820251;14;96.2682542801;3;21.625;38.5499992371;18;40.591766119;
79;8;50.7999954224;63.5687942505;14;96.5604624748;3;21.625;39.5499992371;19;40.6235172749;
80;8;50.7999954224;65.636100769;15;96.8659939766;3;21.625;40.5499992371;19;40.6558350325;
81;8;50.7999954224;67.6999359131;15;97.1857566833;3;21.625;40.5499992371;20;40.6887089014;
82;8;50.7999954224;69.7603683472;16;97.5205132961;4;21.625;40.5499992371;19;40.7221269608;
83;8;50.7999954224;71.8174667358;17;97.8708295822;4;21.625;40.5499992371;20;40.7560760975;
84;9;50.7999954224;73.8713226318;16;98.2055435181;4;21.625;40.5499992371;20;40.7905418873;
85;9;48.7999954224;78.8174667358;17;98.5195090771;4;21.625;40.5499992371;21;42.2009141445;
86;9;47.7999954224;82.0;17;98.8531758785;4;21.8500003815;41.3762512207;21;43.3476080894;
87;9;46.7999954224;85.0;18;99.2056193352;4;22.0255012512;42.0521659851;21;44.2684973478;
88;9;45.7999954224;88.0;19;99.5754776001;4;22.1592674255;42.5980529785;23;45.0032562017;
89;9;45.7999954224;88.0;19;99.9609398842;4;22.2593841553;43.0352554321;22;45.4408631325;
90;9;43.7999954224;89.0;19;100.359752655;4;22.2999992371;43.3098526001;23;45.5943322182;
91;9;42.7999954224;91.9000015259;18;100.76925087;4;22.2999992371;43.4000015259;23;45.6486299038;
92;9;42.7999954224;91.9000015259;17;101.186410904;4;22.2999992371;43.4000015259;23;45.7038816214;
93;9;40.7999992371;94.9000015259;18;101.607927322;4;22.2999992371;43.4000015259;24;45.7600436211;
94;9;39.7999992371;97.9000015259;18;103.030310631;4;22.2999992371;43.4000015259;24;45.8170682192;
95;9;40.7999992371;98.9000015259;19;103.509998322;4;22.2999992371;43.4000015259;24;45.8749042749;
96;9;40.2000007629;102.900001526;20;103.986437321;4;22.2999992371;43.4000015259;22;45.9334968328;
97;9;40.2000007629;108.900001526;20;104.456343532;4;22.2999992371;43.4000015259;22;45.9927875996;
98;9;42.1999969482;107.0;21;104.916698456;4;22.2999992371;43.4000015259;22;46.0527150631;
99;9;40.2000007629;111.0;25;105.364837289;4;22.2999992371;43.4000015259;23;46.1132144928;
100;9;41.2000007629;110.0;24;105.798520923;4;22.2999992371;43.4000015259;20;46.1742184162;
