Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
32;4;21.25;20.5;6;36.4142465591;2;17.625;13.5;8;32.007601738;
33;4;23.25;20.5;6;36.7093906403;2;17.2017097473;14.5;8;32.4976010323;
34;4;25.25;21.5;7;36.9776067734;2;16.625;13.5;8;32.9851250648;
35;4;27.25;22.5;7;37.2198410034;2;15.625;13.5;7;33.465420723;
36;4;29.25;22.5;8;38.4373731613;2;14.0;14.5;6;33.9339466095;
37;4;31.8468170166;23.5;8;38.7617224455;2;14.0;15.5;6;34.3865451813;
38;4;33.9342727661;24.5;9;39.0799907446;2;14.0;16.5;7;34.8195896149;
39;4;35.0120544434;25.5;10;39.3953542709;2;14.0;17.5;7;35.2300891876;
40;4;36.0809326172;26.5;10;39.6183350086;2;15.0;18.5;7;35.6157541275;
41;4;36.0999984741;27.5;9;39.8187118769;2;15.0;17.5;8;35.9750175476;
42;4;36.0999984741;28.2274856567;10;40.0402543545;2;14.0;17.5;8;36.307009697;
43;5;36.0999984741;28.3161010742;9;40.2842636108;2;14.0;18.5;8;36.6115064621;
44;5;36.0999984741;28.4137058258;9;40.5518820286;2;14.0;19.5;9;36.8888463974;
45;5;36.0999984741;28.5207519531;10;40.8440244198;2;14.0;20.5;9;37.1398382187;
46;5;36.0999984741;28.6376094818;9;41.1613030434;2;14.0;21.5;9;37.3656587601;
47;5;36.0999984741;28.7645206451;9;41.5039470196;2;14.0;22.5;10;37.5677556992;
48;6;36.0999984741;28.9015789032;8;41.871723175;2;14.0;23.5;10;37.747756958;
49;6;37.0999984741;27.5;9;42.263862133;2;14.0;24.5;10;37.9073896408;
50;6;38.018737793;27.5;8;43.6789975166;2;15.0;22.5;11;38.0;
51;6;39.2055511475;28.5;8;44.1551270485;2;14.0;23.5;11;38.0;
52;6;40.4018096924;29.5;8;46.1638864279;2;15.0;22.5;11;38.0;
53;7;41.7737503052;31.0;9;47.9441606998;2;16.0;22.5;12;38.0;
54;7;42.5748748779;32.3899993896;9;49.5269756317;2;17.0;22.5;12;38.0;
55;7;43.2871398926;33.6872596741;9;51.9442816973;2;18.0;22.5;12;38.0;
56;7;44.9249267578;34.9097442627;10;53.1366829872;2;19.0;22.5;12;38.0;
57;7;46.4345054626;36.0;7;54.1261817217;2;19.625;22.5;12;38.0;
58;7;47.3567810059;37.0;6;55.0882675648;2;19.625;22.5;12;38.0;
59;7;47.7897186279;38.0;7;55.9071820974;3;19.625;22.5;11;38.0;
60;7;48.1582336426;39.0;7;56.6656402349;3;19.625;22.5;12;38.0;
61;7;46.4995346069;40.0;8;57.4026272297;3;19.625;22.5;12;38.0;
62;8;43.8311805725;42.0;7;58.1127426624;3;19.625;22.5;13;38.0;
63;8;41.2982368469;44.0;7;58.7919108868;3;19.625;22.5;10;38.0;
64;9;40.4563560486;46.0;7;59.4374372959;3;19.625;22.5;10;38.0;
65;9;38.7468452454;48.0;10;60.0479544401;3;19.625;22.5;10;38.0;
66;9;36.488735199;51.0;11;60.6232887506;3;19.625;22.5;10;38.0;
67;9;35.7064552307;54.0;11;61.164265871;3;19.625;22.5;10;39.0;
68;9;34.9073028564;57.0;11;61.6724853516;3;20.625;23.5;10;39.0399999619;
69;9;34.0920257568;60.0;13;62.1500983238;3;21.625;24.5;10;39.0811839104;
70;9;33.2616386414;63.0;13;63.5995953083;3;21.625;25.5;10;39.1235535145;
71;9;33.4173049927;64.0;12;64.083622694;3;21.8777999878;26.5;9;39.1671074629;
72;9;33.5602722168;66.0;13;64.5466094017;3;21.8875999451;27.5;9;39.211841464;
73;9;33.5966110229;68.0;14;64.8437370062;3;21.625;28.1059207916;9;39.2577478886;
74;9;33.6802215576;72.0;14;65.1472887993;3;21.9079933167;27.5;10;39.3048160076;
75;9;33.7657165527;76.0;15;65.4568251371;4;21.625;28.1524085999;9;39.3530313969;
76;10;34.2543716431;76.0;13;65.7718683481;4;21.9294319153;27.5;9;39.4023760557;
77;10;33.3093833923;79.0;11;66.0919063091;4;21.625;28.2011871338;8;39.4528282881;
78;10;33.3645019531;82.0;12;66.4163945913;4;21.9518871307;27.5;8;39.5043625832;
79;10;34.419593811;83.0;13;66.744761467;4;21.9634819031;27.5;7;39.5569496155;
80;10;31.75;88.0;13;67.0764113665;4;21.625;28.2784748077;7;39.6105561256;
81;10;31.75;93.0;15;67.410728097;4;21.9873752594;27.5;6;41.0873564482;
82;11;32.75;94.2407608032;14;67.7470817566;4;21.8500003815;28.8486785889;7;42.3068406582;
83;11;31.75;98.3063201904;15;68.0848309994;4;22.0255012512;29.2836799622;8;43.3051100969;
84;11;32.75;100.30632019;16;68.4233279228;5;22.1592674255;29.6275253296;7;44.1203182936;
85;11;32.75;98.4360122681;16;68.76192379;5;22.2593841553;29.8981437683;7;44.6401987076;
86;11;32.75;100.196304321;17;69.0999722481;5;22.7671222687;29.0;6;44.9515502453;
87;11;33.75;103.26234436;18;69.4368348122;5;22.7901229858;29.0;6;45.2378163338;
88;11;32.75;103.671310425;19;69.7718839645;5;22.8137550354;29.0;6;45.3910558224;
89;12;32.75;104.796966553;18;70.1045072079;5;22.8379859924;29.0;5;45.5012581348;
90;13;32.75;104.922836304;18;70.4341108799;5;22.8627815247;29.0;5;45.6137833595;
91;13;32.75;105.048660278;15;70.7601218224;5;20.2999992371;31.0;6;45.7284295559;
92;13;32.75;105.174201965;16;71.8475999832;5;20.2999992371;32.3642158508;6;45.8449764252;
93;13;34.75;104.5496521;17;72.9770319462;5;20.2999992371;33.4224891663;6;45.9631857872;
94;14;35.4452514648;103.94317627;16;74.1419527531;5;20.2999992371;34.4815940857;7;46.082804203;
95;14;34.6342010498;106.352935791;17;76.3349223137;5;17.9936294556;35.0;7;46.2035636902;
96;14;34.6342010498;107.776741028;18;78.6676822901;5;18.0;36.0;7;46.3251850605;
97;16;37.6342010498;108.211982727;17;96.095618248;4;14.0;33.0;7;31.4473793507;
98;17;38.75;113.423683167;17;98.6049516201;4;14.0;35.0;8;31.5698516369;
99;18;42.75;117.64276886;16;101.250820041;4;14.0;37.0;8;31.6923029423;
100;18;46.2850341797;123.867797852;17;103.938667536;4;14.0;39.0;8;31.8144330978;
