Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;32.7270812988;16.5;8;42.8457393646;3;17.625;12.5;5;25.0;
36;3;33.830581665;19.5;8;43.1299999952;3;17.625;12.5;5;25.0;
37;3;34.9000015259;22.5;8;43.2754310369;3;17.625;12.5;5;25.0;
38;3;35.4739456177;25.5;8;43.4377241135;3;17.625;12.5;5;25.0;
39;3;35.5469741821;26.5;8;43.6183350086;3;17.625;12.5;5;25.0;
40;3;35.6282501221;27.5;8;43.8187118769;3;17.625;12.5;5;25.0;
41;3;35.718421936;27.5;16;44.0402543545;3;17.625;12.5;5;25.0;
42;3;35.8181152344;27.5;16;44.2842636108;3;17.625;12.5;6;25.0;
43;3;35.9279174805;27.5;16;44.5518820286;3;17.625;12.5;7;25.0;
44;3;36.0483474731;27.5;17;44.8440244198;3;17.625;12.5;8;25.0;
45;3;36.1798095703;27.5;17;45.1613030434;3;17.625;12.5;8;25.0;
46;3;36.3225860596;27.5;17;45.5039470196;3;17.625;12.5;8;25.0;
47;3;36.476776123;27.5;19;45.871723175;3;17.625;12.5;9;25.0;
48;4;36.6422729492;27.5;16;75.013862133;3;17.625;12.5;9;25.0;
49;4;37.81873703;28.5;17;77.4414982796;3;17.625;12.5;10;25.0;
50;4;39.0055465698;29.5;17;81.0269389153;3;17.625;12.5;10;25.0;
51;5;39.2018051147;30.5;14;95.6674466133;4;17.625;13.5;9;40.0;
52;5;41.2083587646;33.0;14;99.8214092255;4;18.625;15.5;9;40.75;
53;5;40.8234939575;35.3899993896;15;103.131450653;4;19.625;17.5;9;41.4193744659;
54;5;40.7633285522;36.6872596741;14;105.788652897;4;20.625;19.5;10;42.0072898865;
55;5;41.1522064209;37.9097442627;14;107.489200592;4;21.625;21.5;10;42.5162696838;
56;5;41.3900947571;40.0;14;108.791032791;4;22.625;22.5;10;42.9513263702;
57;5;41.5189971924;42.0;15;109.946749687;4;23.625;22.5;12;43.3190898895;
58;5;41.5999984741;44.0;16;110.875377655;4;23.7467956543;22.5;9;43.6270179749;
59;5;41.5999984741;47.0;19;111.750677109;4;23.816078186;22.5;7;43.8827629089;
60;6;41.5999984741;50.0;17;127.567789078;4;23.8736209869;22.5;8;44.0;
61;7;43.5999984741;51.0;16;129.373371124;5;23.8999996185;22.5;5;59.0;
62;7;45.5999984741;54.0;16;131.020611763;5;24.8999996185;23.5;5;59.75;
63;7;46.5999984741;57.0;17;132.498680115;5;25.8999996185;24.5;6;60.4193744659;
64;7;47.5999984741;60.0;17;133.709323883;5;25.8999996185;25.5;6;61.0072898865;
65;7;45.5999984741;64.0;17;134.720943451;5;25.8999996185;26.5;6;61.5162696838;
66;7;45.5999984741;65.0;17;135.592230797;5;25.8999996185;27.5;7;61.9513263702;
67;7;43.5999984741;69.0;18;136.334656715;5;25.8999996185;27.5;7;62.3190898895;
68;7;43.5999984741;73.0;19;136.961713791;5;25.8999996185;28.5;7;62.6270179749;
69;8;44.5999984741;74.0;19;137.487560272;5;25.8999996185;27.5;9;62.8827629089;
70;8;43.5999984741;78.0;20;137.827316284;5;25.8999996185;27.5;9;63.0;
71;8;43.5999984741;82.0;22;138.0;5;25.8999996185;27.5;10;63.0;
72;8;44.5999984741;83.0;23;138.0;5;25.8999996185;27.5;11;63.0;
73;8;43.5999984741;87.0;24;138.0;5;25.8999996185;27.5;11;63.0;
74;9;43.5999984741;91.0;24;138.0;5;25.8999996185;27.5;11;63.0;
75;11;44.5999984741;92.0;22;178.0;5;25.8999996185;27.5;11;63.0;
76;11;46.5999984741;95.0;22;182.400001526;5;25.8999996185;27.5;11;63.5699996948;
77;11;49.5999984741;95.0;24;185.330402374;5;26.0282497406;27.5;12;65.6155509949;
78;11;47.5999984741;100.0;24;187.067237854;5;26.3602485657;28.0;12;67.26288414;
79;11;45.5999984741;106.0;26;188.0;5;26.6239013672;28.3899993896;12;68.5685501099;
80;12;45.5999984741;112.0;25;188.0;5;26.8295249939;28.6872596741;12;69.5761852264;
81;13;45.5999984741;112.0;27;188.0;5;26.9843845367;28.9097423553;13;70.0;
82;13;46.5999984741;115.0;27;188.0;5;27.0249996185;29.0;13;70.0;
83;13;48.5999984741;118.0;33;188.0;5;27.0249996185;29.0;13;70.0;
84;15;49.5999984741;121.0;25;224.0;4;18.2999992371;25.0;14;49.0;
85;15;52.5999984741;126.0;25;225.049999237;5;17.2999992371;26.0;13;49.0;
86;15;56.5999984741;128.0;25;226.004974365;5;16.2999992371;27.0;13;49.0;
87;15;57.5999984741;133.0;26;226.854377747;5;15.2999992371;28.0;13;49.0;
88;15;59.5999984741;138.0;25;227.594552994;5;14.2999992371;29.0;13;49.0;
89;15;63.5999984741;137.0;25;228.227781296;5;14.0;30.0;13;49.0;
90;15;63.5999984741;141.0;26;228.760816574;5;14.0;31.0;13;49.0;
91;16;65.3249969482;145.0;27;262.203296661;5;14.0;32.0;14;49.0;
92;16;71.3249969482;142.0;27;265.506290913;5;14.0;33.0;14;49.0;
93;16;74.3249969482;144.0;27;267.998770714;5;14.0;34.0;15;49.0;
94;17;76.3249969482;146.0;29;269.678779483;5;14.0;35.0;15;49.0;
95;19;79.3249969482;145.0;31;270.714034081;5;14.0;36.0;15;49.0;
96;20;81.3249969482;144.0;25;271.330288529;5;14.0;37.0;14;49.0;
97;20;82.3249969482;146.0;25;271.405712008;5;14.0;38.0;12;49.0;
98;20;85.0749969482;146.0;24;271.484351635;5;14.0;39.0;11;49.0;
99;20;86.0749969482;146.0;25;271.566223264;5;14.0;40.0;10;49.0;
100;20;86.0749969482;149.0;25;271.651328325;5;14.0;41.0;12;49.0;
