Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
45;4;32.0861701965;27.5;6;35.9225585461;4;19.625;14.5;7;37.8737831116;
46;4;32.1651535034;27.5;6;36.0899801254;4;19.625;15.5;7;38.0;
47;4;32.2404899597;27.5;7;36.2496438026;4;20.625;17.5;7;38.0;
48;4;32.3123397827;27.5;7;36.3161010742;4;21.625;19.5;7;38.0;
49;4;32.3422470093;27.5;7;37.3782629967;4;22.5499992371;20.5;8;38.0;
50;4;33.3702201843;28.5;7;37.5706146955;4;22.5499992371;21.5;8;38.0;
51;4;34.3982772827;29.5;7;37.7785104513;4;22.5499992371;22.5;8;38.0;
52;4;34.4263839722;30.5;7;38.0033035278;4;22.5499992371;22.5;8;38.0;
53;4;34.4545097351;31.5;8;38.2463715076;4;22.5499992371;22.5;9;38.0;
54;4;34.4826164246;32.5;8;39.7740120888;4;22.5499992371;22.5;9;38.0;
55;4;35.065322876;33.7404327393;8;41.0997650623;4;22.5499992371;22.5;10;38.0;
56;4;35.544052124;34.2351951599;8;42.2606124878;4;22.5499992371;22.5;10;38.0;
57;4;35.934387207;34.6498260498;9;43.2948482037;4;22.5499992371;22.5;10;38.0;
58;4;36.2525901794;35.0031547546;9;44.0896663666;4;22.5499992371;22.5;10;38.0;
59;4;36.4470672607;35.2384719849;9;44.7306680679;4;22.5499992371;22.5;10;38.0;
60;4;36.5557327271;35.3982810974;10;45.395532608;4;22.5499992371;22.5;10;38.0;
61;4;36.6582183838;35.5731277466;10;45.992598772;4;22.5499992371;22.5;11;38.0;
62;4;37.7133407593;34.0;13;46.6259582043;4;22.5499992371;22.5;13;38.0;
63;4;38.7684326172;34.0;13;47.2930600643;4;22.5499992371;22.5;13;38.0;
64;4;39.2818756104;34.0;13;47.9901275635;4;22.5499992371;22.5;14;38.0;
65;4;39.5955543518;34.0;15;48.7121376991;4;20.5499992371;23.5;13;38.0;
66;4;39.9204559326;34.0;16;49.4528899193;4;19.5499992371;24.5;13;38.0;
67;4;37.9741134644;35.0;17;50.2051725388;4;18.5499992371;25.5;13;38.0;
68;4;37.0388412476;36.0;17;50.9610280991;4;17.5499992371;26.5;14;38.0;
69;4;37.0910224915;37.0;17;51.7121024132;4;16.9249992371;27.5;14;38.0;
70;4;37.1423034668;37.6694602966;18;52.4500441551;4;16.9249992371;28.5;14;38.0;
71;4;37.1925735474;37.9199523926;18;53.1669192314;4;16.9249992371;29.5;16;38.0;
72;4;37.2417449951;38.1629905701;18;53.8555979729;4;16.9249992371;30.5;16;38.0;
73;4;37.2897338867;38.3958091736;17;54.5100641251;4;16.9249992371;31.5;17;39.3900003433;
74;4;37.3364601135;38.6160583496;18;55.1256308556;4;17.0127506256;32.5;17;40.5194797516;
75;4;37.3818626404;38.8219299316;17;55.6990404129;4;16.0127506256;31.5;17;41.424580574;
76;4;37.4258842468;39.0121612549;17;56.228451252;4;16.0127506256;31.5;17;42.1435155869;
77;4;37.4684791565;39.1860656738;18;56.7133312225;4;17.0;31.5;18;42.5640974045;
78;5;37.5096130371;39.3434524536;16;78.9042830467;4;16.0;30.5;18;42.773223877;
79;5;38.5492591858;40.4845924377;16;80.6622028351;4;16.0;30.5;18;42.9544582367;
80;5;39.5873985291;41.6101074219;16;82.1507482529;4;17.0;31.5;18;43.0;
81;5;40.6240234375;42.7208938599;16;83.3831028938;4;17.375;32.5;19;43.0;
82;5;41.6591339111;43.8180198669;18;84.3859314919;4;17.375;33.5;21;43.0;
83;5;42.6927375793;44.902671814;19;85.1923522949;4;17.375;34.5;21;43.0;
84;5;43.7248458862;44.97605896;19;85.737906456;4;17.375;35.5;21;43.0;
85;5;44.7554779053;45.0;17;85.9659118652;4;17.375;36.5;20;43.0;
86;5;45.7846603394;45.0;15;86.0;4;16.375;35.5;19;43.0;
87;5;46.7999992371;45.0;16;86.0;5;16.375;35.5;18;43.0;
88;5;47.7999992371;45.0;17;86.0;5;17.0;35.5;19;43.0;
89;5;42.8999977112;47.0;17;86.0;5;18.0;35.5;18;43.0;
90;5;41.1999969482;49.0;16;86.0;6;19.0;35.5;16;43.0;
91;5;40.1999969482;51.0;17;86.4200000763;6;20.0;35.5;15;43.0;
92;6;39.6999969482;52.53099823;16;86.8424363136;6;20.2999992371;35.5;15;43.0;
93;6;39.6999969482;53.7633399963;17;87.2637639046;6;20.2999992371;35.5;15;43.0;
94;6;41.6999969482;49.7633399963;17;87.6804304123;6;20.2999992371;35.5;15;43.0;
95;6;38.6999969482;51.7633399963;17;88.0889959335;6;20.2999992371;35.5;15;43.0;
96;6;36.6999969482;53.7633399963;17;88.4862470627;6;20.2999992371;35.5;15;44.0;
97;6;35.6999969482;52.0;18;88.8692951202;6;21.2999992371;37.0;16;44.0399999619;
98;6;33.6999969482;54.0;18;90.2356595993;6;23.2999992371;36.0;16;44.0811839104;
99;6;34.6999969482;53.0;17;90.8333215714;6;22.5432662964;38.0;16;44.1235535145;
100;6;36.0999984741;54.0;17;91.4701282978;6;22.5527992249;40.0;16;44.1671074629;
101;6;36.8499984741;55.0;18;92.1574169397;6;23.5625991821;39.0;17;44.211841464;
102;6;36.8499984741;57.0;19;92.9086353779;7;22.5726623535;40.0;17;45.2577478886;
103;6;36.8499984741;59.0;19;93.7389960289;7;23.2999992371;43.0;17;45.3248159885;
104;6;35.8499984741;58.0;20;94.6647675037;7;25.2999992371;43.0;15;45.3932273388;
105;6;35.8499984741;58.0;20;95.702091217;7;24.2999992371;46.0;15;45.462957859;
106;6;36.8499984741;59.0;21;96.8652048111;7;24.2999992371;49.0;15;45.5339791775;
107;6;35.8499984741;58.0;24;98.1640625;7;25.2999992371;49.0;15;45.6062591076;
108;6;35.8499984741;58.0;23;99.6014580727;7;24.2999992371;51.7521820068;16;45.6797612906;
109;6;36.8499984741;59.0;25;101.170034409;7;24.2999992371;53.7784729004;17;45.754445076;
110;6;35.8499984741;58.0;25;102.80937767;7;25.2999992371;52.8052787781;17;45.8302658796;
111;6;35.8499984741;59.0;24;104.451389313;7;24.2999992371;54.832572937;14;45.9071745872;
112;6;36.8499984741;61.0;25;106.138380051;7;24.2999992371;56.8603363037;14;45.9851182699;
113;6;37.8499984741;61.0;25;107.815421104;7;25.2999992371;55.4925575256;14;46.0640399456;
114;6;36.8499984741;64.0;25;109.42615509;7;24.2999992371;56.5320205688;15;46.1438785791;
115;6;36.8499984741;67.0;26;110.920246124;7;24.2999992371;57.571937561;15;46.2245695591;
116;6;37.8499984741;67.0;26;112.259752274;7;25.2999992371;55.612285614;14;46.3060445786;
117;6;37.8499984741;67.0;26;113.422712326;7;24.2999992371;56.6530227661;14;46.3882318735;
118;6;37.8499984741;67.0;27;114.403291702;7;24.2999992371;57.6941146851;14;46.4710565805;
119;6;37.8499984741;67.0;24;115.209072113;7;24.2999992371;59.4297409058;13;46.5544413328;
120;6;37.8499984741;67.0;25;115.85682106;8;24.2999992371;60.4881095886;12;46.6383056641;
121;6;36.8499984741;68.0;25;116.368114471;8;24.2999992371;61.5468139648;12;46.7225672007;
122;6;36.8499984741;69.0;27;116.765773773;8;25.2999992371;59.605796814;12;46.8071416616;
123;6;36.8499984741;69.0;27;117.0;8;24.2999992371;60.6650009155;12;46.8919427395;
124;6;38.8499984741;69.5999984741;27;117.0;8;24.2999992371;61.7243614197;13;46.976883769;
125;6;40.8499984741;69.5999984741;28;117.0;8;25.2999992371;59.7838172913;13;47.061876893;
126;6;43.0999984741;69.5999984741;29;117.0;8;24.2999992371;60.8433151245;14;47.1468338966;
127;6;46.0999984741;70.5999984741;28;117.0;8;24.2999992371;61.9027862549;14;47.2316663265;
128;7;49.0999984741;71.5999984741;27;117.0;7;25.2999992371;59.9621658325;14;47.3162869215;
129;7;50.0999984741;71.8499984741;29;117.0;7;24.2999992371;61.0214004517;14;47.4006086588;
130;7;52.0999984741;72.8499984741;30;117.0;7;24.2999992371;62.0804252625;15;47.4845460653;
131;7;54.0999984741;73.8499984741;30;117.0;7;25.2999992371;60.1391830444;15;47.5680150986;
132;7;55.5999984741;74.8499984741;30;117.0;7;24.2999992371;61.1976089478;16;47.6509338617;
133;7;56.5999984741;75.8499984741;34;117.0;7;24.2999992371;62.2556533813;16;47.7332228422;
134;7;55.5999984741;78.25;35;117.0;8;25.2999992371;60.3132553101;15;47.8148053885;
135;9;56.5999984741;81.25;33;117.0;8;24.2999992371;61.3703651428;16;48.0542430878;
136;9;55.0999984741;83.0;33;117.0;8;24.2999992371;62.5379714966;16;48.2992848158;
137;9;54.0999984741;84.4000015259;33;117.0;8;25.2999992371;60.7094993591;16;48.5493030548;
138;9;53.0999984741;85.4000015259;32;117.0;8;24.2999992371;57.7094993591;15;48.8036040068;
139;9;52.0999984741;85.9000015259;33;117.0;8;24.2999992371;56.7094993591;15;49.0614343882;
140;9;51.0999984741;85.9000015259;33;117.0;8;25.2999992371;52.7094993591;14;50.3219907284;
141;9;50.0999984741;85.9000015259;33;118.0;8;25.2999992371;52.7094993591;14;51.6444282532;
142;9;51.5999984741;86.5;34;119.200000048;8;27.2999992371;53.7094993591;14;54.0308396816;
143;9;54.5999984741;88.25;34;120.51760006;8;31.2999992371;54.4419212341;15;54.6333701611;
144;9;57.5999984741;91.25;33;120.944365025;8;32.2999992371;59.0;15;55.2649995089;
145;9;59.5999984741;94.25;33;121.430052757;8;32.2999992371;64.0;14;55.9273604155;
146;9;60.5999984741;97.25;34;121.981884956;8;33.2999992371;65.0;16;56.6221725941;
147;9;61.5999984741;99.25;34;122.607176542;8;32.2999992371;69.0;13;57.351195693;
148;9;64.5999984741;102.25;34;123.312952518;8;32.2999992371;71.0;13;58.1161603928;
149;9;67.5999984741;102.25;34;124.105418921;8;33.2999992371;70.0;13;58.9186793566;
150;9;63.8499984741;106.25;35;124.989287496;8;32.2999992371;72.0;14;59.7601275444;
151;9;64.8499984741;110.050003052;35;125.96697402;8;32.2999992371;74.0;16;60.6415016651;
152;9;65.8499984741;113.050003052;36;127.037733078;8;33.2999992371;73.0;18;61.5632579327;
153;9;66.8499984741;116.050003052;35;128.196835876;8;32.2999992371;74.2818145752;18;62.52513659;
154;9;67.8499984741;120.050003052;36;129.434945941;8;32.2999992371;75.3480682373;18;63.5259842873;
155;9;66.8499984741;122.050003052;38;130.737874269;8;33.2999992371;73.4164733887;18;64.563595295;
156;9;66.8499984741;124.82787323;38;132.086880684;8;32.2999992371;74.4869613647;19;65.6345868111;
157;9;65.8499984741;126.007728577;39;133.459620714;8;32.2999992371;75.559463501;19;66.7343330383;
158;9;66.8499984741;128.394393921;40;134.831706762;8;33.2999992371;73.6338806152;20;67.8569812775;
159;9;67.8499984741;130.587493896;41;136.178692102;8;32.2999992371;74.7101211548;20;68.9955611229;
160;9;68.8499984741;132.786621094;35;137.478153944;8;32.2999992371;75.7880477905;16;70.1421968937;
161;9;69.8499984741;133.991210938;34;138.711503744;8;33.2999992371;73.8675384521;17;71.2884092331;
162;9;70.8499984741;134.200683594;35;139.865201712;8;32.2999992371;74.9484405518;18;72.4254925251;
163;9;71.8499984741;134.414337158;36;140.931215048;8;32.2999992371;76.0306015015;18;73.544921875;
164;9;70.8499984741;133.631484985;36;141.906746387;8;34.2999992371;74.1138381958;19;74.6183829308;
165;9;70.8499984741;133.851287842;37;142.793403625;8;34.2999992371;75.1979751587;19;75.6010446548;
166;9;71.8499984741;135.072937012;38;143.596077681;8;34.8370552063;76.2828140259;20;76.5508949757;
167;9;72.8499984741;135.295532227;38;144.321759701;8;35.9569091797;74.3681640625;20;77.4632012844;
168;9;73.8499984741;135.518218994;39;144.978491783;8;35.0682754517;75.4538192749;21;78.3346340656;
169;9;74.8499984741;135.74005127;41;145.574533224;8;35.1706085205;76.53956604;21;79.1632094383;
170;9;72.8499984741;141.74005127;41;146.016713619;8;36.2636642456;74.6252059937;22;79.9481554031;
171;9;74.8499984741;138.74005127;42;146.333651066;8;35.3474807739;75.7105178833;23;80.6897206306;
172;9;70.8499984741;144.74005127;35;146.646288157;8;35.4223175049;76.7952957153;16;81.388958931;
173;9;70.8499984741;145.74005127;39;146.953669071;8;36.4886054993;74.8793487549;17;82.0475130081;
174;9;71.8499984741;141.74005127;40;147.254908562;8;35.5469055176;75.9624633789;17;82.6674158573;
175;9;67.8499984741;147.740036011;41;147.549199581;8;35.597858429;77.0444564819;17;83.2454342842;
176;10;67.8499984741;151.740036011;41;147.835820675;8;36.6421432495;75.1251602173;18;83.7308268547;
177;10;68.8499984741;149.740036011;41;148.114143372;8;38.6421432495;74.1251602173;18;84.0632815361;
178;10;64.8499984741;153.740036011;42;148.383631706;8;39.6421432495;76.1251602173;19;84.3882174492;
179;11;65.8499984741;154.740036011;40;163.643844128;7;34.2999992371;70.1251602173;21;69.7050938606;
