Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;4;32.2519569397;23.5;5;31.7424881458;4;28.3936290741;12.5;4;50.2915086746;
38;4;32.7928276062;26.5;5;32.7523603439;4;29.4617462158;12.5;4;50.5278348923;
39;4;33.2329788208;28.5;6;33.5794452429;4;27.4750003815;13.5;4;50.7122650146;
40;5;33.5906257629;29.2754020691;5;34.2633706331;4;27.4750003815;14.5;4;50.8759651184;
41;5;33.8835983276;29.4822807312;6;34.5743079185;4;28.4750003815;17.5;5;51.0;
42;5;34.008480072;29.5;6;34.8540604115;4;29.4750003815;20.5;5;51.0;
43;5;34.1190910339;29.5;6;35.1369102001;4;30.3999996185;23.5;6;51.0;
44;5;34.2308654785;29.5;7;35.421640873;4;30.3999996185;25.5;7;51.0;
45;6;34.3432579041;29.5;5;45.7069989443;4;30.3999996185;27.5;7;51.0;
46;7;35.4557189941;30.5;4;46.3917174339;4;30.3999996185;27.5;7;51.0;
47;7;36.5676803589;31.5;4;48.0489413738;4;30.3999996185;27.5;7;51.0;
48;7;37.6785850525;33.5;5;49.0516787767;4;30.3999996185;27.5;8;51.0;
49;7;38.787902832;35.5;6;50.0394744873;4;30.3999996185;27.5;8;51.0;
50;8;39.4997940063;37.5;5;51.0104733706;4;30.3999996185;27.5;8;51.0;
51;8;38.9997406006;39.5;5;51.964471817;4;30.3999996185;27.5;9;51.0;
52;8;39.9087371826;41.5;6;55.4301599264;5;30.3999996185;27.5;8;51.0;
53;8;41.7594261169;44.0800018311;6;57.6760338545;5;30.3999996185;27.5;8;51.0;
54;8;43.4926719666;46.5082702637;6;59.6820107698;5;30.3999996185;27.5;8;51.0;
55;9;44.6711730957;48.8158721924;4;71.4448927641;5;30.3999996185;27.5;8;51.0;
56;9;45.6902923584;52.0;4;74.5465329885;5;30.3999996185;27.5;8;51.0;
57;9;48.7302246094;56.0;5;77.6625454426;5;30.3999996185;27.5;9;51.0;
58;10;52.2129592896;60.0;4;79.7878394127;5;30.3999996185;27.5;9;51.0;
59;10;54.9749946594;64.0;5;81.887595892;5;30.3999996185;27.5;9;51.0;
60;10;57.2797279358;68.7168884277;9;83.9562526941;5;30.3999996185;27.5;9;51.0;
61;10;57.6209106445;72.0;10;85.8467994928;5;30.3999996185;27.5;9;51.0;
62;10;57.1717567444;75.1999969482;10;87.6951959133;5;30.3999996185;27.5;11;52.6500005722;
63;10;56.734287262;78.1999969482;10;89.5124224424;5;30.829750061;28.0;11;55.0102043152;
64;11;56.864200592;81.1999969482;10;92.286257267;5;30.1090774536;30.3899993896;11;56.178917408;
65;12;58.4332466125;85.1999969482;10;94.1241978407;5;30.3344688416;32.6872596741;12;57.1396179199;
66;12;59.9959030151;89.1999969482;10;95.9071872234;5;30.7549629211;34.9097442627;13;57.7530583143;
67;12;61.1093978882;92.7302093506;11;97.6253801584;5;31.5999984741;34.0;13;58.0312757492;
68;12;61.7059440613;95.4071350098;11;99.2709214687;5;32.8830604553;34.0;14;58.2847467661;
69;12;60.7342033386;98.4392318726;12;100.727909565;6;31.5999984741;35.665145874;14;58.4057120085;
70;13;62.1697387695;97.4717330933;11;102.95100975;6;28.5999984741;37.0;15;58.484351635;
71;13;62.5650482178;100.504638672;12;104.149917722;6;26.5999984741;39.7421760559;15;58.5662232637;
72;13;63.9376754761;103.537902832;13;105.303554773;6;25.5999984741;41.7831115723;15;58.6513283253;
73;13;64.2875213623;106.371520996;14;106.413045526;6;24.5999984741;43.8256645203;15;58.7396525145;
74;13;61.2141685486;114.15184021;14;107.481268287;6;24.2999992371;45.8698272705;16;58.8311642408;
75;13;61.2141685486;116.800918579;15;108.512175918;6;24.2999992371;47.9155807495;16;58.9258141518;
76;13;59.2141685486;121.781791687;17;110.510166883;6;24.2999992371;49.0;16;59.0235335827;
77;13;62.2141685486;121.881744385;19;111.50957334;6;25.2999992371;48.0;16;59.1242339611;
78;14;65.948097229;120.94519043;18;112.453827977;6;24.2999992371;50.0;19;59.2278065681;
79;14;64.2141723633;125.009040833;21;113.233394504;6;24.2999992371;52.0;19;59.3341217041;
80;14;62.2141685486;130.073242188;22;114.024340868;6;25.2999992371;51.0;19;59.4430289268;
81;14;62.2141685486;131.86630249;22;114.823271275;6;22.2999992371;54.0;19;59.5543570518;
82;14;60.2141685486;135.772155762;21;117.500040889;6;21.2999992371;54.0;20;59.667914629;
83;14;59.2141685486;139.578338623;21;120.183997989;6;20.2999992371;55.0;19;59.7834908962;
84;14;58.2141685486;143.410095215;21;122.844420314;6;19.2999992371;56.0;17;59.9008569717;
85;14;58.0;147.261505127;21;125.454330444;6;18.2999992371;57.0;18;60.0197672844;
86;14;60.0;145.893890381;21;127.991825342;6;19.2999992371;55.0;18;60.1399610043;
87;17;58.0;150.534439087;22;130.440675497;6;18.0;57.0;19;60.2611646652;
88;17;59.0;152.843307495;22;132.790220261;6;18.0;59.0;20;60.3830943108;
89;17;60.0;152.165206909;22;135.034772635;6;19.0;58.0;20;60.5054576397;
90;17;60.0;155.49949646;23;137.172711849;6;18.0;60.0;23;60.6279573441;
91;17;60.0;156.845413208;26;139.205512047;6;18.0;62.0;24;60.7502937317;
92;17;61.0;158.567672729;26;141.136808395;6;19.0;61.0;24;60.8721673489;
93;17;59.0;161.447601318;27;143.971590996;6;18.0;63.0;23;60.9932823181;
94;17;62.0;162.931838989;28;145.673642039;7;18.0;65.0;22;61.1133489609;
95;17;64.0;164.427734375;25;147.340353966;7;19.0;64.0;23;61.2320871353;
96;17;67.0;164.933486938;24;148.982989192;7;18.0;66.0;21;61.3492274284;
97;17;66.0;166.447158813;24;150.603544474;7;19.0;65.0;21;61.464515686;
98;17;66.0;170.966720581;26;152.204455972;7;18.0;67.0;22;61.5777130127;
99;17;68.0;169.489944458;27;153.788355827;7;18.0;69.0;23;61.688598156;
100;17;71.0;170.014602661;31;155.272800446;7;19.0;68.0;23;61.7969703674;
