Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;5;30.9510002136;34.6270446777;5;31.918987751;5;29.8886318207;30.5;15;40.2206027508;
63;5;31.2185325623;34.9594955444;6;32.4355996847;5;30.0496349335;31.5;15;40.5021879673;
64;5;31.4187679291;35.2178001404;7;32.6889894009;5;28.9027919769;33.5;17;40.7830718756;
65;5;31.4999980927;35.344493866;7;32.7630562782;6;28.9100627899;34.5;16;42.3098424673;
66;5;31.4999980927;35.381526947;8;32.8382742405;6;29.1855602264;35.9647865295;16;43.6031811237;
67;5;31.4999980927;35.4191360474;9;32.9145976305;6;27.0910015106;38.1280517578;16;44.6961373091;
68;6;31.4999980927;35.4572982788;8;32.9919768572;6;27.4501132965;38.950958252;17;45.6233460903;
69;6;31.4999980927;35.4959869385;9;33.0703580379;6;28.2593841553;38.8437271118;17;46.2687883377;
70;6;31.4999980927;35.5351791382;9;33.1496835947;6;30.2111625671;35.2636985779;19;46.7154839039;
71;6;31.4999980927;35.5748443604;10;33.2298918962;6;31.2847213745;34.0;20;48.1393607855;
72;6;31.4999980927;35.614944458;11;33.3109176159;6;32.270866394;35.7455291748;20;48.5280288458;
73;6;31.4999980927;35.6554603577;11;33.3926918507;6;33.3285446167;36.7716903687;19;48.9115896225;
74;6;31.4999980927;35.696346283;12;33.4751425982;6;33.6458435059;37.7983627319;20;49.2895543575;
75;6;31.4999980927;35.7375717163;13;33.5581947565;6;34.0901489258;38.0;21;49.6616286039;
76;6;31.4999980927;35.7790985107;15;33.6417701244;6;31.8546867371;40.8531799316;22;50.0276995897;
77;6;31.4999980927;35.8208847046;15;33.7257882357;6;33.274559021;39.0;22;50.3878144026;
78;6;31.4999980927;35.8628921509;16;33.8101662397;6;34.3121337891;39.0;22;50.7421606779;
79;6;31.4999980927;35.9050827026;17;33.8948197365;6;34.4169845581;39.0;24;51.0910351276;
80;6;31.4999980927;35.9474105835;18;33.9796624184;6;34.0598564148;39.9680595398;23;51.4348169565;
81;6;31.4999980927;35.9898300171;18;34.064607501;6;34.1369247437;39.9686889648;23;51.7739403248;
82;6;31.4999980927;36.0323028564;18;34.1495667696;6;34.1866722107;40.0;23;52.1088626385;
83;6;31.4999980927;36.0747833252;18;34.2344523668;6;34.7244949341;39.0;23;52.4400415421;
84;6;31.4999980927;36.117225647;18;34.3191759586;6;34.7990074158;39.0;23;52.763730526;
85;6;31.4999980927;36.1595878601;18;34.4036501646;6;34.871837616;39.0;23;52.9890532494;
86;6;31.4999980927;36.2018241882;19;34.487788558;6;34.9225349426;39.0;23;53.2208511829;
87;6;31.4999980927;36.2438964844;18;34.5715056658;6;33.7999992371;41.0;24;53.4587175846;
88;6;31.4999980927;36.2857513428;18;34.6547179222;6;34.4826698303;40.212310791;26;53.7021720409;
89;6;31.4999980927;36.3273582458;18;34.7373437881;6;35.0829849243;39.0;26;53.9506607056;
90;6;31.4999980927;36.3686714172;19;34.819304347;6;34.565246582;40.0;26;54.2035601139;
91;6;31.4999980927;36.40965271;19;34.9005229473;6;35.1958007812;39.0;26;54.4601809978;
92;6;31.4999980927;36.4502639771;19;34.9809265137;6;35.2535400391;39.0;26;54.7197754383;
93;6;31.4999980927;36.4904632568;21;35.0604449511;6;35.3119506836;39.0;26;54.9815442562;
94;7;31.4999980927;36.5302200317;19;35.1390118599;6;35.3708496094;39.0;27;55.2446479797;
95;7;31.4999980927;36.5695037842;19;35.2165644169;6;34.7865066528;40.0;27;55.5082170963;
96;7;31.4999980927;36.6082839966;21;35.2930438519;6;33.7999992371;42.0;27;55.7713661194;
97;7;31.4999980927;36.646522522;21;35.3683958054;6;33.7999992371;43.0874633789;27;56.0332050323;
98;7;31.4999980927;36.6842002869;21;35.4425697327;6;35.4845085144;39.0874633789;28;56.2928545475;
99;7;31.4999980927;36.721282959;20;35.5155194998;6;34.4979095459;40.0;28;56.54945755;
100;7;31.4999980927;36.7577590942;22;35.5872032642;6;34.7999992371;40.0;29;56.8021934032;
101;7;31.4999980927;36.7936019897;22;35.9015614986;6;35.7804946899;39.0;29;57.0502896309;
102;7;31.5269985199;36.9207801819;22;36.2201533318;6;35.836315155;39.0;29;57.2930312157;
103;7;31.5542526245;37.0497932434;22;36.5421180725;6;35.1410865784;40.0;29;57.5297710896;
104;7;31.5817298889;37.1802482605;22;36.8665482998;6;33.9441986084;40.0;29;58.3867881298;
105;7;28.5999984741;39.2089614868;23;38.1925029755;6;33.1370277405;41.0;29;59.2746801376;
106;8;30.5999984741;39.3657569885;22;38.5590190887;6;31.7999992371;41.0;29;60.1844322681;
107;8;29.5999984741;40.5759735107;22;40.9263112545;6;30.7999992371;42.0;30;61.1058058739;
108;8;30.5999984741;45.6796264648;22;41.3734169006;6;31.738079071;41.0;32;63.027806282;
109;8;31.5999984741;49.8357467651;24;41.8225511312;6;30.7999992371;42.0;32;63.9792490005;
110;9;30.5999984741;53.9907073975;23;42.2728623152;6;33.7999992371;43.0;32;64.9105505943;
111;9;29.5999984741;58.1440544128;23;42.7235318422;6;31.7999992371;44.0;32;65.8119356632;
112;9;28.5999984741;62.2953720093;24;43.173784852;6;31.7999992371;47.0;30;66.6750944853;
113;9;27.5999984741;65.4171295166;24;43.6228978634;6;33.53698349;47.0;39;67.4935053587;
114;9;26.5999984741;67.6017532349;24;45.0702043772;7;32.4838256836;47.0;29;68.2625906467;
115;9;26.5999984741;70.784614563;24;45.5750980377;7;29.5;49.0;29;68.979694128;
116;9;26.5999984741;73.5465316772;25;47.0799982548;7;27.5;49.0;29;69.6439239979;
117;9;27.0;79.7705917358;26;47.644492507;7;30.5;49.0;29;70.2558892965;
118;9;28.0;83.0441513062;27;48.2111842632;7;33.8790969849;51.0;29;70.8173898458;
119;10;28.0;86.3144607544;29;48.7798300982;7;34.3070259094;53.0;29;71.3310918808;
120;10;28.0;88.5812683105;30;49.3502194881;7;34.4110145569;54.0530548096;30;72.8002290726;
121;10;29.0;89.8447647095;31;49.9221681356;7;35.504737854;56.0898666382;30;73.2883419991;
122;10;29.0;90.1157989502;31;50.4955086708;7;36.0600280762;56.1273880005;31;75.7655671835;
123;11;28.7047996521;92.3590316772;30;51.0700817108;8;33.1275291443;59.1881484985;30;77.6788760424;
124;11;29.0;94.2347717285;30;51.6457259655;8;36.1901016235;58.4803504944;31;79.2631746531;
125;11;29.0;94.4705810547;30;53.2222718;8;34.9977416992;59.932636261;31;80.5813140869;
126;11;30.0;96.7026367188;31;53.8595292568;8;35.7046928406;58.0000267029;31;81.5201505423;
127;11;30.6329097748;100.157402039;31;54.500248909;8;33.0505371094;60.4532699585;32;82.2026488781;
128;11;31.0;100.968330383;31;55.0726855993;9;37.0505371094;59.5248260498;31;82.8464518785;
129;11;30.6530971527;102.471817017;32;56.6448146105;9;36.5999984741;59.5983505249;31;84.454003334;
130;12;31.5661239624;106.568824768;32;57.2651431561;9;39.5999984741;59.6737365723;30;85.0878859758;
131;13;33.0;105.586868286;31;57.8942393064;9;44.5999984741;59.7508811951;29;85.5442804098;
