Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;26.1121826172;12.5;4;29.659784317;2;20.2296066284;12.5;5;27.883649826;
20;2;27.2985439301;12.5;4;30.0950183868;2;20.2738208771;12.5;6;28.0888605118;
21;2;27.5427589417;12.5;6;30.5487289429;2;20.3199939728;12.5;6;28.3023359776;
22;2;27.7469291687;12.5;6;31.0176672935;2;20.368024826;12.5;6;28.5235154629;
23;2;27.957950592;12.5;6;31.4980173111;3;20.4177913666;12.5;5;28.7517154217;
24;2;28.1741065979;12.5;6;31.9854974747;3;19.625;12.5;6;28.986133337;
25;2;28.3934745789;12.5;6;32.4754953384;3;20.5218811035;12.5;6;29.22585392;
26;2;28.6139717102;12.5;8;32.9632344246;3;20.5758171082;12.5;6;29.4698610306;
27;2;28.8334560394;12.5;8;33.4439563751;3;20.6307182312;12.5;6;29.7170505524;
28;2;29.049779892;12.5;8;33.9131059647;3;20.6863365173;12.5;6;29.9662499428;
29;2;29.2608985901;12.5;8;34.3665065765;3;20.7424068451;12.5;6;31.2162384987;
30;3;27.2608985901;13.5;7;49.8005027771;3;19.7986526489;13.5;5;31.6257706881;
31;3;27.2608985901;15.5;7;50.9620742798;3;19.8547973633;14.5;5;33.416660428;
32;3;29.2608985901;14.5;7;52.0182743073;3;18.9351558685;15.5;5;34.9711017609;
33;4;30.2608985901;15.5;7;52.9666690826;3;18.625;14.6171875;5;36.3240166903;
34;4;28.2608985901;17.5;7;53.8088817596;3;19.625;15.9937877655;6;37.5171234608;
35;4;30.2608985901;20.5;8;54.5496730804;3;18.625;14.9937877655;6;38.5914566517;
36;4;32.2608985901;22.5;8;55.1959886551;3;18.2565288544;15.9937877655;6;39.3186633587;
37;4;34.2608985901;24.5;8;55.7560749054;3;17.7090072632;16.9937877655;6;40.0419764519;
38;4;36.2608985901;26.5;10;56.2387475967;4;17.7842788696;17.9937877655;5;40.796901226;
39;4;37.8101921082;27.5;10;56.5591192245;4;17.8568954468;18.9937877655;6;41.5830307007;
40;4;38.9016036987;27.5;10;56.7400808334;5;17.0;17.9937877655;5;42.3992638588;
41;4;39.9830360413;27.5;11;56.900595665;5;19.0;15.9937877655;5;43.2435741425;
42;5;41.055267334;27.5;6;78.0;5;21.0;14.9937877655;5;44.1127901077;
43;5;43.6500015259;29.5;7;79.3300007582;5;20.0;16.5;5;45.0024247169;
44;5;45.6500015259;31.5;8;80.4930309057;5;22.0;16.5;5;45.2150568962;
45;5;46.2239456177;33.5;8;81.4956827164;5;24.0;17.2999992371;5;46.498468399;
46;5;45.6500015259;35.5;9;82.3546688557;5;25.4958648682;21.2999992371;5;46.8892390728;
47;5;45.6500015259;37.5;9;83.0923572779;5;26.411277771;25.2999992371;5;47.3253493309;
48;5;45.6500015259;39.2274856567;12;83.7329480648;5;27.5830955505;28.2999992371;6;47.7927125692;
49;5;45.6500015259;40.3161010742;12;84.2842636108;5;28.5267238617;31.2999992371;6;48.2776538134;
50;5;45.6500015259;41.4137039185;13;84.5518820286;5;28.8624725342;33.5628814697;5;48.7674641609;
51;5;45.6500015259;42.5207519531;14;87.8550622463;5;28.9726791382;33.4565963745;7;49.2508950233;
52;5;46.5320014954;44.1580238342;14;90.6194901466;5;29.0814495087;33.3609352112;7;49.7185508013;
53;5;47.2542648315;45.6997833252;14;92.9275810719;5;29.1866722107;33.2748413086;8;50.1631180048;
54;5;47.8378601074;47.1637191772;15;94.8651900291;5;29.2867012024;33.1973571777;9;50.5794132948;
55;5;46.1613807678;49.5679397583;15;96.2010140419;5;29.3803672791;33.127620697;10;50.9642871618;
56;5;45.350643158;51.8547668457;15;96.9370369911;6;29.4669647217;33.0648574829;9;51.3163924217;
57;6;44.4447479248;54.0655250549;14;117.67783165;7;29.1725120544;33.0083732605;6;63.1358728409;
58;7;44.5263061523;57.2893486023;13;120.111542225;7;30.2281799316;33.95753479;7;63.8840236664;
59;7;44.5467987061;60.5246162415;13;122.292634487;7;31.6829071045;34.911781311;7;64.566334486;
60;7;43.5467987061;63.7692146301;14;124.236837387;7;31.7411632538;35.8706054688;8;65.1845990419;
61;7;42.5467987061;67.0205764771;15;125.939902306;7;31.7934341431;36.8335418701;9;65.7418766022;
62;7;43.5467987061;67.7692108154;18;127.41631031;7;31.8403682709;37.8001861572;10;67.1774644852;
63;7;44.5467987061;68.7692108154;19;128.690921783;7;32.8680725098;39.7701683044;10;67.5149707794;
64;9;45.5467987061;69.7692108154;16;134.7308321;7;33.8724746704;41.7431526184;10;67.8289608955;
65;9;47.5467987061;71.7692108154;16;135.767692089;7;34.1218605042;43.718837738;13;68.1211731434;
66;9;49.5467987061;73.7692108154;18;136.484116077;7;34.1390686035;45.6969528198;14;68.3935562372;
67;9;50.5467987061;75.7692108154;19;137.163428307;7;34.1579437256;47.6772575378;14;68.6259604692;
68;10;51.5467987061;78.7692108154;18;137.801383495;7;34.1783409119;48.6595306396;15;70.7348949909;
69;10;52.5467987061;81.7692108154;18;138.395188332;7;34.5712928772;50.1255226135;16;72.5150104761;
70;10;50.7999992371;87.7692108154;20;139.943449974;8;34.9003372192;51.4863357544;16;74.0104955435;
71;10;50.7999992371;93.7692108154;20;140.506032944;8;34.5424804688;52.7597503662;16;75.2667086124;
72;10;50.7999992371;99.7692108154;20;141.026825905;8;35.403629303;53.9634628296;17;76.0991791487;
73;10;49.7999992371;105.769210815;22;141.507662654;8;35.5448532104;55.0;17;76.6856802702;
74;10;49.7999992371;108.769210815;21;141.950977802;8;33.6107826233;57.0;17;76.9392240047;
75;11;47.7999992371;114.769210815;21;142.359598279;8;32.6678276062;59.0;17;77.1215111017;
76;13;47.7999992371;117.769210815;20;142.736558795;8;30.9755973816;62.0;18;77.3065315485;
77;14;46.7999992371;118.769210815;20;143.069368839;8;30.5499992371;65.0532684326;18;78.4940516949;
78;14;44.7999992371;123.769210815;19;143.24441731;8;32.3233222961;65.4285354614;19;78.7438213825;
79;14;46.7999992371;114.108306885;20;143.417794943;8;33.0357170105;67.4000015259;19;78.9985384941;
80;14;46.7999992371;114.152442932;21;143.589585662;8;34.124671936;68.4000015259;18;79.2579904795;
81;14;42.2000007629;119.564163208;22;144.759876132;8;33.3821792603;71.4000015259;19;79.5219426155;
82;14;44.2000007629;122.619308472;22;145.945814133;8;34.24243927;72.4000015259;20;79.7901376486;
83;15;46.2000007629;126.402442932;21;146.123729467;9;32.0034637451;75.0651473999;19;80.0622953176;
84;15;49.2000007629;128.669204712;22;150.948582411;9;32.4387550354;76.1028594971;20;80.3381140232;
85;15;49.6725006104;133.669204712;23;155.264632583;9;33.4569740295;77.553565979;16;80.6172696352;
86;15;54.1022377014;133.669204712;26;158.891895294;9;32.4888839722;77.4000015259;12;80.8994169235;
87;15;54.1022377014;135.517913818;27;161.908201337;9;33.1808204651;78.4000015259;13;81.1841913462;
88;16;55.1022377014;136.567047119;26;164.420660138;10;33.2656364441;81.4000015259;12;81.4712077379;
89;16;58.1022377014;135.618377686;26;167.375932932;10;34.2690086365;82.4000015259;12;81.7600646019;
90;16;61.1022377014;135.671951294;28;170.006686568;10;34.3127059937;84.4000015259;13;82.0503439903;
91;16;64.5414886475;137.727767944;28;172.652787447;10;35.3560333252;83.4000015259;14;82.3416135311;
92;16;67.7048339844;140.785858154;30;174.350425601;10;34.3989105225;85.4000015259;14;82.6334292889;
93;16;69.8375167847;143.846221924;29;175.817731023;10;32.5499992371;89.4000015259;13;82.9253361225;
94;16;70.9000015259;147.908813477;29;178.090203166;10;35.4304199219;86.4000015259;14;83.2168731689;
95;16;72.9000015259;152.973632812;30;179.565899611;11;34.5241165161;88.4000015259;13;83.5075740814;
96;16;74.9000015259;157.396865845;32;181.137337923;11;34.5644721985;90.4000015259;14;83.7969696522;
97;16;76.9000015259;161.616027832;35;182.804092646;11;35.6040382385;89.4000015259;14;84.084592104;
98;16;78.9000015259;165.206848145;36;184.564718843;11;34.6427459717;90.7917480469;15;84.3699769974;
99;16;80.1000061035;168.607284546;37;186.416690588;11;35.6805534363;91.4306030273;14;84.6350283623;
100;16;80.1000061035;171.695571899;38;188.356353283;11;36.713432312;91.5138397217;15;84.8652842045;
