Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
21;1;23.25;12.5;5;25.0;2;19.7240257263;12.5;7;27.0402543545;
22;1;23.25;12.5;6;25.0;2;20.0840568542;12.5;7;27.2842636108;
23;1;23.25;12.5;6;25.0;2;20.1389598846;12.5;7;27.5518820286;
24;1;23.25;12.5;6;25.0;2;19.625;13.2655649185;7;27.8440244198;
25;1;23.25;12.5;6;25.0;2;19.625;13.3532075882;7;28.1613030434;
26;1;23.25;12.5;6;25.0;2;20.3362922668;12.5;9;28.5039470196;
27;1;23.25;12.5;6;25.0;3;19.625;13.5;7;28.871723175;
28;1;23.25;12.5;6;25.0;3;19.625;13.6615171432;8;29.263862133;
29;1;23.25;12.5;6;25.0;3;20.5843696594;12.5;8;29.6789975166;
30;1;23.25;12.5;6;25.0;3;19.625;13.5;8;30.1151270866;
31;1;23.25;12.5;6;25.0;3;20.625;12.5;8;30.5695996284;
32;1;23.25;12.5;6;25.0;3;20.8781604767;12.5;8;31.0391392708;
33;1;23.25;12.5;7;25.0;3;19.625;13.5;8;31.5199065208;
34;1;23.25;12.5;7;25.0;4;20.625;12.5;6;44.757601738;
35;1;23.25;12.5;8;25.0;4;20.2017097473;13.5;6;45.8851008415;
36;1;23.25;12.5;9;25.0;4;20.625;13.5;6;46.9566550255;
37;1;23.25;12.5;9;25.0;4;20.625;13.5;6;47.9648609161;
38;1;23.25;12.5;9;25.0;4;21.625;13.5;6;48.9046993256;
39;1;23.25;13.5;8;25.0;4;21.625;13.5;7;49.7733716965;
40;1;23.25;14.5;8;25.0;4;22.625;14.5;7;50.5700330734;
41;1;23.25;15.5;10;25.0;4;23.2094078064;15.5;7;51.2954711914;
42;1;23.25;16.5;9;25.0;4;24.3017692566;16.5;7;51.9517755508;
43;1;23.25;17.5;9;25.0;4;24.3017692566;15.5;8;52.5420265198;
44;1;23.25;17.5;10;25.0;5;24.7569236755;15.5;7;53.057009697;
45;1;23.25;17.5;11;25.0;5;23.5375003815;17.5;7;53.3615064621;
46;2;23.25;17.5;10;25.0;5;24.5375003815;20.5;7;53.6388463974;
47;2;23.25;17.5;11;25.0;5;24.5375003815;23.5;6;53.8898382187;
48;2;23.25;17.5;12;25.0;5;24.5375003815;24.5;6;54.1156587601;
49;2;23.25;17.5;12;25.0;5;25.5375003815;26.5;6;54.3177556992;
50;2;23.25;17.5;12;25.0;5;26.5375003815;27.5;7;54.497756958;
51;2;23.25;17.5;12;25.0;5;27.5375003815;27.5;9;54.6573896408;
52;2;23.25;17.5;12;25.0;5;28.5375003815;27.5;9;54.75;
53;2;23.25;17.5;11;25.0;5;29.1625003815;27.5;9;54.75;
54;2;23.25;17.5;11;25.0;5;29.1625003815;27.5;10;54.75;
55;2;23.25;17.5;12;26.0;5;28.1625003815;28.5;10;54.75;
56;2;24.25;18.5;12;26.0399999619;6;28.1625003815;29.5;9;54.75;
57;2;25.25;19.5;13;26.0811839104;6;28.0874996185;30.5;9;54.75;
58;2;25.25;20.5;13;26.1235535145;6;27.0874996185;31.5;10;54.75;
59;2;25.25;21.5;13;26.1671074629;7;26.4624996185;32.5;7;66.25;
60;2;25.25;22.5;14;26.211841464;7;28.4624996185;31.5;7;66.7100000381;
61;2;25.25;23.1059207916;15;26.2577478886;7;30.4624996185;31.5;6;67.1333837509;
62;2;25.25;23.1288738251;15;26.3048160076;7;28.4624996185;33.5;8;67.51932621;
63;2;25.25;23.1524085999;15;26.3530313969;7;28.4624996185;35.5;8;67.8680152893;
64;2;25.25;23.1765155792;15;26.4023760557;7;28.4624996185;37.5;8;68.1804847717;
65;2;25.25;23.2011871338;17;27.4808758497;7;28.4624996185;39.5;9;69.4584302902;
66;2;25.7000007629;23.0;18;28.3426078558;7;29.4624996185;42.5;10;69.7790262699;
67;2;26.0510005951;23.3899993896;18;29.0220897198;7;30.4624996185;45.5;10;70.0745708942;
68;2;26.3185329437;23.6872596741;18;29.5552420616;7;30.9821681976;48.5;11;70.3478871584;
69;2;26.5187683105;23.9097423553;19;29.8271318674;8;31.0203380585;51.5;10;72.5902727842;
70;2;26.5999984741;24.0;19;29.9216469526;8;31.32097435;54.5;11;74.4763710499;
71;2;24.5999984741;25.9608230591;20;30.0192348957;8;30.5114097595;54.5;12;76.0517925024;
72;3;25.5999984741;25.0096168518;19;30.119808197;8;30.6822280884;55.5;12;77.3647525311;
73;3;23.5999984741;26.0599040985;19;30.2232589722;8;31.8235378265;56.5;13;78.1782217026;
74;3;22.5999984741;27.1116294861;20;30.3294582367;9;30.9029121399;56.5;11;78.6862201691;
75;3;21.5999984741;28.164730072;18;30.4382565022;9;28.960849762;59.5;10;80.0030286312;
76;3;22.5999984741;28.1116294861;18;30.5494835377;9;28.1000003815;59.3194274902;10;80.2309753895;
77;3;23.5999984741;28.1116294861;19;30.6629486084;9;27.1000003815;63.3763885498;11;80.4213433266;
78;3;24.5999984741;29.1116294861;19;30.7784421444;9;26.1000003815;67.4360656738;13;80.619563818;
79;3;25.5999984741;30.1116294861;20;30.8957357407;10;26.1000003815;68.4984054565;12;80.8254579306;
80;3;23.5999984741;32.1116294861;19;31.0145843029;10;26.1000003815;70.4984054565;12;81.0387750864;
81;3;22.5999984741;34.1116294861;21;31.1347279549;10;27.1000003815;72.4984054565;13;81.2591900826;
82;3;21.5999984741;36.1116294861;21;31.2558937073;10;29.1000003815;72.4984054565;14;81.4863014221;
83;3;20.5999984741;38.1116294861;17;31.377797842;10;29.1000003815;76.4984054565;14;81.7196319103;
84;3;19.5999984741;40.1116294861;16;31.5001485348;11;30.1000003815;80.4984054565;11;81.958630681;
85;3;18.5999984741;41.7500762939;13;31.6226484776;11;31.1000003815;80.9225006104;11;82.2026764154;
86;3;17.5999984741;42.8113250732;14;31.7449979782;11;30.1000003815;83.9999389648;13;82.4510834217;
87;3;16.5999984741;43.8724975586;14;31.8668978214;11;29.1000003815;84.830871582;13;82.7031092644;
88;3;15.5999984741;44.9334487915;15;31.9880516529;11;28.1000003815;84.9369354248;13;82.9579639435;
89;3;14.5999984741;45.9940261841;15;32.1081695557;11;28.1000003815;85.0442428589;16;83.2148200274;
90;3;14.0;47.0540847778;15;32.2269706726;11;27.1000003815;85.1524429321;17;83.4728257656;
91;3;15.0;45.1134872437;16;32.3441858292;11;26.1000003815;85.2611999512;19;83.7311165333;
92;3;14.0;46.1720924377;16;32.4595594406;11;26.1000003815;85.3701553345;19;83.9888292551;
93;3;14.0;47.2297821045;16;32.5728521347;12;25.1000003815;85.4789733887;18;84.2451156378;
94;3;15.0;45.2864265442;16;32.6838421822;12;24.1000003815;85.5872879028;18;84.4991539717;
95;3;14.0;46.3419189453;17;32.792327404;12;22.1000003815;86.6653823853;20;84.7501621246;
96;3;14.0;47.3961639404;17;32.8981261253;12;23.0;85.7419891357;20;84.9974069595;
97;3;15.0;45.4490623474;18;33.0010786057;12;23.0;84.8168411255;21;85.2402145863;
98;3;14.0;46.500541687;18;33.1010460854;12;22.0;86.8897018433;22;85.4779772758;
99;3;14.0;47.5505218506;18;33.197912693;12;23.0;86.0141296387;22;85.7101588249;
100;3;15.0;45.5989570618;18;33.2915835381;13;23.0;86.0823822021;20;95.4362969398;
