Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;1;23.25;12.5;6;25.0;2;19.3552722931;12.5;5;28.9990065098;
21;1;23.25;12.5;6;25.0;2;20.439863205;12.5;7;29.3989467621;
22;1;23.25;12.5;7;25.0;2;20.6147632599;12.5;7;29.8212919235;
23;1;23.25;12.5;7;25.0;2;20.7097911835;12.5;7;30.2638244629;
24;1;23.25;12.5;7;25.0;2;20.8093605042;12.5;8;30.7236814499;
25;2;23.25;12.5;6;25.0;2;20.9128284454;12.5;8;31.19739151;
26;2;23.25;12.5;7;25.0;3;21.0194129944;12.5;7;39.8499741554;
27;2;23.25;12.5;7;25.0;3;20.625;13.5;7;40.6927552223;
28;2;23.25;12.5;7;25.0;4;21.625;14.5;6;41.5214338303;
29;2;23.25;12.5;7;25.0;4;22.625;14.7978935242;6;42.3294935226;
30;2;23.25;12.5;7;25.0;4;24.625;12.7978935242;6;43.1109056473;
31;2;23.25;12.5;7;25.0;4;26.56498909;12.5;6;43.8603219986;
32;2;23.25;12.5;7;25.0;4;27.6693191528;12.5;6;44.5732212067;
33;3;24.25;12.5;6;26.0;4;28.2881698608;12.5;6;45.2460107803;
34;3;25.25;12.5;6;26.0399999619;4;28.4951038361;12.5;6;45.8760871887;
35;3;25.25;12.5;6;26.0811839104;4;28.688079834;12.5;7;46.4618339539;
36;3;25.25;12.5;7;26.1235535145;4;28.8668289185;12.5;7;47.0025777817;
37;3;25.25;12.5;7;26.1671074629;4;29.0313472748;12.5;7;47.498503685;
38;3;25.25;12.5;8;26.211841464;4;29.1818656921;12.5;7;47.9505443573;
39;3;25.25;14.5;8;26.2577478886;4;29.3188114166;12.5;7;48.3602523804;
40;3;25.25;16.5;8;26.3048160076;4;29.4427680969;12.5;7;48.7173805237;
41;3;25.25;18.5;8;26.3530313969;4;29.5489120483;12.5;7;48.9351701736;
42;3;25.25;20.5;8;26.4023760557;4;29.5979118347;15.5;7;49.1297597885;
43;3;25.25;22.5;8;26.4528282881;4;29.6416969299;18.5;7;49.3028182983;
44;3;25.25;22.5;10;26.5043625832;4;29.6806335449;21.5;7;49.4560909271;
45;3;25.25;22.5;11;26.5569496155;4;29.7151184082;24.5;8;49.5;
46;4;25.25;22.5;8;26.6105561256;4;29.7249984741;27.5;8;49.5;
47;5;25.25;22.5;6;41.6651450396;4;29.7249984741;27.5;8;49.5;
48;5;26.25;23.5;6;42.47067523;4;29.7249984741;27.5;8;49.5;
49;5;27.25;24.5;6;43.1964762211;4;29.7249984741;27.5;8;49.5;
50;5;28.25;25.5;6;43.841665864;4;29.7249984741;27.5;8;49.5;
51;5;29.25;26.5;7;44.4087151289;4;29.7249984741;27.5;9;49.5;
52;5;30.25;27.5;7;44.9025806189;4;29.7249984741;27.5;9;49.5;
53;5;31.25;27.5;7;46.3298330307;4;29.7249984741;27.5;9;49.5;
54;5;33.25;28.5;7;46.8678673506;4;29.7249984741;27.5;10;49.5;
55;5;34.838104248;29.5;8;47.3811814785;5;29.7249984741;27.5;9;49.5;
56;6;34.9148292542;30.5;7;47.7869203091;5;27.7249984741;28.5;9;49.5;
57;6;34.9500007629;31.5;8;48.1100274324;5;24.7249984741;30.5;9;49.5;
58;6;34.9500007629;32.5;9;48.4715304375;5;22.7999992371;32.5;9;49.5;
59;6;34.9500007629;32.5;9;48.8752110004;5;21.7999992371;34.5;10;49.5;
60;7;34.9500007629;32.5;8;54.3246657848;5;21.1749992371;36.5;10;49.5;
61;7;35.9500007629;33.5;9;56.6784160137;5;21.1749992371;38.5;10;49.5;
62;7;37.5709991455;35.0;9;58.7935798168;5;21.1749992371;40.5;12;49.5;
63;7;39.064666748;36.3899993896;9;60.71935606;5;21.1749992371;42.0;12;51.0625;
64;8;40.0817184448;37.6872596741;8;62.5048313141;5;22.2526245117;41.0;12;52.3469314575;
65;8;40.4195480347;38.9097442627;9;64.0301773548;5;22.322353363;40.0;12;54.3907146454;
66;8;40.6142807007;39.0;10;65.2069530487;5;24.384759903;41.0;14;55.2035155296;
67;9;36.8999977112;41.0;9;66.449328661;5;24.3999996185;41.0;14;55.6870613098;
68;9;35.8999977112;43.0;9;67.7429168224;5;25.3999996185;42.0;14;55.9621847868;
69;9;34.8999977112;44.4368057251;9;69.0688917637;5;26.3999996185;43.0;15;56.2125101089;
70;9;33.8999977112;46.4368057251;9;71.4049255848;5;26.7647533417;44.0;16;56.3302885294;
71;9;33.8999977112;49.4368057251;6;72.7667491436;5;26.7749996185;44.0;15;56.4057120085;
72;9;34.5999984741;52.4368057251;6;74.091313839;5;22.7749996185;47.0;16;56.484351635;
73;9;35.5999984741;55.4368057251;5;75.3565123081;5;20.7749996185;50.0;16;56.5662232637;
74;9;36.5999984741;58.4368057251;8;76.5441697836;6;19.3999996185;53.7831115723;14;66.6513283253;
75;10;37.5999984741;60.6856803894;7;77.6412638426;6;19.3999996185;57.0;15;67.2396525145;
76;9;37.5999984741;62.326133728;7;78.6403896809;7;22.3999996185;55.0;14;67.8036640882;
77;9;37.5999984741;63.3817138672;7;79.5394852161;7;21.0;59.0;14;68.3402314186;
78;10;37.5999984741;65.4124908447;5;80.3095219135;7;23.0;60.9629058838;16;68.8472239971;
79;10;37.5999984741;67.4288711548;5;80.9511660337;7;24.6603298187;58.0;17;69.3234813213;
80;10;35.5999984741;70.4288711548;5;81.51321733;7;22.7448310852;62.0;18;69.7687249184;
81;10;36.5999984741;71.4288711548;6;82.0046052933;7;23.8217067719;61.0;17;70.1834316254;
82;10;34.5999984741;74.4288711548;7;82.4345040321;7;24.8910942078;58.0;17;70.5686879158;
83;10;33.5999984741;76.5784759521;7;82.7137107849;7;22.9532737732;61.0;20;70.9260354042;
84;10;33.5999984741;75.6052780151;7;82.8650985956;7;24.0086288452;61.0;21;71.2573273182;
85;10;31.5999984741;75.6325759888;8;83.0142304897;7;25.0576171875;58.0;21;71.5645940304;
86;10;30.5999984741;78.6603393555;9;83.1609885693;8;23.1007480621;58.0;19;71.849937439;
87;10;30.5999984741;75.6885528564;9;83.3052726984;8;23.1385421753;59.0;19;72.0197672844;
88;10;28.5999984741;76.7171859741;11;83.4469980001;8;24.1499996185;56.5;19;72.1399610043;
89;11;27.5999984741;79.7462234497;10;83.5860947371;8;24.1499996185;54.5;20;72.2611646652;
90;11;27.5999984741;79.7756271362;7;83.7225079536;8;25.1499996185;54.0;20;72.3830943108;
91;11;25.5999984741;80.2075195312;8;83.856194973;8;24.1499996185;53.0;20;72.5054576397;
92;11;26.5999984741;80.2495956421;9;83.9871251583;8;23.1499996185;55.0;20;73.6279573441;
93;11;27.5999984741;79.2495956421;8;84.115278244;8;25.1499996185;55.0;21;73.7702937126;
94;11;28.5999984741;79.2495880127;8;84.2406425476;8;26.1499996185;55.0;16;73.9123632908;
95;11;27.5999984741;76.8495941162;13;84.3161010742;8;25.1499996185;58.0;15;74.0538641214;
96;12;27.5999984741;75.8495941162;12;84.3782629967;8;26.1499996185;58.0;16;74.1944998503;
97;12;28.0;74.8495941162;13;84.4406147003;8;26.1499996185;58.0;15;74.3339836597;
98;12;27.0;74.4499969482;13;84.5030794144;8;25.1499996185;60.7713279724;16;74.4720391035;
99;12;27.0;74.4499969482;13;84.5655794144;8;26.1499996185;59.7859687805;16;74.6084046364;
100;12;28.0;74.4499969482;14;84.628036499;8;26.1499996185;58.8007202148;17;74.7428338528;
