Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
26;3;25.25;13.2337503433;1;26.8924454451;3;17.625;12.5;5;25.0;
27;3;25.25;13.256978035;2;26.9512542486;3;17.625;12.5;5;25.0;
28;3;25.25;13.2805013657;2;27.0107431412;3;17.625;12.5;5;25.0;
29;3;25.25;13.3042974472;2;27.0708494186;3;17.625;12.5;5;25.0;
30;3;25.25;13.3283395767;2;27.1315076351;3;17.625;12.5;5;25.0;
31;3;25.25;13.3526029587;2;27.1926498413;3;17.625;12.5;5;25.0;
32;3;25.25;13.3770599365;2;27.2542052269;3;17.625;12.5;6;25.0;
33;3;25.25;13.4016819;2;27.3161010742;3;17.625;12.5;6;25.0;
34;3;25.25;13.426440239;2;28.3782629967;3;17.625;12.5;7;25.0;
35;3;26.25;13.8513050079;2;28.4906146526;3;17.625;12.5;7;25.0;
36;3;28.25;16.8513050079;2;28.6050543785;3;17.625;12.5;7;25.0;
37;3;28.8722724915;19.8513050079;2;28.7215293646;3;17.625;12.5;7;25.0;
38;3;28.9246883392;22.8513050079;3;28.8399811983;3;17.625;12.5;7;25.0;
39;3;28.9779930115;25.8513050079;3;28.9603457451;3;17.625;12.5;7;25.0;
40;3;29.0321540833;27.5;5;29.0825533867;3;17.625;12.5;6;25.0;
41;4;29.0871505737;27.5;4;29.206528306;3;17.625;12.5;6;25.0;
42;4;28.5164680481;27.5;4;29.3321884871;3;17.625;12.5;6;25.0;
43;4;29.1994838715;27.5;6;29.4594455957;3;17.625;12.5;7;25.0;
44;4;29.2567501068;27.5;6;29.5882052183;3;17.625;12.5;7;25.0;
45;4;29.3146934509;27.5;6;29.7183666229;3;17.625;12.5;7;25.0;
46;4;29.3732643127;27.5;7;29.8498225212;3;17.625;12.5;7;25.0;
47;4;29.4324188232;27.5;7;29.9824590683;3;17.625;12.5;7;25.0;
48;4;29.4921073914;27.5;8;30.1161563396;3;17.625;12.5;7;25.0;
49;4;29.5522689819;27.5;8;31.2507876158;3;17.625;12.5;8;25.0;
50;4;30.6128540039;28.5;8;31.426220417;3;17.625;12.5;8;25.0;
51;4;31.6737995148;29.5;9;31.6035003662;3;17.625;13.5;8;25.0;
52;4;32.2215766907;30.5;9;31.7824847698;3;17.625;14.5;9;25.0;
53;4;29.7555999756;33.3809089661;9;31.9630230665;3;17.625;15.5;9;25.0;
54;4;29.7751979828;34.8183670044;10;32.1449569464;3;17.625;16.5;9;25.0;
55;4;29.7953281403;34.8732452393;11;32.3281197548;3;17.625;17.5;10;25.0;
56;5;29.8159866333;34.928150177;10;32.5123386383;3;17.625;17.5;10;25.0;
57;5;29.8371677399;32.5;11;32.6974337101;3;17.625;17.5;11;25.0;
58;5;30.8588638306;33.5;12;34.0634863377;3;17.625;17.5;11;25.0;
59;5;32.0688285828;34.11977005;12;35.2180753946;3;17.625;17.5;11;25.0;
60;5;32.5102844238;34.5792007446;12;36.1950571537;3;17.625;17.5;11;25.0;
61;5;32.8692932129;34.948135376;11;37.029628396;3;17.625;17.5;11;25.0;
62;5;33.1618995667;35.2443504333;12;38.6060721874;3;17.625;17.5;11;25.0;
63;5;35.336265564;35.0;12;39.0374393463;3;17.625;17.5;11;25.0;
64;5;37.1033477783;36.0;13;41.2112944126;3;17.625;17.5;12;25.0;
65;6;38.067817688;37.7000007629;12;43.0736291409;3;17.625;17.5;12;25.0;
66;6;34.7877731323;41.2291984558;13;44.6789886951;3;17.625;17.5;12;25.0;
67;6;35.1084861755;44.538772583;14;46.0861827135;3;17.625;17.5;13;25.0;
68;6;35.4375991821;45.1421051025;15;47.1768583059;3;17.625;17.5;13;25.0;
69;7;35.6194000244;45.5113487244;13;48.0678021908;3;17.625;17.5;13;25.0;
70;7;35.7082977295;45.7753410339;13;48.9697265625;3;17.625;17.5;15;25.0;
71;7;35.8010940552;46.0400466919;13;50.8776195049;3;17.625;17.5;15;25.0;
72;7;36.8975791931;47.3036499023;14;51.8763161898;3;17.625;17.5;15;25.0;
73;7;37.9974975586;48.56432724;15;52.8777493238;3;17.625;17.5;16;25.0;
74;7;39.1005363464;47.6537437439;15;53.877230525;3;17.625;17.5;16;25.0;
75;7;40.2063293457;47.8264312744;16;54.8703005314;3;17.625;17.5;16;25.0;
76;8;41.314453125;48.9093551636;14;56.852845192;3;17.625;17.5;17;25.0;
77;8;42.3993339539;48.9093551636;14;57.851172924;3;17.625;17.5;17;25.0;
78;8;45.5638122559;48.8270835876;14;58.8326721191;3;17.625;17.5;17;25.0;
79;9;47.719833374;49.8961105347;7;59.7946544886;3;17.625;17.5;17;25.0;
80;9;48.8313827515;50.9696617126;7;60.7349549532;3;17.625;17.5;16;25.0;
81;9;49.1526679993;52.0478248596;7;61.651915431;3;17.625;17.5;16;25.0;
82;9;45.2801437378;54.9397354126;9;63.544346571;3;17.625;17.5;16;25.0;
83;9;44.9249954224;58.050239563;10;64.4414756298;3;17.625;17.5;15;26.0;
84;10;45.3569641113;60.6566925049;8;65.3134762049;3;17.8500003815;18.0;13;26.7800006866;
85;10;45.9326019287;62.3550300598;9;66.1602113247;3;18.0255012512;18.3899993896;8;27.3745174408;
86;10;46.0359039307;63.6166610718;10;66.9817653894;3;18.1592674255;18.6872596741;8;27.8194847107;
87;10;46.1308364868;64.8765869141;10;68.7564762831;3;18.2593841553;18.9097423553;9;28.0;
88;10;48.2959022522;67.1256332397;10;69.5002698898;3;18.2999992371;19.0;10;28.0;
89;10;49.3172683716;69.3456192017;11;70.1836574078;3;18.2999992371;19.0;10;28.0;
90;10;50.0689201355;71.5655136108;12;71.7845460176;3;18.2999992371;19.0;10;28.0;
91;10;51.1338806152;74.7847366333;12;72.4743509293;3;18.2999992371;19.0;11;28.0;
92;10;54.2011947632;78.7142410278;11;76.0222691298;3;18.2999992371;19.0;11;28.0;
93;10;55.7539176941;79.8843612671;12;79.5347137451;3;18.2999992371;19.0;11;28.0;
94;10;56.9006958008;81.0757598877;13;83.0277596712;3;18.2999992371;19.0;11;28.0;
95;9;56.0572052002;78.2778320312;14;84.7281557322;4;18.2999992371;19.0;9;29.5620236397;
96;10;57.2237434387;79.4798355103;12;104.894706845;4;19.2999992371;20.0;9;29.6469660997;
97;10;60.4005279541;79.3825378418;12;109.304482937;4;20.2999992371;21.0;8;29.7351287603;
98;10;63.587726593;80.2857894897;13;113.44224453;4;20.2999992371;22.0;6;29.8264811039;
99;10;65.7854309082;81.1816482544;15;117.282698393;4;20.2999992371;23.0;6;29.920974493;
100;9;61.2780761719;77.0625915527;18;118.409827471;5;21.2999992371;24.0;5;32.2750470638;
