Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
24;2;25.9282474518;12.5;6;26.5447884798;3;20.625;12.5;6;32.7297272682;
25;2;25.9451541901;12.5;6;26.5827163458;3;21.3641891479;12.5;7;33.2144021988;
26;2;25.962223053;12.5;8;26.6209751368;3;19.625;13.5;7;33.6896543503;
27;2;25.9794387817;12.5;8;26.6595385075;3;20.625;12.5;7;34.1511049271;
28;2;25.9967918396;12.5;8;26.6983793974;3;19.625;13.5;7;34.5948324203;
29;3;26.0142707825;12.5;7;26.7374696732;3;20.625;12.5;7;35.0175008774;
30;3;26.0318603516;12.5;7;26.7767804861;3;19.625;13.5;7;35.4164476395;
31;3;26.0495510101;12.5;8;26.8162822723;3;18.9687004089;14.5;7;35.7897262573;
32;3;26.0673274994;12.5;8;26.8559447527;3;18.0526885986;15.5;7;36.1361055374;
33;3;26.0851745605;12.5;8;26.8957372904;3;17.1306228638;16.5;7;36.455031395;
34;3;26.1030807495;12.5;8;26.9356285334;3;16.577381134;17.5;7;36.7465581894;
35;3;26.1210327148;12.5;8;26.9755871296;3;16.6429748535;18.5;6;37.0112600327;
36;3;26.1390151978;12.5;8;27.015581131;3;16.7025337219;19.5;6;37.2501325607;
37;3;26.1570110321;14.5;8;27.0555787086;3;16.7562789917;20.5;6;37.4644937515;
38;3;26.1750106812;16.5;8;28.0955479145;3;15.7562799454;19.5;6;37.6558866501;
39;3;27.1929969788;19.5;8;28.1854565144;3;16.0;19.5;8;37.8259963989;
40;3;28.2109565735;22.5;8;28.2772481441;3;17.0;19.5;8;37.9765739441;
41;3;28.7247600555;25.5;8;28.3709160089;3;16.0;18.5;8;38.0;
42;3;28.7669124603;26.5;8;28.4664486647;4;16.0;18.5;8;62.0;
43;3;28.8099021912;27.5;15;28.563829422;4;18.9249992371;17.5;8;63.2000007629;
44;4;28.8537216187;27.5;8;43.6630358696;4;20.9249992371;17.5;8;64.1576004028;
45;4;29.8983669281;28.5;9;44.5140393972;4;21.9249992371;17.5;8;64.9011039734;
46;4;30.9438171387;29.5;9;45.2861794233;4;22.9249992371;17.5;9;65.4657306671;
47;4;30.9900627136;30.5;10;45.9785796404;5;23.9249992371;17.5;5;75.88712883;
48;5;31.0370807648;31.5;9;46.593714118;5;26.5499992371;20.5;5;76.3999996185;
49;5;31.0848503113;32.5;9;47.1365382671;5;28.5499992371;23.5;5;76.7743997574;
50;5;31.1333446503;33.5;10;47.6136164665;5;29.5499992371;26.5;5;77.1219387054;
51;5;31.1825370789;34.5;10;48.0323328972;5;30.5499992371;29.5;6;77.4420347214;
52;5;31.2323913574;35.5;11;48.4002580643;6;31.5499992371;32.5;5;77.7347183228;
53;7;31.2828731537;36.5;5;63.6309767962;6;32.5499992371;32.5;7;78.0005426407;
54;7;32.3339385986;38.5;5;65.4956610203;6;33.5499992371;32.5;7;78.2404880524;
55;7;34.3855476379;41.5;6;66.3208148479;6;34.5499992371;32.5;8;78.4558610916;
56;7;36.4376487732;44.5;7;67.0666735172;6;34.9499969482;32.5;8;78.6481971741;
57;7;37.4901885986;47.0999984741;8;67.7356386185;6;34.9499969482;32.5;9;78.8191757202;
58;7;38.5431175232;49.0999984741;9;70.3034870625;7;34.9499969482;32.5;8;78.9705476761;
59;8;40.0590171814;50.827999115;9;72.4521793127;7;34.9499969482;32.5;8;79.0;
60;8;41.4762382507;51.4082183838;9;74.2318543196;7;34.9499969482;32.5;9;79.0;
61;8;42.6758117676;52.527671814;12;75.6982716322;7;32.9499969482;33.5;10;79.0;
62;8;43.0862350464;52.9156341553;12;76.743324399;7;31.9499988556;34.5;10;79.0;
63;8;43.3524436951;53.142539978;12;77.2948703766;7;30.9499988556;35.5;11;79.0;
64;8;41.4190292358;54.1834945679;12;78.7808824778;7;29.9499988556;36.5;11;79.0;
65;8;41.4854621887;56.22605896;12;80.0563136339;7;28.9499988556;37.5;13;79.0;
66;8;42.5516471863;59.2702407837;13;80.3953492641;7;27.9499988556;38.5;13;79.0;
67;8;42.6174888611;62.3160095215;14;80.7406929731;7;26.9499988556;39.5;13;81.4900007248;
68;9;41.682888031;66.3160095215;13;81.0921349525;7;26.8627510071;41.0;13;83.4731483459;
69;9;41.6202278137;70.3160095215;14;81.4494398832;7;27.1168842316;42.3899993896;15;85.0347232819;
70;9;41.6844673157;73.9219284058;15;81.8123449087;7;27.3205318451;43.6872596741;15;86.0166540146;
71;9;41.7479934692;76.6100311279;14;82.1805611849;7;27.4822921753;44.9097442627;15;86.5640974045;
72;9;41.8107185364;78.6712722778;15;82.5537714958;7;27.576921463;46.0;16;86.773223877;
73;9;41.8725585938;80.0407104492;15;82.9316310883;7;27.6239738464;47.0;16;86.9544582367;
74;9;42.9334411621;78.1619949341;15;83.3137668371;7;27.6647529602;48.0;16;87.0;
75;9;41.9932861328;78.5601425171;15;83.6997779608;7;27.6749992371;49.0;17;87.0;
76;9;42.0520401001;79.662109375;15;84.0892363787;7;27.6749992371;50.0;18;87.0;
77;9;42.1096305847;80.2665481567;15;84.481688261;7;27.6749992371;51.0;18;87.0;
78;9;42.1660041809;80.373336792;14;84.8766540289;7;27.6749992371;52.0;17;87.0;
79;9;42.2211074829;81.3148727417;16;85.2736303806;7;27.6749992371;53.0;17;87.0;
80;9;40.3902816772;80.5932540894;16;85.6530470848;7;24.6749992371;53.0;19;87.0;
81;9;40.3999977112;80.7060089111;16;86.013027072;7;23.6749992371;54.0;19;87.0;
82;10;40.3999977112;80.820350647;16;86.3746019602;7;23.2999992371;55.0;19;87.0;
83;10;40.3999977112;79.7145385742;17;86.7371896505;7;23.2999992371;56.0;21;87.0;
84;10;39.3999977112;82.5259857178;17;87.100194931;7;24.2999992371;57.0;21;87.0;
85;10;37.5999984741;85.4788360596;18;87.4630131721;7;26.0;58.0;20;87.0;
86;10;37.5999984741;83.6445159912;18;87.8250339031;7;28.0;59.0;21;87.0;
87;10;37.5999984741;83.8107070923;20;88.185646534;9;30.0;60.0;16;97.0;
88;11;38.3999977112;84.1270599365;20;88.5442421436;9;29.2000007629;64.0;16;97.5;
89;11;39.3999977112;85.293182373;20;88.9002194405;9;29.2000007629;68.0;16;97.9724998474;
90;11;40.3999977112;86.4587097168;21;89.2529888153;9;29.2000007629;72.0;20;98.4144172668;
91;11;40.3999977112;84.6232757568;22;89.6019752026;9;29.2000007629;76.0;20;98.8236904144;
92;11;39.3999977112;82.7865447998;22;90.9289855957;9;30.2000007629;77.0;20;99.1992473602;
93;11;38.5999984741;84.7981338501;21;91.3694752455;9;29.2000007629;80.0;20;99.5409183502;
94;11;39.5999984741;86.1077270508;22;91.8273799419;9;29.2000007629;83.0;20;99.8493099213;
95;11;41.3999977112;89.2649993896;22;93.1423534155;9;30.2000007629;83.0;20;101.125658989;
96;11;42.4899978638;91.7925415039;24;94.5181188583;9;30.2000007629;87.0;21;101.411678314;
97;11;41.5807189941;90.3394622803;24;95.9510596991;9;31.2000007629;91.0;21;101.6705966;
98;11;39.5999984741;90.9023284912;24;97.4367156029;9;33.524356842;89.0;23;101.904656649;
99;11;39.5999984741;92.3272247314;24;99.969830513;10;31.5370674133;93.0;22;102.11618793;
100;11;40.5999984741;94.6641845703;26;101.604415655;11;31.5501327515;97.0;21;102.211841464;
101;12;41.5999984741;96.3597869873;26;103.276786566;11;33.5635528564;94.0;21;102.257747889;
102;12;41.5999984741;94.9437255859;25;104.979774594;11;31.5773258209;97.0;22;102.304816008;
103;12;42.5999984741;95.6568374634;25;106.705679893;11;32.2000007629;98.0;22;102.353031397;
104;12;43.205532074;97.2231750488;27;108.446324944;11;32.2000007629;99.0;23;102.402376056;
105;12;43.2891693115;98.7740783691;27;110.193103671;11;33.2000007629;101.0;24;102.452828288;
106;12;44.3704910278;101.305648804;28;111.937025547;11;34.2000007629;103.0;23;103.504362583;
107;12;45.4492645264;103.81452179;28;114.668779969;11;37.2000007629;103.0;22;103.616949558;
108;12;46.5252914429;107.297927856;30;116.438829184;11;40.6556930542;108.0;23;103.733520031;
109;12;47.5984039307;110.753768921;31;118.180508018;11;42.573348999;113.0;23;103.854105949;
110;12;47.66847229;114.180580139;32;119.884363413;11;44.5854110718;115.0;24;103.978727102;
111;12;48.7354049683;114.637527466;35;121.541282654;11;43.597869873;120.0;27;104.107390285;
112;12;48.7991256714;114.863929749;36;123.142789721;11;43.6107406616;125.0;27;104.240087986;
113;12;47.8596191406;117.078025818;37;124.681340814;11;44.6240081787;127.0;27;104.37679708;
114;12;48.9168701172;116.280403137;38;126.150605679;11;43.6376800537;131.324707031;29;104.517477512;
115;12;48.9709091187;115.471794128;38;127.545698762;12;43.6517486572;135.365875244;29;104.662071466;
116;12;48.0217781067;117.652946472;40;128.863326788;12;44.6662063599;136.407516479;31;104.810501933;
117;12;48.0695457458;119.824653625;42;129.994915843;12;44.6810531616;137.449584961;32;104.962671876;
118;12;50.1142997742;115.912879944;42;131.046081185;12;45.6962661743;139.49206543;32;105.118463993;
119;12;48.1561355591;117.992362976;43;132.031627417;12;45.7118453979;137.534851074;33;105.27773881;
120;12;48.1951637268;120.073272705;47;132.782955885;12;44.7277755737;138.577941895;35;105.440335035;
121;12;50.1999969482;116.155433655;49;133.458470106;12;45.7440338135;140.621276855;35;105.606069565;
122;12;54.1999969482;114.238670349;51;134.093059778;12;45.7606048584;138.664779663;36;105.774736404;
123;12;58.1999969482;112.322807312;51;134.688942909;12;44.7774734497;139.708435059;36;106.137097836;
124;12;62.1999969482;110.407646179;49;135.248697758;12;45.8137130737;141.820495605;38;106.518194914;
125;12;64.1999969482;109.492988586;49;135.775082827;12;45.8518218994;139.513381958;38;106.917599916;
126;12;66.1999969482;108.578651428;50;136.246679068;12;44.8917617798;139.929122925;38;107.334646463;
127;12;68.1999969482;107.839576721;51;136.533784628;12;45.9334640503;141.364379883;39;108.768414736;
128;12;70.1999969482;107.925209045;52;136.773024321;12;46.9768371582;139.818252563;39;110.27772212;
129;12;72.1999969482;108.010520935;53;137.013049603;12;48.021774292;142.289474487;41;111.834086418;
130;12;73.7999954224;108.095298767;54;137.253309965;12;51.1804122925;146.776519775;43;112.46646297;
131;12;74.7999954224;108.179344177;54;137.493251801;12;52.3406448364;147.277572632;43;113.115921259;
132;12;75.7999954224;108.262466431;55;137.732321739;12;51.5115890503;150.790496826;44;113.780406237;
133;12;76.7999954224;108.344459534;55;137.969973326;12;52.9150924683;155.312927246;45;114.457655668;
134;12;77.7999954224;108.925163269;56;138.205670357;12;52.6457672119;155.842269897;45;115.145241022;
135;12;78.7999954224;110.004402161;57;138.438891888;12;52.0711364746;157.375747681;46;115.840610504;
136;12;79.7999954224;111.082023621;58;138.669137716;12;53.1506958008;160.910507202;47;116.541141987;
137;12;79.5999984741;112.15788269;59;138.895931244;12;56.2309341431;158.443572998;48;117.244196177;
138;12;78.5999984741;113.2318573;59;139.118823528;12;55.3115844727;161.97203064;49;117.947170854;
139;12;78.0;114.303833008;59;139.337397099;12;55.994720459;165.774841309;51;118.647553921;
140;12;73.0;119.2318573;56;139.551267147;12;59.0647583008;163.121139526;44;119.342969537;
141;12;72.0;120.2318573;55;139.76008606;12;58.1342926025;163.20022583;41;120.031219959;
142;12;69.0;124.2318573;55;139.963542461;12;59.2031173706;165.820083618;42;120.710315943;
143;12;68.0;125.2318573;56;140.161364079;12;62.7120361328;160.427139282;43;121.378501534;
144;12;66.0;126.2318573;56;140.353318214;12;60.3378448486;163.019561768;44;122.034266114;
145;12;63.0;130.2318573;57;140.539211273;12;60.866859436;163.595809937;45;122.67634666;
146;12;62.0;131.2318573;59;140.718887806;12;66.4289855957;155.748168945;46;123.303724647;
147;12;60.0;132.2318573;60;140.892230988;12;63.5303726196;159.903869629;47;123.915612698;
148;12;57.3999977112;136.2318573;60;141.059160709;12;64.5915603638;163.220108032;48;124.511435628;
149;12;57.3999977112;137.2318573;61;141.219631195;12;67.637260437;160.432266235;49;125.09080863;
150;12;55.3999977112;141.2318573;61;141.37362957;12;64.6916732788;161.647216797;49;125.653513074;
151;12;56.3999977112;142.2318573;63;141.472765923;12;62.7653503418;165.864608765;50;126.199469566;
152;12;56.3999977112;143.2318573;60;141.556347847;12;63.8082046509;164.08404541;43;126.72871387;
153;12;56.3999977112;145.2318573;61;141.636562347;12;61.8591690063;165.305084229;42;127.241371512;
154;12;56.3999977112;146.2318573;61;141.713413239;12;59.9241333008;169.527328491;43;127.737638116;
155;12;56.5999984741;148.2318573;62;141.786921024;12;60.9640655518;167.750274658;43;128.167642117;
156;12;58.5999984741;147.2318573;64;141.857120991;12;59.0167617798;171.973510742;45;128.515705824;
157;12;58.5999984741;149.2318573;64;141.924060822;12;60.8515701294;173.196563721;47;128.799154758;
158;12;59.5999984741;152.231842041;64;141.987800121;12;61.8799133301;174.41897583;47;129.081064224;
159;12;61.5999984741;150.2318573;65;142.0;12;62.9081039429;175.640289307;48;129.360826015;
160;12;61.5999984741;153.231842041;63;142.0;12;63.936088562;176.860076904;42;129.637849569;
161;12;62.5999984741;154.231842041;63;142.0;12;65.9520721436;175.995880127;43;129.91156888;
162;12;64.5999984741;153.231842041;63;142.0;12;65.9911575317;178.130599976;42;130.181444407;
163;12;63.5999984741;158.231842041;64;142.0;12;68.0064315796;178.182006836;41;130.446969986;
164;12;66.5999984741;162.2318573;63;142.0;12;68.0447006226;182.150695801;41;130.707675934;
165;12;66.5999984741;160.2318573;59;142.0;12;69.6707687378;186.217224121;38;130.963130713;
166;12;68.1999969482;163.231842041;60;142.0;12;71.6857452393;187.283340454;37;131.2129457;
167;11;67.1999969482;154.2318573;59;137.0;13;71.7212982178;191.348999023;32;136.456774473;
168;11;66.1999969482;151.2318573;57;137.0;13;75.7351074219;190.414123535;33;136.694315434;
169;11;66.1999969482;154.2318573;57;137.0;14;76.7597579956;193.47869873;33;136.925311804;
170;11;70.1999969482;148.2318573;56;137.0;14;79.7925338745;193.542678833;34;137.149550438;
171;11;69.1999969482;148.231842041;57;137.0;14;81.8052749634;193.606002808;35;137.366862774;
172;11;66.1999969482;153.2318573;57;137.0;14;79.3366851807;199.668640137;36;137.577121496;
173;11;70.1999969482;144.231842041;57;137.479999542;14;83.349357605;195.730545044;36;137.780241013;
174;11;66.1999969482;146.2318573;58;137.94924736;14;82.3780212402;197.791702271;36;137.976172686;
175;11;66.1999969482;146.7318573;59;138.40575695;14;83.5892562866;199.852050781;39;139.164904833;
176;11;69.1999969482;144.7318573;59;138.847761154;14;87.6091461182;196.911560059;40;139.366458654;
177;11;70.1999969482;140.7318573;59;139.273735046;14;87.6346588135;200.970214844;41;139.561081648;
178;11;66.1999969482;145.7318573;56;139.682411194;14;89.5809249878;205.027984619;43;139.748847365;
179;11;69.1999969482;142.7318573;53;140.072786331;16;92.6169815063;203.084823608;39;139.881443858;
180;11;69.1999969482;141.7318573;54;140.444120407;16;89.7881469727;207.140731812;40;139.998250961;
181;11;70.1999969482;141.7318573;54;140.795928001;17;89.7934570312;211.195678711;40;140.063111186;
