Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
25;4;27.1037445068;12.5;4;29.3616781235;3;19.625;13.1466283798;5;27.4969480038;
26;4;27.2127552032;12.5;4;29.60760355;3;19.625;12.5;5;27.8840510845;
27;4;27.3234214783;12.5;4;29.8560638428;3;19.625;13.3652153015;6;28.3200027943;
28;4;27.4352283478;12.5;4;30.1058568954;3;20.3720016479;12.5;6;28.8073790073;
29;4;27.5476360321;12.5;4;30.3557448387;3;20.4816608429;12.5;6;29.3477458954;
30;4;27.6600856781;12.5;4;30.6044793129;3;18.6032428741;13.5;5;29.9413113594;
31;4;27.7720146179;12.5;4;30.8508253098;3;18.625;13.5;5;30.586581707;
32;4;27.8828716278;12.5;4;31.0935864449;3;17.625;13.5;5;31.2800674438;
33;4;27.9921150208;12.5;4;31.3316273689;3;17.625;13.5;5;32.0160870552;
34;4;28.09923172;12.5;5;31.5638952255;3;16.625;13.5;5;32.7867279053;
35;4;24.09923172;14.5;5;31.7894377708;3;16.625;13.5;5;33.5820074081;
36;4;24.25;14.5;5;32.0074167252;3;17.625;14.5;5;34.3902606964;
37;4;26.25;16.5;5;32.2171196938;3;16.625;13.5;5;35.1987380981;
38;4;27.25;18.5;5;32.4179635048;3;16.625;13.5;5;35.9943685532;
39;4;28.25;20.5;6;32.609498024;3;15.625;13.5;5;36.7645931244;
40;4;28.6742744446;21.5;8;32.7914032936;3;16.0;14.5;5;37.4981632233;
41;4;28.7561302185;22.5;9;32.9634838104;3;16.8120880127;15.5;6;38.1857919693;
42;4;28.833568573;22.5;9;33.12566185;3;15.812087059;14.5;6;38.8205833435;
43;4;28.9065475464;22.5;9;33.277964592;3;16.0;14.5;6;39.3982028961;
44;4;28.9750843048;22.5;10;33.4205141068;3;17.0;15.5;7;39.9167966843;
45;5;29.0392303467;22.5;9;33.5535144806;3;16.0;14.5;7;40.3767118454;
46;5;29.0990810394;22.5;9;33.677239418;3;16.0;14.5;7;40.780087471;
47;5;29.1547584534;22.5;9;33.7920188904;3;17.0;15.5;7;41.1303920746;
48;6;29.2064094543;22.5;8;33.8982248306;3;17.6293373108;16.5;7;41.4319667816;
49;6;29.2541999817;22.5;9;33.996263504;3;17.6971931458;17.5;7;41.6896247864;
50;6;29.2983188629;22.5;9;34.0;4;19.7551651001;19.5;7;42.9083213806;
51;6;29.2999992371;22.5;9;34.0;4;21.8043727875;21.5;7;43.1299999952;
52;6;29.2999992371;22.5;9;34.0;4;23.0792503357;23.5;7;43.2754310369;
53;6;29.2999992371;22.5;9;34.0;4;24.1119728088;25.5;9;43.4377241135;
54;6;29.2999992371;22.5;9;34.0;4;25.1484889984;27.5;9;43.6183350086;
55;6;29.2999992371;22.5;9;35.0;4;25.4500007629;28.3091678619;9;43.8187118769;
56;6;30.2999992371;23.5;9;35.0199999809;4;25.4500007629;28.4093551636;10;44.0402543545;
57;6;31.2999992371;24.5;9;35.0401959419;4;25.9090576172;27.5;10;44.2842636108;
58;6;31.7680873871;25.5;9;36.2405821085;5;25.9639606476;27.5;9;56.0518820286;
59;6;32.3082618713;27.0;9;38.2082279921;5;27.0241737366;28.5;8;56.8040244579;
60;6;33.7437019348;29.3899993896;8;39.0279903412;5;28.0899066925;29.5;6;57.5446867943;
61;6;35.09009552;30.6872596741;9;39.6882218122;5;27.4500007629;30.5;7;58.2732732296;
62;7;35.8596992493;31.9097423553;10;52.8438919783;4;25.4500007629;27.5;8;45.871723175;
63;7;37.0335540771;34.0;9;53.5811146498;4;25.4500007629;27.5;8;46.263862133;
64;7;38.1222000122;36.0;10;54.2572090626;4;25.4500007629;27.5;8;46.6789975166;
65;8;38.2054100037;37.0;9;54.7803179026;4;25.4500007629;27.5;9;47.1151270866;
66;8;36.2421226501;39.0;12;55.2568428516;4;23.4500007629;28.5;9;47.5695996284;
67;8;35.2798194885;41.0;13;55.688875556;4;22.4500007629;29.5;9;48.0391392708;
68;8;34.3184814453;43.0;13;56.0793759823;4;21.625;30.5;9;48.5199065208;
69;8;33.2851104736;46.0;13;56.4318603277;4;21.625;31.5;9;50.007601738;
70;8;33.315788269;49.0;14;56.7501288652;4;22.625;33.5;10;50.5176010132;
71;8;33.3473510742;52.0;14;57.038045764;5;23.625;35.5;8;51.0253210068;
72;8;33.3797798157;55.0;15;57.168579936;5;23.8590431213;37.5;8;51.5260025263;
73;9;33.4130554199;58.0;15;57.266651392;5;23.8636322021;39.5;9;52.0150974989;
74;9;34.4471473694;58.0;16;57.36653018;6;25.625;39.5;8;53.4884417057;
75;9;33.4820251465;61.0;16;57.4681280851;6;25.872926712;41.5;9;55.9601323605;
76;9;33.5176620483;64.0;16;57.5713469982;6;26.3613834381;44.0;11;58.1186671257;
77;9;34.5540084839;64.0;17;57.6760796309;6;26.282875061;46.3899993896;11;59.9995700121;
78;9;33.5910224915;67.0;18;57.7822090387;6;27.1592674255;46.269821167;12;61.6434514523;
79;9;34.6286582947;66.5985183716;20;57.8896098137;6;28.6495475769;45.5029907227;13;62.9427638054;
80;10;34.6668624878;65.6075210571;18;58.9981474876;6;29.2999992371;45.5947265625;13;63.9905656576;
81;10;34.705581665;68.6165161133;18;59.1576803923;6;30.8083209991;43.6148300171;11;64.9235873222;
82;10;36.7447547913;68.6255111694;18;59.3200343847;6;30.7999992371;42.6257171631;12;65.6702247858;
83;10;36.7843170166;68.6344909668;19;59.4850795269;6;28.7999992371;42.6366577148;13;66.4130728245;
84;10;35.8242111206;71.6434631348;19;59.6526747942;7;26.0914421082;44.0;13;67.1549795866;
85;10;36.8643569946;71.6524200439;19;59.8226693869;7;25.7999992371;43.6586914062;13;67.8986490965;
86;10;36.9046936035;71.6613464355;21;60.99490273;7;25.7999992371;43.6697769165;15;68.6462563276;
87;10;36.945148468;75.6702575684;21;61.144205451;7;23.1064033508;45.0;15;69.3991055489;
88;10;38.9856491089;76.6791305542;20;61.2978997827;7;20.5;45.6920509338;16;70.1573649645;
89;10;39.0261192322;77.6879730225;22;61.4555498362;7;20.0;47.7032318115;16;70.7731302977;
90;11;38.0664901733;81.6967773438;21;61.6167384982;7;21.0;48.7144393921;17;71.4081647396;
91;11;39.1066894531;82.7055511475;21;61.7810644507;8;21.0;50.7256622314;16;72.0597590208;
92;11;38.1466445923;86.8726730347;21;61.9481414557;8;23.0;51.7369003296;16;72.7205377817;
93;11;38.1862831116;88.9563140869;22;62.1175966859;8;24.8504543304;53.7481498718;17;73.3825345039;
94;11;39.2255439758;88.0436248779;23;62.2890705466;8;21.3417282104;53.0;17;74.037570715;
95;11;38.2643585205;90.1343536377;24;62.4622145891;8;21.0;50.0;17;74.6776655912;
96;11;38.3026618958;92.2283096313;25;62.6366918087;8;22.0;50.0;18;75.2954398394;
97;11;39.3403968811;91.3252716064;25;62.8121756315;8;20.0;52.0;18;75.8844672441;
98;11;39.3775100708;90.4249954224;25;62.9883499146;8;21.0;54.0;19;76.4395401478;
99;11;38.4139480591;92.5272903442;25;63.1649082899;8;22.0;56.0;19;76.9568215609;
100;11;39.4496650696;91.6319351196;27;63.3415540457;8;20.0;58.0;20;77.4338897467;
101;11;39.4846153259;90.7386932373;26;63.8563532233;8;21.0;57.0;20;77.8696717024;
102;11;38.5187644958;93.21534729;26;64.4086238146;8;20.0;59.0;21;78.2643008232;
103;11;39.5520782471;92.7381362915;25;64.9997934103;8;20.0;61.0;21;78.6189177036;
104;11;39.5845222473;92.3088531494;23;65.6306619644;8;22.0;61.0;21;78.9354451895;
105;11;38.6160736084;94.928565979;22;67.3012248278;8;23.0;63.8819351196;21;79.216365099;
106;11;40.6467132568;95.597328186;22;69.0505017042;8;23.0;63.8928375244;22;79.4645104408;
107;11;42.6764297485;97.3140411377;23;70.8975723982;8;24.0;64.903678894;22;79.6828888655;
108;11;43.7052001953;103.076210022;23;71.8420739174;8;26.0;66.9144592285;22;79.8503289223;
109;11;45.7330284119;105.879928589;24;72.8224509954;8;27.5;68.925163269;22;79.8716015816;
110;11;45.7599029541;108.719718933;24;73.8330324888;8;28.875;67.935798645;23;79.8927206993;
111;11;44.785823822;114.588661194;25;74.8670715094;8;27.875;69.9463653564;23;79.9136784077;
112;11;45.810798645;117.478561401;26;75.9169895649;8;27.875;71.9568405151;25;79.9344670773;
113;11;45.8348350525;120.380264282;26;76.9570709467;8;28.875;70.9672317505;25;79.9550794363;
114;11;44.8499984741;126.2840271;25;77.9651161432;8;25.875;72.9775390625;24;79.9755084515;
115;11;46.8499984741;126.180015564;26;78.9669020176;8;24.875;74.9877548218;21;79.9957473278;
116;11;47.8499984741;127.326629639;26;79.9551869631;8;25.5;73.9978713989;16;80.0;
117;11;45.8499984741;129.605514526;26;80.9237267971;8;24.5;76.0;17;80.0;
118;11;46.8499984741;132.081192017;26;81.8674939871;8;25.5;75.4000015259;17;80.0;
119;11;47.8499984741;133.627563477;28;82.7827905416;8;26.5;75.4000015259;18;80.0;
120;11;48.8499984741;134.964660645;28;83.6672446728;8;27.5;75.4000015259;18;80.0;
121;11;50.3499984741;133.309936523;29;84.5197126865;8;28.5;75.4000015259;19;80.0;
122;11;49.3499984741;134.662841797;33;85.3401142359;8;29.5;75.4000015259;19;80.0;
123;11;51.3499984741;130.022949219;34;86.1292182207;8;30.5;75.4000015259;20;80.0;
124;11;52.2796936035;127.247894287;35;86.8884202242;8;29.5;74.4000015259;20;80.0;
125;11;52.3499984741;128.476364136;31;87.6195268631;8;29.5;73.4000015259;19;80.0;
126;11;53.3499984741;129.708068848;32;88.3245608807;8;30.5;73.4000015259;17;80.0;
127;12;56.3499984741;127.913551331;34;89.0056064129;8;30.5;70.0;17;80.0;
