Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.2016410828;12.5;4;26.2514331341;2;19.625;12.5;3;26.1871190071;
21;2;25.25;12.5;6;26.2733153105;2;19.625;12.5;5;26.2917383909;
22;2;25.25;12.5;6;26.2953014374;2;19.625;12.5;5;26.4042263031;
23;2;25.25;12.5;6;26.3173824549;2;19.625;12.5;5;26.5249304771;
24;2;25.25;12.5;6;26.3395489454;2;19.625;12.5;5;26.6541694403;
25;2;25.25;12.5;6;26.3617914915;2;19.625;12.5;6;26.7922235727;
26;2;25.25;12.5;7;26.3841004372;2;19.625;12.5;7;26.9393253326;
27;2;25.25;12.5;7;26.4064661264;2;19.625;12.5;7;27.0956480503;
28;2;25.25;12.5;8;26.428878665;2;19.625;12.5;8;27.261295557;
29;2;25.25;12.5;8;26.4513280392;2;19.625;12.5;8;27.4362905025;
30;2;25.25;12.5;8;26.4738043547;2;17.625;13.5;8;27.6205644608;
31;2;25.25;12.5;8;26.4962974787;2;16.625;14.5;8;27.8139474392;
32;3;25.25;12.5;6;26.5187973976;2;15.625;15.5;8;28.016159296;
33;3;25.25;12.5;6;26.5412938595;2;14.625;16.5;8;28.2268030643;
34;3;25.25;12.5;7;26.5637768507;2;14.0;17.5;8;28.445360899;
35;3;25.25;12.5;7;26.5862361193;2;14.0;18.5;8;28.6711919308;
36;3;25.25;12.5;8;26.6086617708;2;14.0;19.5;8;28.9035346508;
37;3;25.25;14.5;9;26.6310436726;2;14.0;20.5;8;29.141512394;
38;3;25.25;16.5;9;26.6533719301;2;14.0;21.5;8;29.3841423988;
39;3;25.25;18.5;10;26.6756366491;2;14.0;22.5;8;29.6303496361;
40;3;25.25;20.5;10;26.6978281736;2;14.0;23.5;9;29.8789830208;
41;3;25.25;22.5;10;26.7199368477;2;14.0;24.5;9;30.1288366318;
42;3;25.25;22.5;10;27.7419531345;2;15.0;22.5;11;30.3786706924;
43;3;26.25;23.5;9;27.8538677692;2;14.0;23.5;11;30.6272368431;
44;3;27.25;24.5;9;27.9727904797;2;14.0;24.5;12;30.8733024597;
45;3;27.25;25.5;9;28.0990937948;2;15.0;22.5;12;31.1156759262;
46;3;27.25;26.5;9;28.2331370115;2;14.0;23.5;13;31.353228569;
47;3;27.25;27.5;9;28.3752593994;2;14.0;24.5;15;31.5849161148;
48;3;27.25;28.1099720001;10;28.5257710218;2;15.0;22.5;15;31.8097963333;
49;3;27.25;28.1616668701;10;28.684944272;2;14.0;23.5;16;32.0270428658;
50;3;27.25;28.2168884277;10;28.8530037403;2;14.0;24.5;15;32.2359538078;
51;3;27.25;28.2757301331;9;29.0301151276;2;15.0;22.5;15;32.4359588623;
52;4;27.25;28.3382587433;8;29.2163749933;2;14.0;23.5;16;32.6266198158;
53;4;27.25;28.4045181274;7;29.411798954;2;15.0;22.5;17;32.8076286316;
54;4;27.25;28.4745159149;4;29.6163117886;2;16.0;22.5;17;32.9788007736;
55;4;27.25;28.5482254028;5;29.8139474392;2;17.0;22.5;18;33.1400680542;
56;5;27.25;28.625579834;4;30.016159296;2;18.0;22.5;18;33.2914676666;
57;5;27.25;28.7064628601;4;30.2268030643;2;19.0;22.5;19;33.4331302643;
58;5;27.25;28.7907218933;5;30.445360899;2;19.625;22.5;20;33.5652666092;
59;5;27.25;28.8781433105;5;30.6711919308;2;19.625;22.5;20;33.6881551743;
60;5;27.25;28.9684772491;5;30.9035346508;2;19.625;22.5;21;33.8021306992;
61;5;27.25;29.0614128113;6;32.1805477142;2;19.625;22.5;21;33.9075689316;
62;5;27.7000007629;29.6722183228;8;33.2456388474;3;19.625;22.5;20;49.0;
63;5;28.0510005951;30.1762542725;8;34.1319565773;3;20.625;23.5;20;49.75;
64;5;28.3185329437;30.5902347565;8;35.8739099503;3;21.625;24.5;20;50.4193744659;
65;5;29.5187683105;31.9315128326;8;36.4149398804;3;21.625;25.5;20;51.0072898865;
66;5;30.5999984741;33.1419754028;10;36.7801933289;3;21.625;26.5;20;51.5162696838;
67;5;30.5999984741;34.2628936768;10;37.1484431028;3;22.625;27.5;20;51.9513263702;
68;5;30.5999984741;35.3837928772;10;37.5179228783;3;21.625;27.5;21;52.3190898895;
69;5;30.5999984741;36.5039482117;11;37.8868852854;3;21.625;27.5;21;52.6270179749;
70;5;28.5999984741;38.2877845764;11;38.253644824;3;22.625;27.5;21;52.8827629089;
71;5;29.5999984741;37.4420318604;12;38.6166152954;3;21.625;27.5;22;53.0;
72;5;28.5999984741;36.4813499451;11;38.9743438959;3;21.625;27.5;22;53.0;
73;5;28.5999984741;36.7831115723;10;39.3255398273;3;21.625;27.5;21;53.0;
74;5;25.5999984741;38.8256645203;11;39.6690920591;3;21.625;27.5;21;53.0;
75;5;24.5999984741;40.8698272705;11;40.0040816069;3;21.625;27.5;22;53.0;
76;5;23.5999984741;42.9155807495;11;40.3297867775;4;21.625;27.5;21;53.0;
77;5;23.5999984741;41.9629058838;11;40.6456754208;4;21.625;27.5;21;53.0;
78;5;21.5999984741;44.0117683411;12;40.9513976574;4;21.625;27.5;21;53.0;
79;5;20.5999984741;46.0621185303;13;41.2467703819;4;21.625;27.5;22;53.0;
80;5;20.5999984741;45.1139030457;13;41.5317544937;4;21.625;27.5;22;53.0;
81;5;18.5999984741;47.1670608521;13;41.8064370155;4;21.625;27.5;22;53.0;
82;5;18.0;49.2215156555;14;42.0710062981;4;21.625;27.5;22;54.75;
83;5;19.0;48.0838394165;15;42.3257296085;4;20.625;28.5;22;56.1726284027;
84;5;19.0;47.1406173706;15;42.5709311962;4;20.625;29.5;22;57.3134260178;
85;5;18.0;49.1984062195;15;42.8069753647;4;20.625;30.5;23;58.2201356888;
86;5;19.0;48.2570877075;18;43.0197672844;4;20.625;31.5;23;58.7747268677;
87;5;19.0;47.3165435791;16;43.1399610043;4;21.0;32.5;23;58.8944940567;
88;5;18.0;49.3766403198;16;43.2611646652;4;22.0;33.5;23;59.0;
89;5;19.0;48.4372406006;17;43.3830943108;4;22.2999992371;34.5;23;59.0;
90;5;19.0;47.4982070923;17;43.5054576397;4;22.2999992371;35.5;24;59.0;
91;5;18.0;49.559387207;17;43.6279573441;4;22.2999992371;36.5;24;59.0;
92;5;19.0;48.620639801;17;43.7502937317;4;22.2999992371;37.5;24;59.0;
93;5;19.0;47.6818084717;17;43.8721673489;4;22.2999992371;38.5;24;59.0;
94;5;18.0;49.7427444458;18;43.9932823181;4;22.2999992371;39.5;23;59.0;
95;5;19.0;48.8032989502;19;44.1133489609;4;22.2999992371;40.5;23;59.0;
96;5;19.0;47.8633346558;19;44.2320871353;4;22.2999992371;41.5;24;60.0;
97;5;18.0;49.9227027893;19;44.3492274284;4;23.2999992371;43.5;24;60.1499999762;
98;5;19.0;48.9812736511;20;44.464515686;4;23.2999992371;43.5;24;60.320775032;
99;5;19.0;48.0389175415;19;44.5777130127;4;23.2999992371;44.5;27;60.5146545172;
100;5;18.0;50.0955162048;19;44.688598156;4;24.2999992371;46.5;27;60.7340574265;
101;5;19.0;49.1509590149;19;44.7969703674;5;23.2999992371;46.5;26;60.9814370871;
102;5;19.0;48.2051467896;19;44.9026489258;5;23.2999992371;46.5;27;61.2592060566;
103;5;18.0;50.2579841614;21;45.0054745674;5;24.2999992371;47.5;27;61.5696389675;
104;5;19.0;49.3093948364;21;45.1053099632;5;23.2999992371;46.5;28;61.9147508144;
105;5;19.0;48.3593139648;21;45.2020397186;5;23.2999992371;46.5;28;62.296153307;
106;5;18.0;50.4076805115;19;45.2955703735;5;24.2999992371;47.5;28;62.7148916721;
107;5;19.0;44.4076805115;18;45.3858294487;5;23.2999992371;46.5;27;64.1712703705;
108;5;18.0;45.8066596985;18;45.4727659225;5;22.2999992371;49.5;27;64.7246785164;
109;5;18.0;48.8066596985;18;45.556347847;5;22.2999992371;52.5;27;65.3163986206;
110;5;18.0;51.8066596985;16;45.6365623474;5;22.2999992371;52.5;27;65.9436277151;
111;5;18.0;54.8066596985;17;45.7134132385;5;20.2999992371;55.5;27;66.6023035049;
112;5;19.0;54.8060493469;17;45.7869210243;5;20.0;58.5;28;67.2871252298;
113;5;18.0;56.8575057983;17;45.8571209908;5;21.0;58.165145874;29;67.9916666746;
114;5;19.0;55.9066467285;20;45.9240608215;6;20.0;61.165145874;28;68.708591938;
115;5;19.0;54.953502655;20;45.9878001213;6;20.0;64.165145874;28;69.4299603701;
116;5;18.0;56.9981193542;21;46.0;6;21.0;64.165145874;29;70.1476051807;
117;6;19.0;56.0066604614;20;46.0;6;21.0;64.165145874;29;70.853541255;
118;6;19.0;55.0066604614;21;46.0;6;20.0;67.165145874;29;71.5403679609;
119;6;18.0;57.0066604614;21;46.0;6;21.0;66.4155807495;30;72.2016196251;
120;6;19.0;56.0066604614;21;46.0;7;21.0;65.4629058838;29;72.8320300579;
121;6;19.0;55.0066604614;22;46.0;7;22.0;65.5117645264;29;73.4276835918;
122;6;18.0;57.0066604614;22;46.0;7;21.0;64.5621185303;30;73.9860596657;
123;6;19.0;56.0066604614;22;46.0;7;21.0;63.6139030457;30;74.5059652328;
124;6;19.0;55.0066604614;23;46.0;7;22.0;65.5621185303;30;74.9873929024;
125;6;18.0;57.0066604614;23;46.0;7;24.0;63.5621185303;30;75.4313216209;
126;7;19.0;56.0066604614;21;67.4800000191;6;18.0;56.5621185303;31;54.8394920826;
127;7;20.0;56.3006591797;21;67.9630002975;6;19.0;55.5621185303;31;55.2141845226;
128;7;21.0;60.5963668823;20;69.4453880787;7;20.0;55.5621185303;29;55.5580120087;
129;7;23.0;61.8912963867;20;69.9835410118;7;21.0;55.5621185303;30;55.8737454414;
130;7;23.0;63.1829605103;21;70.516910553;7;22.0;55.5621185303;30;56.1399610043;
131;7;22.0;67.4689559937;22;71.0422781706;7;23.0;55.5621185303;29;56.2611646652;
132;7;23.0;67.7470321655;22;72.5567405224;7;24.0;55.5621185303;30;56.3830943108;
133;7;24.0;68.7070922852;18;73.097791791;7;23.0;57.5621185303;26;56.5054576397;
134;7;26.0;71.0032806396;18;73.6245604753;7;23.0;58.9538192749;21;57.6279573441;
135;7;28.0;70.2881240845;18;74.1354718208;7;24.0;61.0395698547;22;57.7902936935;
136;7;28.6679573059;71.9375305176;18;74.6294286251;8;25.0;63.1252059937;19;57.9533512592;
137;7;29.2047996521;75.15184021;21;75.1057912111;8;24.5;65.2105178833;19;58.1168358326;
138;7;29.5;75.2591171265;25;75.564338088;8;24.5;67.2952957153;20;58.2804564238;
139;8;28.5;77.4913711548;24;76.0052093267;8;24.5;69.3793487549;21;58.4439285994;
140;8;28.5;79.7102050781;24;76.4288499355;10;24.5;70.4624633789;17;58.606975317;
141;8;30.5;79.9159851074;24;77.8359390497;12;24.5;71.5444641113;14;58.7693316936;
142;8;29.5;84.1092681885;24;78.4273318052;12;24.5;72.6251602173;15;58.9307444096;
143;8;29.5;88.290725708;24;79.0415986776;12;24.5;73.7043991089;16;59.0909742117;
144;8;30.433506012;88.2358398438;23;79.6858006716;12;24.5;73.8442993164;16;59.2497986555;
145;8;28.433506012;89.3375091553;21;80.3270716667;12;24.5;75.8578796387;17;59.4070115089;
146;8;28.5;90.4000015259;26;80.9387732744;12;24.5;76.931854248;18;59.9167577028;
147;8;28.5;91.4000015259;27;81.6169321537;12;25.5;75.2097473145;19;60.4442390203;
148;8;28.5;88.4000015259;25;82.3680253029;12;24.5;76.4954071045;17;60.9865936041;
149;8;28.5;90.4000015259;25;83.1977311373;12;24.5;77.7867584229;17;61.5406230688;
150;8;27.5;90.4000015259;26;84.1102620363;12;23.5;77.08152771;17;63.1028819084;
151;8;27.0;90.4000015259;24;85.1075719595;12;22.5;80.3772583008;16;64.7297813892;
152;8;26.0;93.4000015259;25;86.188501358;12;23.5;84.6714782715;16;68.1206653118;
153;8;27.0;93.4000015259;25;87.3479640484;12;25.0;89.9617156982;16;70.19152987;
154;8;27.0;93.4000015259;26;88.5763325691;12;26.0;95.24559021;17;71.9576669931;
155;8;27.0;93.4000015259;27;89.8592026234;12;26.0;100.5209198;18;73.4786432981;
156;8;27.0;93.4000015259;27;91.1777026653;12;26.0;101.785758972;15;74.6380285025;
157;9;27.0;93.4000015259;24;92.5094485283;12;27.0;100.038467407;16;75.5556147099;
158;9;27.0;93.4000015259;24;93.8301107883;12;26.0;102.277732849;16;76.4460762739;
159;9;27.0;93.4000015259;24;95.1154017448;12;27.0;102.277732849;18;77.3091570139;
160;9;27.0;93.4000015259;23;96.3431634903;12;27.0;102.277732849;17;78.1450380087;
161;9;27.0;93.4000015259;23;97.4804348946;12;26.0;105.277732849;18;78.8795524836;
162;9;27.0;93.4000015259;24;98.5040740967;12;27.0;105.277732849;19;80.5511963367;
163;9;27.0;93.4000015259;25;99.4326457977;12;28.0;106.277732849;20;81.3705757856;
164;9;27.0;93.4000015259;26;100.264005184;12;28.0;110.277732849;19;82.2013469934;
165;9;27.0;93.4000015259;26;101.000491619;12;29.0;111.277732849;20;83.0464355946;
166;9;27.0;93.4000015259;28;101.647795916;13;29.0;111.657279968;20;83.9089825153;
167;10;27.0;93.4000015259;27;102.213762522;13;29.0;112.657279968;24;84.7922363281;
168;11;27.0;94.4000015259;26;104.774318457;12;27.0;107.657279968;24;83.2476599216;
169;11;28.0;94.4000015259;27;105.513324499;12;27.0;107.657279968;25;83.7228492498;
170;11;29.0;95.4000015259;29;107.070652246;12;27.0;107.657279968;26;84.1989520788;
171;11;29.0;96.4000015259;30;108.422133207;12;27.0;107.657279968;26;84.6748400927;
172;11;28.0;100.400001526;28;108.869251013;12;27.0;108.657279968;23;86.149412632;
173;11;30.0;98.4000015259;29;109.37249732;12;28.0;108.657279968;23;86.0816066265;
174;12;29.0;98.4000015259;29;109.929940701;12;29.0;109.657279968;18;87.1867654324;
175;12;35.7814483643;102.400001526;28;111.481161118;12;29.0;110.657279968;18;87.8117384911;
176;12;39.8727760315;103.327384949;29;112.072783947;12;29.0;111.657279968;17;88.3807872534;
177;12;40.9494743347;101.327384949;27;112.71045208;12;29.0;112.657279968;14;88.9518172741;
178;12;39.2710418701;104.548797607;27;114.382633209;12;29.0;112.657279968;12;89.5243703127;
179;12;40.4382629395;106.585617065;27;115.992649078;12;29.0;112.657279968;18;90.0980175734;
180;12;41.553237915;105.620674133;27;118.494395256;12;29.0;112.657279968;19;90.6723513603;
181;12;41.7482223511;109.620674133;28;119.883013487;12;29.0;112.657279968;19;91.2469727993;
182;12;42.8823013306;113.620674133;29;121.092547894;12;29.0;112.657279968;21;91.8214814663;
183;12;44.1092567444;114.620674133;31;122.278445601;12;29.0;112.657279968;22;92.3954634666;
184;12;44.2278442383;116.620674133;31;123.418031216;12;29.0;112.657279968;23;92.9684791565;
185;12;43.3418045044;121.620674133;31;124.49200213;12;29.0;112.657279968;24;93.540050745;
186;12;45.4491996765;119.620674133;35;125.485857844;12;29.0;112.657279968;24;94.0917162895;
187;12;43.5485877991;123.620674133;36;126.390616417;12;29.0;112.657279968;25;94.5800161362;
188;12;43.6390609741;127.620674133;36;127.18080914;12;29.0;112.657279968;26;95.0707085133;
189;12;46.718082428;126.02066803;37;128.86224103;12;29.0;112.657279968;26;95.5627827644;
190;12;50.7862281799;126.727378845;39;129.518482566;12;29.0;112.657279968;27;96.0551528931;
191;12;54.8458480835;127.727378845;39;130.09996593;12;29.0;112.657279968;28;96.546661377;
192;12;58.0099983215;128.727386475;39;130.615608573;12;29.0;112.657279968;28;97.0360889435;
193;12;61.0615615845;129.727386475;40;132.074769735;12;29.0;112.657279968;29;97.52216506;
194;12;65.1074829102;131.727386475;43;132.534522533;12;29.0;112.657279968;30;98.0035834312;
195;12;68.1454544067;132.727386475;43;132.799054623;12;30.0;109.657279968;30;98.4790201187;
196;12;70.2799072266;133.727386475;45;133.075322866;12;32.0;108.657279968;30;98.9471521378;
197;12;72.3075408936;134.727386475;45;133.36342144;12;34.0;106.900001526;31;99.4066801071;
198;12;73.3363418579;134.727386475;48;133.663392067;12;36.0;104.900001526;31;99.8563489914;
199;12;74.3663330078;133.727386475;49;133.975218296;12;38.0;102.900001526;33;100.294971943;
200;12;75.3975296021;132.727386475;49;134.298819542;12;40.0;100.900001526;34;100.721450329;
201;12;76.4298858643;131.727386475;50;134.634046197;12;42.0;98.9000015259;34;101.134791136;
202;12;77.4634094238;130.727386475;51;134.980673671;12;44.0;96.9000015259;37;101.485715389;
203;12;78.4980697632;129.800003052;52;135.338397264;12;44.0;96.9000015259;37;101.764339447;
204;12;79.5338439941;129.800003052;52;135.706828594;12;45.0;97.9000015259;38;102.021445274;
205;12;80.5706863403;129.800003052;44;136.085491657;12;46.0;98.9000015259;24;102.268608093;
206;12;81.608543396;131.800003052;44;136.473819733;12;47.0;99.9000015259;23;102.505339146;
207;12;82.6473770142;132.800003052;45;136.871154547;12;47.0;100.900001526;23;102.731284618;
208;12;82.8871078491;133.800003052;45;137.276745558;12;47.0;101.900001526;24;102.924277782;
209;12;82.9276733398;134.800003052;45;137.689751387;12;49.0;101.900001526;27;103.088764191;
210;12;82.9689712524;135.800003052;45;138.109243631;12;51.0;102.900001526;27;103.243359566;
211;12;83.0109176636;136.800003052;36;138.53421092;12;52.7000007629;103.900001526;21;103.388165474;
212;12;83.0534210205;137.800003052;37;138.96356678;12;53.7000007629;104.900001526;22;103.523368835;
213;12;83.0963592529;137.800003052;38;139.396157265;12;52.1523399353;109.900001526;23;103.649227142;
214;12;83.1396179199;137.800003052;40;139.83077383;12;51.1649246216;106.900001526;24;103.766058922;
215;12;83.1830749512;137.800003052;40;140.266163111;12;48.3766098022;108.900001526;25;103.87422657;
216;12;83.2266159058;137.800003052;41;140.701043129;12;47.3874282837;108.900001526;27;103.97413063;
217;12;84.2700958252;136.800003052;39;141.13411808;12;44.3974151611;111.900001526;24;104.0;
218;12;85.3134078979;136.800003052;41;140.864095926;12;42.4000053406;113.900001526;22;104.0;
219;12;84.31640625;143.800003052;39;141.864099503;12;41.9000053406;115.900001526;19;104.0;
220;12;84.3864059448;147.800003052;40;142.40969038;12;39.9000053406;118.900001526;20;104.0;
221;12;86.4409637451;136.800003052;40;142.822883129;12;39.9000053406;120.900001526;21;104.0;
222;12;85.4822769165;139.800003052;41;143.228155136;12;40.4000053406;119.900001526;22;104.0;
223;12;85.5228042603;142.800003052;41;143.624465942;12;39.4000053406;118.900001526;23;104.0;
224;12;85.5624389648;145.200012207;42;144.010865688;12;39.4000053406;119.900001526;25;104.0;
225;12;85.6010818481;147.200012207;43;144.386505604;12;38.4000053406;124.900001526;27;104.0;
226;12;85.6386413574;148.113250732;44;144.750645161;12;38.4000053406;129.899993896;26;104.0;
227;12;85.6750640869;148.253692627;45;145.102655411;12;39.4000053406;133.899993896;28;104.0;
228;12;85.7102584839;148.389282227;45;145.442023277;12;41.4000053406;135.899993896;32;104.0;
229;12;85.7442016602;156.253692627;47;145.768349648;12;39.4000053406;133.899993896;32;104.0;
230;12;85.7768325806;148.644744873;47;146.081346512;12;38.4000053406;138.899993896;33;104.0;
231;12;85.8081283569;149.364196777;48;146.620833874;12;39.4000053406;140.899993896;35;104.0;
232;12;83.8380813599;160.244735718;48;147.883757114;12;40.4000053406;139.899993896;35;104.0;
233;12;84.94090271;153.813110352;48;149.124789715;12;39.4000053406;141.899993896;38;104.0;
234;12;86.0421829224;156.142852783;49;150.337257385;12;40.4000053406;140.899993896;38;104.0;
235;12;87.1413345337;159.464523315;51;151.515073299;12;40.4000053406;139.899993896;39;104.0;
236;12;87.4883728027;162.775726318;51;152.652873993;12;39.4000053406;141.899993896;40;104.0;
237;12;87.8064880371;166.074310303;50;153.7461133;12;40.4000053406;140.899993896;34;104.0;
238;12;88.9110031128;176.775726318;49;154.79112196;13;40.4000053406;139.899993896;34;104.0;
239;12;90.201171875;172.626983643;51;155.785130024;13;39.4000053406;141.899993896;35;104.0;
240;12;92.4659194946;175.878723145;50;156.726250648;13;40.4000053406;140.899993896;32;104.0;
241;12;94.7157821655;179.113128662;50;156.913434982;13;40.4000053406;139.899993896;34;104.0;
242;12;96.8806610107;181.969985962;51;157.116400719;13;39.4000053406;141.899993896;34;104.0;
243;12;99.037612915;183.932373047;47;157.328551769;13;40.4000053406;140.899993896;28;104.0;
244;12;101.186164856;185.127731323;48;157.544571877;13;40.4000053406;139.899993896;29;105.0;
245;12;102.326034546;185.957687378;48;157.760262012;13;40.4000053406;142.899993896;30;105.159999967;
246;12;103.457138062;186.809387207;45;157.972379684;13;43.4000053406;143.899993896;27;105.34374392;
247;12;104.579498291;187.227737427;44;158.178484917;13;43.5343780518;147.899993896;28;105.554123878;
248;12;105.693260193;187.234985352;45;158.324345589;13;45.5554161072;148.899993896;29;105.794171929;
249;12;106.740959167;187.246994019;44;158.26801157;13;46.5794219971;142.100006104;28;106.066990614;
250;12;110.740959167;175.24697876;45;158.175070286;13;47.6067047119;142.100006104;31;106.375654459;
251;12;104.711700439;182.24697876;44;158.097725391;14;48.6375694275;138.100006104;27;106.723078489;
252;12;105.697303772;190.24697876;45;157.96826458;14;44.6723136902;140.100006104;28;107.111850262;
253;12;105.678001404;198.24697876;45;157.779306412;14;42.71118927;142.100006104;28;107.544028759;
254;12;105.658218384;206.24697876;40;157.60137558;14;43.75440979;142.100006104;19;108.02091217;
255;12;104.760139465;214.24697876;41;157.441238403;14;41.8020973206;144.100006104;20;108.542789936;
256;12;106.744125366;213.24697876;43;163.995042324;14;42.8542861938;142.5;20;109.10869503;
257;12;102.679489136;222.946990967;43;169.64128828;14;44.9108734131;139.5;21;109.71618557;
258;13;104.468154907;224.946990967;42;174.462335587;14;44.971622467;139.5;22;110.361189365;
259;13;102.345527649;233.863250732;44;178.559873581;14;43.0361251831;141.5;21;111.037944317;
260;13;104.050765991;246.304779053;46;181.792582512;14;42.1037979126;141.5;23;111.439067841;
261;14;103.276237488;258.090087891;39;192.956382751;13;38.2739105225;137.399993896;19;103.455778122;
262;14;107.736656189;262.284515381;39;195.344714642;13;39.3455810547;139.399993896;20;105.178258896;
263;14;111.303840637;269.828460693;41;197.18428421;13;42.4178314209;140.400009155;21;105.356158733;
264;14;105.870262146;271.134094238;44;198.852853775;13;44.4296188354;141.400009155;21;105.582129478;
265;14;109.333587646;269.291625977;45;200.203819275;14;45.5762176514;142.400009155;21;105.840562701;
266;14;106.785820007;276.124603271;45;201.227267265;14;45.5840606689;146.400009155;21;106.117604256;
267;14;107.16847229;281.882476807;42;202.082101822;14;48.6409225464;144.400009155;20;106.401515603;
268;14;107.517120361;279.990814209;44;202.613348007;14;47.6401519775;147.400009155;20;106.682873607;
269;14;107.816696167;283.100006104;43;202.988643646;14;48.6682929993;150.400009155;20;106.954604626;
270;14;111.079139709;284.300018311;43;203.334774017;14;52.7273483276;142.170410156;20;107.211850286;
271;14;108.333473206;290.300018311;42;203.525227547;14;51.7817726135;143.170394897;19;108.451724291;
272;14;108.352516174;295.800018311;43;203.695198059;14;55.8315887451;142.170394897;18;108.872985959;
273;14;108.369514465;298.800018311;44;203.847797394;14;59.8769607544;142.570404053;19;110.033274412;
274;14;108.384773254;301.800018311;45;203.984308243;14;63.1339073181;142.570388794;20;111.196262717;
275;14;108.398429871;304.800018311;42;204.0;14;66.2690353394;142.570388794;21;112.425474405;
276;14;108.399993896;305.400024414;44;219.520000935;14;69.4089050293;143.570388794;22;114.078529835;
277;14;113.663993835;321.713989258;46;232.904569626;14;70.8491973877;143.570388794;23;115.70533824;
278;14;124.177352905;323.287414551;46;244.143420219;14;71.9889984131;143.570388794;24;117.287034512;
279;14;128.410140991;325.187255859;43;253.416362762;14;74.1265869141;143.570388794;22;118.933775187;
280;14;118.883544922;340.69342041;48;260.923946381;14;74.2727279663;146.570388794;23;120.642986059;
281;15;131.336654663;343.779418945;42;277.001663208;13;65.1868209839;139.4012146;29;112.140551329;
282;15;136.491409302;349.187713623;42;282.019613743;13;66.3726043701;140.005050659;26;113.987727404;
283;15;131.990478516;359.107879639;41;286.029205322;13;67.562713623;140.113983154;27;115.875607729;
284;15;133.113586426;358.995544434;45;289.251646042;13;69.7563705444;140.226593018;27;117.748366833;
285;16;133.031341553;369.086486816;45;298.683168411;12;67.5597763062;131.4012146;28;115.460829735;
