Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8140716553;12.5;5;26.3968753815;2;20.6228275299;12.5;6;29.8589887619;
21;2;25.8785934448;12.5;5;26.4332377911;2;20.7182731628;12.5;6;30.3031497002;
22;2;25.8949565887;12.5;5;26.4700255394;2;20.8182086945;12.5;6;30.7643566132;
23;2;25.9115104675;12.5;5;26.5072168112;2;20.9219799042;12.5;6;31.2390885353;
24;2;25.9282474518;12.5;5;26.5447884798;3;21.0287952423;12.5;6;31.7232985497;
25;2;25.9451541901;12.5;5;26.5827163458;3;21.1377410889;12.5;6;32.2125329971;
26;2;25.962223053;12.5;5;26.6209751368;3;21.2478199005;12.5;6;32.7020812035;
27;2;25.9794387817;12.5;5;26.6595385075;3;21.3579673767;12.5;6;33.1871519089;
28;2;25.9967918396;12.5;5;26.6983793974;3;21.4671096802;12.5;6;33.6630582809;
29;2;26.0142707825;12.5;5;26.7374696732;3;21.5741882324;12.5;6;34.1254005432;
30;2;26.0318603516;12.5;5;26.7767804861;3;19.625;13.5;6;34.570227623;
31;2;26.0495510101;12.5;5;26.8162822723;3;20.625;12.5;6;34.9941673279;
32;2;26.0673274994;12.5;5;26.8559447527;3;21.625;12.5;6;35.3945169449;
33;2;26.0851745605;12.5;6;26.8957372904;3;19.625;13.5;6;35.7692890167;
34;2;26.1030807495;12.5;6;26.9356285334;3;19.625;14.5;6;36.1172132492;
35;2;26.1210327148;12.5;6;26.9755871296;3;19.625;15.5;6;36.4376983643;
36;2;26.1390151978;12.5;6;27.015581131;3;19.625;16.5;7;36.7307662964;
37;2;26.1570110321;14.5;6;27.0555787086;3;20.625;14.5;7;36.9969644547;
38;2;26.1750106812;16.5;6;27.0955479145;3;19.625;15.5;7;37.2372674942;
39;3;26.1929969788;18.5;5;27.135456562;3;19.625;16.5;7;37.4529781342;
40;3;25.25;20.5;6;27.17527318;3;19.625;17.5;7;37.6456279755;
41;3;26.2288722992;22.5;6;27.2149660587;3;20.625;15.5;7;37.8168964386;
42;3;26.2467346191;22.5;6;27.2545039654;3;19.625;16.5;9;37.9685335159;
43;3;26.2645263672;22.5;7;27.293856144;3;20.625;14.5;9;38.0;
44;3;26.2822341919;22.5;7;27.3329925537;3;21.625;13.5;9;38.0;
45;3;26.2998466492;22.5;7;28.3718836308;3;22.5499992371;15.5;8;38.0;
46;3;27.3173484802;23.5;7;28.4405007362;3;22.5499992371;17.5;9;38.0;
47;3;28.3347244263;24.5;7;28.5094065666;3;22.5499992371;19.5;8;38.0;
48;3;28.8292331696;25.5;7;28.5785672665;4;22.5499992371;21.5;7;38.0;
49;3;28.8603553772;26.5;7;28.6479487419;4;22.5499992371;22.5;8;38.0;
50;3;28.891576767;27.5;7;28.7175163031;4;22.5499992371;22.5;8;38.0;
51;3;28.9228820801;27.5;7;28.7872353792;4;22.5499992371;22.5;8;38.0;
52;3;28.9542560577;27.5;8;28.8570711613;4;22.5499992371;22.5;8;38.0;
53;3;28.9856815338;27.5;9;28.9269888401;5;22.5499992371;22.5;7;38.0;
54;4;29.0171432495;27.5;8;28.9969534874;5;22.5499992371;22.5;7;38.0;
55;4;29.0486278534;27.5;8;29.0669300556;5;22.5499992371;22.5;7;39.0;
56;4;29.0801181793;27.5;8;29.1368836164;5;23.5499992371;23.5;7;39.0900000334;
57;4;29.1115989685;27.5;8;29.2067792416;5;24.5499992371;24.5;7;39.1871190071;
58;4;29.1430511475;27.5;9;29.2765822411;5;24.5499992371;25.5;7;39.2917383909;
59;4;29.1744613647;27.5;9;30.3890236616;5;24.5499992371;26.5;7;40.4042263031;
60;4;29.6750621796;28.0;9;31.2820715904;5;25.5499992371;28.5;7;41.6949304342;
61;4;30.0769329071;28.3899993896;9;31.9901386499;5;27.5499992371;30.5;8;42.0410803556;
62;4;30.3955612183;28.6872596741;11;32.5490550995;5;28.8575534821;32.5;9;42.4266899824;
63;4;30.6470737457;28.9097423553;12;32.8438134193;5;28.7840423584;34.5;9;42.8557293415;
64;4;30.7797145844;29.0;12;32.9582438469;5;29.2061920166;36.5;11;43.332228303;
65;4;30.8312072754;29.0;12;33.0727548599;5;28.5499992371;38.5;11;43.8601400852;
66;4;30.8827400208;29.0;13;33.1872392893;5;29.3597412109;37.5;12;44.4431532621;
67;4;30.9342556;29.0;15;33.3015902042;5;28.8026313782;38.5;14;45.0844562054;
68;5;30.9857139587;29.0;14;33.4157006741;5;29.5543785095;37.5;15;45.7864472866;
69;5;31.0370635986;29.0;14;33.5294649601;6;29.40666008;38.0825614929;14;56.5504045486;
70;5;26.5999984741;31.8190383911;14;33.6427776814;6;28.5282421112;40.0932502747;16;58.7761305571;
71;5;27.5999984741;29.8432197571;14;33.7555346489;6;29.5499992371;41.6040077209;17;61.4905148745;
72;5;28.5999984741;31.8190383911;15;33.8676338196;6;29.5499992371;45.0048294067;17;64.041674614;
73;5;28.5999984741;32.8190383911;15;33.9789745808;6;30.1592674255;48.3129768372;17;66.457862258;
74;5;28.5999984741;33.8190383911;15;34.0894582272;6;31.2593841553;51.3271255493;18;68.6132855415;
75;5;28.5999984741;34.8190383911;15;34.1989886761;6;32.188419342;47.6904678345;18;70.5774265528;
76;5;28.5999984741;35.8190383911;15;34.3074724674;6;33.0015449524;47.3491592407;19;72.5129998922;
77;5;26.5999984741;37.8190383911;16;34.4148190022;6;28.0960769653;50.360244751;18;74.3997448683;
78;5;27.5999984741;37.8190383911;16;34.5209410191;6;27.1809082031;53.3713607788;18;76.1056103706;
79;5;25.5999984741;39.8190383911;16;34.6257545948;6;26.2565250397;56.3825149536;18;77.6975070238;
80;5;24.5999984741;41.8190383911;19;34.7285699844;6;26.0641403198;59.393699646;17;79.200679183;
81;5;23.5999984741;43.0914268494;19;34.7905476093;6;26.1231880188;59.4049072266;18;80.5993425846;
82;5;22.5999984741;44.1162185669;19;34.8522033691;6;26.1749763489;60.4161300659;19;81.8157824278;
83;5;21.5999984741;45.1408805847;19;34.9134628773;6;26.2000007629;63.4273681641;19;82.848769784;
84;5;20.5999984741;46.1653862;20;34.9742534161;6;27.2000007629;63.4386138916;19;83.7798852921;
85;5;19.5999984741;47.1897010803;19;35.0345041752;6;26.2000007629;66.4498672485;19;84.6115691662;
86;6;18.5999984741;48.2138023376;16;42.6074614525;5;24.2000007629;64.4611129761;19;77.5740917921;
87;6;18.5999984741;50.2376594543;17;42.9283971786;5;25.2000007629;64.4723587036;21;77.974797368;
88;6;18.5999984741;52.2612457275;18;43.2373631001;5;24.2000007629;67.4835891724;22;78.3096581697;
89;6;18.0;55.284538269;18;43.5334951878;5;25.2000007629;67.4947967529;22;78.5879566669;
90;6;19.0;54.9075164795;18;43.8161485195;5;25.2000007629;67.5059890747;23;78.6533719301;
91;6;18.0;56.9301528931;22;44.0848886967;5;25.2000007629;67.5171585083;23;78.6756366491;
92;6;18.0;57.9524269104;22;44.3394815922;5;25.2000007629;67.5282897949;25;78.6978281736;
93;6;19.0;55.974319458;23;44.5798745155;5;25.2000007629;67.5393829346;26;78.7199368477;
94;7;18.0;56.9958190918;22;44.8061778545;6;25.2000007629;67.5504379272;22;93.7419531345;
95;7;18.0;58.0168991089;22;45.0186433792;6;26.2000007629;68.5614471436;22;94.8138669729;
96;7;19.0;56.0375556946;22;45.2176406384;6;27.2000007629;69.5724029541;23;95.7906458378;
97;7;19.0;56.2044372559;23;45.4036326408;6;27.2000007629;70.5833053589;25;96.6617331505;
98;7;19.7999992371;57.0316085815;23;45.5771560669;6;27.2000007629;71.5941467285;26;97.4234637022;
99;7;19.7999992371;58.0581436157;23;45.7387990952;6;27.2000007629;72.604927063;26;98.078110218;
100;7;19.7999992371;59.0840339661;24;46.835031271;6;27.2000007629;73.6156311035;27;98.6324181557;
101;7;19.0;62.1092681885;24;46.919708252;7;27.2000007629;74.6262664795;27;99.0960173607;
102;7;21.0;63.1338386536;24;47.0043561459;7;27.2000007629;74.6904678345;27;99.4799683094;
103;8;21.0;63.1577453613;26;47.0889716148;7;27.2000007629;76.6473083496;28;99.7956178188;
104;8;21.0;64.1809844971;26;47.1671074629;7;27.2000007629;77.657699585;28;99.9550794363;
105;8;20.0;67.1999969482;27;47.211841464;7;27.2000007629;78.668006897;29;99.9755084515;
106;9;21.0;64.1999969482;26;47.2577478886;7;27.2000007629;79.6782226562;28;99.9957473278;
107;10;20.0;65.1999969482;26;47.3048160076;7;27.2000007629;80.6883468628;28;100.0;
108;11;20.0;66.1999969482;25;47.3530313969;7;27.2000007629;81.0904693604;29;101.0;
109;11;21.0;64.1999969482;23;48.4023760557;7;29.6500015259;83.6904678345;28;101.090000033;
110;11;21.0;67.1999969482;24;48.4928282499;7;31.6500015259;86.6904678345;28;101.187119007;
111;11;22.0;68.1999969482;20;48.5855464935;7;32.0250015259;89.2404708862;27;101.291738391;
112;11;23.0;66.5999984741;17;48.68050313;7;32.0250015259;91.2404708862;26;101.404226303;
113;11;22.0;68.5999984741;17;48.7776635885;8;33.0250015259;91.2404708862;23;101.524930477;
114;12;22.0;70.5999984741;17;48.8769865036;8;31.5750007629;95.2404708862;16;101.65416944;
115;11;21.0;63.5999984741;17;38.9784231186;9;33.0250015259;96.2404708862;12;111.792223573;
