Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8588638306;12.5;5;26.4023760557;2;20.3784732819;12.5;4;28.7054548264;
21;3;25.25;12.8505935669;4;26.4528282881;2;20.4587268829;12.5;4;29.0869145393;
22;3;25.25;12.5;5;26.5043625832;2;19.625;13.5;4;29.4920539856;
23;3;25.25;12.8760910034;5;26.5569496155;2;20.625;12.5;8;29.9191560745;
24;3;25.9506263733;12.5;5;26.6105561256;3;19.625;13.5;5;43.1158571243;
25;3;25.25;13.1442222595;5;26.6651450396;3;21.625;12.5;5;44.2166528702;
26;3;25.25;13.1660575867;5;26.72067523;3;22.9365596771;13.5;5;45.2769742012;
27;3;25.25;13.1882705688;5;26.7771017551;3;23.0437240601;14.5;5;46.2900605202;
28;3;25.25;13.2108402252;5;27.8343759775;4;23.1528892517;15.5;4;47.2509346008;
29;3;24.25;14.6337509155;5;27.9324454069;4;23.2630405426;16.5;4;48.1562232971;
30;3;26.25;13.6729784012;5;28.032438159;4;20.625;16.5;4;49.0039205551;
31;3;24.25;14.712975502;5;28.1342966557;4;20.625;17.5;4;49.7931470871;
32;3;23.25;15.7537183762;6;28.2379568815;4;19.625;17.5;4;50.5239343643;
33;3;22.25;16.7951831818;6;28.3433490992;4;18.625;17.5;4;51.197052002;
34;3;21.25;17.8373394012;7;28.4503977299;4;18.625;19.3150215149;5;51.8008718491;
35;3;20.25;18.8801593781;7;28.5590212345;4;19.0;20.5254364014;5;52.1977939606;
36;3;19.25;19.9236087799;7;28.6691324711;4;18.0;20.5254364014;5;52.5689210892;
37;3;18.25;20.9676532745;8;28.7806390524;4;18.0;21.5254364014;5;52.9130792618;
38;3;17.25;22.0122566223;9;28.8934429884;4;18.5116920471;22.5254364014;5;53.2297668457;
39;3;18.9037723541;22.0122566223;9;29.0074419975;4;18.5829467773;23.5254364014;6;53.5190839767;
40;3;19.9269638062;23.0122566223;9;29.1225290298;4;17.5829467773;23.5254364014;6;53.7816419601;
41;4;20.9506263733;25.0122566223;8;29.2385926247;4;18.0;24.5254364014;8;54.0184679031;
42;4;21.9747505188;27.0122566223;9;29.3555175066;4;17.0;24.5254364014;8;54.2309007645;
43;4;22.9993152618;28.4513053894;9;29.4731853008;4;17.0;24.5254364014;8;54.4204978943;
44;4;24.0243034363;28.6010036469;10;29.5914742947;4;18.0;26.5254364014;9;54.5889520645;
45;4;25.0496959686;28.625749588;10;29.710260272;4;18.0;23.5254364014;10;54.7380180359;
46;4;26.0754699707;28.650352478;10;29.8294168711;4;19.0;26.5254364014;10;54.75;
47;4;27.101600647;28.6747894287;10;29.9488161802;4;20.9249992371;29.5254364014;11;54.75;
48;4;28.1280632019;28.6990242004;10;30.0683293343;4;21.9249992371;32.5254364014;11;54.75;
49;4;28.1548347473;28.723033905;11;30.1878266335;4;22.6937484741;35.5254364014;14;54.75;
50;4;28.1818809509;28.7467918396;11;30.3071782589;4;22.6937484741;37.5;15;54.75;
51;4;28.2091789246;28.7702674866;12;30.4262552261;4;22.6937484741;38.5;15;54.75;
52;4;28.2366924286;28.7934417725;12;30.5449287891;4;22.6937484741;39.5;17;54.75;
53;4;28.2643928528;28.8162899017;13;30.6630721092;4;23.6937484741;37.5;17;54.75;
54;4;28.2922458649;28.8387889862;13;30.7805604935;4;22.6937484741;38.5;17;54.75;
55;4;28.3202171326;28.8609199524;13;30.8972706795;4;22.6937484741;39.5;17;54.75;
56;4;28.3482761383;28.8826618195;14;31.0130834579;4;23.6937484741;37.5;17;54.75;
57;4;28.3763847351;28.904001236;14;31.1278824806;4;22.6937484741;38.5;18;55.75;
58;5;29.404510498;29.9249210358;13;32.2415547371;4;23.6937484741;40.5;18;55.7699999809;
59;5;31.4326171875;29.5;13;32.3939914703;5;25.6937484741;39.5;18;55.7901959419;
60;5;32.5772972107;30.5;14;32.5462729931;5;24.6937484741;41.5;19;55.8105818033;
61;5;32.6458206177;31.5;14;32.6983015537;5;24.9323806763;43.5;20;55.8311508894;
62;5;32.2086372375;32.5;14;34.0039477348;6;25.6937484741;42.5;19;55.8518965244;
63;5;33.301776886;33.0;13;35.0933829546;6;24.9416770935;43.5;19;55.8728116751;
64;5;33.7920227051;33.3899993896;14;36.0006207228;6;24.9463806152;44.5;20;55.8938889503;
65;5;34.2002792358;33.6872596741;14;36.7610806227;6;23.9511260986;42.5;20;56.9151208401;
66;5;31.1516551971;35.9097442627;14;37.2593351603;6;24.7687492371;42.5;20;56.9664993286;
67;5;31.2682876587;37.1096992493;13;37.5787889957;6;26.7687492371;42.5;18;57.0186074972;
68;5;30.5999984741;37.8315162659;12;37.89942348;7;27.7687492371;42.5;17;57.0714300871;
69;5;30.5999984741;37.9597702026;12;38.2207051516;7;29.0143966675;43.1148300171;17;58.1249504089;
70;5;30.5999984741;38.0882835388;12;38.5421040058;7;30.6465415955;44.1257171631;16;58.3091503382;
71;5;30.5999984741;38.2168426514;13;38.8630965948;7;31.6538124084;44.1366577148;17;58.5094413757;
72;5;30.5999984741;38.3452377319;13;39.1831693649;7;31.9721641541;44.0943527222;17;58.7272335291;
73;5;30.5999984741;38.4732666016;14;39.5018208027;7;31.9922180176;44.1586914062;17;60.7718110085;
74;6;30.5999984741;38.6007270813;11;63.8185629845;7;30.2747116089;45.1697769165;17;62.528075695;
75;6;32.5999984741;36.7973327637;12;65.8129236698;7;29.0902671814;47.0126419067;19;65.0406851768;
76;7;34.5999984741;37.7978668213;11;67.4906237125;7;29.9542999268;48.3693084717;19;66.5063438416;
77;7;35.0269088745;38.8429107666;11;68.8682317734;7;31.2593841553;49.3198242188;20;67.5568784475;
78;7;36.0659065247;39.887008667;13;69.9837715626;7;33.5518760681;47.7144393921;22;68.4014924765;
79;7;34.2669372559;41.9300765991;13;70.8840270042;8;33.9819335938;49.7256622314;21;69.2818248272;
80;7;33.8530502319;43.9720535278;13;71.615156889;8;29.2999992371;51.7844963074;21;70.0930923223;
81;7;33.9058685303;45.3007164001;13;71.9449064732;8;27.6651344299;55.7388687134;22;70.9275689125;
82;7;33.9593849182;46.3696174622;14;73.230931282;8;27.0191955566;58.1296005249;22;71.8317630291;
83;7;35.0134773254;48.4359474182;14;73.5514876842;8;27.8781681061;55.7706451416;23;72.805226922;
84;7;36.0680236816;50.4996833801;12;75.7028131485;8;26.2999992371;58.7818908691;22;73.845869422;
85;7;35.2299995422;53.3958206177;11;77.5135986805;9;28.0;60.441192627;21;74.9497816563;
86;7;35.7062797546;56.1182441711;12;79.0381690264;9;28.0;58.0;19;76.1111397743;
87;7;36.0546417236;58.6947250366;11;80.3357228041;9;28.0499992371;59.0;19;77.322209239;
88;7;36.3030509949;60.1555328369;11;81.2889163494;9;29.4220085144;60.0;20;78.5734630823;
89;7;36.4000015259;61.4426727295;13;83.0161459446;9;30.3664855957;63.0;20;79.8538185358;
90;7;37.4000015259;63.6160621643;14;83.7302849293;9;28.4320106506;66.8773345947;20;81.1509776115;
91;7;38.4000015259;65.7828674316;15;84.4289630651;9;28.4369850159;70.17212677;21;82.451864481;
92;7;38.8500022888;67.9426269531;15;85.1100353003;9;28.0499992371;74.349395752;22;83.7431124449;
93;7;38.8500022888;70.0949859619;16;85.6090102196;9;28.0499992371;74.674911499;23;85.0115845203;
94;7;40.4000015259;69.9426269531;17;86.0861797333;9;27.0499992371;73.7929763794;19;86.2448778152;
95;8;38.4000015259;73.9426269531;16;86.5413513184;9;27.0499992371;76.7929763794;19;87.4317873716;
96;8;38.4000015259;77.9426269531;16;86.9745546579;9;29.0499992371;77.0876617432;17;88.562690258;
97;8;41.4000015259;75.9426269531;18;87.3860146999;9;30.0499992371;79.4345397949;18;89.6298348904;
98;8;40.4000015259;79.9426269531;15;87.7761294842;9;29.0499992371;79.5093765259;18;90.6275107861;
99;8;41.0474891663;83.9426269531;16;88.1454402208;9;30.0499992371;82.4557342529;20;91.5520956516;
100;8;43.0770568848;81.4926223755;16;88.48307693;9;30.4805793762;81.5093765259;23;92.4019801617;
101;8;41.1000022888;84.4926223755;16;89.7272676229;9;30.0499992371;83.5093765259;21;93.1774026155;
102;8;42.1000022888;88.4926223755;16;89.9241735935;9;30.0499992371;84.5093765259;22;93.8801858425;
103;8;44.1000022888;89.4926223755;20;90.1140606403;9;29.4944877625;85.5093765259;23;94.51344347;
104;10;44.1000022888;90.4926223755;19;90.2232737541;9;29.499042511;86.0149765015;23;94.9480471611;
105;10;43.1000022888;94.4926223755;18;90.7361671925;9;30.5;87.5355377197;22;95.3018987179;
106;10;41.1000022888;96.4926223755;20;92.9778995514;9;28.5;85.5651626587;23;95.6195418835;
107;10;40.4000015259;100.930648804;22;95.2302222252;9;28.5;87.5944213867;22;95.9037582874;
108;10;41.4000015259;99.947479248;23;97.472043395;10;29.5;88.2726211548;22;96.1575071812;
109;10;40.4000015259;103.964622498;24;99.6834577322;10;29.0499992371;88.3124694824;25;96.3595724106;
110;10;40.4000015259;107.982086182;25;101.846554518;11;30.5;89.3516998291;23;101.414683819;
111;10;41.4000015259;108.999862671;26;103.946037769;11;29.0499992371;93.3902740479;24;101.618817568;
112;10;41.4000015259;110.017944336;24;105.969608903;11;30.5;97.4281768799;23;101.818706274;
113;10;40.4000015259;114.431808472;32;107.908107519;11;31.5;101.46534729;21;102.013946533;
114;10;40.4000015259;118.562210083;32;109.755422115;11;32.5;105.501792908;21;103.204177141;
115;10;41.4000015259;116.699432373;33;111.508221865;11;35.5;107.537467957;31;103.429082155;
116;10;41.4000015259;116.843475342;33;113.16555512;12;36.5;112.572357178;31;103.649576902;
117;10;40.4000015259;120.994232178;34;114.728378057;12;37.0499992371;117.606445312;32;103.865440845;
118;10;42.4000015259;119.151565552;36;116.199073076;12;40.5;116.639717102;34;104.076496959;
119;10;41.4000015259;120.315238953;33;117.580991983;13;39.5902061462;121.672164917;33;104.282611012;
120;10;40.4000015259;121.484924316;32;118.763123393;14;38.9124755859;126.552055359;31;104.48368907;
121;10;41.4000015259;120.660232544;32;119.695762515;14;39.9458465576;118.734512329;30;104.679675817;
122;10;42.4000015259;118.840652466;31;120.592543244;14;36.9777069092;117.764419556;33;104.870550632;
123;10;40.4000015259;123.025619507;32;121.45253098;15;37.9580535889;118.79347229;32;105.02537477;
124;10;41.4000015259;124.214485168;31;122.231237173;15;41.8894348145;118.899993896;33;105.167025924;
125;10;42.4000015259;119.406509399;34;122.872135997;15;45.2309608459;117.899993896;33;105.304891586;
126;10;40.4000015259;123.600914001;34;123.49557066;15;45.7706489563;119.899993896;34;106.439048767;
127;10;41.4000015259;124.796859741;34;124.099076152;15;47.6085357666;122.899993896;35;107.091867924;
128;10;42.4000015259;122.993469238;37;124.680643559;15;49.6768951416;123.040000916;36;107.893226027;
129;10;40.4000015259;127.189865112;37;125.238716722;15;47.8893203735;129.23991394;36;109.717016578;
130;12;41.4000015259;128.385147095;32;132.772167325;13;40.1716995239;128.444458008;37;103.601721644;
131;12;43.4000015259;127.578460693;33;133.280260205;13;42.245174408;123.585678101;38;104.569887638;
132;12;42.4000015259;132.768966675;30;133.762614012;13;40.4569892883;125.725814819;39;105.629928708;
133;12;45.4000015259;131.955841064;31;134.219155312;13;41.5629920959;124.864334106;38;106.970437527;
134;12;47.4000015259;134.274261475;32;134.650076866;14;42.6970443726;121.075973511;37;108.428978801;
135;12;50.4000015259;135.451843262;32;135.055794477;14;40.8428993225;124.287498474;38;110.010331631;
136;12;53.4000015259;135.623901367;33;136.436905861;14;42.001033783;124.497619629;37;111.716745853;
137;12;57.4000015259;135.789916992;34;136.769755483;14;43.1716766357;121.705085754;37;113.546992779;
138;12;61.4000015259;135.949539185;35;137.093843222;14;42.3547019958;125.908691406;37;115.495439529;
139;12;64.4000015259;136.102462769;35;137.415545106;14;42.5495452881;126.107315063;34;117.551302671;
140;12;67.4000015259;137.24848938;36;137.7350564;14;43.7551307678;124.299926758;33;119.698268175;
141;13;70.4000015259;138.387496948;32;138.052665234;14;41.9698257446;125.485641479;34;121.914657354;
142;14;73.4000015259;138.519470215;31;138.368731141;14;44.1914634705;126.663711548;33;124.174253941;
143;14;76.0;138.64440918;32;138.683667064;14;44.4174232483;122.833503723;34;126.447781324;
144;14;78.0;138.762435913;34;138.997913599;14;42.6447753906;125.994567871;34;128.704855442;
145;14;80.0;138.873687744;34;139.311917543;14;43.8704833984;126.146606445;36;130.916122198;
146;14;82.0;138.978363037;32;139.626105785;14;45.0916099548;123.289428711;36;133.055205345;
147;14;83.25;139.076690674;29;140.940865755;14;44.305519104;127.422988892;36;135.100156546;
148;14;85.25;140.168945312;30;141.279090881;14;44.5100135803;129.547363281;37;137.034242153;
149;14;87.25;141.229187012;31;141.571855545;15;47.7034263611;125.662750244;37;138.846054077;
150;14;87.25;142.249221802;32;141.876032948;15;43.8846092224;130.769363403;38;140.055117369;
151;14;87.25;143.268997192;34;142.191266537;15;45.0055084229;133.66242981;38;141.162605047;
152;14;87.25;144.288528442;36;142.517070889;15;46.1162567139;133.566192627;39;142.138838768;
153;14;88.25;150.40435791;36;142.852828383;15;44.2138824463;139.479568481;40;143.00711441;
154;14;89.25;152.437133789;37;143.197790146;15;45.3007087708;142.401611328;40;143.782329559;
155;14;90.25;154.069412231;38;143.551080108;15;46.3782310486;142.331451416;41;145.369060993;
156;14;91.25;155.101165771;39;143.911702871;15;49.4369049072;141.268310547;39;145.915134072;
157;14;92.25;156.132415771;37;144.278556466;15;53.479511261;142.211471558;29;146.435044765;
158;14;93.25;156.163116455;36;144.650446773;15;56.6435012817;143.160324097;29;146.869067669;
159;14;96.25;154.193283081;35;145.026108742;15;59.6869049072;143.11428833;29;147.266921163;
160;14;97.25;156.222885132;37;145.402204275;16;62.7266921997;143.072860718;27;147.651499271;
161;14;93.25;162.699996948;37;145.751470804;16;65.7651519775;143.035583496;27;148.026078224;
162;14;92.25;168.699996948;36;146.101109028;16;70.8074035645;138.635574341;27;148.394087791;
163;14;92.25;171.699996948;34;146.44979763;16;74.8485183716;136.135574341;27;148.734709263;
164;14;90.25;177.699996948;35;146.796257496;16;77.88646698;138.135574341;28;148.952947378;
165;14;89.25;183.699996948;39;147.139273167;16;81.411781311;139.135574341;27;149.194875717;
166;14;90.25;183.699996948;40;147.477710962;16;83.4391174316;139.135574341;29;149.460315704;
167;14;87.25;189.699996948;41;147.810533762;16;82.46849823;139.135574341;29;150.748803854;
168;14;87.25;195.699996948;42;148.13681078;16;82.4998931885;141.135574341;30;151.119541407;
169;14;89.25;195.699996948;43;148.455726147;16;82.5332641602;143.135574341;32;155.431599855;
170;14;87.25;201.699996948;44;148.76658082;16;78.3475341797;147.135574341;33;159.210084915;
171;14;87.25;207.699996948;39;149.068793297;16;79.9862060547;150.135574341;25;162.516169667;
172;14;89.25;207.699996948;36;149.361895084;16;81.1779556274;151.535583496;22;163.646481037;
173;14;87.25;213.699996948;33;149.645525694;16;84.3197860718;151.535583496;22;166.291052461;
174;14;87.25;219.699996948;34;149.919425011;16;85.4457778931;156.535583496;23;168.541418195;
175;15;90.25;216.699996948;33;150.183423996;16;84.7208862305;162.535583496;24;170.624420881;
176;15;87.25;222.700012207;33;150.437433958;16;84.3282470703;168.535583496;26;172.551953554;
177;15;88.25;225.699996948;37;152.035838604;16;82.6503143311;172.535583496;28;174.335500956;
178;15;90.25;222.765991211;37;153.553678274;16;81.9369125366;174.535583496;32;175.44767952;
179;15;88.25;225.831298828;38;154.983900785;16;80.048538208;176.535583496;33;176.497281075;
180;15;89.25;226.831298828;38;156.322237253;16;79.1534957886;179.535583496;35;177.39792037;
181;15;89.25;227.831298828;41;158.566959143;16;79.243560791;180.535583496;36;178.2129004;
182;15;90.25;229.831298828;41;160.75853014;16;77.3250579834;184.535583496;37;178.999085188;
183;15;93.25;233.831298828;42;162.940375209;16;76.403678894;188.535583496;39;179.752622843;
184;16;95.25;234.831298828;42;164.071626067;16;77.4790344238;186.535583496;40;180.470946312;
185;16;95.25;241.831298828;44;165.127665877;16;74.8663406372;190.535583496;41;181.119769573;
186;16;98.25;243.831298828;45;166.113864899;16;74.9312210083;194.535583496;43;181.715926647;
187;16;99.25;245.831298828;47;166.951310158;16;76.9908370972;193.535583496;44;182.277675629;
188;18;98.25;250.831298828;47;167.667644262;16;75.0470123291;199.535583496;45;182.806100368;
189;18;101.25;249.831298828;42;168.271086931;16;75.880607605;202.535583496;43;183.30269289;
190;18;102.25;249.831298828;43;169.753213882;16;79.930267334;199.535583496;45;183.76917696;
191;18;103.411018372;254.831298828;44;170.254282355;16;77.5769195557;205.535583496;46;184.207358837;
192;18;105.25;257.831298828;45;170.761270642;16;78.6207351685;208.535583496;47;184.546700478;
193;18;107.25;256.905670166;46;171.274170637;16;79.6546707153;212.535583496;45;184.793711662;
194;18;107.25;259.543945312;45;172.792976379;16;80.6793746948;216.535583496;36;185.03741169;
195;18;109.25;262.208007812;45;174.357669234;16;82.703742981;217.535583496;36;185.276649475;
196;18;112.25;264.977386475;46;175.025830507;16;82.7276687622;221.535583496;37;185.510351181;
197;19;115.25;266.431762695;46;175.698252559;16;84.7510375977;222.535583496;37;185.737539768;
198;19;115.25;270.680511475;49;176.392815351;16;86.7737579346;220.535583496;40;185.9573493;
199;19;115.5;274.594543457;49;177.110378623;16;85.7957382202;224.535583496;40;186.169037342;
200;19;116.5;275.699768066;50;177.851695061;16;88.8169021606;222.535583496;38;186.371990204;
201;19;115.5;279.806182861;51;185.654093981;16;91.8371963501;213.535583496;39;186.486887455;
202;20;117.751998901;286.016479492;49;210.03187418;15;76.4786911011;207.535583496;41;169.192826271;
