Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8624305725;12.5;5;26.3968753815;2;20.9986248016;12.5;6;31.8311891556;
21;2;25.8785934448;12.5;6;26.4332377911;2;21.1620178223;12.5;6;32.5941519737;
22;2;25.8949565887;12.5;6;26.4700255394;2;21.3336849213;12.5;6;33.38438797;
23;2;25.9115104675;12.5;6;26.5072168112;2;21.5114879608;12.5;6;34.1905984879;
24;2;25.9282474518;12.5;6;26.5447884798;2;21.6928844452;12.5;7;35.0002355576;
25;2;23.25;14.1179151535;6;26.5827163458;3;21.8750534058;12.5;6;35.8002309799;
26;2;24.962223053;12.5;6;26.6209751368;4;22.0550518036;12.5;5;36.5778226852;
27;2;25.9794387817;12.5;6;26.6595385075;4;22.2300109863;12.5;5;37.3213710785;
28;2;25.9967918396;12.5;6;26.6983793974;4;22.3973083496;12.5;5;38.0210561752;
29;2;26.0142707825;12.5;6;26.7374696732;4;22.5547370911;12.5;5;38.6693668365;
30;3;26.0318603516;12.5;5;26.7767804861;4;20.5547370911;13.5;5;39.2613372803;
31;3;26.0495510101;12.5;5;26.8162822723;4;19.5547370911;13.5;5;39.7945203781;
32;3;26.0673274994;12.5;5;26.8559447527;4;18.625;13.5;5;40.2687559128;
33;3;26.0851745605;12.5;5;26.8957372904;4;17.625;13.5;4;40.6857824326;
34;3;26.1030807495;12.5;5;26.9356285334;4;17.625;14.5;4;41.0487861633;
35;3;26.1210327148;12.5;6;26.9755871296;4;16.625;13.5;4;41.3619327545;
36;3;26.1390151978;12.5;6;27.015581131;4;17.625;14.5;4;41.6299514771;
37;3;26.1570110321;14.5;6;27.0555787086;4;16.625;13.5;4;41.8577899933;
38;3;26.1750106812;16.5;6;27.0955479145;4;16.625;13.5;4;42.0;
39;3;26.1929969788;18.5;6;27.135456562;4;17.625;14.5;5;42.0;
40;3;26.2109565735;20.5;6;27.17527318;4;18.625;15.5;5;42.0;
41;3;26.2288722992;22.5;6;27.2149660587;4;19.625;16.5;6;42.0;
42;3;26.2467346191;22.5;6;27.2545039654;4;19.625;17.5;6;42.0;
43;3;26.2645263672;22.5;6;27.293856144;4;19.625;18.5;5;42.0;
44;3;26.2822341919;22.5;7;27.3329925537;4;19.625;19.5;6;42.0;
45;3;26.2998466492;22.5;8;27.3718836308;4;19.625;20.5;5;42.0;
46;3;26.3173484802;22.5;8;27.4105007648;4;20.625;19.5;5;42.0;
47;3;26.3347244263;22.5;8;27.4488155842;5;22.625;20.5;5;43.0;
48;3;26.3519668579;22.5;8;27.4868011475;5;24.625;22.5;5;43.1699999571;
49;3;26.3690605164;22.5;9;27.5244314671;5;25.4500007629;24.5;5;43.3669109344;
50;3;26.3859939575;22.5;9;27.5616812706;5;25.7575531006;26.5;6;43.5942704678;
51;3;26.4027557373;22.5;10;27.5985264778;5;25.4500007629;27.5;8;43.8558222055;
52;6;27.419336319;23.5;8;41.3849442005;5;25.8675613403;27.5;9;44.1554293633;
53;6;29.4357242584;25.5;8;42.0884125233;5;25.4500007629;28.5;10;44.4969480038;
54;6;30.4519100189;27.5;8;42.7385325432;5;26.0118141174;27.5;10;44.8840510845;
55;6;31.4678840637;29.5;9;43.3326277733;5;25.4500007629;28.5;12;45.3200027943;
56;6;32.4836387634;31.5;9;43.8701944351;5;26.1970024109;27.5;12;45.8073790073;
57;6;33.499168396;32.5;9;44.3525654078;6;26.3066596985;27.5;9;51.3477458954;
58;6;34.5144577026;32.5;10;44.78249681;6;27.4282417297;28.5;10;52.0913114548;
59;6;35.5295028687;32.5;10;46.3606214523;6;28.561794281;29.5;10;52.8833565712;
60;6;37.544303894;33.5;10;47.9730933905;6;27.4500007629;31.5;11;53.7200260162;
61;6;40.0217933655;35.0;10;49.3069970608;6;28.4500007629;31.5;13;54.595310688;
62;6;41.0907821655;36.3899993896;11;50.4023479223;6;27.0286178589;33.5;14;55.5010118484;
63;7;41.5321807861;38.2328987122;10;51.3011264801;6;24.4500007629;35.5;14;56.4269037247;
64;7;41.8832206726;39.4752197266;10;52.8945828676;6;23.625;37.5;15;57.3611207008;
65;7;43.0949554443;41.2509040833;10;53.1958149672;6;23.625;39.5;15;58.2907552719;
66;7;44.1552658081;42.3093261719;10;53.425572753;6;23.625;41.5;15;59.2026205063;
67;7;44.6675033569;43.3697738647;9;53.6598887444;6;23.625;42.8457756042;16;60.0840811729;
68;7;44.7118759155;44.4322433472;9;53.8986743689;6;23.625;43.9236412048;16;60.9238510132;
69;7;42.7563705444;46.4967155457;18;54.1418225765;6;23.625;44.9979820251;16;61.7126402855;
70;8;41.8009605408;47.5631713867;15;60.9160541296;5;22.625;33.5;17;57.8961572647;
71;9;42.6511192322;48.9155807495;14;61.2636742592;5;21.8500003815;35.0;18;60.2275352478;
72;9;42.7216873169;50.9629058838;14;61.6102586985;5;22.0255012512;36.3899993896;18;62.2047157288;
73;9;41.7926368713;53.0117683411;14;61.9556974173;5;22.1592674255;37.6872596741;18;63.8618011475;
74;9;40.8639183044;55.0621185303;15;62.2998799086;5;23.2593841553;35.9097442627;18;65.0888500214;
75;9;39.9354896545;59.0117645264;14;62.642690897;5;24.2999992371;35.0;19;65.9800262451;
76;9;39.9072875977;62.0117645264;12;62.9525327682;5;25.2999992371;34.0;19;66.6757678986;
77;10;39.0138893127;65.0117645264;11;63.2241201401;5;26.2999992371;33.0;19;67.1098365784;
78;10;39.0584449768;68.0117645264;12;63.4981085062;5;26.7999992371;32.0;20;67.4710445404;
79;10;39.1029052734;71.0117645264;13;63.7741651535;5;24.7999992371;32.0;20;67.7687473297;
80;10;39.1472358704;74.0117645264;16;64.0519375801;5;23.7999992371;32.0;19;68.0;
81;11;39.1914215088;76.211769104;15;64.3088852167;5;22.7999992371;32.0;19;68.0;
82;11;39.2254676819;78.211769104;16;64.5496279001;5;21.7999992371;33.0;20;68.0;
83;12;39.2515983582;80.211769104;15;64.7921375036;5;20.7999992371;34.0;20;68.0;
84;12;37.478061676;81.830581665;16;65.035992384;5;19.7999992371;33.0;17;68.0;
85;12;37.5048332214;82.7915496826;17;65.2807598114;5;16.5;33.0;18;68.0;
86;12;37.531879425;86.6538238525;17;65.5259997845;5;16.0;34.0;18;68.0;
87;12;38.5591773987;81.6395721436;16;65.7712678909;5;17.0;35.0;18;68.0;
88;12;37.5866928101;81.7252044678;17;66.0161190033;5;18.0;36.0;19;68.0;
89;13;37.6143913269;81.8105163574;16;67.2601108551;5;19.0;37.0;17;68.0;
90;13;39.6422424316;82.8952941895;16;67.7528078556;5;20.0;38.0;17;68.0;
91;13;41.4702148438;83.9793395996;17;68.3031594753;5;20.5;39.0;17;68.0;
92;13;41.4982757568;85.062461853;18;68.9231241941;5;20.5;40.0;14;68.0;
93;13;40.5263824463;87.1444549561;19;69.6263132095;5;20.5;41.0;15;68.0;
94;13;40.5545082092;88.3251647949;19;70.4276845455;5;20.5;42.0;15;68.0;
95;13;40.5826148987;88.4043960571;21;71.3428916931;5;19.5;41.0;15;68.0;
96;14;40.6106643677;88.4820175171;20;72.3871622086;5;17.5;43.0;15;68.0;
97;14;40.6386260986;89.5578765869;21;73.5735883713;5;18.5;43.0;16;68.0;
98;14;41.6664657593;90.6318511963;21;75.5415539742;5;17.5;41.0;16;68.0;
99;14;41.7841453552;91.9097442627;21;77.6821746826;5;16.0;41.0;16;68.0;
100;14;41.9023551941;93.1954040527;20;80.9823188782;5;16.0;42.0;15;68.0;
