Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;2;30.1817207336;12.5;3;36.2926120758;2;17.625;12.5;4;25.0;
35;2;30.3316764832;14.5;2;36.5983467102;2;17.625;12.5;4;25.0;
36;2;30.4692554474;16.5;2;36.8768987656;2;17.625;12.5;4;25.0;
37;2;30.5946044922;18.5;3;37.1290569305;2;17.625;12.5;4;25.0;
38;2;30.7080764771;20.5;3;37.3559846878;2;17.625;12.5;4;25.0;
39;2;30.8101921082;22.5;4;37.5591192245;2;17.625;12.5;4;25.0;
40;2;30.9016036987;22.5;5;37.7400808334;2;17.625;12.5;4;25.0;
41;2;30.9830360413;22.5;5;37.900595665;2;17.625;12.5;4;25.0;
42;2;31.055267334;22.5;7;38.0;2;17.625;12.5;5;25.0;
43;2;31.1000003815;22.5;7;38.0;2;17.625;12.5;5;25.0;
44;2;31.1000003815;22.5;8;38.0;2;17.625;12.5;6;25.0;
45;2;31.1000003815;22.5;8;38.0;2;17.625;12.5;6;25.0;
46;2;31.1000003815;22.5;9;38.0;2;17.625;12.5;6;25.0;
47;2;31.1000003815;22.5;8;38.0;2;17.625;12.5;6;25.0;
48;2;31.1000003815;22.5;9;38.0;2;17.625;12.5;6;25.0;
49;2;31.1000003815;22.5;9;38.0;2;17.625;12.5;6;25.0;
50;2;31.1000003815;22.5;10;38.0;2;17.625;12.5;7;25.0;
51;2;31.1000003815;22.5;11;38.0;2;17.625;12.5;7;25.0;
52;2;31.1000003815;22.5;11;38.0;2;17.625;13.5;6;25.0;
53;2;31.1000003815;22.5;12;38.0;2;17.625;14.5;6;25.0;
54;2;31.1000003815;22.5;12;38.0;2;17.625;15.5;6;25.0;
55;2;31.1000003815;22.5;13;39.3900003433;2;17.625;16.5;6;25.0;
56;2;31.7255020142;23.0;13;40.5194797516;2;17.625;17.5;7;25.0;
57;2;32.2337646484;23.3899993896;12;41.424580574;2;17.625;17.5;7;25.0;
58;2;32.6410598755;23.6872596741;13;42.1435155869;2;17.625;17.5;7;25.0;
59;2;32.9645843506;23.9097423553;14;42.5640974045;2;17.625;17.5;7;25.0;
60;2;33.153842926;24.0;14;42.773223877;2;17.625;17.5;7;25.0;
61;2;33.2479476929;24.0;15;42.9544582367;3;17.625;17.5;6;25.0;
62;2;33.3295059204;24.0;15;43.0;3;17.625;17.5;7;25.0;
63;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;7;25.0;
64;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;7;25.0;
65;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;7;25.0;
66;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;7;25.0;
67;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;7;25.0;
68;2;33.3499984741;24.0;16;43.0;3;17.625;17.5;8;26.0;
69;2;33.3499984741;24.0;16;43.0;3;18.625;18.5;8;26.0399999619;
70;2;33.3499984741;24.0;17;43.0;3;19.625;19.5;8;26.0811839104;
71;2;33.3499984741;24.0;17;43.0;3;19.625;20.5;9;26.1235535145;
72;2;33.3499984741;24.0;17;43.0;4;19.8777999878;21.5;8;26.1671074629;
73;2;33.3499984741;24.0;18;43.0;4;19.625;22.5;8;26.211841464;
74;2;33.3499984741;24.0;18;43.0;4;19.625;23.1059207916;9;26.2577478886;
75;2;33.3499984741;24.0;18;43.0;4;19.9079933167;22.5;9;26.3048160076;
76;2;33.3499984741;24.0;17;43.0;4;19.625;23.1524085999;9;26.3530313969;
77;2;33.3499984741;24.0;17;43.0;4;19.9294319153;22.5;9;26.4023760557;
78;2;33.3499984741;24.0;18;43.0;4;19.625;23.2011871338;8;27.4528282881;
79;2;33.3499984741;24.0;18;43.0;4;20.9518871307;23.5;8;27.544362545;
80;2;33.3499984741;24.0;17;43.0;4;21.9634819031;24.5;8;27.6381335258;
81;2;33.3499984741;24.0;18;43.0;4;21.625;26.2784748077;9;27.7341096401;
82;2;33.3499984741;24.0;19;43.0;4;22.2401752472;26.5;9;27.8322525024;
83;2;33.3499984741;24.0;18;43.0;4;22.2622566223;27.5;9;28.9891617298;
84;2;33.3499984741;24.0;16;43.0;4;22.522562027;28.0;9;29.9323825836;
85;2;33.3499984741;24.0;16;43.0;4;22.0255012512;29.9661903381;11;30.6964226961;
86;2;33.3499984741;24.0;17;43.0;5;22.1592674255;30.3482131958;12;31.3171781301;
87;2;33.3499984741;24.0;17;43.0;5;22.2593841553;29.6389217377;12;31.679674983;
88;2;33.3499984741;24.0;17;43.0;5;22.646314621;30.0;12;31.8677442074;
89;2;33.3499984741;24.0;17;43.0;5;22.805015564;29.8116149902;12;32.0617591143;
90;3;33.3499984741;24.0;16;43.0;5;22.8290309906;29.8552532196;13;32.2615399361;
91;3;33.3499984741;24.0;17;43.0;5;22.8536243439;29.9004917145;13;32.4668688774;
92;3;33.3499984741;24.0;17;43.0;5;23.3050441742;29.0;13;32.6774890423;
93;3;33.3499984741;24.0;17;43.0;5;21.3524341583;30.0;13;32.8931050301;
94;3;33.3499984741;24.0;16;43.0;5;21.7704925537;30.0;14;33.1133828163;
95;3;33.3499984741;24.0;16;43.0;5;22.2999992371;31.4598255157;13;33.3379514217;
96;3;33.3499984741;24.0;17;43.0;5;22.8173122406;30.5193920135;13;33.5664043427;
97;3;33.3499984741;24.0;17;43.0;5;22.8416309357;30.5795783997;13;33.7983016968;
98;3;33.3499984741;24.0;17;43.0;5;23.038110733;30.0;14;34.0331728458;
99;3;33.3499984741;24.0;17;43.0;5;23.0655651093;31.0;14;34.2705204487;
100;3;33.3499984741;24.0;18;43.0;5;23.0931053162;32.0;14;34.5098230839;
101;3;33.3499984741;24.0;18;43.0;5;23.1206665039;33.0;14;34.7505407333;
102;3;33.3499984741;24.0;18;43.0;6;23.1481800079;34.0;9;39.9921183586;
103;3;33.3499984741;24.0;18;43.0;6;24.175579071;36.0;9;40.3839912415;
