Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;27.0499992371;14.5;5;31.929608345;1;16.3148155212;12.5;6;25.0;
21;2;27.0499992371;14.5;5;32.1367430687;1;17.3148155212;12.5;7;25.0;
22;2;27.0499992371;14.5;6;32.3520257473;1;17.625;12.5;7;25.0;
23;3;27.0499992371;14.5;6;32.574867487;1;17.625;12.5;6;25.0;
24;3;27.0499992371;14.5;7;32.8045575619;1;17.625;12.5;6;25.0;
25;4;27.0499992371;15.5;7;33.0402665138;1;17.625;12.5;6;25.0;
26;4;27.0499992371;16.5;7;32.8810558319;1;17.625;12.5;6;25.0;
27;4;26.8699989319;16.8686332703;7;32.7658863068;2;18.625;12.8000001907;6;26.0;
28;4;26.7080001831;16.8355312347;7;32.6896390915;2;19.625;12.8000001907;6;26.1299999952;
29;4;26.5621986389;16.822183609;7;32.6475272179;2;19.8792495728;12.5;6;26.2754310369;
30;4;26.4309806824;16.8260765076;7;32.6350822449;2;19.9119720459;12.5;6;26.4377241135;
31;4;26.3128833771;16.8448524475;7;32.6481399536;2;19.9484882355;12.5;6;26.6183350086;
32;4;26.2065944672;16.8763084412;7;32.6828351021;2;19.625;13.3091678619;6;26.8187118769;
33;4;26.1109352112;16.9183826447;8;32.7355928421;2;20.0342102051;12.5;6;27.0402543545;
34;4;26.0248413086;16.9691696167;9;32.8031287193;2;20.0840568542;12.5;6;27.2842636108;
35;4;25.9473571777;17.0269088745;9;32.8824491501;2;20.1389598846;12.5;6;27.5518820286;
36;4;25.877620697;19.0269088745;9;32.9708447456;2;19.625;13.5;6;27.8440244198;
37;4;25.8148593903;21.0269088745;10;33.0658874512;2;19.625;13.9220123291;6;28.1613030434;
38;4;25.7583732605;23.0269088745;10;33.1654276848;2;20.3362922668;12.5;6;28.5039470196;
39;4;25.70753479;25.0269088745;11;33.2675843239;2;19.625;13.5;7;28.871723175;
40;4;25.661781311;26.709602356;11;33.3707342148;2;19.625;14.4358615875;8;29.263862133;
41;4;26.6206035614;24.663848877;11;33.4734959602;2;19.625;14.6319313049;8;29.6789975166;
42;4;25.5835418701;25.6226711273;13;33.5747203827;2;19.625;14.8394985199;8;30.1151270866;
43;4;25.5501880646;26.585609436;13;33.6734676361;2;20.625;12.8394985199;9;30.5695996284;
44;4;25.5201683044;27.5522556305;13;33.7689914703;2;20.8781604767;12.5;10;31.0391392708;
45;4;26.4931526184;25.5222358704;13;33.8607158661;2;18.9838066101;13.5;10;31.5199065208;
46;5;25.468837738;26.4952201843;13;33.9482192993;2;18.0919799805;14.5;10;32.007601738;
47;5;25.4469528198;27.470905304;13;34.031211853;2;17.2017097473;15.5;10;32.4976010323;
48;5;26.4272575378;25.4490203857;14;34.1095218658;2;16.3119602203;16.5;10;32.9851250648;
49;5;25.409532547;26.4293251038;14;34.1830692291;2;17.4216537476;18.5;10;33.465420723;
50;5;25.393579483;27.4116001129;14;34.2518577576;2;18.5297203064;19.5;10;33.9339466095;
51;5;25.3792228699;28.0223999023;15;34.2584438324;2;19.635137558;20.5;10;34.3865451813;
52;5;25.3662986755;28.0292224884;15;34.2325992584;2;20.7369728088;21.5;10;34.8195896149;
53;5;25.3546695709;28.0162982941;15;35.2093391418;2;21.8344078064;22.5;11;35.2300891876;
54;5;26.344203949;29.0046691895;15;35.2284059525;2;21.9267692566;22.5;11;35.6157541275;
55;5;27.3347816467;29.9942035675;16;35.2507491112;3;22.0135440826;22.5;8;64.7250175476;
56;5;27.3263053894;30.9847812653;18;35.2761623859;3;21.0135440826;24.5;8;67.0695104599;
57;5;27.3186740875;31.9763050079;18;35.3044556379;3;21.625;26.5;8;68.9082860947;
58;5;27.3118057251;32.9686737061;18;35.3354548216;3;20.625;29.5;9;70.3009061813;
59;5;27.3056259155;33.5677261353;19;35.3689997196;3;20.625;32.5;9;71.3330526352;
60;6;27.3000640869;33.5844993591;18;36.7777353525;3;20.625;35.5;9;72.0911874771;
61;6;27.7394943237;34.3248672485;18;37.9535861015;3;20.625;37.5;9;72.3177556992;
62;6;28.0813751221;34.9468650818;19;38.9301590919;3;21.0;38.7838783264;12;72.497756958;
63;6;28.3414268494;35.4671554565;19;39.7424025536;4;22.0;37.7838783264;11;72.6573896408;
64;6;28.5357570648;35.9031333923;20;40.2468863726;4;23.0;37.7838783264;11;72.75;
65;6;28.5999984741;36.1830368042;20;40.5899298191;4;24.0;37.7838783264;10;72.75;
66;6;28.5999984741;36.3800315857;19;40.914645195;4;25.0;37.7838783264;9;72.75;
67;7;28.5999984741;38.3800315857;17;54.2216621637;3;24.0;32.5;10;59.75;
68;7;29.5999984741;41.3800315857;17;54.9018280506;3;24.4249992371;33.5;10;59.75;
69;7;30.5999984741;44.3800315857;18;55.5256216526;3;24.4249992371;34.5;10;59.75;
70;7;30.5999984741;47.3800315857;18;56.0957684517;3;25.4249992371;32.5;10;59.75;
71;8;30.5999984741;50.3800315857;16;76.615691185;3;24.4249992371;33.5;10;59.75;
72;8;32.5999984741;50.677230835;17;78.8066523075;3;24.4249992371;34.5;10;59.75;
73;9;34.5999984741;50.7316741943;16;80.6966979504;3;25.4249992371;32.5;10;60.75;
74;9;32.5999984741;52.7873382568;18;82.3072824478;3;25.4249992371;34.5;11;60.7899999619;
75;9;32.5999984741;54.8441085815;18;83.5334692001;3;26.4249992371;36.5;11;60.8311839104;
76;9;32.5999984741;56.9018936157;18;84.4875953197;3;27.4249992371;35.5;11;60.8735535145;
77;9;33.5999984741;54.9605712891;18;85.2479846478;3;26.4249992371;37.5;11;64.1114535332;
78;9;32.5999984741;56.0200271606;18;85.8504674435;3;27.0765628815;39.5;12;66.4662958384;
79;9;33.5999984741;55.0801200867;18;86.2606422901;3;27.5282783508;41.1293487549;11;68.121592164;
80;9;34.5999984741;55.1407203674;15;86.382569313;3;27.8248329163;42.1654815674;10;69.2259012461;
81;9;35.5999984741;55.2016830444;16;86.5049314499;3;28.0;43.2032089233;11;69.4850856066;
82;9;36.5999984741;55.2628631592;16;86.6274311543;3;29.0;41.2425422668;11;69.5669867992;
83;9;37.5999984741;55.3241119385;16;86.749768734;3;28.0;42.283493042;12;69.6521214247;
84;9;38.0;55.3852844238;16;86.8716449738;3;28.0;43.3260612488;12;69.7404748201;
85;10;38.0;55.4462203979;19;86.9927637577;4;29.0;41.3702392578;11;69.8320155144;
86;10;38.0;55.5067825317;20;87.1128354073;4;28.0;42.4160079956;12;69.9266937971;
87;10;38.0;55.5668182373;20;87.2315797806;4;28.0;43.4633483887;11;70.0244407654;
88;10;38.0;56.1157913208;20;87.3487277031;4;29.0;41.51222229;11;70.1251680851;
89;10;38.0;57.1743621826;19;87.4640245438;4;28.0;42.5625839233;12;70.2287664413;
90;10;38.0;58.2320098877;20;87.5772309303;4;28.0;43.6143836975;12;70.3351061344;
91;10;38.0;61.2040634155;20;87.688126564;4;29.0;41.667552948;11;70.4440362453;
92;10;38.0;63.2816886902;20;87.7965102196;4;28.0;42.7220191956;12;70.5553855896;
93;10;38.0;65.3575592041;20;88.9022006989;4;28.0;43.7776947021;12;70.6689627171;
94;10;39.0;68.4315414429;21;89.0650391579;4;29.0;41.8344802856;12;70.7845563889;
95;10;40.0;71.5035247803;22;89.2278518677;4;28.0;42.8922767639;14;70.9019377232;
96;11;40.0;74.573425293;22;89.3905924559;4;28.0;43.950969696;16;71.0208609104;
97;11;40.0;77.6411437988;22;89.5532279015;4;29.0;42.0104293823;16;71.1410651207;
98;11;41.0;77.7066192627;22;89.7157379389;4;28.0;43.0705337524;17;71.2622768879;
99;11;40.0;79.7698135376;22;89.8781121969;4;28.0;42.5;16;71.3842117786;
100;11;40.0;81.8306808472;22;90.040348053;4;29.0;40.5;16;71.5065777302;
