Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;28.8140716553;12.5;3;26.3968753815;1;17.625;12.5;7;25.0;
21;2;28.8785934448;12.5;3;26.4332377911;1;17.625;12.5;8;25.0;
22;2;28.8949565887;12.5;3;26.4700255394;1;17.625;12.5;8;25.0;
23;2;28.9115104675;12.5;3;26.5072168112;1;17.625;12.5;8;25.0;
24;2;28.9282474518;12.5;4;26.5447884798;1;17.625;12.5;9;25.0;
25;3;28.9451541901;12.5;3;26.5827163458;1;17.625;12.5;9;25.0;
26;3;28.962223053;12.5;3;26.6209751368;1;17.625;12.5;9;25.0;
27;3;28.9794387817;12.5;3;26.6595385075;1;17.625;12.5;9;25.0;
28;3;28.9967918396;12.5;3;26.6983793974;1;17.625;12.5;9;25.0;
29;3;29.0142707825;12.5;3;26.7374696732;1;17.625;12.5;9;25.0;
30;3;28.25;13.1949882507;3;26.7767804861;1;17.625;12.5;9;25.0;
31;3;28.25;13.2107124329;3;26.8162822723;1;17.625;12.5;9;25.0;
32;3;28.25;13.2265129089;3;26.8559447527;1;17.625;12.5;9;25.0;
33;3;28.25;13.2423782349;3;26.8957372904;1;17.625;12.5;10;25.0;
34;3;29.1030807495;15.2423782349;3;26.9356285334;1;17.625;12.5;10;25.0;
35;3;29.1210327148;17.2423782349;3;26.9755871296;1;17.625;12.5;10;25.0;
36;3;29.1390151978;19.2423782349;3;27.015581131;1;17.625;12.5;10;25.0;
37;3;29.1570110321;21.2423782349;4;27.0555787086;1;17.625;12.5;10;25.0;
38;3;29.1750106812;22.5;4;27.0955479145;1;17.625;12.5;10;25.0;
39;3;30.1929969788;23.5;3;28.135456562;1;17.625;12.5;10;25.0;
40;3;31.2109565735;24.5;3;28.2052731514;1;17.625;12.5;10;25.0;
41;3;31.6923732758;25.5;3;28.2755570412;1;17.625;12.5;10;25.0;
42;3;31.7240009308;26.5;3;28.3462700844;1;17.625;12.5;11;25.0;
43;3;31.755821228;27.5;4;28.4173734188;1;17.625;12.5;11;25.0;
44;3;31.7878189087;27.5;5;28.4888275862;1;17.625;12.5;11;25.0;
45;3;31.8199729919;27.5;6;28.5605925322;1;17.625;12.5;12;25.0;
46;3;31.852268219;27.5;6;28.6326277256;1;17.625;12.5;12;25.0;
47;3;31.8846817017;27.5;6;28.7048916817;1;17.625;12.5;12;25.0;
48;3;30.8152351379;28.4795265198;7;28.7773430347;1;17.625;12.5;12;25.0;
49;4;30.8307437897;28.494720459;6;28.8499400616;1;17.625;12.5;12;25.0;
50;4;30.25;27.5;6;28.9226404428;1;17.625;12.5;12;25.0;
51;5;30.8624305725;28.5;6;45.9954018593;1;17.625;13.5;13;25.0;
52;5;31.8785934448;29.5394096375;6;47.0881824493;1;17.625;14.5;14;25.0;
53;5;30.8949565887;31.5539779663;6;48.0583348274;1;17.625;15.5;14;25.0;
54;5;30.9115104675;33.5683670044;6;50.3231053352;1;17.625;16.5;15;25.0;
55;5;30.9348621368;35.59324646;6;53.2077404261;1;17.625;17.5;15;25.0;
56;5;31.9586830139;38.6180305481;7;54.8379666805;1;17.625;17.5;16;25.0;
57;5;32.9829559326;40.6426811218;7;57.362046361;1;17.625;17.5;17;25.0;
58;5;35.0223236084;39.6900253296;8;59.4070340395;1;17.625;17.5;17;25.0;
59;5;37.0631332397;40.2858161926;9;61.0433994532;2;17.625;17.5;16;25.0;
60;5;39.1053581238;41.7711791992;10;62.3523021936;2;17.625;17.5;17;25.0;
61;6;37.25;43.6189460754;9;63.2114216089;3;17.625;17.5;16;25.0;
62;6;37.25;42.4849128723;13;63.5747936964;3;17.625;17.5;16;25.0;
63;6;37.25;45.36510849;14;63.9499409199;3;17.625;17.5;16;25.0;
64;6;37.25;46.8891601562;14;64.3365914822;3;17.625;17.5;16;25.0;
65;6;37.25;47.9812927246;14;64.7343857288;3;17.625;17.5;16;25.0;
66;6;37.25;49.0741500854;15;65.142868042;3;17.625;17.5;16;25.0;
67;6;37.25;50.1675415039;16;66.5614805222;3;17.625;17.5;16;26.0;
68;6;40.25;49.2612800598;16;67.0095546246;3;18.625;18.5;17;26.0299999714;
69;6;41.0;51.3551559448;16;67.4665048122;3;19.625;19.5;17;26.0605909824;
70;6;42.0;53.4489707947;18;67.9314259291;3;19.625;20.5;17;26.091766119;
71;7;43.0;55.5425300598;18;68.4032956362;3;19.625;21.5;17;26.1235172749;
72;7;44.0;56.3438529968;19;68.8809762001;3;19.625;22.5;17;26.1558350325;
73;7;45.0;59.387588501;19;69.3632203341;3;19.625;22.5;17;27.1887089014;
74;7;46.0;61.8196640015;19;69.848679781;3;20.625;23.5;18;27.2621269226;
75;8;46.5999984741;63.9102249146;19;70.335919857;3;21.625;24.5;18;27.3372600079;
76;8;46.5999984741;64.51222229;19;70.823433876;3;21.625;25.5;18;27.4140954018;
77;8;46.5999984741;66.8664703369;19;72.3096641302;3;21.625;26.5;18;27.4926160574;
78;8;47.5999984741;68.9722747803;19;72.8230246305;3;21.625;27.5;15;27.5728006363;
79;8;48.5999984741;70.0656738281;19;73.3325161934;3;21.625;27.5;11;27.65462327;
80;8;48.5999984741;71.1573028564;22;73.8365632296;3;21.625;27.5;12;27.7380537987;
81;10;48.5999984741;72.2470245361;20;75.333637476;3;21.625;27.5;12;27.8373893499;
82;10;49.5999984741;74.3347244263;20;75.852284193;3;21.625;27.5;13;28.9659793377;
83;10;50.5999984741;76.4203033447;22;76.3617341518;3;21.8500003815;28.0;15;29.8788251877;
84;10;50.5999984741;78.5036773682;22;76.8607383966;3;22.0255012512;28.3899993896;14;30.6104183197;
85;10;50.5999984741;80.5847702026;22;77.3481807709;3;22.1592674255;28.6872596741;14;31.1966503859;
86;10;50.5999984741;86.4873352051;24;77.8230917454;3;22.2593841553;28.9097423553;14;31.5225558281;
87;10;50.5999984741;89.2280273438;24;79.2585840225;3;22.2999992371;29.0;15;31.6719872952;
88;10;51.5999984741;92.2612838745;25;79.6874579191;3;22.2999992371;29.0;15;31.8253539801;
89;11;53.5999984741;92.3520965576;24;80.1060181856;3;22.2999992371;29.0;15;31.9825265408;
90;11;52.5999984741;95.4415054321;27;80.5138372183;3;22.2999992371;29.0;15;32.1433522701;
91;12;52.5999984741;98.5294342041;27;82.2067500353;3;22.2999992371;29.0;15;32.3076548576;
92;12;53.5999984741;98.9919586182;27;83.9282721281;4;22.2999992371;29.0;13;47.4752337933;
93;12;52.5999984741;102.23260498;26;85.6683778763;4;23.2999992371;30.0;14;48.6958639622;
94;12;53.5999984741;101.889572144;27;87.4174031019;4;24.8572902679;31.0;14;49.8242752552;
95;13;53.5999984741;102.283721924;26;90.1664681435;4;25.2999992371;33.0;15;50.8496506214;
96;13;54.5999984741;104.527923584;27;91.9978071451;4;26.9081935883;34.0;14;51.7680432796;
97;13;55.5999984741;106.785400391;28;93.8221075535;4;26.4640350342;35.0;15;52.5814247131;
98;13;55.5999984741;109.056182861;28;95.6347407103;4;26.5045681;36.0;15;53.2962217331;
99;13;55.5999984741;111.340148926;28;97.4324455261;4;25.2999992371;39.0;16;53.9217298031;
100;13;54.5999984741;116.380805969;32;99.2131619453;4;25.2999992371;40.8592147827;17;54.468662262;
