Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
75;12;44.0;72.8551635742;12;122.295979261;9;41.9714317322;62.6209411621;15;85.9894469976;
76;12;44.0;76.8551635742;14;122.604915023;9;41.6975746155;64.8000030518;16;86.4480572939;
77;12;44.0;80.8551635742;14;122.923615813;10;38.4229278564;68.3560180664;15;87.938919425;
78;12;44.0;84.8551635742;17;123.25245738;10;38.4276313782;71.6092224121;16;88.5635102987;
79;12;44.0;88.6524581909;17;123.591778874;10;38.4323730469;74.8878173828;16;89.231682539;
80;12;44.0;91.0217590332;18;123.941866875;10;37.1749992371;78.2829284668;16;89.9442559481;
81;12;44.0;93.1565246582;18;124.302936077;11;36.1749992371;80.6945953369;16;90.7011681795;
82;12;44.0;95.2926712036;18;124.675113201;11;35.875;83.1302642822;16;91.5013014078;
83;12;44.0;96.493522644;19;125.058413982;11;35.875;85.3860626221;17;93.3423452377;
84;12;44.0;97.6992797852;19;125.452725649;12;37.2675247192;87.0681610107;16;94.4207123518;
85;13;44.0;98.9098892212;14;139.85778594;11;30.7250003815;86.5186309814;17;81.5691282749;
86;13;45.4000015259;101.125228882;12;140.23059535;12;32.3399047852;88.0424804688;15;82.7875477076;
87;13;46.4000015259;103.315292358;14;140.597837925;12;31.2345905304;87.1366424561;15;85.0754287243;
88;13;47.4000015259;105.498916626;14;140.976969481;13;32.5805015564;91.1903076172;14;86.5818600655;
89;13;48.4000015259;107.688491821;14;141.366900682;13;34.9078140259;93.1903076172;15;88.1764301062;
90;13;49.4000015259;109.883453369;14;141.766340017;14;36.5787963867;96.1903076172;14;89.8600240946;
91;13;49.5500030518;111.0831604;16;142.173800945;14;37.695274353;99.1903076172;16;91.6332210302;
92;13;49.5500030518;116.721656799;15;142.587617636;16;38.8194084167;103.187988281;10;103.444228888;
93;14;49.5500030518;119.011329651;15;143.005968809;16;38.4441833496;108.187988281;10;105.83766675;
94;14;49.5500030518;121.304176331;17;143.426906109;16;40.0177879333;111.020370483;11;109.291239619;
95;14;49.5500030518;123.598831177;18;143.84839344;16;42.1550064087;115.370269775;12;111.945375323;
96;14;49.5500030518;125.09387207;18;144.26834631;16;44.3018531799;120.692245483;14;115.658543468;
97;14;49.5500030518;126.387832642;19;144.684677601;16;47.4583778381;123.985397339;15;118.477487683;
98;14;49.5500030518;127.679275513;21;145.095344067;16;51.6244659424;124.985397339;16;122.328603506;
99;14;49.5500030518;128.96673584;21;146.498390675;16;53.7998199463;129.111465454;16;125.272485971;
100;14;50.5500030518;131.24887085;22;148.395732999;16;55.9343414307;133.12713623;17;128.213352442;
101;15;51.5500030518;134.619018555;20;163.508494377;15;48.7323875427;134.473434448;17;117.75798142;
102;15;53.1138763428;139.043579102;20;165.809463024;15;49.8050003052;136.493469238;19;120.411589861;
103;15;55.1801147461;141.084075928;21;168.123748422;15;51.8767814636;136.513442993;20;123.024330497;
104;15;55.2532043457;146.14630127;21;171.424512863;16;53.9473342896;135.733337402;21;125.438407421;
105;15;57.3336334229;151.211547852;24;174.74420166;16;55.0043106079;134.753158569;23;127.807581186;
106;15;60.4218597412;157.260421753;26;177.964011192;16;54.3203582764;136.772872925;22;130.120240331;
107;16;64.5183105469;160.274414062;24;180.128276229;16;53.5333023071;138.792510986;23;132.368093729;
108;16;67.6233520508;160.562667847;25;182.211375833;17;54.7230606079;137.812011719;22;134.545334935;
109;16;66.7372894287;163.843780518;30;184.199919224;17;55.8907699585;137.831420898;23;137.421991944;
110;16;67.8603057861;168.115615845;30;186.086595058;17;57.0462188721;137.883605957;22;141.272969842;
111;16;67.5500030518;173.376358032;28;187.869523764;17;56.1834411621;140.936477661;25;144.215287924;
112;16;69.5500030518;175.624465942;23;189.551165819;17;58.3044624329;140.989959717;24;147.037472725;
113;16;69.5500030518;180.858764648;23;191.137026191;17;59.6704750061;142.044006348;24;150.75790143;
114;16;72.5500030518;183.078369141;27;192.634428263;17;60.7574081421;144.098556519;26;154.547407508;
115;16;73.5500030518;188.282821655;26;194.051443577;18;62.8449859619;146.654632568;24;157.398035765;
116;16;76.5500030518;189.753707886;27;195.381903887;18;63.4328231812;149.042572021;29;160.242078662;
117;16;77.5500030518;193.275588989;27;196.464285016;18;64.2759552002;151.449661255;32;163.069046378;
118;16;80.5500030518;192.850921631;30;197.526126862;18;64.3821792603;153.87449646;36;165.868492484;
119;16;81.5500030518;195.200531006;31;198.525657654;18;64.4909744263;155.315231323;37;168.616228819;
120;16;86.5500030518;191.41192627;31;199.42689538;18;63.5995445251;157.769561768;37;171.230580926;
121;16;88.5500030518;194.629348755;32;200.316393375;18;63.6920852661;160.234771729;39;174.771105647;
122;16;92.5500030518;197.852493286;34;201.191468716;18;64.8367614746;163.707809448;40;177.169047236;
123;15;89.4000015259;190.081069946;32;187.932683229;19;66.9940185547;161.185287476;35;193.518875003;
124;15;90.4000015259;193.314727783;31;188.664409161;19;67.3949203491;163.663650513;36;195.809017897;
125;15;93.4000015259;196.55305481;31;189.386811256;19;68.5624313354;166.953887939;37;198.029404879;
126;15;98.4000015259;193.795608521;38;190.096924067;19;69.7304382324;170.423217773;38;200.171717048;
127;15;98.7000045776;197.041900635;38;190.792210817;19;70.4654769897;171.882766724;39;202.229522228;
128;15;100.700004578;200.291427612;31;191.470584154;19;73.067199707;173.329406738;38;204.133611917;
129;15;104.700004578;197.543640137;31;192.130408525;19;80.2749099731;175.383483887;39;205.748464108;
130;15;105.700004578;200.797973633;32;192.770473719;19;84.8814315796;176.436981201;41;207.304146171;
131;15;109.700004578;201.09602356;33;193.389959574;19;89.1522521973;181.489868164;43;208.797036529;
132;15;113.700004578;199.352767944;36;193.988388777;19;94.4298782349;184.54208374;44;210.224897623;
133;15;115.700004578;200.609817505;37;194.565567732;19;100.813209534;182.593566895;45;211.586646557;
134;15;116.200004578;211.36668396;30;195.121536016;19;104.126426697;187.644256592;42;212.882139444;
135;15;117.200004578;216.76852417;28;195.656512022;19;107.60243988;190.694137573;38;214.111986995;
136;15;118.200004578;222.167892456;28;196.170845032;19;110.925514221;192.743133545;40;215.208705664;
137;15;120.200004578;225.433197021;29;196.664974689;19;110.427330017;196.791244507;39;216.161731005;
138;14;100.900001526;224.5652771;31;183.04583025;21;111.363128662;203.838409424;31;231.076957583;
139;14;102.900001526;226.5652771;34;183.391456127;21;114.187797546;206.88458252;32;231.953597665;
140;14;102.900001526;232.5652771;35;183.730826855;21;115.497207642;213.929779053;35;232.791408658;
141;14;104.900001526;235.5652771;36;184.063281536;21;116.790687561;219.973937988;36;233.503703117;
142;14;106.900001526;235.5652771;36;184.388217449;21;118.067932129;226.017059326;36;234.154611826;
143;14;107.900001526;235.365280151;37;184.705093861;21;120.328910828;231.809402466;35;234.781002045;
144;14;108.900001526;234.365280151;38;185.013433456;21;125.573867798;236.639343262;36;236.382898808;
145;14;109.900001526;233.365280151;37;185.312824249;21;127.803237915;245.696975708;32;237.110578895;
146;14;110.900001526;232.365280151;38;185.602920055;21;133.017669678;251.75302124;34;237.846788406;
147;14;110.900001526;234.365280151;40;185.883439541;21;135.817886353;255.602966309;37;238.565144777;
148;14;112.900001526;233.365280151;42;186.154165745;21;137.002532959;262.636749268;39;239.232391477;
149;14;113.900001526;232.365280151;41;186.414943218;22;139.147918701;269.636749268;41;239.819440842;
150;14;114.900001526;231.365280151;42;186.665676117;22;136.21472168;278.636749268;43;240.407679796;
151;14;115.900001526;230.365280151;39;186.906323433;22;136.260040283;284.636749268;44;241.029265642;
152;14;116.900001526;229.365280151;35;187.477396011;22;136.30531311;290.436737061;41;241.686392546;
153;14;117.900001526;228.365280151;34;188.206371784;22;135.350509644;298.436737061;42;242.380782604;
154;14;117.900001526;230.365280151;33;188.921554089;22;137.395568848;301.436737061;37;243.113456011;
155;14;119.900001526;229.365280151;35;189.619766235;22;136.440414429;307.436737061;40;243.884483576;
156;14;119.900001526;231.365280151;33;190.298126221;22;136.485015869;313.436737061;41;244.692738295;
157;14;121.900001526;230.365280151;33;190.954089165;22;136.829299927;319.436737061;41;245.535674572;
158;14;122.900001526;229.365280151;32;191.58548069;22;139.87322998;319.436737061;41;246.794875145;
159;14;123.900001526;228.365280151;38;192.190514565;22;139.26020813;322.436737061;43;248.081780195;
160;13;120.900001526;232.365280151;39;192.767799377;23;137.347961426;331.436737061;43;249.386454821;
161;13;120.900001526;233.365280151;40;193.316334248;23;138.436279297;332.436737061;43;250.697672844;
162;13;119.900001526;234.365280151;40;193.835494041;23;138.52494812;334.436737061;45;252.003321648;
163;13;118.900001526;235.365280151;42;194.325003624;23;137.613769531;343.436737061;46;253.290926456;
164;13;118.900001526;236.365280151;43;194.784912109;23;139.70249939;341.436737061;47;254.54825449;
165;12;93.5;228.365280151;45;167.21555233;24;139.790939331;344.436737061;41;283.763924837;
