Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;28.0440826416;16.5;2;41.8079547882;4;18.0159301758;18.5;4;37.8955169916;
33;4;27.1171150208;15.5;2;42.3927671909;4;18.3997764587;20.5;6;38.3602068424;
34;4;26.9782505035;15.5;2;42.9442154169;4;18.6472949982;22.5;6;38.7997082472;
35;4;26.0684204102;14.5;2;43.4680306911;4;18.6632347107;24.5;7;39.2128733397;
36;4;26.1681137085;14.5;2;43.9703216553;4;18.6793327332;26.0968093872;7;39.5992178917;
37;4;27.25;17.5;2;44.4571859837;4;18.6955795288;27.2538776398;8;39.9588516951;
38;4;27.25;20.5;2;44.8440244198;4;18.7119674683;28.397277832;9;40.292386055;
39;4;25.25;23.5;2;45.1613030434;4;18.7284851074;29.5273399353;9;40.6008346081;
40;4;26.25;26.5;3;45.5039470196;4;18.7451229095;30.6445903778;9;40.8855156898;
41;4;28.25;29.5;3;45.871723175;4;18.7618713379;31.7497138977;9;41.1479539871;
42;4;27.25;31.5;3;46.263862133;4;18.778717041;32.8434944153;10;41.3898023367;
43;4;28.25;31.5;5;46.6789975166;4;18.7956523895;33.9267845154;10;41.6118414402;
44;5;29.25;32.5;4;47.1151270866;4;18.812664032;35.0;11;41.6877417564;
45;5;29.5518074036;33.5;5;47.5695996284;4;18.8297424316;36.0;12;41.7638816833;
46;6;30.7563209534;35.5;5;49.0391392708;4;19.3307552338;35.0;13;41.8402093649;
47;6;30.7563209534;35.5;6;49.5599064827;4;18.8640480042;35.0;15;41.9166721106;
48;6;31.2243213654;36.5;7;50.0887856483;5;19.0;36.0;12;61.9932171106;
49;6;31.7563209534;38.5;8;50.6211545467;5;21.3561115265;39.0;13;63.2697914839;
50;6;32.6239204407;40.5;11;51.1522325277;5;23.0;42.0;13;64.3639395237;
51;6;31.1491184235;42.5;11;51.677262187;5;25.3733959198;45.0;13;65.2807694674;
52;6;29.6239204407;45.3482894897;12;52.1916944981;5;27.0;48.0;14;66.0354847908;
53;6;31.189907074;43.5;13;52.6913611889;5;29.2013778687;49.0;14;66.6489523649;
54;6;30.8371677399;42.5;14;53.1726210117;5;29.625;49.2437477112;15;67.1439201832;
55;7;29.25;45.4471206665;10;68.6324652433;5;31.2178630829;47.271396637;16;67.5268574953;
56;7;31.25;44.5;11;69.8185824156;5;32.2259559631;46.2991600037;17;67.6021488905;
57;7;32.9037742615;44.5;11;70.8987545967;5;33.0515403748;45.0;18;67.6770499945;
58;7;32.25;46.5;12;74.1292254925;5;34.2418212891;45.0;18;67.7515115738;
59;7;33.4141693115;46.0;11;76.9063361883;5;34.625;46.3829116821;19;67.8254849911;
60;7;32.8038253784;47.3899993896;12;79.265417099;5;35.625;47.3778419495;19;67.8989231586;
61;7;32.8439292908;47.3899993896;12;81.2524232864;5;36.625;47.4292449951;20;67.9717800617;
62;7;35.0510025024;47.9097442627;13;82.7689148188;5;36.875;47.4802474976;21;68.0440108776;
63;7;35.928401947;49.0;12;83.9190928936;5;37.3554763794;46.035987854;21;68.115572691;
64;7;35.5217094421;49.0;13;84.8514513969;7;38.536567688;46.035987854;18;86.186424017;
65;8;34.5999984741;50.0;13;85.5057775974;7;37.875;50.5864639282;19;87.3445044756;
66;8;36.5999984741;50.0;14;85.900154829;7;37.875;54.6141395569;19;88.3554037809;
67;8;37.6624069214;51.0;15;86.2220618725;7;37.875;57.705696106;20;89.6236524582;
68;8;38.7116928101;52.0;14;86.5181162357;7;37.875;60.7330932617;21;93.1029298306;
69;8;35.762046814;53.0;15;86.6964097023;7;38.7000007629;62.9486541748;22;95.9608528614;
70;8;34.8133811951;55.0;15;86.8124520779;7;40.0510025024;64.1492385864;23;98.2794430256;
71;8;34.8656005859;54.0;14;87.9302248955;7;41.3185348511;65.3358459473;25;102.261186957;
72;8;33.918598175;55.0;13;88.1494785547;8;42.5187683105;66.589302063;24;105.324229121;
73;8;35.9722633362;57.0;13;88.3788487911;9;44.5999984741;68.818687439;23;106.259171844;
74;8;35.026473999;54.0;11;89.2839361429;9;44.5999984741;65.899810791;23;105.391902328;
75;8;33.5999984741;58.0;11;89.5655548573;9;46.5999984741;68.9799804688;24;105.463904858;
76;9;35.5999984741;61.0;9;89.8568763733;9;48.5999984741;72.0591049194;24;105.580634475;
77;9;35.5999984741;63.0;8;90.1575944424;9;49.5999984741;75.1371231079;25;105.740391374;
78;9;34.5999984741;63.0;9;90.4673066139;10;49.723274231;77.2139663696;25;105.941697001;
79;9;34.5999984741;66.0;8;90.7855067253;10;49.6909484863;79.2895584106;24;106.183235288;
80;9;35.5999984741;66.0;7;92.1115803719;10;49.6618537903;81.3638458252;26;107.463790894;
81;9;34.5999984741;69.0;6;92.3448010683;11;50.6356697083;84.3082046509;23;107.862203002;
82;9;34.5999984741;69.0;6;92.5943303704;11;49.6356697083;87.546661377;24;108.302835345;
83;9;35.5999984741;68.0;7;92.8582197428;12;48.6356697083;88.6167297363;23;108.784696579;
84;9;34.5999984741;70.0;9;93.1345157027;12;47.6356697083;91.6469345093;23;109.306669354;
85;9;34.5999984741;73.0;9;93.4212590456;12;46.6356697083;94.7139816284;24;109.831486702;
86;9;36.5999984741;70.0;10;93.7164885998;12;50.1346206665;97.493560791;25;110.390617728;
87;9;34.5999984741;73.0;10;94.0182482004;12;51.5989532471;101.392234802;25;110.986396909;
88;9;34.5999984741;76.0;12;94.3245998025;12;52.6661071777;102.392234802;26;111.616677403;
89;9;34.5999984741;79.0;15;94.6336367726;12;52.9616661072;106.392234802;25;112.278969884;
90;9;34.5999984741;82.0;19;94.9435041845;12;54.2317771912;107.392234802;26;112.970428705;
91;10;34.5999984741;85.0;18;95.2524158955;12;53.297039032;111.392234802;25;114.687865019;
92;10;34.5999984741;88.0;19;95.5586751103;12;54.3687858582;114.392234802;26;115.547758222;
93;9;35.5999984741;88.0;20;95.860693872;13;56.4456062317;115.59223175;24;118.360395193;
94;9;34.5999984741;91.0;20;96.1570106;13;56.5360374451;121.802230835;25;120.820425034;
95;10;35.5999984741;91.0;22;96.4463047981;13;57.3112411499;127.988250732;25;122.983283639;
96;10;35.5999984741;91.0;22;96.7274105549;13;58.9166564941;130.319519043;25;124.890597105;
97;10;34.5999984741;94.0;22;97.9993232936;14;58.3813400269;132.69052124;24;126.425148249;
98;10;36.5999984741;95.0;24;98.4112048149;14;58.6425132751;134.885910034;26;127.728417158;
99;10;37.5999984741;96.0;25;98.8331585526;14;59.7743453979;134.066009521;26;129.973338366;
100;10;37.1943473816;100.0;25;99.2670056671;14;57.8973312378;138.21194458;27;131.207136512;
101;10;39.2815933228;102.0;27;100.553179398;14;60.0087127686;146.187744141;28;132.457487583;
102;12;40.3803253174;104.0;24;102.870701835;14;61.2457466125;151.296310425;27;133.720820904;
103;12;40.491645813;109.0;24;104.290323406;14;61.3720817566;155.675979614;29;135.993869185;
104;12;43.6166419983;108.0;26;105.728436381;15;62.4993858337;160.786804199;31;137.30366087;
