Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;18.6217384338;20.5;7;31.5197997093;3;15.2372074127;16.5;7;27.8101406097;
33;3;18.7339096069;21.5;7;31.7970979214;3;14.6322822571;17.5;7;27.899780035;
34;3;18.8451938629;22.5;8;32.0718047619;3;14.6524505615;18.5;8;27.989679575;
35;3;19.1823120117;23.5;9;32.3427546024;3;14.6726779938;19.5;9;28.0796785355;
36;3;19.3042392731;24.5;10;32.6088559628;4;14.6929273605;20.5;6;43.1696150303;
37;3;19.4239845276;25.5;10;32.8691114187;4;15.0;21.5;6;44.0093274117;
38;3;19.5411014557;26.5;10;33.1226321459;4;16.7333488464;22.5;7;44.7680294514;
39;3;18.0209751129;26.3320960999;11;33.3686494827;4;17.7534484863;23.5;8;45.4447293282;
40;3;18.5709323883;25.5;11;33.6065227985;4;18.7734241486;24.5;10;46.0417954922;
41;3;20.0209751129;25.5;12;33.835742712;5;19.7932434082;25.5;10;46.5640904903;
42;4;19.0209751129;26.5;11;34.055929184;5;20.812871933;26.5;11;47.018099308;
43;4;19.5964794159;27.5;12;34.2668277025;5;20.9540729523;27.5;12;47.4111411572;
44;4;21.0;28.5;12;34.4683027267;5;21.0425071716;28.5;12;47.7507376671;
45;4;21.0;29.5;12;34.6603286266;5;21.1189155579;29.5;13;47.9504408836;
46;4;23.6449565887;28.5;12;34.8429751396;5;22.163848877;27.5;13;48.0314073563;
47;4;25.0;28.5;12;35.0163987875;5;21.1820659637;28.5;13;48.1107692719;
48;4;27.0;28.5550518036;12;35.18082726;5;22.1999225616;28.5;14;48.188431263;
49;4;28.8862171173;28.5813522339;12;35.3365472555;5;23.2173976898;29.5;14;48.2643074989;
50;4;27.8862171173;29.6079025269;13;35.4838939905;5;24.2344684601;30.5;14;48.3383226395;
51;4;29.8862171173;28.6346817017;12;36.6232359409;5;25.251121521;31.5;16;48.4104113579;
52;4;29.8830089569;29.5;13;36.7383793592;5;25.2749996185;32.5;16;48.4805188179;
53;4;31.1362171173;30.5;13;36.8186535835;5;26.8999996185;31.5;16;48.5485992432;
54;4;32.13621521;31.7162284851;14;36.9003340006;5;26.9234352112;30.5;19;48.6146178246;
55;5;33.9357681274;31.5;14;36.9833897352;5;26.938287735;29.5;19;48.6785478592;
56;5;33.8251991272;33.5;15;37.0677862167;5;26.9526729584;28.5;20;48.7403726578;
57;5;33.2999992371;34.6474494934;16;37.1534851789;5;26.966583252;27.5;21;48.8000836372;
58;5;34.7190666199;32.5;16;37.240444541;5;25.8999996185;28.5;20;48.8576807976;
59;5;33.8871650696;33.5;16;37.3286185265;5;26.8999996185;27.5;19;48.9131708145;
60;5;33.2999992371;34.8300323486;17;37.4179571867;5;27.0054626465;27.5;19;48.96656847;
61;5;33.2999992371;34.8925704956;18;37.5084069967;5;27.0174770355;27.5;20;49.0;
62;5;34.8787841797;32.5;18;37.5999104977;5;25.8999996185;28.5;22;49.0;
63;5;33.2999992371;34.5;18;39.9234492779;5;25.8999996185;29.5;22;49.0;
64;5;36.5155563354;34.0;18;41.0777512789;6;26.8999996185;31.5;22;50.0;
65;5;38.0079879761;35.3899993896;20;42.0405538082;6;27.8999996185;33.0;22;50.0499999523;
66;5;38.4129142761;36.6872596741;20;42.8482013941;6;27.8999996185;34.0;21;50.1019749641;
67;5;37.912197113;38.9097442627;22;43.3862513304;6;28.1479434967;35.0;21;50.1559499502;
68;5;37.8760261536;40.0;22;43.7391303778;6;27.8999996185;36.0;21;50.2119446993;
69;5;38.97423172;39.665145874;23;44.0839723349;6;27.8999996185;36.848361969;21;50.269973278;
70;6;38.237865448;40.7028579712;22;44.3293697834;6;27.8999996185;36.8889808655;23;50.3300433159;
71;6;39.2659873962;39.7421760559;23;44.5806316137;6;27.8999996185;36.9310302734;24;50.3921557665;
72;6;39.3564834595;39.7831115723;23;44.8375258446;6;27.8999996185;36.9745101929;24;52.0680685043;
73;6;39.4337882996;39.8256645203;23;45.099784255;6;28.2532501221;37.5486488342;24;53.4360048771;
74;6;38.262046814;42.7831115723;23;45.3671029806;6;28.5357513428;38.0173149109;24;54.5413076878;
75;6;37.0999984741;45.7831115723;23;45.6391425133;6;29.1467952728;37.1872596741;25;55.431384325;
76;6;38.0999984741;46.7831115723;24;45.9155278206;6;28.2469444275;36.1872596741;25;55.9877493382;
77;7;38.418598175;48.7831115723;23;46.1958494186;6;27.4565105438;36.1872596741;25;56.1271352768;
78;7;38.4722633362;50.7831115723;23;46.4796659946;6;26.4878730774;36.6872596741;25;56.2733304501;
79;8;38.526473999;52.7831115723;21;68.5165054798;6;25.5207672119;37.6872596741;26;56.4262499809;
80;8;38.0999984741;56.7831115723;20;70.1652431488;6;25.4301738739;36.6872596741;26;56.585745573;
81;9;40.0999984741;58.7831115723;15;76.5867981911;6;26.4660606384;36.6872596741;26;56.7516019344;
82;9;42.6911315918;62.7831115723;14;77.9411244392;6;27.5033779144;37.0;23;56.9235329628;
83;9;42.7462501526;67.3339538574;15;79.0981359482;6;27.884267807;39.0;23;57.1011805534;
84;9;40.0999984741;73.391746521;15;80.0869326591;6;29.5820331573;39.0;23;57.2841136456;
85;9;39.7319869995;78.4504241943;16;80.9375720024;6;29.0249996185;41.0;24;57.4718298912;
86;9;39.0999984741;79.761100769;17;81.5286695957;6;29.8061618805;41.0;25;57.6637585163;
87;10;41.0999984741;81.9420852661;16;82.9507124424;6;29.0249996185;43.0;24;57.8592655659;
88;10;40.0999984741;85.1218414307;16;83.4460734129;6;29.8933353424;42.5;24;58.0576601028;
89;11;40.0999984741;88.3000335693;16;83.9395588636;6;29.0249996185;43.5;24;58.2582035065;
90;11;39.5276031494;91.4763183594;19;84.4307374954;6;29.9830951691;42.5;25;58.4601187706;
91;11;40.1280593872;95.3364105225;18;84.919225812;6;30.0285263062;42.5;25;58.6626029015;
92;11;38.5958480835;96.4693603516;19;85.4046840668;6;30.0740852356;42.5;25;58.8648386002;
93;11;38.2836723328;95.6007995605;20;85.8868147135;6;30.1195888519;42.5;24;59.0660076141;
94;12;37.058052063;96.7305145264;20;86.365355134;6;29.0249996185;43.5;24;59.2653040886;
95;13;37.0868988037;97.5424346924;19;87.8400748968;6;29.0249996185;44.5;15;59.4619469643;
96;13;38.1142578125;98.7912597656;21;88.430765152;6;30.0249996185;42.5;11;59.6551933289;
97;15;39.1401596069;100.979919434;18;104.122620821;6;30.2974185944;42.5;11;59.8443484306;
98;15;42.1646270752;105.023872375;18;106.328205109;6;30.3399791718;42.5;12;60.028775692;
99;15;44.6211776733;109.197723389;19;108.420375943;6;30.3814735413;42.5;12;60.2079043388;
100;16;45.6722183228;113.372543335;19;110.359452009;6;30.4217777252;42.5;13;60.3812351227;
