Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
29;4;25.25;13.5;4;27.825571537;1;17.625;12.5;8;25.0;
30;4;24.25;13.5;4;27.9152672291;1;17.625;12.5;8;25.0;
31;4;23.561870575;14.5;4;28.0051953793;1;15.625;13.5;8;25.0;
32;4;23.25;13.5;4;28.095195055;1;14.625;14.5;8;25.0;
33;4;22.25;13.5;5;28.1851043701;1;13.625;15.5;8;25.0;
34;4;22.25;13.5;5;28.2747616768;1;12.625;16.5;9;25.0;
35;4;23.25;14.5;5;28.3640067577;1;12.0;17.5;9;25.0;
36;4;24.25;14.8548049927;5;28.4526817799;1;12.0;18.5;9;25.0;
37;4;25.25;14.9168777466;5;28.5406324863;1;12.0;19.5;9;25.0;
38;4;24.25;13.9168777466;5;28.6277096272;1;12.0;20.5;9;25.0;
39;4;24.25;15.9168777466;5;29.7137694359;1;12.0;21.5;9;25.0;
40;4;27.25;18.9168777466;5;29.9286748171;1;12.0;22.5;8;25.0;
41;4;28.9594039917;21.9168777466;5;30.1577271223;1;12.0;23.5;8;25.0;
42;4;27.8239440918;24.9168777466;5;30.4022357464;2;13.0;25.2000007629;9;26.0;
43;4;28.8969764709;26.5;5;30.6635439396;2;14.0;25.5;9;26.0900000334;
44;4;27.9782505035;28.5;6;30.9429961443;2;14.2452497482;26.5;9;26.1871190071;
45;4;27.25;30.5;6;31.2418982983;2;14.2671012878;27.5;11;26.2917383909;
46;4;28.1681137085;30.4411506653;6;31.5614681244;2;14.290640831;28.5;11;26.4042263031;
47;4;28.25;29.4411506653;7;31.9027740955;2;14.3159503937;29.5;11;26.5249304771;
48;4;30.207901001;27.5;8;32.2666676044;2;15.3431091309;27.5;12;26.6541694403;
49;4;29.2401885986;28.5;9;32.6537070274;3;14.3721885681;28.5;12;26.7922235727;
50;5;27.25;30.5;8;33.0640780926;4;14.4032497406;29.5;11;26.9393253326;
51;5;29.25;27.5;8;33.4975142479;5;15.0;27.5;10;42.0956480503;
52;5;29.25;28.5;8;33.9532213211;5;15.4715213776;28.5;11;43.011295557;
53;5;30.3602104187;27.5;9;34.4298171997;5;16.5087909698;29.5;11;43.8556649685;
54;5;29.3602104187;28.5;9;35.9252929688;5;18.5481643677;27.5;11;44.6278543472;
55;5;29.3602104187;29.5;9;36.4769983292;5;20.5896263123;28.5;12;45.330217123;
56;5;32.3602104187;29.5;10;37.0428500175;5;22.0;29.5;13;45.9674856663;
57;5;31.4651374817;31.5;10;37.6190259457;5;24.6786346436;30.5;13;46.5458929539;
58;5;30.4651374817;32.5;10;38.1747092009;5;26.0;31.5;14;48.0723788738;
59;5;32.4651374817;32.5;11;38.7094424963;5;28.213104248;33.5;15;48.6839548349;
60;5;34.4651374817;33.1059188843;11;40.4170613289;5;30.1158466339;33.5;15;49.1789656878;
61;5;32.9500007629;34.6409912109;11;41.9101833105;5;30.4902667999;33.5;15;49.5792365074;
62;5;34.3010025024;34.0676422119;13;43.2151972055;5;30.5803279877;33.5;15;50.0024774075;
63;5;35.5685348511;34.4031562805;14;44.3600401878;5;29.3250007629;34.5;16;50.4490615129;
64;5;36.7687683105;34.6655006409;14;45.2223449945;6;30.3250007629;33.5;15;50.9192373753;
65;5;37.6325378418;34.7972373962;14;45.8794776201;6;30.8818283081;32.5;16;51.4131002426;
66;5;37.889465332;34.8403320312;15;46.5065536499;7;30.9929485321;32.5;15;51.930552721;
67;5;38.1314163208;34.8850326538;15;47.0995131731;7;29.3250007629;33.5;16;52.4712612629;
68;5;36.1314163208;35.9313201904;14;47.655692935;7;29.3250007629;35.5;17;53.0346055031;
69;5;35.1314163208;35.9791641235;14;48.1737732887;7;30.3250007629;34.5;17;53.6196229458;
70;6;33.1314163208;38.0285301208;14;48.6536455154;7;30.1133880615;33.5;17;54.2249517441;
71;7;34.4084243774;37.0;13;49.0962162018;7;29.3250007629;35.5;18;54.8487782478;
72;7;34.5840644836;38.0;13;49.5031862259;7;30.2843704224;35.5;18;56.4887938499;
73;7;33.7430801392;39.0;13;49.8768234253;7;32.3777770996;34.5;18;57.2721699476;
74;7;32.8865242004;40.0;13;50.2197556496;7;32.0569877625;35.5;19;58.0809844732;
75;7;29.3284797668;43.0;14;50.5347838402;8;31.4932231903;37.5;18;58.9128222466;
76;7;27.9374542236;44.0;14;50.8227622509;8;30.998090744;37.5;19;59.7648613453;
77;7;25.9636001587;46.0;14;50.9406757355;8;31.3250007629;38.5;19;62.4429726601;
78;7;23.9901313782;48.0;14;51.0600473881;8;31.4960002899;42.0;20;64.8386726379;
79;7;22.0169906616;50.0;14;51.1806118488;9;33.5145874023;40.3899993896;19;66.9912278652;
80;7;20.965637207;52.0;14;51.3020918369;9;32.8319091797;42.6872596741;19;68.9415378571;
81;7;20.9929695129;54.0;14;52.424200058;9;33.0013237;40.6872596741;21;70.5644285679;
82;7;21.25;58.0;15;53.5866425037;9;31.4592666626;43.0;21;71.7700195312;
83;7;23.25;62.7733230591;16;53.9903047085;9;34.2458000183;42.0;21;72.9757683277;
84;7;25.25;63.8345603943;16;56.5495122671;9;33.4848823547;44.0;21;74.1756825447;
85;7;26.2950000763;65.8956680298;16;58.7605211735;9;32.5999984741;47.0;23;75.364174366;
86;7;27.3386039734;67.9564971924;20;60.6945463419;9;32.5999984741;50.0;24;76.5360193253;
87;7;26.3386039734;70.6228103638;21;62.4306426048;9;32.5999984741;53.0;24;77.6862511635;
88;7;28.3386039734;69.7055892944;20;63.8730485439;9;32.5999984741;56.0;25;78.810028553;
89;7;28.0;70.7882385254;20;65.1619398594;10;32.5999984741;59.0;25;79.9025149345;
90;7;28.0;68.8706207275;22;66.5302823782;10;32.5999984741;62.0;25;80.8628993034;
91;7;27.0;68.9525909424;23;67.9238647223;10;32.5999984741;65.0;25;81.7868289948;
92;7;27.0;67.0340423584;24;69.3179693222;10;32.5999984741;68.0;25;82.6732873917;
93;7;26.0;68.1148452759;24;70.8410644531;10;32.5999984741;71.0;25;83.5170602798;
94;7;27.0;70.1948776245;25;71.6243023872;10;32.5999984741;74.0;27;84.3134584427;
95;7;27.0;67.4687728882;28;72.5743228197;10;32.5999984741;77.0;27;84.9895200729;
96;7;28.0;70.3522644043;28;73.6451995373;10;33.5999984741;76.0;27;85.5401477814;
97;7;25.0;71.4294281006;28;74.784126997;10;32.5999984741;78.0;28;86.0548210144;
98;7;25.0;72.907661438;29;75.9361091852;11;32.5999984741;79.4383773804;27;86.5304050446;
99;7;26.0;75.0124664307;29;77.049732089;11;33.5999984741;77.7712860107;28;86.9651594162;
100;7;23.0;76.1155166626;28;78.0826205015;11;32.5999984741;79.0756072998;25;87.358631134;
101;7;24.0;76.2167434692;29;79.005171299;11;33.5999984741;78.0756072998;21;87.711482048;
102;7;26.0;73.3161010742;30;79.8017697334;12;34.5999984741;78.0756072998;21;89.0252714157;
103;7;25.3987846375;74.4135360718;29;80.4695403576;12;34.5999984741;81.0756072998;19;89.3622326851;
104;7;23.3987846375;75.5090026855;28;81.0154180527;12;35.8385009766;81.0756072998;16;89.66801548;
105;8;25.0;74.6024780273;28;96.4526224136;12;35.5999984741;81.0756072998;17;89.9456356764;
106;9;26.0;74.6939315796;29;97.8473854065;12;34.5999984741;86.0756072998;17;90.1982002258;
107;9;30.0;73.7833633423;29;99.062912941;12;34.5999984741;89.0756072998;17;90.3302885294;
108;9;30.0;73.8647842407;30;99.911939621;12;34.5999984741;91.0756072998;17;90.4057120085;
109;9;32.0;73.9084320068;32;100.552883625;12;34.5999984741;93.0756072998;19;90.484351635;
110;9;34.0;73.9521560669;36;101.623209238;12;34.5999984741;95.0756072998;21;90.5662232637;
111;9;34.0;77.6935348511;36;102.616560459;12;34.5999984741;99.0756072998;22;90.6513283253;
112;9;35.0;82.0740814209;36;103.537256479;13;35.5999984741;99.0756072998;21;90.7396525145;
113;9;34.0;81.4913482666;33;104.391107798;13;34.5999984741;102.0756073;24;90.8311642408;
114;9;32.0;84.8521728516;34;106.184384108;13;35.012008667;105.0756073;24;90.9258141518;
115;9;31.0;88.2678985596;34;106.884395123;13;36.0333061218;105.0756073;25;91.0235335827;
116;10;33.0;89.6326675415;33;109.470356464;12;32.5999984741;103.0756073;25;89.0;
117;10;35.0;93.0167312622;36;110.252228618;12;33.5999984741;103.0756073;27;89.0;
118;10;35.0;94.4110870361;37;111.04737854;13;34.5999984741;104.0756073;26;89.0;
119;10;35.0;99.7941207886;37;111.85344851;13;35.5999984741;105.0756073;27;89.0;
120;10;35.0;101.164245605;37;112.668362975;13;35.9749984741;105.0756073;28;89.0;
121;10;35.0;107.459205627;38;113.490263939;13;35.9749984741;105.0756073;29;89.0;
122;10;35.0;107.799972534;40;114.317422271;13;34.9749984741;104.0756073;29;89.0;
123;10;35.0;109.102828979;45;115.148145914;13;34.9749984741;103.0756073;32;89.0;
124;10;36.0;111.402153015;46;115.980696082;13;35.9749984741;103.0756073;32;89.0;
125;10;37.0;110.694549561;49;116.813198924;13;34.9749984741;102.0756073;33;89.0;
126;10;35.0;111.236358643;49;117.643592834;13;34.9749984741;101.0756073;33;90.0;
127;10;35.0;115.555747986;50;118.46958375;13;36.9749984741;102.0756073;33;91.0599999428;
128;10;41.6620674133;117.568443298;52;119.288643599;13;39.9749984741;101.0756073;34;92.1829638481;
129;10;44.9213600159;116.867950439;53;120.057563305;13;42.9749984741;102.0756073;34;93.371924758;
130;10;46.5057601929;118.12638855;54;120.738839149;13;45.9749984741;104.0756073;35;93.6299766302;
131;11;46.6738929749;121.337364197;53;121.417479038;13;47.3499984741;106.0756073;38;93.9002652168;
132;11;48.1431655884;116.526626587;54;122.089267731;13;47.3499984741;108.0756073;38;94.18301332;
133;11;47.2090873718;116.714630127;55;122.750161409;13;47.3499984741;110.0756073;39;94.4784040451;
134;11;47.2750167847;120.899330139;55;123.396394014;13;47.3499984741;112.0756073;40;94.7865754366;
135;11;50.3400878906;119.076263428;56;124.02458477;13;47.3499984741;114.0756073;41;95.1076152325;
136;11;49.4024581909;122.252510071;58;124.631808281;13;47.3499984741;117.0;41;95.4415557384;
137;11;50.4631767273;125.424911499;58;125.215651274;13;47.3499984741;120.0;40;95.7883683443;
138;11;53.5218887329;122.593307495;59;125.774241924;13;47.3499984741;122.831161499;41;96.1479592323;
139;11;52.5774269104;125.757537842;59;127.306248665;13;47.3499984741;124.925811768;42;96.5201644897;
140;11;54.6306304932;130.917526245;60;127.850856543;13;47.3499984741;127.023536682;43;96.9047459364;
141;11;59.681388855;128.07383728;60;128.368911743;13;47.3499984741;128.406051636;44;97.3013882637;
142;11;57.836894989;134.225662231;63;128.860503912;13;47.3499984741;129.575866699;45;97.709695816;
143;13;56.886302948;138.371154785;62;129.273637891;13;47.3499984741;130.750595093;46;98.1291911602;
144;13;59.9275856018;134.477203369;63;129.637613654;13;47.3499984741;131.929992676;46;98.5593142509;
145;14;59.9638557434;138.561981201;50;129.982729673;13;47.3499984741;133.113830566;47;98.9994223118;
146;16;61.5000572205;142.64604187;48;130.309811354;13;47.3499984741;134.301803589;48;99.4487915039;
147;16;62.5329666138;141.740432739;48;130.619784117;13;47.3499984741;135.493621826;48;99.9066195488;
148;17;68.552230835;133.740432739;44;130.890792251;13;47.3499984741;136.688903809;49;100.372029781;
