Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
148;15;107.099998474;207.536026001;38;173.795773745;16;92.8096313477;185.885253906;44;168.554209232;
149;15;106.099998474;213.536026001;39;175.329287291;16;95.9265518188;181.885253906;46;168.984289646;
150;15;107.099998474;220.536026001;25;177.812701225;16;90.036315918;186.885253906;45;169.296243668;
151;15;109.099998474;227.936019897;28;179.329285264;16;90.1390228271;190.885253906;46;169.538377285;
152;15;111.099998474;234.594161987;27;180.790417433;16;90.2348175049;194.885253906;46;169.688155174;
153;15;113.099998474;237.857025146;27;182.191877484;16;90.3239135742;198.885253906;47;169.802130699;
154;15;115.099998474;238.130874634;29;183.530688047;16;90.4065475464;202.885253906;48;169.907568932;
155;15;115.099998474;241.414993286;32;184.805174112;16;91.0079879761;204.885253906;49;170.0;
156;15;117.099998474;240.708572388;35;185.861153722;16;90.0750045776;207.885253906;48;170.0;
157;15;119.099998474;236.010620117;35;186.391988873;16;89.0750045776;210.885253906;49;170.0;
158;15;121.099998474;235.010620117;35;186.925311565;16;88.0750045776;213.885253906;47;170.0;
159;15;120.099998474;236.010620117;42;187.926913023;16;88.0750045776;217.885253906;46;170.0;
160;15;119.099998474;232.225616455;42;189.329918385;16;89.0750045776;219.885253906;46;170.0;
161;15;118.099998474;235.225616455;40;190.71550703;16;88.0750045776;224.885253906;42;170.0;
162;15;117.099998474;241.194976807;44;192.555318832;16;90.0250015259;226.885253906;37;170.0;
163;15;118.099998474;244.729019165;46;194.31413722;16;91.0250015259;228.885253906;39;170.0;
164;15;120.099998474;245.272415161;48;195.993783474;16;91.5500030518;230.885253906;40;170.0;
165;15;120.099998474;248.820846558;50;197.559345961;16;91.5500030518;232.885253906;40;170.0;
166;15;123.099998474;247.717575073;56;198.792575359;16;91.5500030518;234.885253906;42;170.0;
167;15;122.099998474;252.169708252;56;199.995223045;16;91.5500030518;236.885253906;40;170.0;
168;15;123.700004578;253.644973755;57;201.164103031;16;91.5500030518;238.885253906;40;170.0;
169;15;122.700004578;258.141174316;57;202.296217918;16;91.5500030518;240.885253906;41;170.0;
170;15;123.700004578;259.655548096;58;203.388761997;16;91.5500030518;242.885253906;41;170.0;
171;15;122.700004578;264.1847229;58;204.439130306;16;91.5500030518;244.885253906;41;170.0;
172;15;124.700004578;262.724914551;58;205.279746532;16;91.5500030518;246.885253906;43;170.0;
173;15;122.700004578;267.271850586;56;206.017230034;16;91.5500030518;248.885253906;40;170.0;
174;15;123.700004578;268.821105957;59;206.731273174;16;91.5500030518;250.885253906;39;170.0;
175;16;124.700004578;267.821105957;59;207.418039799;16;91.5500030518;252.885253906;38;171.619998455;
176;16;122.700004578;272.821105957;59;208.074234009;16;92.5939941406;254.885253906;38;173.157090187;
177;16;125.700004578;268.821105957;61;208.697153091;16;93.5820465088;256.885253906;42;174.605426788;
178;16;123.700004578;271.821105957;61;217.475638866;16;93.5102081299;261.685241699;42;175.961197853;
179;16;124.809005737;281.703094482;63;222.983382702;16;96.3759689331;259.685241699;43;178.22251749;
180;17;130.650039673;282.404937744;62;227.670694351;16;97.1782073975;261.685241699;44;179.41925025;
181;17;130.310806274;302.800720215;64;232.541066647;17;97.9169235229;266.685241699;45;180.523378611;
182;17;134.196578979;312.175445557;65;235.841355085;17;99.5932540894;268.685241699;46;181.537550211;
183;17;135.559387207;319.346252441;67;243.600278735;17;101.209159851;267.685241699;47;182.465420961;
184;17;139.84753418;327.527404785;68;250.199228883;17;99.767288208;272.685241699;53;183.311397433;
185;18;145.307144165;336.966674805;54;255.724227667;17;102.270805359;271.685241699;53;184.080408692;
186;18;146.061599731;341.723999023;55;261.266245604;17;102.723220825;270.685241699;52;184.777693748;
187;18;150.194015503;350.851470947;56;264.868463993;17;101.128196716;275.685241699;49;186.078224897;
188;18;152.531433105;358.308929443;58;267.896446228;17;104.249992371;275.685241699;51;186.324823737;
189;18;153.481842041;360.380187988;63;270.703938246;17;104.249992371;278.685241699;52;186.578564644;
190;19;154.292709351;362.11428833;63;272.794992328;17;104.249992371;281.685241699;53;186.761211038;
191;19;153.707336426;365.929718018;66;275.676498771;17;105.249992371;281.685241699;55;186.959552884;
192;19;156.083358765;372.382141113;66;277.272515059;19;104.249992371;284.685241699;55;187.174643755;
193;19;156.199996948;375.624084473;67;304.210002899;19;104.249992371;286.685241699;57;187.4074893;
194;20;166.401000977;395.401153564;63;328.037675381;19;105.249992371;285.685241699;55;187.659013152;
195;20;175.593475342;413.716491699;63;348.511325479;19;106.249992371;285.685241699;56;187.330016732;
196;21;185.69631958;432.290527344;53;384.506357193;18;100.032493591;250.685241699;57;169.651130795;
197;21;193.698516846;451.874847412;56;400.192484736;18;98.8367462158;252.37588501;57;170.142222047;
198;21;197.308425903;468.507263184;57;413.038649082;18;97.9668502808;253.440917969;57;178.111948013;
199;21;196.179016113;486.057922363;58;423.354418397;18;99.9973831177;257.389129639;58;184.973363161;
200;22;195.21673584;502.035949707;59;430.054615855;18;101.61063385;263.114013672;60;189.86954689;
