Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;2;17.0495510101;20.5;7;26.8162822723;3;16.0909404755;16.5;7;28.1615076065;
33;2;16.0673274994;21.5;7;26.8559447527;3;16.4795894623;17.5;8;28.2532408237;
34;2;15.0851745605;22.5;7;26.8957372904;3;16.7319793701;18.5;9;28.3459713459;
35;2;14.8530817032;23.5;7;26.9356285334;3;16.7528438568;19.5;9;28.4396183491;
36;2;14.8710327148;24.5;8;26.9755871296;3;16.7739143372;20.5;10;28.5340980291;
37;2;14.8890142441;25.5;8;27.015581131;3;16.7951717377;21.5;10;28.6293236017;
38;2;14.9070110321;26.5;10;27.0555787086;3;16.8165988922;22.5;10;28.7252063751;
39;2;14.9250106812;27.5;10;27.0955479145;3;16.8381710052;23.5;10;28.8216555119;
40;2;14.9429969788;28.5;11;27.135456562;3;16.859872818;24.5;10;28.9185783863;
41;2;14.9609556198;29.5;12;27.17527318;3;16.8816795349;25.5;10;29.0158810616;
42;2;15.9788722992;27.5;12;27.2149660587;4;16.9035739899;26.5;7;39.0187827349;
43;2;14.9967346191;28.5;13;27.2545039654;4;17.92552948;27.5;8;39.5221533775;
44;2;16.0145263672;27.5;13;27.293856144;4;18.9475307465;28.5;8;40.0004062653;
45;2;16.0;27.5;15;27.3329925537;4;19.322479248;30.5;9;40.4520256519;
46;2;18.0;27.5;16;27.3718836308;4;21.0;30.5;9;40.876185298;
47;2;19.0673484802;27.5;18;27.4105007648;4;21.3391227722;30.5982933044;11;41.2726894617;
48;2;19.0;27.5;19;27.4488155842;5;22.1890525818;30.5982933044;10;41.6418904066;
49;2;20.0;27.5;19;27.4868011475;5;22.9387702942;31.5982933044;10;41.9845892191;
50;2;22.0;25.5;19;27.5244314671;5;24.3709087372;33.5982933044;11;42.3019402027;
51;2;22.0;25.5;19;27.5616812706;5;25.8235969543;35.5982933044;11;42.5953489542;
52;2;24.0;23.5;19;27.5985264778;5;25.781873703;37.5982933044;11;42.8663868904;
53;3;24.0;23.5;9;42.6349442005;5;27.5876522064;39.5;14;43.116715312;
54;3;27.0;23.5;9;43.4209127426;5;28.2718067169;38.7437438965;15;43.2729382515;
55;4;28.4519100189;24.5;9;44.1257860661;5;27.5249996185;38.771396637;15;43.3659487963;
56;4;27.25;26.5;10;44.7487113476;5;27.5249996185;38.7991638184;15;43.4580403566;
57;4;28.25;26.5;10;45.292194128;5;27.9515399933;36.9936141968;16;43.5491467714;
58;4;27.25;28.5;10;45.7612302303;5;28.3380413055;34.9936141968;16;43.639206171;
59;4;27.25;29.4669322968;10;46.1624343395;5;27.5249996185;35.3765258789;16;43.7281601429;
60;4;27.25;29.4903411865;9;46.5032501221;5;27.5249996185;36.4045181274;17;43.8159542084;
61;4;27.25;29.5133628845;10;46.7913172245;5;28.3710842133;34.4325180054;16;43.9025380611;
62;5;27.25;29.5133628845;6;48.940299511;5;27.5249996185;35.4604949951;16;43.9878644943;
63;5;30.573135376;30.5;6;49.0414578915;5;28.0054779053;34.9936141968;17;44.0718910694;
64;5;33.0596580505;33.5;8;49.1421709061;5;27.5249996185;36.2276306152;17;44.1545784473;
65;6;31.25;37.5;7;49.2165317535;6;27.5249996185;36.8082046509;16;44.2358915806;
66;6;31.25;38.5;6;49.2930955887;6;26.9280757904;34.2577285767;17;44.293856144;
67;6;31.25;39.5999984741;7;49.3718698025;6;27.4249992371;33.5;17;44.3329925537;
68;6;31.25;40.1509475708;7;49.452854991;6;28.4249992371;34.1330947876;17;44.3718836308;
69;6;31.25;41.1614074707;8;50.1060444117;6;28.4249992371;34.1603164673;17;44.4105007648;
70;7;31.25;42.1719436646;8;51.7687408924;6;28.4249992371;34.1873512268;18;44.4488155842;
71;7;31.7000007629;43.7245635986;8;54.1336491108;6;28.4249992371;34.2141723633;19;44.4868011475;
72;7;34.7757072449;44.12525177;9;55.3967204094;6;28.4249992371;34.2407608032;20;45.929299593;
73;7;35.7486457825;47.291267395;10;56.4610534906;6;27.827999115;35.7845077515;20;47.1211564541;
74;7;36.8097763062;48.5245742798;10;57.0468517542;6;29.0264167786;35.2182426453;21;48.0987045765;
75;7;34.5999984741;52.6257171631;10;57.4837340117;6;28.2675685883;36.5591659546;22;48.8998477459;
76;7;34.5999984741;54.6366577148;10;58.9545830488;7;30.0370044708;33.9097442627;21;49.3822398186;
77;7;35.5999984741;54.6476516724;12;59.4816709757;7;30.1610050201;34.0;21;49.5546007156;
78;8;36.5999984741;56.6586914062;7;60.0472682714;7;30.1997833252;34.0;20;49.7240321636;
79;8;37.5999984741;55.6697769165;7;60.6531205177;7;24.5;38.0;20;49.8902823925;
80;8;36.5999984741;57.680896759;7;61.3005026579;7;22.5;42.0;20;52.0531234741;
81;8;36.5999984741;59.6920509338;7;61.990054965;7;22.5;47.1294059753;14;52.3323507309;
82;8;36.5999984741;61.2541809082;7;62.7216076851;7;23.2999992371;51.7486457825;15;52.6137135029;
83;8;36.5999984741;62.275844574;9;63.4940078259;7;22.636888504;55.8574485779;15;52.8971955776;
84;8;36.5999984741;63.2976074219;9;64.3049672842;7;22.3566894531;59.9634933472;15;53.1827893257;
85;8;36.5999984741;64.3194580078;10;65.1509472132;7;22.3774147034;64.0666809082;18;53.4704926014;
86;8;36.5999984741;65.3414001465;11;66.027104497;8;22.3990859985;66.1669387817;19;53.7603051662;
87;8;35.5999984741;64.3634033203;10;66.9273222685;8;22.4217147827;68.264213562;20;54.0522260666;
88;8;35.5999984741;64.3854827881;11;67.8443335295;8;22.4453048706;70.3584671021;21;54.3462483883;
89;8;36.5999984741;65.4076080322;9;68.7463946342;8;22.4698677063;72.4496612549;22;54.642357111;
90;7;35.5999984741;64.4297790527;7;69.6325389147;9;24.0;72.4121322632;22;54.9405229092;
91;6;31.5999984741;47.4519805908;8;49.510710597;11;25.3187103271;73.4121322632;21;76.2407002449;
92;6;30.5999984741;48.4742126465;8;50.3721137047;12;23.0;79.4121322632;21;76.542822361;
93;6;29.5999984741;49.4964599609;9;51.208578825;12;24.0;85.4121322632;24;76.7951049805;
94;6;28.5999984741;50.5187149048;9;52.012927413;12;25.0;91.4121322632;25;77.0434298515;
95;6;27.5999984741;51.5409660339;9;52.77924788;12;25.0;93.6098175049;27;77.2963058949;
96;6;26.5999984741;52.5632019043;10;53.5030571222;12;25.0;98.6098175049;28;77.5534615517;
97;6;25.5999984741;53.5854148865;9;54.1813532114;12;26.0;102.609817505;28;77.8145875931;
98;6;24.5999984741;54.6075973511;8;54.8125544786;12;28.0;103.609817505;27;78.0793368816;
99;6;23.5999984741;55.629737854;8;55.3963614702;12;28.0;106.979431152;27;78.335829258;
100;7;22.5999984741;56.6518287659;8;55.9335602522;12;29.0;110.0;28;78.5669817924;
