Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
29;4;23.3408050537;13.5;5;35.1157779694;3;18.625;13.5;5;30.7074890137;
30;4;23.3408050537;14.5;5;35.5086975098;3;17.9091854095;14.5;5;30.952483654;
31;4;22.3408050537;13.5;5;35.8755874634;3;16.9643096924;15.5;6;31.1934113503;
32;4;21.3408050537;13.5;5;36.215385437;3;16.0185165405;16.5;6;31.429169178;
33;4;21.3408050537;14.5;6;36.5276908875;3;15.446562767;17.5;6;31.6587438583;
34;4;21.3408050537;15.5;6;36.8126907349;3;15.4982175827;18.5;6;31.8812294006;
35;4;21.3408050537;16.5;6;37.0710706711;3;15.5482769012;19.5;6;32.0958390236;
36;4;21.3408050537;17.5;6;37.3039131165;3;15.5965633392;20.5;6;32.3019137383;
37;4;20.7867603302;18.5;7;37.5125980377;3;14.0;22.5;7;32.4989256859;
38;5;19.8806686401;19.5;6;37.6987104416;3;14.0;24.5;7;32.6864795685;
39;5;18.8806686401;18.5;6;37.8639574051;3;14.0;26.5;7;32.8643078804;
40;5;20.8806686401;19.5;7;38.0;3;14.0;28.5;7;33.0322656631;
41;5;22.8806686401;20.5;7;38.0;3;14.0;30.5;7;33.1903190613;
42;5;24.1000003815;21.5;7;38.0;3;14.0;32.2332229614;9;33.3385381699;
43;5;25.1000003815;22.5;9;38.0;3;14.0;33.3369750977;10;33.4770793915;
44;5;26.1000003815;22.5;9;38.0;3;14.0;34.4339561462;10;33.6061782837;
45;5;27.1000003815;22.5;9;38.0;3;14.0;35.5243225098;10;33.7261333466;
46;5;28.1000003815;22.5;10;38.0;3;15.0;33.608291626;11;33.8372926712;
47;5;29.1000003815;22.5;10;38.0;3;14.0;34.6861038208;11;33.9400444031;
48;5;30.1000003815;22.5;10;38.0;3;14.0;35.7580299377;11;34.0;
49;6;31.1000003815;22.5;9;38.0;3;15.0;33.7999992371;11;34.0;
50;6;31.1000003815;22.5;9;38.0;3;14.0;34.7999992371;12;34.0;
51;6;31.1000003815;22.5;9;38.0;3;16.0;31.5;12;34.0;
52;6;29.1000003815;23.5;9;39.0;3;18.0;30.5;12;34.0;
53;6;29.1000003815;25.5;9;39.0199999809;3;19.0249996185;29.5;13;34.0;
54;6;29.1000003815;27.5;9;39.0401959419;3;20.0249996185;28.5;14;34.0;
55;6;28.3340454102;29.5;9;39.0605818033;3;21.0249996185;27.5;14;34.0;
56;6;27.3386306763;31.5;10;40.0811508894;3;21.6499996185;26.5;14;34.0;
57;6;27.3432598114;34.5;10;40.1218965054;3;21.6499996185;25.5;13;34.0;
58;6;29.1000003815;34.0509490967;10;40.163007617;3;21.6499996185;24.5;13;34.0;
59;6;30.5680885315;34.0614051819;10;40.2044707537;3;21.6499996185;23.5;13;34.0;
60;6;31.1000003815;34.0719451904;10;40.2462717295;3;21.6499996185;22.5;14;34.0;
61;6;32.586517334;34.0825614929;10;41.678396225;3;21.6499996185;22.5;14;34.0;
62;6;31.1000003815;35.3645782471;10;42.8503079414;3;21.6499996185;22.5;16;34.0;
63;6;33.0999984741;34.7799758911;11;43.7981334925;3;21.6499996185;22.5;18;34.0;
64;6;32.6147499084;35.3020935059;11;44.560069561;3;21.6499996185;22.5;18;34.0;
65;6;34.6243019104;34.5354576111;11;45.0239120722;3;21.6499996185;22.5;18;34.0;
66;6;33.9204216003;34.9097442627;11;45.2765418291;3;21.6499996185;22.5;18;34.0;
67;6;33.9350509644;35.9097442627;12;45.5015046597;3;21.6499996185;22.5;18;34.0;
68;6;33.8292655945;36.9097442627;13;45.5909820795;3;21.6499996185;22.5;19;34.0;
69;7;35.5631446838;36.9097442627;12;46.635106802;3;21.6499996185;22.5;19;34.0;
70;7;37.5729904175;38.0;12;46.7394018173;3;21.6499996185;22.5;19;34.0;
71;7;37.0598831177;41.0;13;46.8468124866;3;21.6499996185;22.5;19;34.0;
72;7;37.0981559753;44.0;14;46.9573885202;3;21.6499996185;22.5;19;34.0;
73;7;36.487827301;47.0;16;47.0711714029;3;21.6499996185;22.5;19;34.0;
74;7;35.5289306641;49.0;16;47.1881933212;3;21.6499996185;22.5;20;34.0;
75;7;34.571472168;51.0;16;47.3084756136;3;21.6499996185;22.5;20;34.0;
76;7;33.8654785156;53.0;17;47.4320276976;3;21.6499996185;22.5;20;34.0;
77;7;33.9109535217;55.0;17;47.5588451624;3;21.6499996185;22.5;21;34.0;
78;7;33.9578933716;57.0;18;47.6889095306;3;21.6499996185;22.5;21;34.0;
79;7;34.0063095093;58.7818908691;18;47.8221861124;3;21.6499996185;22.5;21;34.0;
80;7;34.0561752319;59.7931175232;18;47.9586234093;3;21.6499996185;22.5;21;35.1800003052;
81;7;34.1074829102;60.8043289185;19;48.0981516838;4;19.875;24.0;20;36.1270771027;
82;7;34.1601982117;61.8155212402;19;48.2406823635;4;20.0255012512;25.3899993896;20;36.8760938644;
83;7;34.2142868042;62.8266868591;19;48.3861067295;4;20.1592674255;26.6872596741;20;37.463435173;
84;8;34.2697105408;64.1729431152;18;63.5342965126;4;21.2593841553;24.9097423553;20;37.7747268677;
85;8;36.3264083862;63.1884803772;19;64.7351014614;4;22.2999992371;24.0;21;37.8944940567;
86;8;36.3843231201;65.203956604;19;65.8433283567;4;22.526260376;24.0;21;38.0;
87;8;36.4433784485;67.219367981;19;66.8482391834;4;20.5499992371;25.0;21;38.0;
88;8;36.5034942627;69.2347106934;22;67.7459672689;4;19.5499992371;26.0;21;38.0;
89;8;36.5645828247;71.2499694824;24;68.5385644436;4;18.5499992371;27.0;22;38.0;
90;8;36.6265411377;73.2651519775;24;69.2325373888;4;15.5499992371;29.0;22;38.0;
91;8;36.6892623901;75.2802352905;24;69.8372606039;4;14.2999992371;31.0;21;38.0;
92;8;36.7526359558;77.2952270508;26;70.3635239601;4;14.0;33.0;21;39.0;
93;8;36.8165359497;79.3101196289;26;70.82239151;4;15.0;36.0;21;39.0399999619;
94;10;37.8808326721;82.3249053955;25;72.1256834269;4;16.0;39.0;21;39.0811839104;
95;10;38.945400238;85.3395767212;26;72.4402536154;4;16.2432670593;42.0;21;39.1235535145;
96;10;39.5276031494;88.3541259766;27;72.775413394;4;16.2527999878;45.0;21;39.1671074629;
97;10;39.6691474915;91.3685531616;27;73.1331773996;4;16.2625999451;48.0;22;39.211841464;
98;10;40.8209495544;91.3828582764;28;73.5156505108;4;16.2726650238;50.0;23;39.2577478886;
99;11;39.9839515686;93.3970184326;28;73.9091864824;4;16.2829933167;52.0;23;39.3048160076;
100;11;40.1591339111;95.4000015259;28;75.3276344538;4;16.2935829163;54.0;22;39.3530313969;
