Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
30;3;22.6746368408;18.5;5;35.2422962189;3;18.1393299103;13.5;4;27.3708124161;
31;3;21.8590335846;19.5;5;35.6271715164;3;17.1584320068;14.5;4;27.4568536282;
32;3;21.0322265625;20.5;5;35.9856081009;3;16.1777915955;15.5;4;27.5439035892;
33;3;20.0322265625;19.5;5;37.3167572021;3;15.1973781586;16.5;3;27.6318233013;
34;3;20.0322265625;19.5;5;37.7104128599;3;14.5921602249;17.5;3;27.7204678059;
35;3;20.0322265625;19.2630004883;6;38.0840497017;3;14.6121053696;18.5;4;27.8096864223;
36;3;20.0322265625;19.3309841156;6;38.4388693571;4;14.6321792603;19.5;3;27.8993241787;
37;3;19.6135082245;17.5;6;38.776427269;4;14.6523475647;20.5;3;27.989222765;
38;3;18.25;17.48295784;6;39.0985264778;4;14.6725749969;21.5;4;28.079221487;
39;3;19.25;20.48295784;5;39.4071153402;4;14.6928253174;22.5;4;28.1691586971;
40;3;20.9943771362;23.48295784;5;39.7042051554;4;14.713060379;23.5;4;28.258872509;
41;3;22.25;25.48295784;6;39.9393253326;4;14.7332458496;24.5;5;28.348202467;
42;3;25.1226959229;27.48295784;6;40.0956480503;4;14.7533454895;25.5;5;29.4369900227;
43;3;26.25;28.48295784;7;40.261295557;4;15.7733230591;26.5;6;29.5250804424;
44;3;29.25;27.5;7;40.4362905025;4;16.7931442261;27.5;8;29.6123232841;
45;3;30.25;28.5;8;40.6205644608;4;17.0377731323;28.5;9;29.6985738277;
46;4;33.0999984741;27.5;7;40.8139474392;4;17.0571784973;29.5;11;29.7836937904;
47;4;33.0999984741;28.5;8;41.016159296;4;18.0763320923;27.5;11;29.867552042;
48;4;34.0999984741;27.5;9;41.2268030643;4;17.095199585;28.5;11;29.9500255585;
49;4;33.0999984741;28.5;9;41.445360899;4;17.1137561798;29.5;11;30.0310001373;
50;5;34.0999984741;30.5;9;42.6711919308;4;17.0;29.5;12;30.110370636;
51;6;36.0999984741;29.5;8;42.9435346127;4;18.0;30.5;12;30.1880412102;
52;6;35.5680007935;31.5;8;43.2226963043;4;19.9423103333;31.5;11;30.2639269829;
53;6;35.0999984741;33.5;9;43.5076959133;4;20.0;32.5;13;30.3379516602;
54;6;35.0999984741;35.5;9;43.797457099;4;21.0;33.5;13;30.4100503922;
55;6;36.6251983643;33.5;10;44.0908244848;5;21.625;33.4000015259;11;62.4801678658;
56;6;37.0999984741;33.3482894897;10;44.3865845203;5;22.625;33.4000015259;12;64.4682569504;
57;6;37.9739608765;32.5;11;44.6834867001;5;23.625;33.4000015259;13;65.9182238579;
58;6;35.9951438904;33.5;11;45.98026824;5;24.625;33.4000015259;13;66.9339809418;
59;6;36.0999984741;36.4471206665;12;47.7890119553;5;25.625;33.4000015259;13;67.6282052994;
60;6;38.3687477112;38.0;12;49.3399578333;5;26.625;33.4000015259;14;67.799785614;
61;6;39.9128417969;37.3899993896;14;50.667457819;5;27.625;33.4000015259;14;67.8573932648;
62;6;38.6410598755;40.6872596741;14;51.8079838753;5;28.625;34.4000015259;16;67.912894249;
63;6;40.7196922302;38.9097442627;15;52.6476968527;6;29.625;35.4000015259;13;82.9663023949;
64;6;41.9491386414;39.6059188843;15;53.2719657421;7;32.625;34.4000015259;12;83.75;
65;6;42.2479476929;40.6288757324;17;53.8629770279;7;34.75;35.4000015259;12;84.4193744659;
66;7;43.6511726379;39.6524085999;16;54.3117239475;7;34.625;37.4000015259;14;85.0072898865;
67;7;43.8314094543;39.6765136719;16;54.7073367834;7;35.625;39.4000015259;14;85.5162696838;
68;7;41.9872322083;40.7011871338;17;55.0945261717;7;36.625;41.4000015259;14;85.9513263702;
69;7;40.0171966553;41.7264137268;18;55.4726474285;7;36.7249984741;42.9000015259;16;86.3190898895;
70;7;38.0171966553;46.358215332;18;55.8412339687;8;36.7249984741;43.9000015259;16;86.6270179749;
71;7;37.3499984741;47.7011871338;19;56.1999807358;8;36.7249984741;44.9000015259;16;86.8827629089;
72;7;35.3499984741;51.7011871338;19;56.5487304926;8;36.7249984741;45.9000015259;16;87.0;
73;7;35.3499984741;53.7011871338;20;56.8874487877;8;36.7249984741;46.9000015259;14;90.2799990177;
74;7;34.6186523438;56.7011871338;21;57.2162046432;8;37.3940010071;48.5670013428;14;92.7334382534;
75;8;33.9216918945;59.7011871338;20;57.5351499319;9;37.860408783;50.1228523254;14;104.495658636;
76;8;33.9753913879;62.7011871338;23;57.8444958925;9;38.0255012512;51.1509094238;14;105.98232007;
77;8;35.0296325684;62.7011871338;23;58.1444967985;10;39.0255012512;53.6992301941;15;131.097001433;
78;8;36.0842857361;63.7011871338;24;58.4312543869;10;37.0255012512;59.7283172607;15;133.432723165;
79;8;37.1392288208;64.0053710938;21;58.6137974262;11;37.0255012512;65.2843017578;12;135.416879177;
80;8;33.5999984741;66.0354232788;17;58.7969372272;11;37.0255012512;70.4370803833;13;138.064942122;
81;9;32.5999984741;68.0657501221;15;58.9803056717;13;38.0255012512;75.5860748291;11;139.514797091;
82;9;32.5999984741;70.0963287354;16;59.1635336876;13;40.0;80.7310028076;12;140.72282362;
83;9;32.5999984741;72.1271057129;17;59.3462538719;13;40.7821884155;84.8716583252;13;141.737124801;
84;9;32.5999984741;74.1580505371;17;59.5281052589;13;40.9065475464;89.0078735352;13;142.327906489;
85;9;32.5999984741;76.1891326904;17;59.7087340355;13;41.0172576904;95.0752944946;13;143.855642319;
86;9;32.5999984741;78.2203063965;18;59.8877987862;13;42.115234375;101.169586182;15;144.521608353;
87;9;33.5999984741;77.2515411377;18;61.064971447;13;43.2014961243;107.258842468;15;145.192352057;
88;10;33.5999984741;80.2827911377;18;61.2999405861;13;43.2770843506;113.343101501;17;145.777877212;
89;10;34.5999984741;83.3140182495;20;61.5353770256;14;44.2999992371;119.422424316;17;146.347769499;
90;10;36.5999984741;80.3451843262;22;61.7710779905;14;45.2999992371;125.496925354;19;146.956398129;
91;10;34.5999984741;83.9267578125;22;62.0068531036;14;47.2999992371;128.566711426;20;147.607092857;
92;10;34.5999984741;86.9700622559;24;62.2425254583;14;49.2999992371;132.631973267;21;148.302904963;
93;10;34.5999984741;89.9443206787;25;62.4779320955;14;51.6169242859;133.692855835;22;148.979496241;
94;12;34.5999984741;92.9870758057;23;63.7129216194;14;51.7999992371;137.073455811;24;149.697324872;
95;13;35.5999984741;97.0294952393;20;64.1473535299;15;52.7999992371;140.108840942;23;150.471118212;
96;13;37.5999984741;98.0715179443;19;64.618696332;15;53.7999992371;143.144393921;23;151.300336003;
97;13;37.5999984741;99.1130828857;20;65.1328551769;16;55.7999992371;143.180084229;23;152.182984948;
98;13;36.5999984741;103.154174805;21;65.6962639093;16;55.7999992371;145.813720703;24;153.115404725;
99;13;37.5999984741;104.194717407;20;66.3157310486;17;56.7999992371;148.396377563;24;154.092125654;
100;13;38.5999984741;104.234710693;21;67.5849905014;17;57.7999992371;154.478271484;24;155.105829716;
