Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
79;4;15.0;38.5;13;40.0;7;30.1000003815;50.0;19;54.6646260023;
80;4;16.0;39.5;14;40.0;7;30.1000003815;51.0;20;55.3424828053;
81;4;17.0;40.5;14;40.0;7;30.1000003815;52.0;20;57.008718729;
82;4;18.0;41.5;14;40.0;7;29.1000003815;55.0;20;57.7022167444;
83;4;19.0;42.5;16;40.0;8;29.1000003815;58.0;19;74.3834161758;
84;5;19.3999996185;43.5;15;40.0;9;29.1000003815;62.0;18;75.8518944979;
85;5;19.3999996185;44.5;16;40.0;9;29.1000003815;65.6204452515;19;77.2130973339;
86;5;19.3999996185;45.5;16;40.0;9;29.1000003815;68.7815170288;20;78.467579484;
87;5;19.3999996185;46.5;17;40.0;9;29.1000003815;71.7763748169;20;79.5964031219;
88;5;19.3999996185;47.5;17;40.0;9;29.1000003815;75.0608139038;21;80.6148171425;
89;5;19.3999996185;48.5;17;40.0;9;30.0;77.180480957;21;81.5488045216;
90;5;19.3999996185;49.5;18;40.0;10;31.0;79.2879333496;21;82.4079979658;
91;5;19.3999996185;50.5;18;40.0;10;32.0;81.3840866089;22;83.102129817;
92;5;19.3999996185;51.5;18;40.0;10;33.0;83.4000015259;22;83.5343847275;
93;5;19.3999996185;52.5;19;40.0;10;34.0;85.4000015259;22;83.9643483162;
94;5;19.3999996185;53.5;20;40.0;10;35.0;87.4000015259;23;84.3955113888;
95;5;19.3999996185;54.5;20;40.0;11;35.0;89.4000015259;22;84.8267406225;
96;5;19.3999996185;55.5;21;40.0;11;35.0;91.4000015259;23;86.2569158077;
97;5;19.3999996185;56.5;22;40.0;11;36.0;94.4000015259;23;86.764944911;
98;5;19.3999996185;57.5;22;40.0;11;37.0;96.6439743042;23;87.2753121853;
99;5;19.3999996185;58.5;22;40.0;11;37.0;98.6840667725;25;87.7872587442;
100;5;20.3999996185;56.5;23;40.0;12;37.0;100.724716187;25;88.3000736237;
