Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;17.25;21.5;7;31.0935864449;3;14.3164548874;17.5;7;26.428878665;
34;3;17.0;22.5;7;31.3316273689;3;14.3214979172;18.5;7;26.4513280392;
35;3;17.0;23.5;7;31.5638952255;3;14.3265485764;19.5;7;26.4738043547;
36;3;17.0;24.5;8;31.7894377708;3;14.3316059113;20.5;7;26.4962974787;
37;3;17.0;25.5;8;33.0074167252;3;14.3366670609;21.5;8;26.5187973976;
38;3;18.0;26.5;8;33.2371196747;3;14.3417291641;22.5;8;26.5412938595;
39;3;20.0;26.5;9;33.4581594467;3;14.3467912674;23.5;8;26.5637768507;
40;3;21.46808815;27.5;9;33.6700798273;3;14.351849556;24.5;8;26.5862361193;
41;3;22.0;28.5;9;33.872554183;3;14.3569030762;25.5;8;26.6086617708;
42;4;23.4865188599;29.5;9;34.0653803349;3;14.361948967;26.5;8;27.6310436726;
43;4;24.4958534241;30.5;11;34.248473525;3;15.366985321;27.5;9;27.7433719635;
44;4;25.0;30.2859687805;11;34.4218535423;3;16.3720092773;28.5;9;27.8627556562;
45;5;26.514749527;28.5;10;34.5856349468;3;16.0;30.5;10;27.9895665646;
46;5;27.0;28.3155841827;10;34.7400138378;3;17.0;28.6884803772;12;28.1241631508;
47;5;28.0;28.3305492401;11;34.8852559328;3;16.0;29.703956604;12;28.2668836117;
48;6;29.5436077118;27.5;10;35.0216828585;3;16.0;30.719367981;13;28.4180371761;
49;6;30.5533485413;27.5;10;36.1496579647;3;17.0;28.7347068787;15;28.5778950453;
50;6;31.25;29.3760032654;10;36.2995787859;3;16.0;29.7499694824;15;28.7466807365;
51;6;32.25;30.3913211823;10;36.3558924198;3;16.0;30.7651481628;15;28.9245587587;
52;6;32.8328857422;30.5;10;36.4091485739;3;17.4115047455;30.7651481628;16;29.1116244793;
53;6;32.25;32.4221687317;10;37.4630662203;3;18.0;31.7651481628;16;29.3078920841;
54;6;33.8527984619;33.5;10;37.5576264858;3;19.0;32.7651481628;15;29.5132851601;
55;6;34.8628082275;34.5;11;37.6539932489;3;20.0;33.5;15;29.7276258469;
56;6;34.872844696;35.5;11;38.7521466017;3;21.0;33.5;16;29.9506263733;
57;6;35.8829116821;37.5;11;38.8920621872;4;21.625;32.5;15;30.1818825006;
58;6;36.25;40.5;12;39.0348953009;4;21.625;31.5;16;30.4208693504;
59;7;36.25;42.1218490601;12;39.1806143522;4;21.625;30.5;16;30.6669392586;
60;7;36.9132118225;41.5;12;40.5700615644;4;21.625;29.5;16;30.9035346508;
61;7;36.7000007629;44.6649856567;12;41.7339936495;4;21.625;28.5;17;31.141512394;
62;7;37.734462738;44.973777771;14;42.7073212862;4;21.625;27.5;19;31.3841423988;
63;8;38.6110496521;44.4292640686;13;43.5264490843;4;21.625;27.5;19;31.6303496361;
64;8;38.8553581238;44.6926727295;13;44.0769922733;4;21.625;27.5;19;31.8789830208;
65;9;39.2682876587;45.8254776001;13;44.4434324503;3;21.625;27.5;19;32.1288366318;
66;9;40.305141449;45.9956970215;13;44.8029539585;3;21.625;27.5;20;32.3786706924;
67;9;39.3434524536;47.0571136475;13;45.0641953945;3;21.625;27.5;21;32.6272368431;
68;9;40.1272315979;46.9626998901;14;45.3325061798;3;21.625;27.5;21;32.8733024597;
69;9;39.678440094;48.011554718;14;45.607688427;3;21.625;27.5;20;33.1156759262;
70;9;37.8640213013;51.9626998901;12;45.8895007372;3;21.625;27.5;21;33.353228569;
71;9;37.7849693298;52.9626998901;12;47.1776580811;3;21.625;27.5;22;33.5849161148;
72;10;37.8402023315;55.9626998901;11;47.5318309069;3;21.625;27.5;22;33.8097963333;
73;10;37.8966827393;58.9626998901;12;47.8946094513;3;21.625;27.5;22;34.0270428658;
74;10;35.9035491943;62.9626998901;14;48.265644908;3;21.625;27.5;25;34.2359538078;
75;10;34.0999984741;67.6735229492;15;48.6445380449;4;21.625;27.5;24;34.4359588623;
76;10;34.9230079651;67.9626998901;16;49.0308405161;4;21.625;27.5;22;34.6266198158;
77;11;34.1336784363;69.9626998901;15;49.4240545034;4;21.625;27.5;22;34.8076286316;
78;11;32.3422203064;72.9626998901;16;49.8236365318;4;21.625;27.5;23;34.9788007736;
79;11;32.5;74.9626998901;16;50.2289992571;4;21.625;27.5;23;35.1400680542;
80;11;30.3611545563;77.9626998901;17;50.639513731;4;21.625;27.5;23;36.3728685379;
81;11;30.5;80.9626998901;17;51.0545151234;4;21.8500003815;28.0;23;37.3728351593;
82;11;29.3797855377;83.2462921143;19;51.4733048677;4;22.0255012512;28.3899993896;23;38.1741952896;
83;11;28.3889789581;86.3316497803;20;52.8951568604;4;22.1592674255;28.6872596741;23;38.8127841949;
84;11;29.0;89.2438354492;22;53.3435325623;4;22.2593841553;28.9097423553;23;40.1737680435;
85;11;30.6330852509;92.3358230591;21;53.7905890942;4;23.2999992371;30.0;24;40.4913018942;
86;11;30.0;93.3963851929;22;54.2398080826;4;24.2999992371;31.0;24;40.8170213699;
87;11;29.8999996185;96.0564193726;25;54.6904095411;4;24.5971736908;32.0;24;41.1537011862;
88;11;30.0;97.911857605;26;55.1416088343;4;24.6407966614;33.0;25;41.5042867661;
89;11;30.0;97.4544754028;26;55.5926237106;5;24.6901626587;34.0;24;41.8718179464;
90;11;30.8999996185;97.3579864502;28;56.0426776409;5;22.2999992371;35.0;25;42.2592060566;
91;11;30.8999996185;94.4372253418;28;56.4910080433;5;21.2999992371;37.0;25;42.5696389675;
92;11;31.8999996185;95.5148620605;30;56.9368680716;5;20.2999992371;38.7987480164;26;42.9147508144;
93;11;31.9604320526;96.5907287598;32;57.3795326948;5;19.2999992371;40.0403251648;26;43.296153307;
94;13;32.0103225708;98.4315414429;31;57.8183031082;5;18.2999992371;41.307308197;26;43.7148916721;
95;15;32.0590782166;100.50352478;29;58.252509594;5;18.0;42.6004257202;27;44.1712703705;
96;15;32.1066207886;102.573425293;31;58.6815152168;6;18.0;43.9198913574;23;44.6646785736;
97;15;32.1528816223;101.641143799;32;59.1047190428;6;18.0;45.2652740479;24;45.1934347153;
98;15;32.1977958679;101.706619263;31;59.5215580463;6;18.0;46.6354064941;24;45.7546668053;
99;15;31.3413085938;102.769813538;31;59.9315099716;6;18.0;48.0282669067;24;46.3442516327;
100;15;31.2413082123;99.8306808472;33;61.3340939283;6;19.0;48.6354064941;24;46.9568367004;
