Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;21.1818828583;16.5;5;27.1315076351;4;16.8107433319;19.5;5;33.1581838131;
34;3;20.2091789246;17.5;5;27.1926498413;4;16.2992591858;20.5;6;33.3100010157;
35;3;19.2366924286;18.5;6;27.2542052269;4;16.3132362366;21.5;6;33.4640818834;
36;3;18.2643928528;19.5;6;27.3161010742;4;16.3276672363;22.5;6;33.620251298;
37;3;17.2922458649;20.5;6;27.3782629967;4;16.3425559998;23.5;6;33.7783247232;
38;3;16.3202190399;21.5;7;27.4406147003;4;16.3578948975;24.5;6;33.9381096363;
39;3;15.3482761383;22.5;7;27.5030794144;4;16.3736763;25.5;5;34.0994052887;
40;3;15.1263856888;23.5;7;27.5655794144;4;16.3898906708;26.5;5;34.2620048523;
41;3;16.154510498;22.5;9;28.628036499;4;16.4065284729;27.5;6;34.4256951809;
42;3;18.1826171875;23.5;9;28.7203724384;4;16.4235744476;28.5;7;34.5902582407;
43;3;20.2106666565;24.5;10;28.8131010532;4;16.4410133362;29.5;8;34.7554721832;
44;3;21.7158966064;25.5;11;28.9061386585;4;16.4588317871;30.5;9;34.9211120605;
45;3;21.4912948608;26.5;12;28.9994015694;4;16.4770050049;31.5;9;35.086950779;
46;3;23.0;27.5;12;29.0928064585;4;16.4955120087;32.5;10;35.2527606487;
47;3;23.5201263428;28.5;13;29.186270833;4;16.5143299103;33.5;11;35.4183135033;
48;3;24.5349197388;29.5;13;29.2797131538;4;16.5334320068;34.5;11;35.5833823681;
49;3;25.5499572754;29.6403102875;13;29.3730533123;4;17.0;34.5;12;35.7477414608;
50;4;27.0;28.5195636749;12;29.4662125111;4;18.0;35.5;12;35.9111688137;
51;4;28.4290523529;28.4033794403;13;29.5591139793;4;19.0;36.5;11;36.0734460354;
52;4;29.3016014099;27.5;13;29.6516827345;4;20.0;37.5;12;36.234359026;
53;4;28.7308254242;28.452671051;13;29.7438464165;4;21.0;38.5;13;36.3936998844;
54;4;29.3847312927;27.5;14;29.8355352879;5;22.0;38.5;12;36.5512669086;
55;4;29.4259910583;27.5;14;29.9266815186;5;22.5249996185;38.5;12;36.7068660259;
56;4;27.25;29.5;13;31.0172208548;5;22.5249996185;38.2713012695;12;36.8603107929;
57;5;28.25;31.5550518036;8;63.1770915985;5;22.5249996185;37.3522415161;12;37.0114245415;
58;5;31.9451541901;30.5;9;66.6481485367;5;22.5249996185;36.4329833984;13;37.1600401402;
59;5;34.2127990723;33.125;9;69.3249000311;5;22.5249996185;35.513381958;14;37.3059999943;
60;5;34.7592697144;35.6171875;8;71.3453239202;5;22.5249996185;34.5932922363;14;37.4491584301;
61;5;35.2028541565;37.9937896729;6;72.8628718853;5;22.5249996185;33.6725730896;14;37.5893807411;
62;5;35.5618476868;39.2754020691;10;73.7164665461;5;22.5249996185;32.7510910034;16;37.6985738277;
63;6;35.8542137146;40.4822807312;9;74.0854325294;5;22.5249996185;32.8287162781;16;37.7836937904;
64;5;33.9767150879;34.5;9;37.4239850044;6;22.5249996185;32.9053268433;14;74.867552042;
65;5;34.0833854675;34.5;10;39.074843049;6;23.5249996185;33.980796814;13;74.9500255585;
66;5;32.6512527466;36.0800018311;11;40.4351537228;6;24.5249996185;35.0550231934;14;75.0310001373;
67;5;32.9800491333;37.5082702637;12;41.565805912;6;25.5249996185;36.1278991699;15;75.110370636;
68;6;33.2342834473;36.8158721924;11;42.4598805904;7;24.5249996185;38.1993331909;14;75.1880412102;
69;6;32.4000015259;38.7428894043;10;43.9946634769;7;24.5249996185;40.2692375183;15;75.2639269829;
70;6;33.4000015259;37.0;11;44.5969390869;7;24.5249996185;41.3375320435;16;75.3379516602;
71;6;34.4000015259;40.0;11;45.2081446648;7;24.5249996185;42.4041557312;16;75.4100503922;
72;6;35.9053344727;41.0;11;45.8267816305;7;24.5249996185;43.4690475464;16;75.4801678658;
73;6;34.4000015259;44.0;12;46.4513137341;7;25.0;44.5321502686;17;75.5482587814;
74;6;34.9661254883;47.0;12;48.0801771879;8;26.0;45.5934333801;16;75.6142878532;
75;6;36.9986305237;46.2337913513;12;48.8017897606;8;27.0;46.6528587341;16;76.6782283783;
76;6;40.0325698853;44.2337913513;13;49.5316777229;8;29.0;48.7104034424;16;79.6768454313;
77;6;36.9342041016;48.2337913513;15;50.2686297894;8;32.0;51.8081588745;14;82.876701355;
78;6;36.9812850952;46.0963554382;15;51.0114271641;8;33.8349075317;54.9035072327;15;84.4628916979;
79;6;36.4000015259;47.1559295654;15;51.7588478327;8;34.0;57.9962997437;16;85.2717020512;
80;6;36.4000015259;48.2177581787;16;52.509667635;8;34.0;61.0864105225;16;85.7344008684;
81;6;37.1443786621;47.2818145752;15;53.1841930151;8;34.5944290161;63.1737365723;14;87.2215209007;
82;6;36.4000015259;48.3480682373;16;53.5672357082;9;35.0;66.0446472168;12;87.7652386427;
83;6;37.3105926514;49.3575286865;16;54.3462228775;9;36.0;67.3396987915;12;88.3380995989;
84;6;37.3559074402;51.4669532776;17;55.1233160496;9;36.2386322021;70.2503204346;14;88.9416823387;
85;6;38.4025154114;50.5829086304;17;55.8971560001;9;36.2456474304;72.3492279053;14;89.5770308971;
86;6;36.4000015259;52.812286377;18;56.666425705;9;36.2527923584;74.4454650879;15;90.2444754839;
87;6;37.4000015259;52.8965911865;19;57.4298522472;9;36.2600631714;76.5390472412;16;90.9434572458;
88;6;38.4000015259;51.1864700317;20;58.1862030029;10;37.0;78.6054916382;15;92.6271516085;
89;6;38.4000015259;53.1864700317;20;58.934281826;10;38.5580291748;82.6689453125;16;93.3854944706;
90;6;39.5954627991;53.2587623596;21;59.608278513;11;38.0;87.7294692993;17;94.1729102135;
91;6;37.5954627991;53.4117507935;21;60.2515747547;11;40.0;87.787109375;18;94.9413317442;
92;6;39.4000015259;52.4117507935;21;60.8901634216;11;40.3566894531;91.8033828735;18;95.7121825218;
93;6;36.4000015259;53.4117507935;22;61.5225148201;11;40.6532020569;94.6355361938;19;96.4961926937;
94;6;37.4000015259;50.2611656189;21;62.1471271515;11;39.2757873535;94.6797943115;19;98.2854032516;
95;6;38.3728637695;49.3830947876;21;62.5382802486;11;39.0;97.9896621704;20;99.1116291285;
96;6;36.4000015259;50.5054588318;21;62.9358043671;12;39.4453048706;97.7696990967;18;99.9280512333;
97;6;36.4000015259;51.6279563904;21;63.3369774818;12;40.4698677063;96.815284729;18;100.727253437;
98;6;36.4000015259;52.7502937317;21;63.7392575741;12;38.0;99.8612594604;18;101.50275147;
99;6;36.4000015259;53.8721694946;20;64.1402854919;12;38.5218963623;101.907592773;18;102.249257803;
100;6;36.4000015259;54.9932823181;20;64.5378880501;12;39.0;102.802520752;18;102.962832451;
