Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;9;35.5913848877;47.9390106201;15;40.2655508518;4;33.1322631836;28.5;14;47.3838561773;
81;10;35.6824874878;48.9591331482;10;72.6012629271;4;34.3250007629;30.5;14;47.5201115608;
82;10;36.7735366821;50.0406303406;10;75.8133683205;5;35.117023468;30.5;14;47.6636220217;
83;10;37.8641738892;51.1201248169;10;78.2756922245;5;32.3250007629;33.5;14;47.8384459019;
84;10;37.9540252686;52.1976165771;10;80.0732924938;5;31.3250007629;36.2039527893;16;49.6056488752;
85;10;38.0427436829;53.2731056213;12;82.3171396255;5;30.4960002899;36.5;16;51.069303751;
86;10;39.129989624;55.3194770813;13;83.152882576;5;29.638666153;37.6792030334;16;52.2749916315;
87;10;40.2154502869;57.3503875732;13;84.4518532753;5;30.7561988831;36.7890510559;13;53.2703330517;
88;10;41.298828125;60.381439209;15;84.8078225851;5;29.2270107269;38.7859039307;13;54.9370191097;
89;10;42.3798599243;63.4125938416;16;85.163187027;5;30.2999992371;39.0336036682;13;55.2319095135;
90;12;42.4583244324;66.4438171387;17;85.5175170898;5;31.2999992371;40.5;13;55.5400412083;
91;12;42.5340194702;68.4750671387;17;85.8704448938;5;29.2999992371;44.5;14;55.8613204956;
92;12;42.6067810059;70.5063018799;17;86.2216653824;6;28.2999992371;47.5515136719;14;56.1954983473;
93;13;42.6764831543;72.2026290894;14;87.7380396128;5;25.2999992371;43.5515136719;14;55.3303134441;
94;13;43.7430419922;74.2714385986;14;88.2556800842;5;24.2999992371;45.5;13;55.6429374218;
95;13;44.806388855;76.3901901245;14;88.7822316885;5;23.0;44.5;13;55.9654755592;
96;13;44.8664970398;78.5140228271;14;89.3177559376;6;24.0;45.5;12;57.2969470024;
97;13;44.9233703613;83.4201507568;14;90.8622786999;6;25.0;46.5;13;57.7861806154;
98;13;45.9770355225;86.6077880859;14;91.4757742882;6;25.0;48.5;13;59.3025991917;
99;13;47.0275382996;88.8024749756;15;94.0738273859;6;25.0;50.5;13;59.7470157146;
100;14;47.842048645;91.9440612793;14;98.33461833;6;25.0;52.5;14;60.230193913;
