Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;24.25;21.5;6;55.4848461151;1;12.625;16.5;5;25.0;
35;3;25.25;22.5;7;56.2993822098;1;12.0;17.5;5;25.0;
36;4;26.25;24.5;6;57.0059499741;1;12.0;18.5;5;25.0;
37;4;28.25;23.5;6;57.6159229279;1;12.0;19.5;5;25.0;
38;4;29.25;26.5;6;58.0190839767;1;12.0;20.5;5;25.0;
39;4;30.25;28.5;6;58.2816419601;1;12.0;21.5;5;25.0;
40;4;31.25;30.5;6;58.5184679031;1;12.0;22.5;5;25.0;
41;4;32.25;32.5;6;58.7309007645;1;12.0;23.5;6;25.0;
42;4;32.8664054871;34.5;6;58.9204978943;1;12.0;24.5;6;25.0;
43;4;32.9517250061;35.5;7;59.0889520645;1;12.0;25.5;6;25.0;
44;5;33.0275268555;36.5;6;59.2380180359;1;12.0;26.5;6;25.0;
45;5;33.0946083069;37.5;6;59.25;1;12.0;27.5;7;25.0;
46;5;34.0999984741;39.5;6;60.25;1;12.0;28.5;7;25.0;
47;5;35.0999984741;41.5;6;60.2799999714;1;12.0;29.5;10;25.0;
48;5;36.0999984741;43.5;6;60.3105909824;1;13.0;27.5;10;25.0;
49;5;37.0999984741;45.5;7;60.341766119;1;12.0;28.5;11;25.0;
50;5;38.0999984741;47.5;7;61.3735172749;1;12.0;29.5;12;25.0;
51;5;39.0999984741;50.2864608765;9;61.4558349848;1;13.0;27.5;12;25.0;
52;5;40.6201248169;51.5;10;61.5406838655;1;12.0;28.5;12;25.0;
53;5;40.0999984741;54.3320960999;11;61.628076911;1;12.0;29.5;13;25.0;
54;5;40.6499557495;55.5;11;61.7180207968;1;13.0;27.5;13;25.0;
55;5;40.0999984741;57.5042533875;12;61.8105151653;1;12.0;28.5;15;25.0;
56;6;40.0999984741;58.1633682251;12;61.9055519104;1;12.0;29.5;15;25.0;
57;6;40.0999984741;57.2900238037;13;64.2431466579;1;13.0;27.5;15;25.0;
58;6;40.7255020142;59.5201644897;15;66.1819008589;1;12.0;28.5;16;25.0;
59;6;41.874584198;59.5883674622;15;67.7753525972;1;12.0;29.5;16;25.0;
60;6;41.6410598755;61.4133491516;15;69.0810755491;1;12.0;30.5;16;25.0;
61;6;42.6517105103;61.0685195923;15;70.0059499741;1;12.0;31.5;16;25.0;
62;6;42.153842926;62.5135688782;15;71.4476935863;1;12.0;32.5;18;25.0;
63;7;43.2479476929;63.7640419006;15;71.8559347391;1;12.0;33.5;18;25.0;
64;8;44.3295059204;64.8735427856;15;72.1367803812;1;12.0;34.5;20;25.0;
65;8;45.1352233887;63.5999984741;15;72.3802193403;3;14.0;33.5;16;41.0;
66;9;45.160785675;65.5999984741;10;87.6315615177;3;17.0;34.5;16;41.7899999619;
67;9;45.3499984741;68.924331665;11;88.9405002594;3;19.2340011597;35.5;17;42.5005583763;
68;9;47.8467941284;68.4090881348;11;90.1616309881;3;21.0;36.5;17;43.130843401;
69;9;48.9125823975;69.4320983887;12;92.2839472294;3;23.0;37.5;17;43.6833771467;
70;9;48.2664871216;73.4554901123;12;93.4032570124;4;24.625;37.5;19;44.1631678343;
71;10;50.2936477661;78.1570739746;12;95.430131197;4;25.625;36.5;20;44.5768377781;
72;10;51.8650436401;81.275894165;14;96.4312076569;5;26.625;35.5;19;44.9318339825;
73;11;51.9459075928;84.397064209;14;100.022650719;5;27.213104248;34.5;18;45.2357943058;
74;12;53.333366394;88.5202331543;15;104.066331148;5;27.2898292542;33.5;17;45.4023760557;
75;13;51.6977844238;92.6450271606;15;106.690195084;5;27.3250007629;32.5;17;45.4528282881;
76;13;51.0404930115;95.7710647583;15;108.918563962;5;27.3250007629;31.5;17;45.5043625832;
77;13;53.3636474609;93.7968139648;16;110.660788655;5;27.3250007629;30.5;18;45.5569496155;
78;14;54.7365036011;94.6550521851;17;112.063088775;5;27.3250007629;29.5;18;45.6105561256;
79;14;53.9431762695;95.681350708;17;113.274366021;5;25.3250007629;30.5;19;45.6651450396;
80;14;52.1509895325;98.707901001;20;114.210218191;5;24.3250007629;31.5;19;45.72067523;
81;14;50.1085205078;102.734680176;20;115.036535144;5;23.3250007629;32.5;19;45.7771017551;
82;14;51.1630325317;106.093582153;21;115.886628509;5;22.3250007629;33.5;20;45.8343759775;
83;13;47.217880249;104.128540039;22;115.107405663;6;21.7000007629;34.5;17;47.4586687088;
84;14;48.2729301453;108.163726807;21;116.91103065;6;22.7000007629;36.5;18;47.5712580681;
85;14;50.3280563354;112.467834473;23;117.788725615;6;23.7000007629;38.5;18;47.685503006;
86;14;57.4430046082;116.627258301;24;118.680503726;6;24.7000007629;40.5;20;47.8012990952;
87;14;61.6991462708;120.782646179;26;119.583112478;6;25.7000007629;42.5;20;49.5645610094;
88;14;64.3500061035;124.933692932;24;120.492965817;6;26.8710002899;44.5;19;51.0193328857;
89;14;65.5010681152;129.080169678;25;121.406213641;6;27.013666153;45.5;20;52.2106013298;
90;14;66.6518249512;132.821838379;23;122.318826318;8;27.1311988831;46.5;18;53.1854126453;
91;14;67.8017272949;135.958602905;24;123.226700068;8;27.2270107269;47.5;18;53.8249201775;
92;14;68.9502334595;139.09034729;27;124.125768542;8;27.2999992371;48.5;18;54.045501709;
93;14;70.0968322754;142.217010498;26;125.012121439;8;27.2999992371;49.5;18;54.2706041336;
94;14;71.2410125732;145.338623047;27;125.882112861;8;27.2999992371;50.5;20;54.4998214245;
95;14;72.3822937012;148.455200195;30;126.73245585;8;27.2999992371;51.5;21;54.7327113152;
96;14;73.1202850342;151.566772461;34;127.560302019;8;25.2999992371;53.5;21;54.9687976837;
97;14;73.2546081543;154.673492432;34;129.571544886;8;24.2999992371;55.5;21;55.2075748444;
98;14;74.5708770752;155.332763672;35;131.608524084;8;24.2999992371;54.5;22;57.44851017;
99;15;73.9604644775;159.00402832;38;133.657521009;9;24.2999992371;58.5;21;57.8310497999;
100;15;74.3165588379;162.679901123;38;135.704825163;9;25.2999992371;62.5;21;58.2247064114;
