Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
26;2;27.7563209534;12.5;6;31.0391392708;3;19.625;14.5;7;33.6896543503;
27;2;25.7563209534;13.5;6;31.5199065208;3;20.625;12.5;7;34.1511049271;
28;2;24.7563209534;13.5;6;32.007601738;3;21.625;12.5;7;34.5948324203;
29;2;24.25;13.5;6;32.4976010323;3;17.625;14.5;7;35.0175008774;
30;2;23.25;13.5;6;32.9851250648;3;16.625;16.5;7;35.4164476395;
31;2;23.25;14.5;6;33.465420723;3;15.625;18.5;7;35.7897262573;
32;2;23.25;15.5;6;33.9339466095;3;14.625;20.5;8;36.1361055374;
33;2;23.25;16.5;7;34.3865451813;3;14.0;22.5;9;36.455031395;
34;3;22.4739456177;17.5;6;34.8195896149;3;14.0;24.5;8;36.7465581894;
35;3;21.6688156128;18.5;6;35.2300891876;3;14.0;26.5;9;37.0112600327;
36;3;20.8535404205;19.5;7;35.6157541275;3;14.0;28.5;10;37.2501325607;
37;3;20.0270881653;20.5;8;35.9750175476;3;14.0;30.0750923157;11;37.4644937515;
38;3;19.1887588501;21.5;8;36.307009697;3;14.0;31.22514534;11;37.6558866501;
39;3;19.0881538391;22.5;8;36.6115064621;3;14.0;32.3591194153;11;37.8259963989;
40;3;19.2251777649;24.5;8;36.8888463974;4;14.0;33.4781990051;11;37.9765739441;
41;3;19.349981308;26.5;9;37.1398382187;4;14.0;34.5836029053;11;38.0;
42;3;18.349981308;25.5;10;38.3656587601;4;14.0;35.5999984741;12;38.0;
43;3;19.349981308;26.5;10;38.607755661;4;14.0;36.5999984741;14;38.0;
44;3;22.349981308;27.5;12;38.8289408684;4;14.0;37.5999984741;13;38.0;
45;3;21.349981308;28.5;12;39.0309431553;4;14.0;38.5999984741;13;38.0;
46;3;20.349981308;29.5;12;39.1671074629;4;15.0;36.5999984741;14;38.0;
47;3;20.349981308;31.5;12;39.211841464;4;14.0;37.5999984741;14;39.0;
48;3;20.349981308;32.5;12;39.2577478886;4;15.0;38.5999984741;16;39.0199999809;
49;3;21.349981308;33.5;12;39.3048160076;4;17.0;36.5999984741;16;39.0401959419;
50;3;21.8500003815;34.5;13;39.3530313969;4;16.2340431213;37.5999984741;17;39.0605818033;
51;3;21.8500003815;35.5;13;39.4023760557;4;18.2386322021;34.5999984741;17;39.0811508894;
52;3;22.8500003815;33.5;14;39.4528282881;5;20.2432594299;33.5999984741;14;50.6018965244;
53;3;23.8500003815;32.5;14;39.5043625832;6;23.1729278564;33.5999984741;14;51.0828117132;
54;3;24.8500003815;31.5;15;39.5569496155;6;25.1776332855;34.5;15;51.5272727013;
55;4;25.8500003815;30.5;14;39.6105561256;6;26.1823749542;35.5;15;51.9344470501;
56;4;26.8500003815;29.5;14;39.6651450396;6;26.8121528625;35.5;16;52.3045146465;
57;4;24.8500003815;30.5;14;39.72067523;6;26.8169631958;35.5;17;52.6385012865;
58;4;23.8500003815;31.5;15;39.7771017551;6;26.8218040466;35.5;17;52.9380942583;
59;4;22.8500003815;32.5;15;39.8343759775;6;26.826675415;35.5;18;53.2054593563;
60;4;21.8500003815;33.5;16;39.8924454451;6;26.8315734863;35.5;18;54.4430674314;
61;4;21.8500003815;34.5;16;39.9512542486;6;27.8364963531;37.5;19;54.7835463285;
62;4;21.8500003815;35.5;18;40.0107431412;6;28.5499992371;39.5;19;55.0928134918;
63;4;21.8500003815;36.5;17;41.0708494186;6;28.5499992371;41.5;19;55.2772730589;
64;4;22.8500003815;38.5;17;41.1615076065;6;29.1748867035;43.5;20;55.4801265001;
65;4;23.8500003815;40.5;18;41.2532408237;6;28.5499992371;45.5;21;55.702812314;
66;4;23.8500003815;42.5;18;42.790430665;7;28.5499992371;46.5;20;55.9467204809;
67;4;22.8500003815;42.5;18;44.0709298849;8;28.5499992371;47.5;17;73.4631422758;
68;4;22.8500003815;43.5;18;45.1307138205;8;29.5499992371;49.5;17;74.6157093048;
69;5;21.8500003815;42.5;17;46.007804513;8;30.5499992371;51.5;18;75.6797329187;
70;6;21.8500003815;42.5;16;46.5898011923;8;31.5499992371;53.5;18;76.6585637331;
71;6;24.13829422;43.5;17;46.9633662701;8;32.5499992371;54.5499992371;20;77.5597965717;
72;6;25.4365501404;44.5;17;47.3118063211;8;33.5499992371;55.5499992371;21;78.3934781551;
73;6;25.7295074463;44.1888694763;18;47.5270453691;8;34.5499992371;55.5499992371;21;79.7337230444;
74;6;26.75;44.2138214111;18;47.6989411116;8;35.5499992371;55.5499992371;22;82.7784115076;
75;6;24.75;45.4935302734;18;47.8727271557;8;34.7750015259;57.3762512207;23;85.4096690416;
76;6;25.75;44.5195655823;19;49.0480823517;9;36.7910308838;57.0521659851;22;87.6817157269;
77;6;25.75;47.5461158752;19;49.2446757555;9;35.1501693726;58.5980529785;22;89.6514993906;
78;6;27.75;47.5;19;51.5499671698;9;36.3689193726;58.0352592468;25;92.2170289755;
79;6;25.75;48.5;19;53.4511387348;9;38.5;59.3098526001;25;93.3000016212;
80;6;25.75;50.5;29;55.0066044331;9;40.5;60.4000015259;25;94.2755537033;
81;7;24.75;51.5;18;71.2814240456;9;36.5;63.4000015259;25;95.1290957928;
82;7;25.75;53.5;19;73.6652104855;9;34.5;66.4000015259;26;95.9436964989;
83;7;26.75;55.5;18;75.6863178015;9;33.5;69.4000015259;26;96.758077383;
84;7;26.75;57.5;13;77.5307145119;9;34.5;68.4000015259;27;97.5660452843;
85;7;27.0;59.5;9;79.1135566235;9;35.5;68.4000015259;27;98.3623398542;
86;7;28.0;61.5;6;80.3987261057;10;36.5;69.4000015259;27;99.1428346634;
87;7;29.0;63.5;6;81.5231956244;10;37.5;70.4000015259;29;99.9046251774;
88;7;30.0;66.0;9;82.4978780746;10;39.7126350403;71.4000015259;30;100.645999432;
89;7;31.0;69.0;9;83.3388479948;10;38.3735389709;74.4000015259;31;101.36630559;
90;7;32.0;72.0;9;84.0642845631;10;38.872833252;75.4000015259;31;102.065741062;
91;7;33.0;75.0;12;84.6922363043;10;37.6184997559;78.4000015259;32;102.745101094;
92;7;34.0;78.0;15;85.0336936712;10;36.7917404175;80.7685546875;32;104.405512094;
93;7;35.0;82.0;16;85.3217858076;10;37.4066619873;82.4000015259;32;105.023179412;
94;7;37.0;83.0;17;85.6006653309;10;38.2789993286;85.4000015259;32;105.610884845;
95;7;36.4000015259;84.0;18;85.8698881865;10;37.9952087402;89.4000015259;33;106.180890083;
96;7;36.4000015259;87.0;19;86.1291383505;10;38.607925415;91.4000015259;34;106.683275878;
97;7;37.4000015259;87.0;19;86.3782198429;10;38.7557754517;94.4000015259;34;107.08403343;
98;7;37.4000015259;87.0;19;85.9538544416;10;36.8442878723;96.4000015259;35;107.490787625;
99;7;36.4000015259;90.0;19;85.5798584223;11;36.8398590088;98.4000015259;35;107.89988488;
100;7;37.4000015259;90.0;20;85.2510712147;11;36.5750007629;101.400001526;35;108.307615221;
101;7;37.4000015259;90.0;13;84.9628398418;11;39.7307624817;104.900001526;36;108.710328579;
102;5;35.4000015259;83.0;13;81.5643481016;13;43.3710327148;105.900001526;34;112.192129135;
103;5;37.4000015259;81.0;13;81.2867504358;13;45.1104545593;110.900001526;34;112.633723617;
104;5;40.4000015259;77.0;15;81.0391255617;13;47.1487045288;112.900001526;34;113.060099363;
105;5;38.4000015259;76.0;15;80.8184602261;13;46.5060119629;117.47442627;41;113.468829393;
