Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;4;25.9303207397;14.6027641296;2;46.9855182171;2;13.625;15.5;6;25.0;
34;4;26.9303207397;14.7642526627;2;47.3097233772;2;12.625;16.5;6;25.0;
35;4;26.9303207397;16.5092105865;2;47.5789960623;2;12.0;17.5;6;25.0;
36;4;25.9303207397;15.5469923019;2;47.5972253084;2;12.0;18.5;5;25.0;
37;4;28.4756946564;18.5469932556;3;48.6167254448;2;12.0;19.5;5;25.0;
38;4;30.9303207397;22.5469932556;3;48.7721198797;2;12.0;20.5;5;25.0;
39;4;34.5288391113;26.5469932556;3;48.9484553337;2;12.0;21.5;6;25.0;
40;4;35.9485702515;30.4496002197;3;49.1468092203;2;12.0;22.5;6;25.0;
41;4;37.0089645386;32.4355545044;3;49.3683120012;2;12.0;23.5;6;25.0;
42;4;35.7639770508;33.6137504578;4;49.614107132;2;12.0;24.5;6;25.0;
43;4;34.874584198;34.6023750305;4;49.8853113651;2;12.0;25.5;8;25.0;
44;4;33.9966278076;35.5921401978;4;50.1829586029;2;12.0;26.5;8;25.0;
45;4;35.1305656433;33.5829238892;5;50.5079357624;2;12.0;27.5;10;25.0;
46;4;33.2768096924;34.5746307373;5;50.8609137535;2;12.0;28.5;10;25.0;
47;4;34.4356460571;32.5671691895;7;51.2422720194;2;12.0;29.5;10;25.0;
48;5;34.1846733093;33.5604515076;6;51.6520106792;2;13.0;27.5;12;25.0;
49;5;34.2203063965;33.5604515076;7;52.0896749496;2;12.0;28.5;13;25.0;
50;5;34.0449180603;34.5604515076;10;52.5542759895;2;12.0;29.5;12;25.0;
51;5;34.2213821411;35.5604515076;6;53.044233799;2;13.0;27.5;13;25.0;
52;5;33.4081916809;34.5604515076;7;53.557331562;2;12.0;28.5;13;25.0;
53;5;31.4081916809;35.5604515076;8;54.09070611;3;12.0;29.5;10;33.5;
54;5;31.3026428223;37.5321273804;8;56.6588590145;3;14.0;27.5;10;33.8400001526;
55;5;31.3026428223;40.0253601074;9;58.8901717663;4;14.0;28.5;7;49.1635437012;
56;5;31.3026428223;37.0253601074;9;60.8291575909;4;15.0;29.5;6;50.2192811966;
57;5;29.3026428223;38.7019729614;11;62.523160696;4;17.0;27.5;7;51.1756429672;
58;5;29.3026428223;35.7019729614;12;63.8519964218;4;19.0;28.5;8;52.031244278;
59;5;29.3044071198;36.0;13;64.8016648293;4;21.0;29.5;8;52.7884216309;
60;6;31.3044071198;37.0;11;65.6176323891;5;23.0;30.5;7;58.4523258209;
61;6;33.3044052124;38.0;12;66.4170482159;5;26.0;32.5;9;59.1800045967;
62;6;35.0380859375;39.0;13;67.1924538612;5;27.7467956543;34.5;10;59.8263349533;
63;6;35.5931167603;40.0;14;67.9374856949;6;28.816078186;35.5;10;61.3994274139;
64;6;35.8379898071;41.0;14;68.6470808983;6;29.8736209869;36.5;10;61.8835834265;
65;6;36.0663642883;42.0;14;69.3175649643;6;29.8999996185;37.5;10;64.2449811697;
66;7;37.2769584656;44.0;14;70.9466319084;6;30.3522491455;37.5;11;66.202088356;
67;7;38.4690971375;46.0;12;72.5932364464;6;30.7177848816;38.6171875;11;67.6944719553;
68;7;39.6426773071;49.0;14;73.2603878975;6;31.0065860748;38.9937896729;10;68.2731938362;
69;7;40.3034210205;53.0;13;73.8920496702;6;32.0898742676;39.2754020691;10;68.7214616537;
70;7;37.9360847473;58.0;13;74.489952445;6;33.0063514709;39.4822807312;12;68.8084999323;
71;7;37.057723999;62.0;13;75.0562716722;6;33.0125083923;39.5;12;68.875474453;
72;7;36.1642456055;63.0;14;75.593454361;6;33.0127029419;39.5;12;68.9562909603;
73;8;35.2569847107;65.0;12;76.104062438;6;32.0145530701;40.5;12;69.049577713;
74;8;35.3373146057;64.0;11;76.4649101496;6;32.0177459717;41.5;11;69.1541011333;
75;8;33.3499984741;66.0;13;76.7977398634;6;29.5952625275;42.5;11;69.2687516212;
76;8;32.3499984741;68.0;14;77.130397439;6;28.5744876862;40.5;11;69.3925151825;
77;8;32.3499984741;67.0;14;77.4625833035;6;28.9682884216;39.5;12;69.5244650841;
78;8;30.3499984741;69.0;17;77.794039607;6;29.9514598846;39.5;13;69.6322672367;
79;8;29.3499984741;71.0;18;78.1245419979;6;30.9363136292;39.5;13;69.7099699974;
80;8;29.75;70.0;16;78.453895092;6;30.9226818085;39.5;13;71.7177197933;
81;8;28.75;72.0;18;78.7819244862;6;31.291633606;40.0800018311;14;73.3289148808;
82;8;28.75;74.0;18;79.1084699631;7;31.5733413696;40.5082702637;14;74.6178679466;
83;8;29.75;73.0;20;79.4333782196;7;32.7843322754;40.8158721924;14;75.4972348213;
84;8;28.75;75.0;19;79.7564959526;7;33.9250030518;41.0;14;75.7246518135;
85;8;28.75;77.0;22;80.07766366;7;34.625;41.0;15;75.9583866596;
86;8;27.75;77.0;22;80.3967108727;7;30.625;43.0;15;76.1975369453;
87;8;27.75;78.0;22;80.684347868;7;28.9250011444;45.0;15;76.4410972595;
88;8;27.75;79.0;25;80.9206242561;7;27.9250011444;47.0;16;76.6879734993;
89;10;27.75;80.0;24;81.1597282887;7;26.9250011444;49.0;16;76.9369997978;
90;10;27.75;81.0;24;81.4011256695;7;25.9250011444;51.0;16;77.1869602203;
91;10;28.0;82.0;25;81.644258976;7;24.9250011444;53.0;16;78.4366106987;
92;11;29.0;83.0;24;81.8885519505;7;25.7250003815;55.0;17;78.8347042799;
93;11;30.0;84.0;25;82.1334149837;7;26.7250003815;57.0;18;79.2507910728;
94;11;31.0;85.0;26;82.3782510757;7;26.7250003815;59.0;19;79.6860212088;
95;11;32.0;86.0;26;83.6224610806;8;26.7250003815;61.0;18;80.1417031288;
96;11;34.7999992371;85.0;28;83.9054496288;8;26.7250003815;63.0;19;80.6192682981;
97;11;34.7999992371;87.0;28;84.1878151894;9;26.7250003815;64.9907226562;17;81.1202123165;
98;11;34.7999992371;89.0;29;84.4689896107;9;26.7250003815;66.1296081543;17;81.646011591;
99;11;35.7999992371;88.0;30;84.7484220266;9;26.7250003815;67.2848205566;18;81.7980105877;
100;12;35.7999992371;87.0;29;86.3071478605;9;26.7250003815;68.4573745728;18;82.0172798634;
101;12;34.7999992371;89.0;29;87.9041228294;9;26.7250003815;71.2848205566;18;82.3004591465;
102;12;35.7999992371;88.0;31;89.5244466066;9;26.7250003815;73.2848205566;19;83.6439728737;
103;12;35.7999992371;87.0;32;91.1526525021;9;27.7250003815;76.2848205566;20;84.2438127995;
104;12;34.7999992371;89.0;32;92.7734003067;9;28.7250003815;79.2848205566;20;84.9329394102;
105;12;35.7999992371;88.0;32;95.3721299171;9;28.7250003815;82.2848205566;22;85.7119458914;
106;12;36.7999992371;88.0;32;97.9956231117;9;29.7250003815;82.2848205566;23;86.581048727;
107;12;37.7999992371;92.0;34;99.6353783607;9;30.7250003815;83.2848205566;23;87.5399205685;
108;13;39.7999992371;93.0;35;103.224967837;9;31.7250003815;84.2848205566;24;88.5875182152;
