Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;22.1972064972;13.5;3;35.4837083817;4;16.5568408966;15.5;5;29.3841423988;
33;4;21.25;13.5;3;35.8523464203;4;15.6114320755;16.5;5;29.6303496361;
34;4;20.25;13.5;3;36.1939411163;4;15.0418281555;17.5;5;30.8789830208;
35;4;20.25;13.5;3;36.5080499649;4;16.0977706909;18.5;6;31.1688365936;
36;4;21.25;14.5;3;36.7948246002;4;17.1539878845;19.5;6;31.4598546028;
37;4;20.25;13.5;4;37.0549211502;4;17.4534664154;20.5;6;31.7507903576;
38;4;20.25;13.5;4;37.289399147;4;17.5189285278;21.5;6;32.0404099226;
39;4;19.25;15.5;4;37.4996213913;4;17.5840911865;22.5;6;33.3275173903;
40;4;20.25;18.5;3;38.687163353;4;18.6486911774;24.2000007629;7;33.6309764385;
41;4;23.25;21.5;3;38.8837254047;4;19.712469101;24.5;8;33.9299280643;
42;4;25.25;24.5;3;39.0605909824;4;19.775188446;26.22813797;8;34.2234095335;
43;4;27.7272663116;26.5;3;40.091766119;4;20.0752677917;26.5;9;34.5105698109;
44;4;30.7412948608;28.5;4;40.1435172558;4;20.1398792267;27.5;9;34.7906786203;
45;5;33.25;30.2864627838;4;40.1960309744;4;18.5748138428;29.5;10;35.0631331205;
46;5;35.6201248169;30.5;4;40.2492907047;5;18.5911140442;31.5;10;35.3274583817;
47;5;35.6349182129;31.5;5;40.3032778502;5;19.6076889038;30.5;11;35.5833055973;
48;5;35.6499557495;32.5;5;40.3579726219;5;20.3623752594;32.5;11;35.8304451704;
49;5;35.0999984741;33.3792533875;5;40.4133535624;5;22.0;34.5;12;36.068759799;
50;5;35.0999984741;33.4033813477;5;40.4693975449;6;24.2186660767;35.5;7;51.2982333899;
51;5;35.6964759827;32.5;5;41.5260800123;6;26.2654285431;37.5;8;52.2689393759;
52;6;36.0999984741;34.452671051;4;41.5833747387;6;27.5224533081;39.5;8;53.1504018307;
53;6;37.7285919189;34.5;4;41.6412543058;6;27.9779853821;39.5;7;53.9420007467;
54;6;37.7449569702;35.5;6;41.6996895075;6;27.5798339844;40.5;8;55.646525979;
55;6;37.0999984741;37.5;6;41.7586499453;6;28.6054801941;41.9075202942;9;56.3092936277;
56;6;37.0999984741;38.5550537109;7;41.8181037903;6;30.0951423645;40.5;10;56.8935729265;
57;7;37.0999984741;39.2813529968;5;41.8780177832;6;29.6499996185;41.5;10;57.3273217678;
58;7;37.0999984741;37.5;5;41.9383575916;6;29.6499996185;43.0348548889;10;57.7105417252;
59;7;37.0999984741;39.2000007629;7;43.4452975988;6;30.2290534973;44.0779418945;10;57.9568212032;
60;7;35.5499992371;40.9010238647;7;44.6939096451;6;30.6499996185;45.9695587158;11;58.0873389244;
61;8;37.6801567078;39.1468276978;5;45.7202824354;6;31.6499996185;44.1647834778;11;58.2192350626;
62;8;35.1685333252;39.6872596741;6;46.5625683069;6;32.9435844421;45.2084312439;11;58.3524082899;
63;8;37.1992340088;39.7267150879;6;48.10851264;6;33.9544334412;45.2995643616;11;58.4867528677;
64;8;38.4499969482;41.8482894897;7;48.4849390984;7;34.6500015259;44.2959060669;10;58.6221586466;
65;9;39.3331832886;42.8804244995;6;48.8365143538;7;35.3500022888;42.5;11;58.7585119009;
66;9;39.2395172119;44.9133720398;6;49.0553518534;8;35.3500022888;43.5;11;58.8956958055;
67;9;38.287109375;46.9471206665;6;49.2315070629;8;35.3500022888;44.4267578125;10;59.033590436;
68;9;36.3499984741;49.9816627502;8;49.4104168415;8;35.3500022888;44.4700622559;10;59.1720730066;
69;9;35.3499984741;50.9816627502;8;50.5919669867;8;35.9970741272;42.5;11;59.3110185862;
70;9;36.3499984741;53.9816627502;9;50.8360341787;8;35.3500022888;43.5;11;62.2934532166;
71;9;37.3499984741;56.9816627502;9;51.0854500532;8;34.7460021973;47.0;12;64.1027946472;
72;9;37.3499984741;60.9816627502;10;51.3401421309;8;36.7539558411;47.3899993896;13;65.6550076008;
73;9;37.3499984741;64.9816589355;10;51.6000213623;8;37.4288139343;49.6872596741;14;66.9997836351;
74;10;36.5999984741;67.9650421143;9;51.8649811745;8;38.7103767395;48.9097442627;15;68.0211032629;
75;10;36.5999984741;69.713432312;9;52.1348971128;9;40.917350769;50.0;14;69.6382814646;
76;10;36.5999984741;70.8349456787;11;52.409625411;10;36.5999984741;55.0;13;70.3738387823;
77;10;36.5999984741;71.9585266113;9;52.6890016794;10;36.5999984741;59.5814437866;12;71.0472308397;
78;10;36.5999984741;73.0840911865;12;52.9728411436;10;36.5999984741;65.5351867676;14;71.7660534382;
79;10;36.5999984741;74.2115402222;13;53.2609375715;10;36.5999984741;70.0071563721;14;72.5319694281;
80;10;36.5999984741;75.3407821655;14;53.5530629158;10;35.5999984741;74.1864471436;15;73.3460445404;
81;10;36.5999984741;76.4717025757;16;53.8489668369;11;35.2999992371;76.3659210205;14;74.2085641623;
82;10;36.5999984741;77.6041641235;15;55.1483763456;11;35.2999992371;78.2056655884;14;75.1188468933;
83;10;37.5999984741;79.7380447388;15;55.4909958839;11;35.2999992371;81.3699035645;17;76.0750762224;
84;10;39.5999984741;78.8732070923;15;55.8376920223;11;35.2999992371;83.9019165039;17;77.0741686821;
85;10;38.5999984741;81.0094909668;16;56.188126564;11;35.2999992371;84.6957244873;17;78.1116950512;
86;10;38.5999984741;83.1467514038;17;56.5419381857;11;35.2999992371;87.856628418;17;79.166100502;
87;10;38.5999984741;87.2644958496;18;56.8987424374;11;35.2999992371;90.245223999;17;81.242118597;
88;11;38.5999984741;88.454750061;18;57.2581322193;11;36.2999992371;92.8426208496;19;82.3959662914;
89;11;38.5999984741;89.6455993652;18;57.6196808815;11;37.2999992371;95.4440536499;19;83.561829567;
90;11;38.5999984741;90.8367614746;18;57.9671535492;11;37.2999992371;98.0436401367;18;84.7306262255;
91;11;39.5999984741;89.0279998779;18;58.3118287325;11;37.2999992371;100.635414124;19;85.8932995796;
92;11;38.5999984741;90.2190093994;16;58.6574896574;11;38.2999992371;100.781219482;20;87.0412193537;
93;11;38.5999984741;91.4095077515;15;59.0036551952;11;37.2999992371;102.923614502;17;88.166539073;
94;11;39.5999984741;89.5992050171;15;59.3498363495;11;37.2999992371;105.062393188;16;89.2624745369;
95;10;38.5999984741;90.7878265381;16;59.6955387592;12;38.2999992371;104.197387695;16;90.3234754801;
96;10;38.5999984741;91.9750747681;17;60.0402663946;12;38.2999992371;103.328437805;16;91.345294714;
97;10;39.5999984741;90.1606674194;19;60.3835244179;12;37.2999992371;105.455429077;17;92.324955821;
98;10;38.5999984741;91.3443145752;19;60.7936502695;12;38.2999992371;104.5782547;19;93.2606467009;
99;10;38.5999984741;92.5257415771;19;62.0319894552;12;37.2999992371;112.575172424;18;94.144947052;
100;10;39.5999984741;91.2563400269;19;63.3219101429;12;37.2999992371;115.731811523;19;94.9314339161;
101;10;38.5999984741;93.0187072754;20;64.6592304707;12;37.2999992371;117.829208374;21;95.6768453121;
102;10;38.5999984741;94.8099060059;20;66.0387365818;14;37.2999992371;119.923423767;19;96.3822221756;
103;10;39.5999984741;93.6262817383;20;68.4542160034;14;37.2999992371;122.014381409;18;97.0489258766;
104;10;39.5999984741;96.4634552002;20;70.9585382938;15;38.2999992371;121.102020264;18;114.654313564;
105;10;41.5999984741;100.316429138;22;72.5467488766;15;38.2999992371;124.186317444;20;116.461878777;
106;10;43.5999984741;101.179634094;22;74.1533488035;15;39.2999992371;127.267242432;21;118.115668058;
107;10;42.5999984741;105.047119141;22;75.7695378065;15;39.2999992371;128.344818115;22;119.597965956;
108;10;42.5999984741;108.912658691;22;77.3863402605;16;40.2999992371;130.419021606;22;120.90431881;
109;10;43.5999984741;108.769943237;23;78.9948616028;17;40.2999992371;131.489929199;22;122.041201115;
110;10;42.5999984741;110.612831116;19;80.5865360498;17;40.2999992371;129.557540894;22;123.203820944;
111;10;42.5999984741;112.435455322;21;82.1533612013;17;38.2999992371;130.621948242;23;125.086654186;
112;10;43.5999984741;111.232444763;21;83.6880913973;17;40.0;131.461700439;24;126.878963232;
113;10;42.5999984741;112.999092102;22;85.1843949556;17;41.0;131.427093506;25;128.541797876;
114;10;43.5999984741;112.572418213;23;86.6369521618;17;41.0;134.330963135;25;129.95420742;
115;10;43.5999984741;112.115112305;23;88.0415047407;17;43.0;134.226165771;25;132.354237556;
116;10;42.5999984741;114.625083923;24;89.3948571682;17;45.0;135.105728149;26;134.763549566;
117;10;43.5999984741;114.100921631;25;90.6948268414;17;48.7999992371;137.963119507;26;136.170936108;
118;10;43.5999984741;113.542007446;26;91.9401650429;17;57.013092041;142.792480469;27;138.458750486;
119;10;43.5999984741;115.94834137;27;93.1304547787;17;61.5702285767;147.588745117;28;141.794140697;
120;10;44.8693199158;115.320510864;27;94.2659919262;17;66.8084793091;152.347747803;28;144.208437324;
121;10;44.9119491577;114.659576416;27;95.3476538658;17;71.6923675537;158.066360474;29;145.648801088;
122;10;43.9535255432;116.966964722;29;96.3767874241;17;73.4508514404;162.742370605;31;147.053815842;
123;10;43.9939193726;119.244384766;29;97.3550875187;17;72.3824615479;171.255004883;33;148.420215249;
124;10;44.5999984741;116.493743896;30;98.1524791718;17;73.5708770752;174.87600708;35;149.74576211;
