Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
79;8;32.7999992371;76.5;21;112.227781296;9;42.8331069946;59.8158721924;21;85.4890384674;
80;8;30.7999992371;80.5;22;112.760816574;9;43.1306686401;63.6249580383;21;87.178524971;
81;8;30.7999992371;82.5;24;113.203296661;9;44.4293174744;67.6479644775;22;87.9091616869;
82;8;32.7999992371;79.5;23;113.566289902;10;45.7324295044;70.6713562012;21;88.6601442099;
83;8;30.7999992371;83.5;23;113.861150742;10;46.0438995361;73.6951293945;22;89.4408047795;
84;8;30.7999992371;87.5;22;114.0;10;46.3679733276;76.71925354;22;90.2606196404;
85;8;32.7999992371;85.5;22;115.0;10;46.7089538574;79.7437286377;22;91.1285027862;
86;8;31.7999992371;87.5;23;115.100000024;10;47.0708847046;84.71925354;23;92.05198282;
87;10;32.7999992371;90.5;22;115.208899975;11;45.3432807922;88.71925354;23;92.8991369009;
88;10;33.7999992371;90.5999984741;22;115.327264547;11;45.3499984741;92.71925354;25;93.8156588674;
89;10;34.7999992371;88.5999984741;22;115.455647349;11;46.3499984741;96.0301971436;26;94.81170398;
90;10;36.7999992371;88.5999984741;23;115.594579458;11;47.3499984741;99.0290985107;27;95.8779605031;
91;11;33.7999992371;89.5999984741;24;115.744556308;12;48.3499984741;102.028114319;26;97.0003440976;
92;11;32.7999992371;93.5999984741;24;115.906022787;13;50.3499984741;102.027229309;22;118.160304904;
93;11;34.7999992371;91.5999984741;25;117.079355955;13;51.0185279846;106.026428223;23;122.135777771;
94;11;34.7999992371;93.5999984741;25;118.41484797;14;53.5145797729;111.02571106;23;124.902349651;
95;11;35.7999992371;99.5999984741;24;121.406703353;14;53.5145797729;116.934745789;24;128.318013012;
96;11;36.7999992371;105.599998474;24;124.004330754;14;53.5145797729;120.97303772;24;131.320048809;
97;11;37.7999992371;105.599998474;25;126.274076104;14;54.5145797729;125.556419373;27;133.869749188;
98;11;37.3812789917;109.599998474;24;128.289219975;15;54.5145797729;126.633201599;27;135.979565501;
99;11;37.7999992371;109.599998474;25;128.198473215;15;54.5145797729;128.710540771;30;137.695117593;
100;12;37.7999992371;110.793075562;24;128.22431767;15;54.5145797729;130.788360596;28;140.076621532;
101;12;38.7999992371;113.128860474;24;130.482025504;15;55.5145797729;133.866638184;28;142.150048852;
102;12;39.7999992371;116.730270386;24;132.456124902;15;56.7145805359;138.176177979;28;143.79467845;
103;12;40.7999992371;120.210952759;29;134.088504553;15;56.7145805359;142.504470825;34;145.372429907;
104;12;42.5615692139;121.054733276;29;135.667908669;15;56.7145805359;146.851608276;34;146.886961222;
105;12;43.5999984741;122.768737793;31;137.070627213;16;57.7145805359;148.217681885;35;149.343160331;
106;12;44.5999984741;124.508796692;32;138.409037352;17;60.8693237305;154.60244751;34;150.728075027;
107;12;45.5999984741;126.266876221;33;139.796658754;17;64.179145813;160.659744263;36;151.992509365;
108;12;46.5999984741;128.033950806;33;142.793579817;17;66.3992919922;163.218673706;37;153.257376313;
109;12;47.5999984741;130.033950806;34;146.097526789;17;65.7730789185;168.803573608;38;154.522399068;
110;12;48.5999984741;132.033950806;34;149.657442093;17;65.8522415161;174.413513184;38;155.787835002;
111;12;50.5999984741;131.033950806;35;153.397484303;17;66.9787826538;176.544006348;40;157.054227948;
112;12;49.6999969482;133.033950806;35;158.221721172;17;66.1054229736;180.459594727;41;160.322173953;
113;12;50.6999969482;136.033950806;33;163.083293438;17;69.0875473022;185.467391968;37;161.772115946;
114;12;53.6999969482;137.533950806;36;166.879536629;17;73.2790222168;185.375640869;38;163.238418937;
115;13;53.6999969482;142.533950806;36;170.461501479;17;71.7118225098;191.3074646;40;164.664066911;
116;13;53.6999969482;147.533950806;36;173.760669112;17;72.9262466431;194.259429932;42;166.022032142;
117;13;55.6999969482;149.533950806;37;176.736611485;18;74.1376113892;194.227828979;41;167.41636157;
118;13;55.6999969482;154.533950806;37;177.226170063;18;72.3562927246;198.208618164;37;168.843289018;
119;13;57.5050010681;155.533950806;35;177.645888686;18;73.5818328857;199.197540283;34;170.29873538;
120;13;58.329498291;156.533950806;34;177.992061257;18;73.4298782349;198.190170288;34;171.778355241;
121;13;59.1715507507;157.533950806;34;178.270402312;18;72.5598907471;201.181991577;35;173.277594447;
122;13;59.0293960571;161.533950806;37;178.491783261;18;72.7277526855;203.168487549;37;174.791745901;
123;13;59.9014549255;165.533950806;37;178.668890715;18;73.8791732788;201.973678589;38;176.316007614;
124;13;63.7863082886;160.533950806;37;178.66734159;18;76.0119094849;201.107818604;40;177.845537901;
125;13;63.6826782227;162.533950806;38;178.576771975;18;80.1446762085;203.052261353;46;179.37550652;
126;13;65.5894088745;164.533950806;39;178.526445866;18;84.2770996094;203.408889771;44;180.901141167;
127;13;68.5054702759;163.533950806;40;178.510917902;18;89.4087524414;203.305969238;44;182.41777277;
128;13;68.6799240112;165.533950806;39;178.525558949;18;93.9913711548;204.174591064;42;183.920869589;
129;12;69.6119308472;156.533950806;39;157.566445827;19;98.3548278809;205.012115479;36;206.406069279;
130;12;69.6119308472;159.533950806;41;157.630245209;19;103.717216492;206.487579346;36;207.869205236;
131;12;71.6119308472;161.533950806;45;157.714114904;20;109.077201843;207.489212036;35;209.306333899;
132;12;76.6119308472;158.533950806;45;157.815613747;21;114.433502197;208.460235596;38;210.713748336;
133;12;77.6119308472;161.533950806;45;157.857960463;21;119.784812927;209.39881897;38;212.088005304;
134;12;79.6119308472;162.533950806;45;157.876873493;21;123.229919434;211.053497314;35;213.425932407;
135;12;84.6119308472;157.647796631;47;157.920351267;21;126.567687988;212.923049927;36;214.724657416;
136;12;84.6119308472;157.731933594;46;157.985687017;21;129.897079468;214.756637573;34;215.979013205;
137;12;86.6397781372;159.816772461;47;158.070364475;21;134.216827393;214.551071167;32;218.102159977;
138;12;87.6181640625;156.902114868;50;158.172047853;21;139.51763916;217.221328735;33;220.241616845;
139;12;85.5987167358;159.987762451;50;158.288560629;21;142.804733276;233.355957031;33;221.385389209;
140;12;85.5812072754;163.073516846;49;158.417881966;21;146.194412231;243.389343262;39;222.508587599;
