Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;23.7563209534;13.5;3;31.5199065208;3;19.9105606079;16.5;5;32.1256164312;
33;3;22.7563209534;13.5;3;32.007601738;3;20.3406639099;17.5;5;32.4111632109;
34;3;22.25;13.5;3;32.4976010323;3;20.6675109863;18.5;5;32.6926858425;
35;4;21.25;13.5;2;32.9851250648;3;20.7308540344;19.5;5;32.9691636562;
36;4;21.25;14.5;2;33.465420723;3;20.7930603027;20.5;6;33.2396786213;
37;4;21.25;15.5;2;33.9339466095;3;20.8539276123;21.5;6;33.5034288168;
38;4;21.25;16.5;3;34.3865451813;4;20.9132709503;22.5;4;33.7597368956;
39;4;20.25;18.5;4;34.8195896149;4;19.3268852234;24.5;5;34.0080528259;
40;4;20.25;19.5;5;35.2300891876;4;19.3384819031;26.5;5;34.2479553223;
41;4;20.25;20.5;5;35.6157541275;4;19.3503131866;28.5;5;34.4791464806;
42;4;21.25;21.5;5;35.9750175476;4;19.3623752594;30.5;6;34.7014476061;
43;4;22.25;22.5;5;36.307009697;5;19.3746566772;32.5;7;34.9147861004;
44;4;24.25;22.5;6;36.6115064621;6;19.0;34.2358779907;6;35.1191895008;
45;4;26.25;22.5;6;36.8888463974;6;19.0;35.3394622803;6;35.3147684336;
46;4;28.25;22.5;5;37.1398382187;6;20.0;35.3394622803;6;35.5017069578;
47;4;26.25;23.5;6;37.3656587601;6;21.4258003235;36.3394622803;6;35.6802476645;
48;4;25.25;24.5;5;37.5677556992;6;22.0;37.3394622803;7;35.8506822586;
49;5;25.25;22.5;5;37.747756958;6;24.4524173737;35.3394622803;7;38.0133371353;
50;5;25.25;23.5;5;37.9073896408;6;28.4659423828;36.3394622803;7;38.2015075684;
51;5;26.25;22.5;6;38.0;6;31.1295890808;36.5;8;38.3344247341;
52;5;27.25;22.5;7;38.0;6;31.3819789886;37.5;9;38.4695248604;
53;5;28.25;22.5;7;38.0;6;31.4028434753;38.5;9;38.606725812;
54;5;29.25;22.5;8;38.0;6;31.4337215424;39.5;10;38.7459394932;
55;5;30.25;22.5;8;38.0;7;31.1827278137;39.5;9;38.8870714903;
56;5;31.1000003815;22.5;8;38.0;7;30.6499996185;38.3320960999;10;39.0300223827;
57;5;31.1000003815;22.5;8;38.0;7;31.2185611725;38.5;11;39.1746869087;
58;6;31.1000003815;22.5;7;38.0;7;31.5316867828;38.3792533875;11;39.320954442;
59;6;31.1000003815;22.5;7;38.0;7;31.556842804;38.4033813477;11;39.4687093496;
60;6;31.1000003815;22.5;7;38.0;7;31.8804588318;37.5;12;39.6178318262;
61;6;31.1000003815;22.5;6;38.0;7;31.6077957153;38.452671051;12;39.7681975365;
62;6;31.1000003815;22.5;6;39.0;7;31.9478435516;37.5;12;39.9196782112;
63;6;29.5500011444;24.0;6;40.17000103;7;31.334854126;38.5;11;40.072142005;
64;6;30.9010009766;23.3899993896;5;41.1139965057;7;31.3108177185;39.5;12;40.2254539728;
65;6;32.1685333252;23.6872596741;5;41.8695478439;7;31.7116031647;38.5550537109;12;40.379476428;
66;6;32.8412971497;23.9097423553;9;42.3240308762;7;31.7378063202;38.5813522339;12;40.5340695381;
67;6;33.0458145142;24.0;8;42.5640974045;7;31.7074298859;38.5;12;40.6890912056;
68;6;33.153842926;24.0;7;42.773223877;7;31.7903270721;38.5;14;42.141970396;
69;6;31.2479496002;25.0;8;42.9544582367;8;31.6573524475;40.1730232239;13;43.3665136099;
70;6;30.3295059204;26.0;8;43.0;8;31.5985679626;39.3899993896;13;44.3971427679;
71;7;29.3499984741;27.0;8;43.0;8;32.192489624;40.6872596741;16;45.2697726488;
72;7;28.3499984741;28.0;8;43.0;8;33.1856994629;38.9097442627;15;45.8695323467;
73;7;27.3499984741;29.0;10;43.0;8;32.8923110962;40.0;15;46.2804281712;
74;7;26.3499984741;30.0;11;43.0;9;33.5337867737;41.0;14;47.6791846752;
75;7;25.3499984741;31.0;11;43.0;9;33.5499992371;45.0;14;48.0940023661;
76;7;24.3499984741;32.0;11;43.0;10;33.5499992371;49.0;14;50.471272707;
77;7;23.3499984741;33.0;12;43.0;10;34.9324989319;54.7000007629;13;53.5141143799;
78;7;22.3499984741;34.0;12;43.0;11;36.2332115173;60.2291984558;12;55.2991734743;
79;7;21.3499984741;35.0;12;43.0;11;37.4650344849;64.6162643433;12;56.8682689667;
80;7;20.75;36.0;13;43.0;11;38.642036438;68.8922729492;12;58.1064683199;
81;7;20.75;37.0;13;43.0;11;39.7386016846;72.8346710205;12;59.1344600916;
82;7;20.75;38.0;14;43.0;11;39.7821998596;75.6975479126;12;61.1671874523;
83;7;20.75;39.0;14;43.0;11;40.8215408325;78.1201400757;13;63.2340267897;
84;7;20.75;40.0;14;43.0;11;43.8568992615;79.3744888306;13;65.33476758;
85;7;20.75;41.0;17;43.0;11;46.3195838928;82.6317977905;13;66.3642537594;
86;7;20.75;42.0;17;43.0;11;47.3831138611;85.8910598755;14;68.3588428497;
87;7;20.75;43.0;18;43.0;11;48.6586647034;89.9817657471;15;69.3964958191;
88;7;21.75;41.0;20;43.0;12;49.7074928284;93.2568054199;15;70.4446169138;
89;7;20.75;42.0;22;43.0;13;49.7544403076;96.530670166;13;71.4997309446;
90;8;20.75;43.0;22;43.0;13;49.574382782;98.8023071289;16;72.5580970049;
91;7;21.75;41.0;22;43.0;14;49.8422164917;101.07068634;16;73.6157366037;
92;7;20.75;42.0;22;43.0;14;49.8828773499;104.218521118;17;74.6684808731;
93;7;20.75;43.0;23;43.0;15;49.9213256836;107.140304565;16;75.7120323181;
94;7;21.75;41.0;24;43.0;15;50.73254776;106.919830322;17;77.7420470715;
95;8;20.75;42.0;23;43.0;15;53.8849411011;103.953125;18;79.7742271423;
96;8;20.75;43.0;23;43.0;16;56.6225128174;99.953125;18;80.8146220446;
97;8;21.75;41.0;23;43.0;16;57.499797821;96.953125;18;81.8299281597;
98;8;20.75;42.0;25;43.0;16;57.8436927795;94.953125;19;82.8166021109;
99;8;20.75;43.0;24;43.0;16;57.9581184387;92.7707138062;20;83.7715522051;
100;8;21.75;41.0;24;44.0;16;58.0680770874;91.1127166748;21;84.6845926046;
