Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;17.2091789246;20.5;5;27.1926498413;4;21.625;20.5;6;53.2570610046;
33;3;16.2366924286;21.5;5;27.2542052269;4;21.588104248;22.5;6;53.933634758;
34;3;15.2643928528;22.5;4;27.3161010742;4;21.6648292542;24.5;7;54.4477939606;
35;3;15.0422458649;23.5;4;27.3782629967;4;21.7000007629;26.5;7;54.8189210892;
36;4;15.0702180862;24.5;4;27.4406147003;4;21.7000007629;28.0732460022;7;55.1630792618;
37;4;15.0982761383;25.5;4;27.5030794144;4;21.7000007629;29.3141555786;8;55.4797668457;
38;4;15.1263856888;26.5;3;27.5655794144;4;21.7000007629;30.5358352661;7;55.7690839767;
39;4;15.154510498;27.5;4;27.628036499;4;21.7000007629;31.7383575439;7;56.0316419601;
40;4;15.1826162338;28.5;4;27.690372467;4;21.7000007629;32.9221496582;8;57.2684679031;
41;4;15.2106676102;29.5;4;27.7525100708;4;22.7000007629;34.087928772;8;57.5309007168;
42;5;16.2386302948;27.5;5;27.8143725395;4;23.7000007629;35.2366294861;8;57.7724728584;
43;5;15.2664680481;28.5;5;27.8758842945;4;24.0305919647;36.3693466187;9;57.9949020147;
44;5;16.2941474915;27.5;6;27.936971426;4;26.0467834473;34.3693466187;9;58.1999627352;
45;5;16.0;27.5;7;27.9975619316;4;28.063583374;34.3693466187;10;58.269973278;
46;5;17.0;27.5;7;28.0575861931;5;30.0059928894;34.5;10;58.3300433159;
47;6;18.0;27.5;6;28.1169772148;5;31.0240135193;35.5;11;58.3921557665;
48;6;20.0;27.5;6;29.1756706238;5;32.0426445007;36.5;11;58.4563041925;
49;6;22.4290523529;27.5;6;29.3036054373;5;32.6868896484;35.5;14;58.5224741697;
50;6;24.455121994;27.5;6;30.7818828821;6;32.706741333;34.5;13;58.5906432867;
51;7;25.5244789124;27.5;5;47.0009503365;6;32.727191925;33.5;13;58.6607804298;
52;7;26.0;29.6171875;5;48.7449315786;6;32.7482337952;32.5;15;58.7328453064;
53;7;28.0;32.9937896729;6;50.2240402699;6;32.7698516846;32.5;15;58.8067884445;
54;7;30.0;34.9781112671;6;51.4775475264;6;32.7920341492;32.5;15;58.8825509548;
55;7;33.0;34.1849899292;6;52.2787028551;6;32.8147659302;32.5;15;58.9600640535;
56;7;35.8813667297;34.5;5;53.5004348755;6;32.83801651;32.5;15;60.0392494202;
57;7;37.0032196045;34.5;5;54.6013376713;6;33.8617744446;33.5;16;60.2900189161;
58;7;39.0746994019;35.5;4;57.5821180344;6;34.8860054016;34.5;16;60.5691862106;
59;7;42.1455764771;37.5;4;58.5395246744;6;35.3207550049;35.5;16;60.8801820278;
60;7;44.6971321106;39.5;5;59.3985947371;6;35.4140548706;36.5;17;61.2266346216;
61;7;45.799533844;41.5;5;60.1721464396;6;35.5179901123;37.5;17;61.6122829914;
62;7;46.3524665833;43.5;6;60.8734345436;6;35.6336860657;37.5;18;62.040851593;
63;8;47.8299980164;44.5;5;61.429315567;8;35.7622566223;37.5;16;62.5158743858;
64;8;48.0104446411;44.5;5;61.8207156658;8;35.1152153015;37.5;16;65.0869922638;
65;8;48.1149330139;45.0614051819;6;64.2306894064;8;36.571849823;38.0;17;67.3805677891;
66;8;48.3768844604;46.6519432068;6;66.2217650414;9;37.1752090454;38.3899993896;15;80.9478476048;
67;8;47.7868614197;47.0908317566;7;67.8739165068;9;38.7275085449;39.6872596741;16;83.4730942249;
68;9;49.3174247742;46.409122467;6;69.1991733313;9;40.2414169312;40.9097442627;16;85.6651155949;
69;9;48.0919342041;47.0;7;70.8998728991;9;41.6903152466;42.0;16;87.434333086;
70;10;50.1929550171;47.6148300171;6;71.6371029615;9;41.0421447754;44.0;16;89.195745945;
71;10;51.2000007629;49.0;6;72.38816607;9;39.3676261902;47.0;16;91.8266990185;
72;10;53.2000007629;49.6366577148;6;73.1516808271;9;39.7095794678;50.0;16;93.4595553875;
73;10;50.2000007629;52.6476516724;6;73.9261883497;10;40.4127426147;50.0;15;95.0627343655;
74;10;50.2000007629;53.0;7;75.7101532221;10;38.5176925659;53.0;15;96.6151460409;
75;10;51.6209259033;55.0;7;76.5619676113;10;40.6661491394;55.0;16;98.0962884426;
76;10;52.7181510925;57.0;7;78.4683345556;10;39.7665138245;59.0;17;99.4880582094;
77;10;53.8187484741;60.0;8;79.4768974781;10;39.8568458557;62.0;17;100.776336789;
78;11;54.9223937988;63.0;8;80.5033371449;10;40.1726379395;65.0;18;101.833770275;
79;11;56.0287055969;66.0;8;81.5465302467;11;40.4651222229;68.0;17;103.751087308;
80;11;57.1372642517;68.0;11;82.6052751541;11;41.2461585999;72.0;17;104.550324321;
81;11;58.2475891113;70.0;11;83.6782873869;11;42.9394836426;76.0;16;105.261428893;
82;11;56.2475891113;72.0;12;84.7641969919;11;43.4220161438;80.0;17;105.889937758;
83;13;56.2000007629;74.0;10;85.8615404367;11;43.587802887;84.0;18;106.443556964;
84;13;56.2000007629;76.0;11;86.9019904137;12;43.7316818237;88.0;18;106.931086719;
85;14;56.2000007629;78.0;10;87.9328044653;13;42.9799613953;87.0;18;108.36156404;
86;14;56.2000007629;80.0;11;88.9770095348;13;45.6995620728;89.0;18;108.620639622;
87;14;56.2000007629;82.0;10;90.0322707891;13;47.7683410645;90.2741317749;20;108.758526444;
88;14;56.2000007629;84.0;10;91.0961389542;14;48.3752365112;91.307144165;19;108.900362492;
89;14;57.2000007629;83.0;10;93.1660532951;14;50.4079093933;89.3391113281;20;109.045615375;
90;14;57.2000007629;87.0;11;94.2693427801;14;52.9458694458;92.3700332642;20;109.193775475;
91;14;58.2000007629;91.0;13;96.3738250732;15;54.9197502136;95.3998947144;16;109.344351888;
92;15;59.2000007629;96.0;13;97.5066304207;15;52.2344360352;101.428695679;16;109.496872127;
93;15;60.2000007629;102.0;13;98.6354005337;15;51.2496871948;107.456451416;17;109.650878489;
94;15;61.2000007629;103.0;14;99.7571228743;15;51.2650871277;113.483154297;18;109.788288951;
95;16;60.2000007629;109.0;14;103.500319481;15;51.2788314819;119.5;19;109.894659817;
96;17;60.2000007629;115.0;15;107.323666573;16;51.2894668579;125.5;19;110.003239989;
97;17;60.2000007629;121.0;15;111.193383455;17;53.3003234863;126.5;18;111.11358875;
98;17;60.2000007629;127.0;16;116.074461699;18;56.3113632202;131.5;19;111.245275319;
99;17;62.2000007629;131.0;19;119.991853833;19;60.3225288391;137.5;18;111.378075838;
100;17;65.1999969482;133.0;22;123.854621053;19;63.9579048157;143.280395508;19;111.511576712;
101;17;68.1999969482;133.0;22;128.63115716;19;67.9814453125;145.277359009;20;111.645377994;
102;17;72.0905303955;135.0;22;132.383036733;19;70.205116272;149.274627686;21;112.779095829;
103;17;75.2341690063;137.0;25;136.002923131;19;72.2288513184;153.272155762;23;113.97986412;
104;17;77.3757324219;139.0;25;139.471296072;20;75.2526473999;157.232406616;23;115.251170814;
105;17;78.7602005005;141.0;26;142.773539782;20;78.9597244263;161.312408447;25;116.211840987;
106;17;80.184463501;140.0;26;145.900031686;20;81.8624038696;165.467773438;26;119.248376966;
107;17;81.5684509277;140.0;28;148.845999122;20;83.5768585205;168.85635376;27;121.952522993;
108;17;82.5020751953;140.0;29;151.611138582;20;85.1750869751;171.260498047;28;124.38629365;
109;17;82.9259033203;140.0;29;154.126405835;21;86.7724151611;172.678512573;27;126.618034244;
110;17;83.2799377441;140.0;31;156.254085064;21;88.3730773926;173.10848999;28;129.540217519;
111;17;83.55418396;141.0;33;158.197572231;21;90.9817581177;174.548248291;29;132.371000767;
112;17;83.7694625854;142.0;34;159.9498806;21;95.5610580444;174.700393677;29;135.339424133;
113;17;84.7694625854;143.0;35;161.614962578;21;98.3607559204;178.860687256;29;138.450374961;
114;17;85.7694625854;147.0;36;163.198035002;21;102.316009521;181.02935791;31;140.636934042;
115;17;90.6999969482;147.633880615;37;164.56465435;21;104.55847168;184.20652771;32;143.950818777;
116;17;93.6999969482;150.710113525;37;165.870545626;21;107.400177002;189.392333984;32;146.48077631;
117;17;98.6999969482;151.78805542;39;167.062741756;21;107.30456543;196.586853027;33;149.140857339;
118;17;102.699996948;153.867538452;40;168.0487113;21;108.30254364;202.790130615;33;151.926312327;
119;17;104.699996948;153.948440552;39;168.554359436;21;110.210105896;206.002166748;33;154.830133557;
120;17;103.699996948;159.030609131;36;169.080955982;22;113.510147095;212.222869873;25;157.84296298;
121;17;105.699996948;161.113830566;37;169.622677088;22;120.723526001;213.452148438;25;160.953111291;
122;17;107.699996948;160.197967529;37;170.174185753;22;124.013877869;219.689819336;29;164.146716714;
123;17;106.699996948;165.282806396;37;170.730639935;22;127.235610962;224.935592651;30;167.408018589;
124;17;107.699996948;170.368164062;28;171.287690878;22;129.54850769;229.189178467;27;170.71974206;
125;17;109.699996948;169.453826904;22;171.84148407;22;131.826522827;237.155609131;26;174.063564777;
126;17;108.699996948;171.53956604;20;172.388648987;23;137.839752197;239.552597046;26;178.420602083;
127;17;107.699996948;178.375274658;14;172.926282644;23;142.844421387;245.962417603;29;181.891900897;
128;15;90.6999969482;161.484954834;16;155.571289062;25;149.254669189;250.243713379;27;206.271031141;
