Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
30;3;24.1906528473;14.4899997711;5;36.4511961937;3;16.625;16.5;5;34.2641468048;
31;3;24.25;15.5880098343;5;36.9544360638;3;15.625;18.5;5;34.7028827667;
32;3;23.8472690582;13.5;5;37.4412554502;3;14.625;20.5;5;35.1198272705;
33;3;23.25;14.5;6;37.9113366604;3;14.0;22.5;5;35.5124940872;
34;3;24.25;15.9351215363;6;38.3649691343;3;14.0;24.5;5;35.8791179657;
35;3;25.25;17.0701007843;6;38.8029534817;3;14.0;26.5;6;36.2186422348;
36;3;26.25;18.2154197693;6;39.2264869213;3;14.0;28.3530502319;6;36.530673027;
37;3;27.25;19.3714199066;6;39.6370489597;3;14.0;29.571472168;6;36.8154029846;
38;3;28.25;21.3714199066;6;40.0362818241;3;15.0;31.4707832336;6;38.0735216141;
39;3;29.25;23.3714199066;6;40.4258790016;4;16.0;31.9514656067;5;38.3261151314;
40;3;30.25;25.3714199066;6;40.8074915409;4;17.0;33.1142807007;5;38.5547623634;
41;3;31.25;27.3714199066;7;41.1301763058;4;18.0;34.2601966858;5;38.7610441446;
42;3;32.25;29.3714199066;8;41.3765156269;4;19.0;35.3903236389;6;38.9466608763;
43;3;33.0999984741;30.3714199066;9;41.633923769;4;19.2432594299;36.505859375;7;39.1018965244;
44;3;33.0999984741;30.7705307007;10;41.9016013145;5;19.247926712;37.5999984741;5;39.1228116751;
45;3;33.0999984741;31.0114402771;11;42.1785526276;5;19.0;38.5999984741;4;39.1438889503;
46;3;33.0999984741;31.2606964111;11;42.4635906219;5;20.2573738098;36.5999984741;6;39.1651208401;
47;3;33.0999984741;31.5172309875;12;42.7553491592;5;19.2621517181;37.5999984741;6;39.1864993572;
48;3;33.0999984741;31.7798137665;13;43.0523042679;5;19.2669620514;38.5999984741;6;39.2080165148;
49;3;33.0999984741;32.0470733643;14;43.3527998924;5;21.2718048096;35.5999984741;8;39.2296639681;
50;3;33.0999984741;32.3175201416;15;43.6550831795;6;23.0;34.5999984741;5;50.2514331341;
51;3;33.0999984741;32.5895767212;15;43.9573426247;6;26.9249992371;35.5999984741;5;50.7033149004;
52;4;33.0999984741;32.8616104126;12;69.257750988;6;30.2114944458;37.5;8;51.1302921772;
53;4;34.0999984741;34.1319770813;13;71.3045091629;6;32.2164421082;39.5;10;51.5310872793;
54;4;35.0999984741;35.3990592957;13;73.0002641678;6;33.8464126587;40.5;11;51.9051009417;
55;4;36.0999984741;34.3990592957;14;74.3673620224;7;32.1041908264;41.5;10;69.2523448467;
56;4;35.0999984741;36.3990592957;14;75.4510784149;7;34.1164665222;41.5;11;70.593352437;
57;5;35.0999984741;38.3990592957;15;79.0445742607;7;34.1288833618;42.5;12;71.786477685;
58;5;36.7255020142;37.8990592957;15;81.905298233;7;35.1414337158;43.5;12;72.8305341005;
59;5;38.2337646484;38.2890586853;16;84.144785881;8;35.8714981079;45.3792533875;11;73.7315702438;
60;5;36.6410598755;40.5863189697;16;85.888628006;8;36.5499992371;47.5;11;74.5007709265;
61;5;36.9645843506;42.8087997437;16;86.9202041626;8;37.848236084;48.5316619873;12;75.1523149014;
62;6;37.153842926;44.8990592957;11;107.470256805;8;38.8866653442;49.452671051;13;75.5974736214;
63;6;38.2479476929;47.8990592957;11;110.771780014;8;39.5499992371;51.4778137207;13;75.9421410561;
64;6;40.3295059204;51.8990592957;12;112.745707035;8;39.2192687988;51.5;14;76.0338023901;
65;6;41.3499984741;55.8990592957;12;114.401346207;10;38.5499992371;55.5;9;86.0934529305;
66;6;42.3499984741;56.8990592957;15;115.787395358;10;41.5499992371;54.5550537109;10;86.5534498692;
67;6;41.3499984741;60.8990592957;15;116.926706314;11;45.8119506836;57.5813522339;9;87.9881597757;
68;6;41.3499984741;64.8990631104;16;117.853035569;11;44.8061103821;58.5;10;90.9298574924;
69;7;41.3499984741;67.8990631104;16;118.603426814;12;44.1190071106;60.0;9;94.9208825827;
70;7;42.3499984741;67.8990631104;19;119.144870281;12;42.9856109619;61.0;10;98.3107686043;
71;7;41.3499984741;70.8990631104;20;119.382932782;12;42.2494697571;62.6305389404;10;99.4276485443;
72;7;41.3499984741;73.8990631104;18;119.607863665;12;41.8186683655;60.6305389404;10;100.044730544;
73;7;42.3499984741;73.8990631104;19;119.739652514;12;41.8596916199;61.5107345581;10;103.608474016;
74;7;41.3499984741;76.8990631104;20;119.831164241;12;40.3400001526;64.7809143066;11;106.547272682;
75;8;41.3499984741;79.8990631104;20;119.925814152;12;40.7709197998;67.300201416;12;109.95635426;
76;8;42.3499984741;80.8990631104;20;120.023533583;12;42.1054992676;71.400680542;12;112.896243811;
77;8;41.3499984741;84.8990631104;22;120.124233961;12;44.3595809937;77.1767120361;12;114.303081155;
78;8;42.3499984741;85.8990631104;22;120.227806568;12;45.5492095947;79.9849395752;11;116.315040588;
79;8;43.3499984741;87.8990631104;22;120.334121704;12;46.5999984741;84.9791412354;10;117.221919417;
80;9;41.3499984741;91.8990631104;15;134.443028927;11;45.5999984741;83.0587234497;8;105.064801097;
81;10;43.3499984741;93.8990631104;14;134.554357052;11;44.5999984741;85.0643768311;6;104.329032421;
82;10;45.3499984741;96.8990631104;14;134.667914629;11;43.4199981689;87.1075363159;7;103.764887214;
83;10;46.3499984741;99.8990631104;15;134.783490896;12;43.8218765259;89.1504211426;7;103.359915495;
84;10;47.3499984741;102.89906311;15;134.900856972;12;43.742313385;90.1929702759;8;103.102760494;
85;10;48.3499984741;105.89906311;16;135.019767284;12;43.6841850281;92.2351455688;8;102.982993901;
86;10;48.75;109.0;18;136.139961004;12;48.5297431946;94.973449707;8;102.990947545;
87;12;48.75;114.0;17;139.098628402;11;49.4611740112;91.3181686401;10;100.965762138;
88;13;50.75;120.282814026;16;139.384890616;11;51.4862365723;93.3589248657;11;100.968978882;
89;13;52.75;126.368164062;18;139.700869203;11;50.5200424194;93.3991317749;11;101.054170042;
90;14;52.75;132.453826904;18;140.046024978;11;50.5314254761;94.4387359619;13;101.212766677;
91;15;52.75;138.53956604;17;140.419686794;11;48.5627822876;95.4387359619;14;101.436511338;
92;15;52.75;144.125213623;17;140.820993304;11;50.6095619202;93.1107330322;15;101.717406511;
93;16;52.75;147.210510254;18;142.24883616;10;50.6397476196;95.1107330322;14;102.047673702;
94;16;55.75;149.295303345;17;143.241171569;10;49.6953659058;95.1107330322;15;102.419726402;
95;16;58.75;152.547058105;17;148.913487673;10;50.7390708923;93.1107330322;14;102.82616429;
96;16;60.8659973145;157.510543823;15;153.559067488;10;52.7957305908;93.1107330322;16;103.259780928;
97;16;62.7786407471;162.313552856;17;157.389367104;10;49.8617362976;93.1107330322;17;103.713608265;
98;16;64.5143966675;166.983047485;19;160.53444314;10;49.8856315613;94.1107330322;16;104.180961177;
99;16;66.1032867432;170.048126221;18;162.816485882;10;51.9440422058;92.9204483032;16;104.655505717;
100;16;67.7968292236;169.449386597;19;164.870719552;10;48.9924964905;98.1107330322;16;105.131327346;
