Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;4;24.2610473633;15.5;5;27.3047889471;2;12.0;17.5;9;25.0;
36;4;23.2871551514;16.5;5;27.363574028;2;12.0;18.5;10;25.0;
37;4;22.3136081696;17.5;5;27.4231042862;3;12.0;19.5;8;40.0;
38;4;21.3403968811;18.5;6;27.4833573103;3;13.0;21.5;8;40.75;
39;4;21.25;19.5;6;27.5443099141;3;14.0;23.5;9;41.4193744659;
40;4;23.1030807495;21.5;6;27.6059376001;3;14.0;25.5;9;42.0072898865;
41;4;23.25;23.5;6;27.668215394;3;14.0;27.5;9;42.5162696838;
42;4;24.25;25.5;6;27.7311171889;3;14.0;29.5;9;42.9513263702;
43;4;25.25;27.5;6;27.794616282;3;14.0;31.5;10;43.3190898895;
44;4;27.5075778961;27.5;6;27.8586852551;3;14.0;33.5;11;43.6270179749;
45;4;27.5934123993;28.5;5;27.9232956171;3;14.0;35.5;11;43.8827629089;
46;4;28.2109565735;28.051486969;5;27.9884188771;4;14.0;37.5;9;54.0;
47;4;27.25;29.0692024231;5;28.0540255308;4;15.0;39.0;11;54.3999996185;
48;4;27.25;29.6378173828;6;28.120085597;4;17.0;37.0;11;54.7743997574;
49;4;28.6395111084;27.5;8;28.186568737;4;17.0;38.0;12;55.1219387054;
50;4;27.25;29.1248989105;8;28.253444314;4;18.0;39.0;14;55.4420347214;
51;4;27.25;29.7774105072;8;28.3206811547;4;19.5744571686;37.0;14;55.7347183228;
52;4;27.6769599915;29.1603183746;9;28.3882480264;4;18.6403121948;38.0;15;56.0005426407;
53;4;27.6899871826;29.1873512268;9;28.4561128616;4;18.7001228333;39.0;15;56.2404880524;
54;4;27.25;29.9192790985;11;28.5242438316;4;19.7541103363;39.0;16;56.4558610916;
55;4;27.7168502808;29.2407608032;12;28.5926089287;4;20.8025684357;40.0;17;56.6481971741;
56;5;27.25;30.0148258209;11;28.6611758471;4;21.8458442688;41.0;17;56.8191757202;
57;5;28.25;28.2696456909;11;28.7299119234;4;22.8843154907;42.0;17;56.9705476761;
58;5;27.25;29.2919692993;12;28.7987847328;4;23.9183731079;43.0;17;57.0;
59;5;26.773727417;28.5;13;28.8677616119;5;25.5499992371;43.0;17;58.0;
60;5;26.25;29.3377952576;13;28.9368098974;5;26.5499992371;43.0;18;58.0499999523;
61;5;27.8036804199;29.3944892883;13;29.0058969259;5;26.7862491608;43.0;17;58.1019749641;
62;5;26.8190135956;28.5;14;30.1150487661;6;26.7979431152;43.0;16;82.1559499502;
63;5;26.25;29.9181976318;13;31.0050090551;6;25.5499992371;46.0;15;83.4119454622;
64;5;25.8620414734;29.0;14;31.7102003098;6;25.5499992371;48.848361969;15;84.4275736809;
65;5;26.5667381287;29.6739768982;14;32.2664622068;6;25.5499992371;50.8889808655;15;85.2311472893;
66;5;26.9070930481;29.9097423553;14;32.5587964058;6;25.5499992371;52.9310302734;13;85.8578864336;
67;5;27.25;32.0;16;32.6710419655;7;25.9249992371;54.9745101929;12;86.3434330225;
68;5;28.9540843964;31.1744880676;16;32.7836154699;7;26.9249992371;56.0194129944;14;86.5224741697;
69;5;29.3282699585;31.2156639099;16;32.8964176178;7;27.9249992371;57.0657310486;14;86.5906432867;
70;5;27.5999984741;31.2156639099;18;33.0093482733;7;28.9249992371;58.1134490967;14;86.6607804298;
71;5;26.3779449463;32.2156639099;18;33.1223073006;7;29.9249992371;59.1625442505;15;86.7328453064;
72;5;25.5999984741;33.0;18;34.2351942062;7;30.9249992371;60.2129898071;16;86.8067884445;
73;5;24.5999984741;36.2899017334;18;34.4079087973;7;31.9249992371;61.2647514343;17;86.8825509548;
74;5;25.5999984741;37.3306274414;20;34.583315134;7;32.9249992371;62.3177871704;17;86.9600640535;
75;5;24.1053314209;40.3718643188;20;34.7613831758;8;33.9249992371;63.3720436096;17;87.0392494202;
76;6;23.5999984741;41.4135742188;19;34.942075491;8;35.9249992371;64.0;16;88.120018959;
77;6;22.1661224365;44.4557037354;20;35.1253465414;8;37.5249977112;66.0;16;88.3622752428;
78;6;21.1986274719;46.4982185364;20;35.3111418486;8;37.5249977112;67.5;16;92.6489242315;
79;6;20.2325687408;48.1338005066;20;35.4993965626;8;38.0200004578;69.7850036621;17;96.2353109121;
80;6;19.5999984741;48.1769256592;20;35.6900342703;8;38.4061889648;72.0227737427;16;99.1970460415;
81;6;19.7094345093;48.723903656;22;35.8829658031;8;39.7047080994;70.2186660767;15;101.399697542;
82;6;19.0;49.1559295654;22;37.0780893564;8;40.8265304565;70.3783493042;17;103.305696487;
83;6;19.0;53.2177581787;22;37.3152879477;10;41.900226593;70.5;15;104.801335812;
84;6;20.0;56.7927017212;21;37.5556137562;10;39.9644165039;71.9063491821;16;106.896969557;
85;6;20.0;58.9320983887;24;37.784137249;11;40.0199394226;74.1364517212;12;108.027720213;
86;6;20.0;61.0624084473;26;37.990703702;11;41.0676651001;76.3798904419;11;109.170603037;
87;7;20.0;63.1765174866;25;38.2011128664;11;41.0999984741;78.6357955933;11;110.248823404;
88;7;20.0;64.8984069824;25;38.4151508808;11;41.0999984741;80.9029693604;12;111.401960135;
89;7;21.0;63.0390586853;26;38.6325809956;11;41.0999984741;83.1799240112;12;113.622822165;
90;7;20.0;64.1818389893;26;38.8531444073;11;42.0999984741;86.4648590088;13;114.920964837;
91;7;20.0;65.3265914917;27;39.0765596628;11;43.0999984741;89.7557220459;14;116.26294136;
92;9;21.0;63.4731140137;25;39.3025251627;11;43.0999984741;93.0502319336;15;117.632282138;
93;9;20.0;64.6212005615;25;39.5307197571;11;43.0999984741;96.3459854126;15;119.010413766;
94;9;20.0;65.7706298828;27;39.7608046532;11;43.0999984741;99.6404800415;16;120.377687693;
95;9;21.0;63.9211730957;27;39.9924252033;12;43.0999984741;102.59400177;15;121.714598179;
96;9;21.0;65.019493103;27;40.2252134085;12;43.0999984741;104.896392822;16;123.003044605;
97;9;21.7999992371;66.3442306519;26;40.4587907791;13;43.0999984741;107.190673828;17;124.22745657;
98;9;22.0;64.3835144043;25;41.6927700043;13;43.0999984741;109.474891663;17;125.375614405;
99;8;19.0;63.1393280029;24;39.3588017225;14;43.0999984741;112.7473526;15;129.944546938;
100;7;21.0;64.9393310547;24;38.533033967;15;42.0999984741;113.988090515;15;130.622314095;
