Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;26.1836051941;22.2424144745;6;39.9123494625;3;16.1777915955;15.5;9;27.5439035892;
33;3;25.9605560303;22.5;6;40.521720171;3;15.1973781586;16.5;9;27.6318233013;
34;3;25.9847736359;23.5;6;41.0726317167;3;14.5921602249;17.5;9;27.7204678059;
35;3;26.2326850891;24.5;6;41.5654207468;3;14.6121053696;18.5;9;27.8096864223;
36;3;25.2474784851;24.5;8;42.0022144318;3;14.6321792603;19.5;10;27.8993241787;
37;3;25.2625160217;25.5;8;42.3864681721;3;14.6523475647;20.5;11;27.989222765;
38;3;24.7125587463;26.5;8;42.7225086689;3;14.6725749969;21.5;11;28.079221487;
39;3;24.293302536;29.5;12;43.0151333809;3;14.6928253174;22.5;12;28.1691586971;
40;3;23.3090381622;29.5;12;43.2692805529;3;14.713060379;23.5;13;28.258872509;
41;3;22.7125587463;30.452671051;12;43.3968753815;3;14.7332458496;24.5;13;28.348202467;
42;3;23.0;30.4778137207;13;43.4332377911;3;14.7533454895;25.5;13;28.4369900227;
43;3;24.6449565887;30.5;12;43.4700255394;3;14.7733230591;26.5;15;28.5250804424;
44;3;25.0;32.5;13;43.5072168112;3;14.7931432724;27.5;16;28.6123232841;
45;3;26.0;33.5550537109;12;43.5447884798;3;14.8127727509;28.5;16;28.6985738277;
46;4;27.0;34.5813522339;11;43.5827163458;3;14.8321790695;29.5;17;28.7836937904;
47;5;28.0;34.5;11;43.6209751368;3;15.8513317108;27.5;18;28.867552042;
48;5;29.0;36.5;12;43.6595385075;3;14.8701992035;28.5;18;28.9500255585;
49;5;30.7467918396;36.5;12;43.6983793974;3;14.8887557983;29.5;18;29.0310001373;
50;5;30.25;38.5;12;43.7374696732;3;15.9069747925;27.5;18;29.110370636;
51;5;30.25;39.7162284851;13;43.7767804861;3;16.0;27.5;18;29.1880412102;
52;5;32.0495529175;36.5;13;43.8162822723;3;17.9423103333;27.5;18;29.2639269829;
53;5;30.25;38.5;14;44.8559447527;3;18.0;27.5;19;29.3379516602;
54;6;31.25;40.7991638184;7;57.4357372522;3;19.9760398865;27.5;19;29.4100503922;
55;6;36.1030807495;40.5;8;58.0168124437;3;20.6172618866;27.5;19;29.4801678658;
56;6;39.1210327148;42.5;9;58.5637083054;3;19.625;27.5;19;29.5482587814;
57;7;40.1390151978;44.5;10;59.0755683184;4;20.625;25.5;17;33.8642878532;
58;7;37.25;49.5;10;61.490052104;4;20.625;26.5;17;34.0557284355;
59;7;36.7000007629;54.3176422119;10;63.5492348671;4;21.625;27.5;17;34.2433075905;
60;7;37.6388778687;56.5148544312;11;65.2923387289;5;24.625;26.5;17;35.4267225266;
61;7;38.3185348511;56.8576126099;12;66.7638952732;5;26.70495224;28.5;18;35.7356976271;
62;7;41.1750297546;54.612953186;12;67.8600668907;5;26.0159873962;31.5;17;36.0554178953;
63;7;38.2926292419;57.7425422668;12;69.677097559;5;26.1021633148;33.5;17;36.3870973587;
64;8;37.5999984741;60.4518013;12;70.4342046976;6;26.190870285;35.5;18;36.7143685818;
65;8;38.5999984741;61.5380249023;12;70.9870920181;7;26.918214798;33.5;17;37.0245124102;
66;8;39.4104385376;63.6259307861;16;71.5197644234;7;27.0926094055;33.5;17;37.3524720669;
67;8;40.4525756836;63.9160079956;16;71.9052884579;7;27.5995559692;32.5;18;37.6994204521;
68;8;38.4961013794;66.9160079956;17;72.268635273;7;27.7007808685;32.5;18;38.0663983822;
69;9;38.5999984741;69.9160079956;16;72.6440745592;8;27.8057060242;32.5;13;53.4542443752;
70;9;38.8408813477;71.9160079956;18;73.0314594507;8;28.2745990753;34.5;13;55.6135182381;
71;9;40.8687095642;75.9160079956;18;73.4305700064;8;30.3159980774;37.5;13;56.8037945032;
72;9;40.8963775635;80.9160079956;19;73.841106534;8;32.1441001892;37.5;14;57.9411187172;
73;9;40.5999984741;84.2220153809;20;74.2626857758;9;31.6608467102;40.5;12;60.027638793;
74;10;40.7837944031;87.677696228;19;74.6948361397;9;33.389465332;42.5;12;61.1073999405;
75;11;39.5999984741;90.8434143066;19;75.136993885;9;34.5175552368;44.5;14;62.1466097832;
76;11;39.5999984741;93.9764175415;21;75.5885019302;9;33.4978256226;47.5;14;63.1504579782;
77;11;39.5999984741;97.1136322021;23;76.0486078262;9;34.9014434814;46.5;14;65.7626847029;
78;11;39.5999984741;100.254852295;24;76.516463995;9;33.7913284302;50.0;15;68.0940961838;
79;11;39.5999984741;103.399803162;27;76.9911313057;9;33.7896957397;52.7725067139;16;70.1822816133;
80;11;39.5999984741;106.548187256;27;77.4715816975;10;35.9170417786;53.1945419312;15;73.0665980577;
81;11;39.5999984741;109.699661255;28;78.9567043781;10;38.0113830566;51.9097442627;15;74.7550551891;
82;11;40.5999984741;113.365455627;28;79.6453149319;11;41.9946250916;52.0;12;93.3678491116;
83;11;42.5999984741;113.60761261;30;80.3737643957;11;39.3309936523;56.0;12;95.9538015127;
84;11;41.5999984741;116.851348877;31;81.1467803717;11;39.3930206299;62.0;12;98.4001145363;
85;11;41.5999984741;119.62828064;31;81.9695751667;11;38.4623184204;68.0;13;100.685673237;
86;11;41.5999984741;127.866127014;32;82.8477094173;12;37.5393333435;72.4358825684;12;102.803097129;
87;12;42.5999984741;130.259277344;35;83.7868554592;12;38.5944747925;72.4358825684;13;104.756309509;
88;12;41.5999984741;133.64944458;36;84.7924368382;12;39.6528167725;75.0;13;106.557132483;
89;12;42.5999984741;135.035552979;37;85.8691241741;12;39.7473831177;79.0;12;108.221856356;
90;13;43.406993866;137.416625977;28;108.020183086;11;34.0201454163;79.0;13;88.7684071064;
91;13;42.5999984741;141.191696167;30;109.246696711;11;36.5435295105;81.0;12;90.119748354;
92;13;45.5999984741;139.559829712;30;110.546722651;11;37.0087203979;84.0;13;91.2628591061;
93;13;45.5999984741;141.920135498;32;112.889323235;11;37.5984649658;83.3197250366;13;92.3860712051;
94;13;47.5999984741;145.246688843;34;114.335391998;11;38.7471466064;84.3942260742;15;93.4893217087;
95;13;50.3059768677;145.549850464;35;115.828310966;11;39.90442276;85.4640197754;18;94.5723631382;
96;13;50.2843589783;148.844299316;35;118.724250436;11;38.0696678162;88.5292739868;18;95.6346261501;
97;13;50.8338775635;153.1980896;37;121.696261168;11;37.2420578003;91.5901565552;19;96.4824786186;
98;13;52.3963241577;154.588241577;38;124.706018209;11;40.9377593994;95.5999984741;20;97.292375803;
99;13;51.9614143372;158.002746582;39;127.713544726;11;41.7225341797;99.5999984741;20;98.1018383503;
100;13;51.7332572937;162.42829895;40;131.679944992;11;41.9111938477;103.599998474;20;98.9060328007;
101;13;57.0593338013;157.429550171;41;135.629973888;11;41.2025260925;104.599998474;21;99.7001421452;
102;13;58.5751991272;161.418304443;42;138.537019968;11;39.493270874;108.599998474;22;100.479485035;
103;13;61.0611038208;165.384399414;42;141.32141912;11;39.7729492188;112.599998474;22;101.239644289;
104;13;60.5141143799;168.318527222;43;143.9678303;11;41.0558166504;117.54485321;22;101.97657609;
105;13;60.9336013794;171.212631226;44;146.467715621;11;41.3313484192;116.693916321;24;102.686716557;
106;13;63.32081604;171.060287476;46;148.818419695;11;40.5979957581;119.833732605;24;103.367050648;
107;14;64.6783599854;170.4868927;47;151.021956086;11;40.8539772034;122.964309692;25;104.015173435;
108;14;65.0096435547;172.893875122;47;153.083750844;11;42.0979232788;123.085746765;25;104.629309177;
109;14;66.3183441162;175.279968262;47;155.011457324;11;41.3287467957;125.798248291;26;105.208306313;
110;14;68.6080780029;174.644348145;48;156.712885976;11;41.5456771851;127.902099609;27;105.751612663;
111;14;70.8365631104;171.8309021;49;158.218784094;11;42.7482566833;126.997642517;28;106.259221077;
112;14;70.0161590576;175.002212524;50;159.652953506;11;42.9363021851;131.902099609;28;106.731608391;
113;14;70.2005310059;178.158660889;50;162.017680407;11;44.1098861694;134.302108765;29;107.114652157;
114;14;74.3883132935;171.800796509;51;163.466749787;11;46.2638435364;136.600006104;31;107.424571991;
115;14;73.5780181885;172.929336548;52;164.725029826;12;49.3901252747;136.600006104;31;107.711595058;
116;14;72.768081665;177.045074463;53;165.971865654;12;51.5647468567;137.600006104;32;107.976727486;
117;14;76.768081665;175.045074463;55;167.154491067;12;51.2378349304;139.600006104;34;108.22110939;
118;14;79.768081665;174.045074463;55;168.150644541;12;51.3303260803;138.600006104;36;108.445965767;
119;14;80.768081665;178.045074463;57;169.168095112;12;50.4308052063;139.600006104;36;108.55899477;
120;14;84.768081665;179.045074463;57;170.206894159;12;51.4568519592;141.199996948;37;108.638988495;
121;14;89.768081665;174.045074463;56;171.197175264;12;52.464756012;139.199996948;38;108.715638161;
122;14;89.5309295654;178.045074463;56;172.20397377;12;51.4723320007;140.199996948;39;108.788962364;
123;14;92.852355957;179.045074463;58;173.237529039;12;52.472240448;139.199996948;40;109.926249027;
124;14;97.154045105;174.045074463;58;174.296789408;12;51.8342514038;137.919998169;40;111.069770813;
125;14;95.154045105;179.045074463;60;175.379881382;12;50.7075386047;139.64201355;41;112.205624104;
126;14;100.154045105;179.545074463;61;176.483849764;12;51.8210678101;142.355636597;41;113.320097923;
127;14;105.154045105;175.545074463;62;177.604450464;12;51.8905143738;140.050735474;42;115.400369167;
128;14;105.154045105;180.545074463;62;178.73603487;12;53.6167640686;140.717971802;42;117.495118141;
129;14;108.353843689;182.545074463;63;179.871559858;12;55.1438789368;145.349395752;43;118.597966194;
130;14;112.53453064;178.545074463;65;181.002754927;12;58.3150672913;144.938705444;44;119.644860148;
131;14;110.69744873;183.545074463;65;182.120434761;12;58.3749504089;148.481536865;45;120.631191611;
132;14;111.068763733;190.545074463;65;183.214958191;12;58.5450363159;151.975418091;45;121.55458796;
133;14;111.199691772;196.545074463;66;184.18048048;12;59.7049331665;152.419616699;46;122.414685249;
134;15;111.224998474;202.545074463;67;185.091344357;12;58.854347229;155.814971924;48;123.212806106;
135;15;111.224998474;208.545074463;68;185.965179443;12;58.9932365417;159.163543701;49;123.951600671;
136;15;113.224998474;209.545074463;68;186.794596195;12;61.0913467407;157.163543701;50;124.634679198;
137;15;112.224998474;213.545074463;71;187.574082851;12;59.2404594421;161.163543701;52;125.266285062;
138;15;113.224998474;218.545074463;71;188.300088882;12;59.3496589661;165.163543701;53;125.851000547;
139;15;114.224998474;223.545074463;72;188.970944881;12;61.4304962158;162.445358276;56;126.270999312;
140;15;115.224998474;228.545074463;73;190.58665657;12;59.5299758911;164.793426514;55;126.634464502;
141;15;119.224998474;229.545074463;74;191.26861155;12;59.6005325317;166.928085327;56;126.986530781;
142;16;121.224998474;230.545074463;73;191.912312031;12;60.6664657593;166.066970825;57;127.328281164;
