Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;19.2091789246;21.5;7;27.1926498413;2;14.0;22.5;8;34.6300430298;
34;3;18.2366924286;22.5;7;27.2542052269;2;14.0;24.5;8;35.0508718491;
35;3;18.0143928528;23.5;7;27.3161010742;2;14.0;26.5;9;35.4477939606;
36;3;18.0422458649;24.5;7;27.3782629967;2;14.0;27.8134555817;9;35.8189210892;
37;3;18.0702171326;25.5;8;27.4406147003;2;14.0;29.0732460022;9;36.1630792618;
38;3;19.0982761383;24.5;8;27.5030794144;2;14.0;30.3141555786;9;36.4797668457;
39;3;19.0;24.5;9;27.5655794144;2;14.0;31.5358352661;10;36.7690839767;
40;3;20.0;24.5;10;27.628036499;2;14.0;32.7383575439;10;37.0316419601;
41;3;21.0;24.5;10;27.690372467;2;14.0;33.9221496582;10;37.2684679031;
42;3;23.0;24.5;11;27.7525100708;2;14.0;35.087928772;12;37.4809007645;
43;3;23.0;24.5;12;27.8143725395;2;14.0;36.2366294861;13;37.6704978943;
44;3;24.0;24.4700603485;12;27.8758842945;2;14.0;37.3693466187;14;37.8389520645;
45;3;26.0;22.5;13;27.936971426;2;14.0;38.4872665405;15;37.9880180359;
46;3;26.0;23.5;13;27.9975619316;2;15.0;36.5916137695;16;38.0;
47;3;27.0;24.5;14;28.0575861931;2;14.0;37.5999984741;16;38.0;
48;3;28.0;24.6403102875;15;28.1169772148;2;14.0;38.5999984741;17;38.0;
49;4;29.25;22.6403102875;14;28.1756706238;2;15.0;36.5999984741;18;38.0;
50;4;29.6790523529;22.5;14;28.2336053848;2;14.0;37.5999984741;19;38.0;
51;4;29.705121994;22.5;15;28.2907235622;2;14.0;38.5999984741;19;38.0;
52;4;28.25;23.5;15;28.346971035;2;16.0;34.5999984741;20;38.0;
53;4;29.25;22.5;15;28.4022974968;2;18.0;32.5999984741;20;38.0;
54;4;29.7810344696;22.5;15;28.4566559792;2;19.9249992371;30.5999984741;21;38.0;
55;4;28.25;23.5;14;28.5100040436;2;20.9249992371;29.5;21;38.0;
56;4;28.25;24.5;11;28.5623030663;2;21.9249992371;28.5;22;38.0;
57;4;28.25;24.9936122894;10;29.6135182381;2;22.5499992371;27.5;22;38.0;
58;4;30.25;23.9936122894;11;29.7136189938;2;22.5499992371;26.5;23;38.0;
59;4;30.25;25.9936122894;11;29.8145539761;2;22.5499992371;25.5;23;38.0;
60;4;30.25;27.9936122894;12;29.9163254499;2;22.5499992371;24.5;24;38.0;
61;4;31.25;26.9936122894;12;30.0189348459;2;22.5499992371;23.5;24;38.0;
62;4;30.25;28.9936122894;12;31.2106403112;2;22.5499992371;22.5;24;38.0;
63;4;30.7000007629;31.3910770416;13;32.1846132278;2;22.5499992371;22.5;25;38.0;
64;4;32.0510025024;29.8323917389;15;32.9751204252;2;22.5499992371;22.5;25;38.0;
65;4;33.1944465637;29.6895961761;15;33.6178463697;2;22.5499992371;22.5;25;38.0;
66;4;33.4477920532;29.9678897858;15;33.9976364374;2;22.5499992371;22.5;25;38.0;
67;4;33.581363678;30.1162223816;15;34.1981761456;2;22.5499992371;22.5;26;38.0;
68;4;33.6328201294;30.1765575409;15;34.399730444;2;22.5499992371;22.5;26;38.0;
69;4;33.6832847595;30.2391414642;15;34.6020501852;2;22.5499992371;22.5;27;38.0;
70;6;33.7326698303;30.3039474487;14;34.8048872948;2;22.5499992371;22.5;27;38.0;
71;7;31.7326698303;30.0;13;35.0079958439;2;22.5499992371;22.5;27;38.0;
72;7;31.5999984741;31.0;13;35.2111318111;2;22.5499992371;22.5;28;38.0;
73;7;32.5999984741;30.0;13;35.4140520096;2;22.5499992371;22.5;28;38.0;
74;7;31.5999984741;31.5843868256;12;35.6165144444;2;22.5499992371;22.5;28;38.0;
75;7;31.5999984741;34.0;12;35.8182780743;2;22.5499992371;22.5;28;38.0;
76;7;31.5999984741;36.0;12;36.019102335;2;22.5499992371;22.5;28;38.0;
77;7;31.5999984741;38.0;12;37.2187466621;2;22.5499992371;22.5;28;38.0;
78;7;32.5999984741;38.0;12;37.4769718647;2;22.5499992371;22.5;29;38.0;
79;7;33.5999984741;39.0;12;37.7683022022;2;22.5499992371;22.5;29;38.0;
80;8;33.5999984741;42.0;10;62.0651118755;2;22.5499992371;22.5;29;39.3900003433;
81;8;34.5999984741;46.0;10;65.0098295212;2;20.7750015259;24.0;27;40.5194797516;
82;8;36.5999984741;51.0;10;66.7015371323;2;21.9505004883;23.3899993896;27;41.424580574;
83;8;37.5999984741;54.8242683411;10;68.1000009775;2;20.1592674255;24.6872596741;27;42.1435155869;
84;8;37.5999984741;57.9093704224;12;69.2271738052;2;21.2593841553;23.9097423553;28;42.5640974045;
85;8;37.5999984741;60.9824333191;12;71.1035821438;2;22.2999992371;24.0;27;42.773223877;
86;8;38.1661224365;62.0249595642;15;71.7214314938;2;23.2999992371;24.0;28;42.9544582367;
87;8;39.1986274719;63.0690956116;16;72.128579855;2;23.6647529602;24.0;28;43.0;
88;8;40.2325706482;64.1408996582;14;72.5092865229;2;23.6749992371;24.0;28;43.0;
89;8;39.5999984741;65.2172851562;15;72.9019783735;2;23.6749992371;24.0;27;43.0;
90;8;39.5999984741;66.2983169556;15;73.3064305782;2;23.6749992371;24.0;27;43.0;
91;8;39.5999984741;67.3840179443;14;73.7223277092;2;23.6749992371;24.0;24;43.0;
92;8;39.5999984741;68.4743804932;13;74.1492516994;2;23.6749992371;24.0;22;43.0;
93;8;39.5999984741;70.5693435669;15;74.5866761208;2;23.6749992371;24.0;22;43.0;
94;8;39.5999984741;72.6687774658;15;75.0339581966;2;23.6749992371;24.0;22;43.0;
95;8;39.5999984741;77.2015075684;18;75.4903335571;2;23.6749992371;24.0;22;43.0;
96;9;39.5999984741;79.1731872559;18;75.9549149275;2;23.6749992371;24.0;22;43.0;
97;10;39.5999984741;80.3525848389;18;76.4266922474;2;23.6749992371;24.0;23;43.0;
98;10;39.5999984741;81.5371322632;15;76.9045381546;2;23.6749992371;24.0;23;43.0;
99;10;39.5999984741;82.7262268066;10;77.3872156143;2;23.6749992371;24.0;23;43.0;
100;10;39.5999984741;83.9192047119;10;77.8733887672;2;23.6749992371;24.0;23;43.0;
