Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;1;23.25;12.5;7;25.0;3;16.6813278198;19.5;7;28.1136926413;
36;1;23.25;12.5;7;25.0;3;16.7005805969;20.5;7;28.200553298;
37;1;23.25;12.5;7;25.0;3;16.7201251984;21.5;7;28.2886599302;
38;1;23.25;12.5;7;25.0;3;16.7399482727;22.5;8;28.3779631853;
39;1;23.25;12.5;8;25.0;4;16.7600421906;23.5;7;28.4684094191;
40;1;23.25;13.5;8;25.0;4;16.7803916931;24.5;7;28.5599412918;
41;1;23.25;14.5;8;25.0;4;16.8009872437;25.5;8;28.65249753;
42;1;23.25;15.5;9;25.0;4;16.821811676;26.5;7;28.7460126877;
43;1;23.25;16.5;9;25.0;4;16.8428535461;27.5;8;28.8404182196;
44;1;23.25;17.5;9;25.0;4;16.8640937805;28.5;8;28.9356412888;
45;1;23.25;17.5;10;25.0;4;16.8855190277;29.5;8;29.0316057205;
46;1;23.25;17.5;10;25.0;4;17.9071121216;27.5;9;29.1282321215;
47;1;23.25;17.5;10;25.0;4;16.9288520813;28.5;10;29.2254379988;
48;1;23.25;17.5;11;25.0;4;16.9507236481;29.5;10;29.3231378794;
49;1;23.25;17.5;11;25.0;4;17.5336742401;29.5;11;29.421243906;
50;1;23.25;17.5;11;25.0;4;18.0;30.5;11;29.5196650028;
51;1;23.25;17.5;12;25.0;4;19.4659404755;31.5;12;29.6183087826;
52;1;23.25;17.5;12;25.0;5;20.5595302582;32.5;11;29.7170813084;
53;1;23.25;17.5;12;25.0;5;21.0;33.5;12;29.8158864975;
54;2;23.25;17.5;12;25.0;5;22.2013778687;33.5;13;29.914627552;
55;2;23.25;17.5;12;25.0;5;21.625;34.1212692261;15;30.0132071972;
56;2;23.25;17.5;12;25.0;5;22.2178630829;32.1647834778;15;30.1115274429;
57;2;23.25;17.5;13;25.0;5;22.2259559631;31.2084312439;16;30.2094910145;
58;2;21.25;18.5;13;25.0;5;21.625;31.252155304;17;30.3070008755;
59;2;20.25;19.5;13;25.0;5;22.2418193817;29.2959060669;17;30.4039609432;
60;3;20.25;21.5;12;26.0;5;21.625;30.3396263123;18;30.5002763271;
61;3;20.25;23.5;13;26.0900000334;5;21.625;31.3501930237;19;30.5958545208;
62;3;19.7404994965;25.5;13;26.1871190071;5;21.625;31.417098999;19;30.6906046867;
63;3;18.25;27.5;13;26.2917383909;5;21.625;31.483423233;16;30.7844386101;
64;3;17.25;29.5;13;26.4042263031;6;22.9264984131;27.5133628845;15;53.877270937;
65;3;16.25;30.5;14;26.5249304771;6;23.286567688;29.5;15;55.3490190506;
66;3;15.9362182617;31.5;14;26.6541694403;6;24.2935791016;31.5;16;56.5639414787;
67;3;14.9943761826;32.5;15;27.8087652922;7;24.625;33.6403121948;13;67.5144343376;
68;3;14.8139438629;33.5;15;28.7550138235;8;24.625;37.6818847656;13;68.6601333618;
69;3;14.8887557983;34.5;16;29.5277752876;8;28.3395252228;36.7818832397;13;69.6112804413;
70;3;14.0;35.5;17;30.1632356644;8;30.3525619507;37.5999984741;14;70.4014794827;
71;3;15.0;36.5;17;30.546631813;8;30.625;38.5999984741;15;70.7890057564;
72;3;15.1459846497;37.5;17;30.7619080544;9;31.625;39.5999984741;14;71.1370158195;
73;3;15.2428588867;38.5;18;30.9894366264;9;32.625;39.5999984741;17;71.4571986198;
74;3;15.0;37.5;18;31.2289073467;9;33.625;39.5999984741;17;71.7504920959;
75;4;14.0;37.5;19;31.4798288345;9;34.0250015259;39.5999984741;17;72.0181641579;
76;4;14.0;38.5;19;31.7415180206;9;34.0250015259;40.5999984741;19;74.917519331;
77;4;15.0;39.5;20;32.0130953789;9;34.6699981689;42.141998291;19;77.2219219208;
78;4;14.0;40.5;20;32.2934865952;9;35.1630210876;43.2383995056;18;79.024463892;
79;4;15.0;41.5;21;32.5814299583;9;36.2440834045;41.6207504272;18;80.4248564243;
80;4;16.0;42.5;22;32.8754920959;9;35.3337745667;40.4371948242;18;81.1955831051;
81;4;16.1939716339;43.5;22;33.1740918159;9;35.6972084045;40.0;19;81.5437030792;
82;4;15.1939716339;42.5;23;34.4755296707;9;32.7592697144;43.0;19;82.8074839115;
83;4;16.1939716339;43.5;23;34.8980237246;9;32.7592697144;46.3831596375;19;84.2561488152;
84;4;18.1939716339;45.5;25;35.3328065872;9;33.7592697144;50.4211807251;21;86.9464203119;
85;4;17.1939716339;45.5;25;35.7791414261;9;34.2392654419;53.6991233826;21;89.2409992218;
86;4;17.1939716339;46.5;26;36.2363425493;9;34.4227180481;57.7357025146;22;91.2646182775;
87;4;18.1939716339;48.5;27;36.7037959099;10;34.6580200195;61.771522522;22;93.0926809311;
88;4;17.1939716339;47.5;28;37.1809678078;10;34.7999992371;64.8065643311;21;94.5932687521;
89;4;17.1939716339;47.5;28;37.6674022675;10;34.7999992371;67.8407974243;22;96.2693941593;
90;4;18.1939716339;48.5;29;38.162706852;11;34.7999992371;71.4556655884;22;98.1056292057;
91;4;17.1939716339;47.5;29;38.6665246487;12;35.6569900513;69.3056869507;22;99.4476335049;
92;4;16.0;49.5;28;39.1784925461;12;35.7999992371;71.3701019287;22;101.094187975;
93;5;16.0;51.5;28;39.6981945038;12;36.683921814;73.4322128296;25;103.018932104;
94;5;17.0;50.5;28;40.2251002789;12;37.2430267334;74.6173095703;25;105.172757387;
95;5;16.0;52.5;28;40.7585093975;12;39.7425422668;73.6747207642;25;107.460363388;
96;5;16.0;54.5;29;41.2974896431;12;41.3740348816;73.9708480835;25;110.80095768;
97;5;18.0;50.5;29;41.8408327103;12;40.3012809753;76.0235595703;26;114.237242818;
98;5;16.0;52.5;29;42.3870158195;12;40.9018669128;81.0739364624;26;116.756497502;
99;5;16.0;54.5;31;43.9341878891;12;41.4523429871;83.1220092773;26;119.145125389;
100;5;19.0;51.5;32;44.5201759338;13;42.5528450012;87.1678237915;26;121.354601383;
