Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;23.25;15.5;4;36.2120742798;2;15.6668281555;16.5;9;29.8789830208;
33;4;24.25;15.5;3;36.6288998127;2;15.0977706909;17.5;9;30.1288366318;
34;4;24.25;14.5;3;37.0199701786;2;15.1539878845;18.5;9;30.3786706924;
35;4;24.7272663116;15.5;5;37.3843781948;2;15.2102012634;19.5;9;30.6272368431;
36;4;24.7412948608;16.5;5;37.7218639851;2;15.26612854;20.5;9;30.8733024597;
37;4;24.7555828094;17.5;5;38.032733798;2;15.3214931488;21.5;9;31.1156759262;
38;4;26.114730835;19.5;5;38.3177658319;2;15.3760271072;22.5;9;31.353228569;
39;4;27.2429962158;21.5;5;38.5781116486;2;15.4294757843;23.5;9;31.5849161148;
40;4;28.3601493835;23.5;6;38.815195322;2;15.4816055298;24.5;10;31.8097963333;
41;4;28.9016036987;25.5;6;40.0306227207;2;15.5322036743;25.5;10;32.0270428658;
42;4;30.9830360413;28.5;6;40.2261042595;2;15.5810852051;26.5;11;32.2359538078;
43;4;33.6517448425;29.5;7;40.3609591722;2;14.0;28.5;13;32.4359588623;
44;4;34.0999984741;31.452671051;7;40.3968753815;2;14.0;30.5;13;32.6266198158;
45;4;35.7285919189;31.5;8;40.4332377911;2;14.0;32.5;13;32.8076286316;
46;4;35.7449569702;32.5;8;40.4700255394;2;15.0;31.5;15;32.9788007736;
47;4;35.0999984741;34.4000015259;9;40.5072168112;2;14.0;33.5;15;33.1400680542;
48;5;35.0999984741;34.4550514221;10;40.5447884798;2;14.0;35.1980476379;15;33.2914676666;
49;5;35.0999984741;33.4000015259;10;40.5827163458;2;15.0;33.3040275574;16;33.4331302643;
50;5;35.0999984741;34.4000015259;11;40.6209751368;2;14.0;34.4031906128;16;33.5652666092;
51;6;35.0999984741;34.5346832275;10;40.6595385075;2;15.0;33.4031906128;17;33.6881551743;
52;6;35.0999984741;32.5;10;40.6983793974;2;16.0;33.4031906128;18;33.8021306992;
53;6;35.8642692566;33.4000015259;10;40.7374696732;2;18.0;30.4031906128;19;33.9075689316;
54;6;35.0999984741;34.4000015259;10;41.7767804861;2;18.0;30.4031906128;20;34.0;
55;7;36.8995513916;34.4000015259;7;56.8562822342;2;20.0;27.5;21;34.0;
56;7;38.9173240662;36.4000015259;7;57.6871286631;3;22.625;27.5;20;35.0;
57;7;39.0999984741;39.4000015259;7;60.2038491964;3;23.6499996185;27.5;20;35.0499999523;
58;7;40.7255020142;42.2580070496;7;63.3608124256;3;23.6499996185;27.5;20;35.1019749641;
59;7;44.1217803955;44.3261756897;8;65.2285330296;3;23.8979434967;27.5;21;35.1559499502;
60;7;46.5559539795;47.2829780579;8;66.8070532084;3;23.6499996185;27.5;22;35.2119446993;
61;7;47.9066200256;48.5606307983;11;67.9897569418;3;23.6499996185;28.348361969;23;35.269973278;
62;7;48.5363464355;49.7078208923;11;68.8724387884;3;23.6499996185;28.3889808655;25;35.3300433159;
63;7;48.7633476257;50.7665138245;12;69.6493686438;3;23.6499996185;28.4310302734;25;35.3921557665;
64;8;48.9593429565;51.4328956604;11;70.2240248919;3;23.6499996185;28.4745101929;25;35.4563041925;
65;8;49.0783309937;49.6288757324;13;70.663390398;3;23.6499996185;28.5194129944;24;35.5224741697;
66;8;48.0749969482;52.5376968384;14;70.8881168365;3;23.9925556183;27.5;24;35.5906432867;
67;8;49.0749969482;51.6953125;14;71.1173036098;3;24.007894516;27.5;24;35.6607804298;
68;8;49.2118721008;51.787322998;14;71.3507674932;3;24.0236759186;27.5;24;35.7328453064;
69;8;47.2399940491;52.8815155029;15;71.5883005857;3;24.0398902893;27.5;24;35.8067884445;
70;8;46.2680854797;53.9778251648;18;72.8296706676;3;24.0565280914;27.5;24;35.8825509548;
71;8;46.2961044312;56.0761642456;18;73.1146212816;3;23.6499996185;28.5;25;35.9600640535;
72;8;43.0749969482;60.1764526367;18;73.4040560722;3;23.6499996185;28.8720436096;25;36.0392494202;
73;8;41.0749969482;64.2647247314;19;73.6976729631;3;23.6499996185;28.9274749756;26;36.120018959;
74;8;39.0749969482;67.4115219116;21;73.9951449633;3;22.1270046234;27.5;26;36.2022752762;
75;8;37.0749969482;70.5595779419;21;74.2961210012;3;22.1205120087;27.5;27;36.2859115601;
76;8;35.0749969482;73.3146514893;22;74.6002275944;3;22.1393299103;27.5;27;36.3708124161;
77;8;33.3249969482;75.4876251221;22;74.9070709944;3;22.1584320068;27.5;27;36.4568536282;
78;8;32.3249969482;77.661857605;24;75.2162393332;5;21.625;28.5;23;57.7976095676;
79;8;31.3249988556;79.8371124268;25;75.5273044109;5;22.8500003815;30.832326889;24;60.7117516994;
80;8;30.7250003815;82.0131759644;26;75.839825511;5;22.4765529633;31.0;24;63.2034461498;
81;9;30.7250003815;84.1897964478;23;92.1533517838;5;23.8500003815;32.6872596741;24;65.2853038311;
82;10;32.7249984741;84.3667373657;20;103.267424703;5;26.5557060242;32.9097442627;22;66.845580101;
83;10;33.7249984741;88.5437545776;21;104.787185311;5;27.2999992371;35.0;22;67.9906992912;
84;10;35.7249984741;92.7832260132;21;106.185185432;5;27.089515686;35.0;22;69.9303689003;
85;10;38.7249984741;90.1466369629;22;107.46231842;5;28.1328678131;37.0;23;70.6287891865;
86;10;41.3366889954;93.2580490112;22;108.623229623;5;29.1769962311;39.0;23;71.1368331909;
87;10;43.0198822021;95.8880386353;23;109.675138474;5;27.5999984741;42.0;22;71.3580919504;
88;11;44.126739502;97.0813598633;23;110.626787663;5;26.5999984741;45.0;23;71.580750823;
89;11;43.5467071533;96.109588623;24;111.487604737;5;26.2999992371;48.0;24;71.8039963245;
90;11;44.3660964966;100.216346741;25;112.070820332;5;26.2999992371;49.291469574;26;72.0270031691;
91;12;45.428276062;100.655738831;25;112.615739226;5;26.2999992371;50.4329338074;26;72.2489466667;
92;13;46.2246932983;99.4247894287;24;113.128675699;5;26.2999992371;51.5735397339;26;72.4690177441;
93;15;46.2933731079;101.526191711;22;113.611539602;5;26.2999992371;52.712726593;26;72.6864335537;
94;16;46.3556480408;103.625511169;16;125.798336148;5;26.2999992371;53.8499526978;23;72.9004522562;
95;16;48.4832305908;108.016807556;16;127.545704722;5;26.2999992371;54.984703064;24;73.1103807688;
96;16;51.5852813721;109.419403076;17;131.595579863;5;26.2999992371;56.1165008545;25;73.3155863285;
97;16;50.9855194092;113.879051208;17;135.252949595;5;26.2999992371;57.2449073792;25;73.5155028105;
98;16;47.9855194092;117.350059509;18;139.566328287;5;26.2999992371;58.3695297241;26;73.7096366882;
99;16;48.8950004578;122.829872131;19;143.682447433;5;26.2999992371;59.4900360107;26;73.8975707293;
100;16;52.8950004578;124.315818787;21;147.401450872;5;26.2999992371;60.6061325073;27;74.0789655447;
