Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;19.25;14.5;7;31.4871754646;1;12.625;16.5;6;25.0;
35;3;19.25;13.5;7;31.7150583267;1;12.0;17.5;6;25.0;
36;3;18.25;13.5;7;31.9356441498;1;12.0;18.5;6;25.0;
37;3;18.25;14.5;7;32.1481771469;1;12.0;19.5;6;25.0;
38;3;18.25;15.5;7;32.3520302773;1;12.0;20.5;7;25.0;
39;3;17.25;14.5;7;33.5467100143;1;12.0;21.5;9;25.0;
40;3;20.25;17.5;7;33.8618525267;1;12.0;22.5;9;25.0;
41;3;23.25;20.5;7;34.1826533079;1;12.0;23.5;9;25.0;
42;3;25.382194519;23.5;7;34.5104265213;1;12.0;24.5;9;25.0;
43;3;26.5296936035;26.5;7;34.8466227055;1;12.0;25.5;10;25.0;
44;3;25.6109657288;28.5;14;35.1927810907;1;12.0;26.5;10;25.0;
45;4;26.8827171326;28.5;8;45.5504806042;1;12.0;27.5;10;25.0;
46;4;30.8008308411;28.5;9;46.32127285;1;12.0;28.5;11;25.0;
47;4;32.1366539001;30.5;10;47.0810129642;1;12.0;29.5;11;25.0;
48;4;34.1896286011;30.5;10;47.8297145367;1;13.0;27.5;12;25.0;
49;4;34.5185012817;31.5;11;48.5678038597;1;12.0;28.5;12;25.0;
50;5;34.7065963745;32.5;11;49.2386653423;1;12.0;29.5;13;25.0;
51;5;34.8767776489;33.5;12;49.8722658157;1;13.0;27.5;13;25.0;
52;5;35.0422744751;34.5;12;50.5043501854;1;12.0;28.5;13;25.0;
53;5;35.2187385559;35.5;13;51.1348586082;1;12.0;29.5;14;25.0;
54;5;35.4055480957;36.5;13;51.7633242607;1;13.0;27.5;14;25.0;
55;6;35.6018066406;37.5;8;58.3887753487;1;12.0;28.5;15;25.0;
56;6;36.8063201904;39.5;8;60.1896867752;1;12.0;29.5;15;25.0;
57;6;36.8063201904;43.5;11;62.6053569317;1;13.0;27.5;16;25.0;
58;6;37.9840011597;48.125;11;64.7316491604;1;12.0;28.5;16;25.0;
59;6;38.540851593;52.6171875;13;66.6237103939;1;12.0;29.5;15;25.0;
60;6;38.9859390259;56.093788147;13;69.6832711697;1;12.0;30.5;15;25.0;
61;6;39.7595558167;58.9772186279;14;72.3610336781;3;13.0;32.5;14;26.0;
62;6;42.3695526123;56.0967941284;15;74.7002180815;3;15.0;31.5;15;26.0700000525;
63;6;40.7187995911;57.5073661804;15;76.7490944862;4;16.0;31.5;12;56.1441510916;
64;6;40.9678916931;58.8072280884;16;78.3534790277;4;18.0;32.5;11;59.2194681168;
65;6;39.0664672852;58.9404373169;17;79.5408085585;4;20.0;33.5;11;61.5898076296;
66;6;38.0664672852;58.9646873474;18;80.64684093;4;22.0;33.5;14;63.3557105064;
67;6;36.4000015259;58.9895019531;13;81.6648138762;4;24.0;33.5;13;64.6426500082;
68;7;37.4000015259;57.0148658752;11;81.4258153439;4;25.5170249939;33.5;13;65.3071442842;
69;7;36.2200012207;58.8407707214;11;81.0945701599;4;26.5249996185;32.5;13;65.4331297874;
70;7;37.0579986572;57.6871948242;12;80.7731565237;4;27.5249996185;31.5;13;65.5394508839;
71;7;36.9122009277;56.5521202087;12;80.4130967855;4;28.5249996185;30.5;13;65.2505860329;
72;7;36.7809829712;58.4337387085;12;80.0954558849;4;27.5249996185;31.5;13;65.0065100193;
73;7;36.7809829712;58.4616165161;13;79.8160387278;4;27.5249996185;32.5;14;64.8031682968;
74;7;35.7809829712;57.2406196594;13;80.5710637569;4;27.5249996185;33.5;15;64.6368675232;
75;7;35.7809829712;57.2693595886;14;80.5071151257;4;27.5249996185;34.5;15;64.5042376518;
76;7;35.7809829712;61.2984886169;16;82.5894361734;4;26.9500007629;35.5;16;64.4021933079;
77;7;37.7809829712;59.3279838562;17;82.4207670689;4;26.4249992371;36.5;16;64.3279032707;
78;7;34.7809829712;61.3578071594;18;82.3213626146;4;26.4249992371;37.5;15;64.2787549496;
79;7;33.7809829712;64.3879394531;19;84.3212769032;4;26.4249992371;38.5;16;64.2523319721;
80;7;35.7189865112;64.4183273315;18;86.0390143394;4;26.4249992371;39.5;15;64.2463943958;
81;7;34.8776512146;67.4489593506;16;87.4693541527;4;26.4249992371;40.5;16;64.2588534355;
82;7;34.0592918396;68.4797821045;16;88.5209770203;4;26.4249992371;41.5;16;64.2877578735;
83;7;35.2658576965;67.5107650757;18;89.5604336262;4;26.4249992371;42.5;16;64.3312814236;
84;7;30.7809810638;69.5418701172;19;90.5976190567;4;26.4249992371;43.5;17;64.3877100945;
85;7;31.7809810638;70.5101852417;19;91.5584111214;4;26.4249992371;44.5;14;67.6273088455;
86;7;30.7809810638;69.5414276123;20;92.3244521618;4;28.0765628815;46.5;12;70.2507972717;
87;7;29.7809810638;72.5726699829;20;93.1482431889;4;29.5282783508;48.5;12;72.1722931862;
88;7;29.7809810638;75.6038894653;21;94.0233039856;4;29.8248329163;50.5;13;73.5394648314;
89;8;31.7809810638;73.6350402832;18;109.940234423;4;31.0;49.5;13;74.1140480042;
90;8;30.7809810638;78.6660766602;18;112.386882067;4;30.0;51.5;13;75.8360768557;
91;8;30.7809810638;82.2629547119;19;114.751331091;4;29.0;50.5;15;77.2197874784;
92;8;31.7809810638;86.3059387207;17;116.98333621;4;29.0;50.5;16;78.3212938309;
93;8;32.7809829712;90.3486175537;18;119.045044422;4;29.0;50.5;16;79.2015372515;
94;8;33.7809829712;94.3909378052;18;120.912760258;4;29.0;50.5;16;79.7448489666;
95;8;35.7809829712;96.4328460693;19;122.576327324;4;29.0;50.5;17;79.6381893158;
96;9;36.7809829712;98.4742965698;20;164.036873341;3;19.0;41.5;18;39.5666636229;
97;9;38.7809829712;101.51525116;19;165.303836823;3;18.0;42.5;17;39.5252745152;
98;9;42.7809829712;102.555664062;19;166.392037868;3;17.0;43.5;17;39.5095311403;
99;10;42.7809829712;102.595497131;16;167.319221973;3;16.0;44.5;19;39.515425086;
100;10;41.7809829712;108.634712219;16;167.898655653;3;17.0;43.5;18;39.5393983126;
